position,disk_mask,score
268566787,805553027,-4
268566787,34628420483,-4
805306627,807519107,-11
805306627,1879163779,-5
805306627,35165160323,-5
34628174083,34630386563,-12
34628174083,35165160323,-12
34628174083,103347766147,-12
4398314946819,4398317159299,-12
4398314946819,4398851933059,-6
4398314946819,4432674800515,-6
4398314946819,13194408084355,-6
272630019,274777987,-3
272630019,274842499,-14
272630019,283165571,15
272630019,811647875,0
272630019,34634515331,3
805306627,811647875,2
805306627,1881195395,2
805306627,35167191939,2
34628174083,34634515331,-4
34628174083,35167191939,-4
34628174083,103349797763,0
4398314946819,4398321288067,0
4398314946819,4398853964675,-3
4398314946819,4432676832131,0
4398314946819,13194410115971,0
268436739,1879099267,3
268501251,1879163779,3
270532867,1881195395,-4
1342177539,1879099267,-4
1342177539,1879163779,-6
1342177539,1881195395,-6
1342177539,4026581891,-4
1342177539,36238836611,-2
34628174083,36238836611,-4
34628174083,103884571523,0
4398314946819,4399925609347,-4
4398314946819,4433211605891,-3
4398314946819,13194944889731,0
805306627,36238836611,2
805306627,103884571523,0
68987912451,103347701635,0
68987912451,103347766147,-4
68987912451,103349797763,4
68987912451,103884571523,0
68987912451,240786654083,3
34359740675,34359795587,0
34359740675,34359857027,-14
34359740675,34361888643,-12
34359740675,34628226947,-14
34359740675,103079268227,-7
103079215363,103079268227,-13
103079215363,103079331715,-14
103079215363,103081363331,-12
103079215363,103347701635,-14
103079215363,240518219651,-5
4432406249731,4432406302595,-13
4432406249731,4432406366083,-14
4432406249731,4432408397699,-12
4432406249731,4432674736003,-14
4432406249731,4501125777283,-2
4432406249731,13228499322755,0
34359869699,34359986051,-11
34359869699,34360247171,-3
34359869699,34362082179,-12
34359869699,34628420483,-12
34359869699,103079461763,-11
103079215363,240518284163,-11
4432406249731,4501125841795,-13
4432406249731,13228499387267,-11
34363932931,34366080899,-13
34363932931,34374468483,-14
34363932931,103085556611,-13
103079215363,103085556611,-13
103079215363,240520315779,-11
4432406249731,4432412590979,-13
4432406249731,4501127873411,-12
4432406249731,13228501418883,-11
34896609539,35165095811,-14
34896609539,36238836611,-13
34896609539,103884571523,-12
103079215363,103884571523,-12
103079215363,240786654083,-10
4432406249731,4433211605891,-13
4432406249731,4501394211715,-13
4432406249731,13228767757187,-11
34359739651,240518219651,-11
34359804163,240518284163,1
34361835779,240520315779,1
34628174083,240786654083,-5
171798692099,240518219651,-9
171798692099,240518284163,-13
171798692099,240520315779,-12
171798692099,240786654083,-13
171798692099,515396125571,-12
4432406249731,4638564729731,-10
4432406249731,13297218798467,2
4398046513411,4398046568323,-3
4398046513411,4398046629763,-14
4398046513411,4398048661379,-12
4398046513411,4398314999683,-14
4398046513411,4432406302595,-3
4398046513411,13194139586435,-3
13194139533571,13194139586435,-13
13194139533571,13194139649923,-14
13194139533571,13194141681539,-12
13194139533571,13194408019843,-14
13194139533571,13228499322755,-3
13194139533571,30786325628803,-6
4398046642435,4398046758787,-11
4398046642435,4398047019907,-4
4398046642435,4398048854915,-12
4398046642435,4398315193219,-11
4398046642435,4432406496131,-3
4398046642435,13194139779971,-4
13194139533571,13228499387267,-11
13194139533571,30786325693315,-11
4398050705667,4398052853635,-13
4398050705667,4398061241219,-14
4398050705667,4432412590979,-13
4398050705667,13194145874819,-13
13194139533571,13194145874819,-13
13194139533571,13228501418883,-10
13194139533571,30786327724931,-11
4398583382275,4398851868547,-14
4398583382275,4399925609347,-13
4398583382275,4433211605891,-12
4398583382275,13194944889731,-12
13194139533571,13194944889731,-12
13194139533571,13228767757187,-11
13194139533571,30786594063235,-10
4466765988099,4501125777283,0
4466765988099,4501125841795,-11
4466765988099,4501127873411,-11
4466765988099,4501394211715,-2
4466765988099,4638564729731,0
13194139533571,30820685366147,0
4398046512387,30786325628803,0
4398046576899,30786325693315,0
4398048608515,30786327724931,0
4398314946819,30786594063235,0
4432406249731,30820685366147,0
21990232555779,30786325628803,-4
21990232555779,30786325693315,-11
21990232555779,30786327724931,-11
21990232555779,30786594063235,-10
21990232555779,65970697716611,-4
2819,122755,-14
2819,34359857027,-14
131843,249731,-3
131843,509827,-3
131843,2344835,-4
131843,34359986051,-2
2097923,2215811,-3
2097923,34361952131,-11
268436227,268554115,-3
268436227,270649219,-4
268436227,805422979,-4
268436227,34628290435,-2
34359739139,34359857027,-14
34359739139,103079331715,-14
4398046511875,4398046629763,-14
4398046511875,4432406366083,-14
4398046511875,13194139649923,-14
131843,2605955,-2
131843,6538115,3
131843,34362082179,-3
268436227,274842499,3
268436227,807519107,-4
268436227,34630386563,-3
131843,268944259,-3
131843,805553027,-3
131843,34628420483,-2
2097923,807519107,-3
2097923,34630386563,-2
1795,34359857027,-7
131843,34360247171,4
131843,103079461763,-7
2097923,34366145411,-11
2097923,103081427843,-8
268436227,35165160323,-3
268436227,103347766147,-9
68719477507,103079331715,-14
68719477507,240518284163,-4
393475,508303,-4
393475,508807,-4
393475,1032583,-2
393475,2605447,-4
393475,268943751,-4
393475,34360246663,-2
393475,4398047019399,-3
393475,509827,-11
393475,1033091,-4
393475,2605955,-12
393475,268944259,-11
393475,34360247171,-3
393475,4398047019907,-4
131843,1033091,5
655619,1032583,-3
655619,1033091,-4
655619,3129731,-6
655619,269468035,-4
655619,34360770947,-4
655619,4398047543683,-3
2228483,3129731,-2
2228483,6799747,3
2228483,271040899,-3
2228483,34362343811,-2
268566787,269468035,-2
268566787,271040899,-2
268566787,805814659,-3
268566787,34628682115,-2
34359869699,34360770947,-2
34359869699,34362343811,-7
34359869699,34628682115,-4
34359869699,103079723395,-4
4398046642435,4398047543683,-2
4398046642435,4398049116547,-6
4398046642435,4398315454851,-4
4398046642435,4432406757763,-4
4398046642435,13194140041603,-2
393475,3129731,-6
393475,6799747,-13
393475,34362343811,-6
393475,4398049116547,-6
4325635,6537607,-14
4325635,6538115,-14
4325635,6799747,-4
4325635,14926211,-14
4325635,34366275971,0
4325635,4398053048707,-3
268566787,274973059,3
268566787,807649667,-4
268566787,34630517123,0
34359869699,34366275971,-13
34359869699,103081558403,-12
4398046642435,4398053048707,-13
4398046642435,4432408592771,-6
4398046642435,13194141876611,-6
393475,269468035,-4
393475,805814659,-4
393475,34628682115,-5
393475,4398315454851,-4
2228483,274973059,1
2228483,807649667,-3
2228483,34630517123,0
537002243,805552519,-3
537002243,805553027,-13
537002243,805814659,-3
537002243,1879294339,-5
537002243,35165290883,-5
537002243,4398852063619,-3
34359869699,35165290883,-12
34359869699,103347896707,-12
4398046642435,4398852063619,-4
4398046642435,4432674931075,-5
4398046642435,13194408214915,-4
393475,34360770947,-2
393475,103079723395,-6
393475,4432406757763,-2
2228483,34366275971,0
2228483,103081558403,-6
268566787,35165290883,-3
268566787,103347896707,-8
68719608067,103079461255,-2
68719608067,103079461763,-2
68719608067,103079723395,-2
68719608067,103081558403,-4
68719608067,103347896707,-2
68719608067,240518414723,-2
68719608067,4501125972355,1
4398046642435,4501125972355,-7
4398046642435,13228499517827,-3
393475,4398047543683,-3
393475,13194140041603,-3
2097923,14795651,-9
2228483,14926211,-9
10486019,31572355,0
10486019,283230595,1
10486019,34374533507,0
270532867,283230595,-11
270532867,811712899,-11
270532867,34634580355,-12
34361835779,34374533507,-11
