position,disk_mask,score
99841,805554049,11
99841,35165161345,10
2131457,811648897,6
2131457,1881196417,-3
2131457,35167192961,10
1073776129,1879099267,4
1073776129,1879101313,5
1073776129,1879164801,2
1073776129,4026582913,4
1073776129,36238837633,4
1073776129,4399925610369,4
34359772673,103884572545,-9
4398046545409,4433211606913,-3
4398046545409,13194944890753,-3
99841,34628421505,11
99841,103347767169,10
2131457,34634516353,10
2131457,103349798785,10
536905217,36238837633,9
536905217,103884572545,5
536905217,4433211606913,9
68719511041,103347767169,-2
68719511041,103884572545,-2
68719511041,240786655105,8
68719511041,4501394212737,6
4398046545409,4501394212737,2
4398046545409,13228767758209,3
536905217,4399925610369,7
536905217,13194944890753,7
2131457,283166593,4
10487297,299911041,10
10487297,820004737,6
10487297,34642872193,10
538969601,820004737,-2
538969601,1885357953,4
538969601,35171354497,9
34361837057,34642872193,2
34361837057,35171354497,-9
34361837057,103353960321,3
4398048609793,4398329644929,-3
4398048609793,4398858127233,-9
4398048609793,4432680994689,2
4398048609793,13194414278529,4
6292993,820004737,4
6292993,1885357953,3
6292993,35171354497,5
1075840513,1881165697,5
1075840513,1881196417,1
1075840513,1885357953,4
1075840513,4028647297,4
1075840513,36240902017,4
34361837057,36240902017,-9
34361837057,103886636929,1
4398048609793,4399927674753,-9
4398048609793,4433213671297,2
4398048609793,13194946955137,1
6292993,34642872193,4
6292993,103353960321,6
538969601,36240902017,9
538969601,103886636929,5
68721575425,103353960321,-1
68721575425,103886636929,1
68721575425,240788719489,8
4398048609793,4501396277121,4
1610614273,1879072641,5
1610614273,1879101313,-2
1610614273,4026552193,-2
1610614273,36238806913,6
1610614273,4026582913,-14
1610614273,36238837633,-2
536905217,4026582913,5
538969601,4028647297,5
2684356097,4026552193,2
2684356097,4026582913,2
2684356097,8321517441,4
2684356097,38386288513,4
2684356097,4402073061249,4
34896610817,38386288513,-6
34896610817,104958281601,-4
4398583383553,4402073061249,-4
4398583383553,4434285315969,-2
4398583383553,13196018599809,4
1610614273,38386288513,-2
1610614273,104958281601,5
69256349185,103884541825,4
69256349185,103884572545,-3
69256349185,104958281601,3
69256349185,241323493249,-2
69256349185,4501931050881,10
4398583383553,4501931050881,-2
4398583383553,13229304596353,4
35433481729,36238806913,0
35433481729,38386288513,-14
35433481729,104958281601,1
103079216641,241323493249,-13
4432406251009,4501931050881,-14
4432406251009,13229304596353,-14
34359772673,240786655105,2
34361837057,240788719489,2
34896610817,241323493249,-8
171798693377,241323493249,-13
171798693377,515664529281,2
4432406251009,4638833133441,-11
4432406251009,13297487202177,-8
4399120254465,4399925579649,-1
4399120254465,4402073061249,-14
4399120254465,4434285315969,1
4399120254465,13196018599809,-2
13194139534849,13229304596353,-8
13194139534849,30787130902401,-7
4466765989377,4501931050881,-11
4466765989377,4638833133441,-2
13194139534849,30820953769857,1
4398046545409,30786594064257,5
4398048609793,30786596128641,5
4398583383553,30787130902401,3
4432406251009,30820953769857,-8
21990232557057,30787130902401,-10
21990232557057,65970966120321,2
36353,34359861121,5
36353,103079272321,9
36353,4432406306689,10
2100737,34366054273,4
2100737,103081336705,4
268439041,35165069185,3
268439041,103347675009,3
68719480321,240518193025,5
68719480321,4501125750657,4
4398046514689,4501125750657,-1
4398046514689,13228499296129,4
137438957057,240518193025,4
165377,34360248193,5
165377,103079462785,4
165377,4432406497153,5
2131457,34362083201,5
2131457,34366146433,5
2131457,103081428865,5
268469761,34628421505,1
268469761,35165161345,2
268469761,103347767169,2
68719511041,103079462785,-2
68719511041,240518285185,5
68719511041,4501125842817,5
4398046545409,4432406497153,-2
4398046545409,4501125842817,-2
4398046545409,13228499388289,5
99841,103079462785,11
99841,240518285185,10
2131457,103085557633,5
2131457,240520316801,2
268469761,103884572545,9
268469761,240786655105,2
137438987777,240518219651,10
137438987777,240518221697,10
137438987777,240518285185,5
137438987777,240520316801,4
137438987777,240786655105,5
137438987777,515396126593,10
137438987777,4638564730753,9
4398046545409,4638564730753,-2
4398046545409,13297218799489,2
68719511041,4638564730753,10
68719511041,13297218799489,9
2131457,34374469505,3
10487297,34391213953,5
10487297,103093913473,5
270534145,34642872193,-5
270534145,35171354497,-5
270534145,103353960321,-4
68721575425,103093913473,-2
68721575425,240524478337,1
4398048609793,4432420947841,-2
4398048609793,4501132035969,4
6292993,103093913473,2
6292993,240524478337,2
270534145,103886636929,-1
270534145,240788719489,-10
137441052161,240520286081,5
137441052161,240520316801,4
137441052161,240524478337,4
137441052161,240788719489,5
137441052161,515398190977,5
4398048609793,4638566795137,-1
268469761,36238837633,10
270534145,36240902017,-2
1342178817,38386288513,2
1342178817,104958281601,3
68987913729,104958281601,2
68987913729,241323493249,3
4398314948097,4434285315969,3
4398314948097,4501931050881,3
805307905,104958281601,3
805307905,241323493249,-2
137707390465,240786624385,4
137707390465,240786655105,3
