position,disk_mask,score
4398056996994,4398346453123,0
4398056996994,4432437756035,0
4398056996994,13194171039875,2
27263106,333496451,5
27263106,836812931,4
27263106,34659680387,5
27263106,4398346453123,6
547356802,820101251,8
547356802,836812931,2
547356802,1893777539,3
547356802,35179774083,5
547356802,4398866546819,6
34370224258,103362379907,2
34370224258,4432689414275,3
4398056996994,4398866546819,0
4398056996994,4432689414275,0
4398056996994,13194422698115,4
27263106,34424799363,4
27263106,103110721667,4
27263106,4432437756035,4
278921346,103362379907,-12
278921346,4432689414275,2
68729962626,103094009987,-1
68729962626,103110721667,0
68729962626,103362379907,4
68729962626,240532897923,0
68729962626,4501140455555,4
4398056996994,4501140455555,4
4398056996994,13228514001027,4
27263106,4398111572099,4
27263106,13194171039875,4
278921346,4398866546819,1
278921346,13194422698115,4
34370224258,4501140455555,4
34370224258,13228514001027,4
8796103508098,13194154328195,-1
8796103508098,13194171039875,0
8796103508098,13194422698115,4
287309954,300007555,-13
287309954,333496451,-4
287309954,836812931,-13
287309954,34659680387,-12
287309954,4398346453123,-4
807403650,836812931,-14
807403650,1893777539,-8
807403650,35179774083,-2
807403650,4398866546819,-2
34630271106,4432689414275,-13
4398317043842,4432689414275,-12
270532994,1885389187,0
270598274,1885454467,-11
278921346,1893777539,0
1344274562,1893777539,-5
1344274562,4032872579,0
1344274562,4399931900035,-4
807403650,36245127299,-5
807403650,103890862211,0
807403650,4433217896579,0
68990009474,103362379907,-5
68990009474,103890862211,-4
68990009474,240792944771,-3
68990009474,4501400502403,-1
4398317043842,4501400502403,-12
4398317043842,13228774047875,-7
807403650,4399931900035,-1
807403650,13194951180419,5
34630271106,4501400502403,-11
34630271106,13228774047875,-3
8796363554946,13194422698115,-6
8796363554946,13194951180419,-5
34378612866,34391310467,-12
34378612866,34424799363,-4
34378612866,34659680387,-12
34378612866,103110721667,-4
34378612866,4432437756035,-4
103081312386,103110721667,-14
103081312386,103362379907,-6
103081312386,240532897923,-6
103081312386,4501140455555,-5
4432408346754,4432689414275,-13
34898706562,35179774083,-5
34898706562,36245127299,2
34898706562,103890862211,2
34898706562,4433217896579,3
103081312386,103890862211,-12
103081312386,240792944771,-6
103081312386,4501400502403,0
4432408346754,4501400502403,-12
4432408346754,13228774047875,-11
34361835906,240524509571,-12
34361901186,240524574851,-3
34370224258,240532897923,2
171800789122,240532897923,-12
171800789122,240792944771,-11
171800789122,515402416259,-14
171800789122,4638571020419,-9
103081312386,4638571020419,-2
103081312386,13297225089155,1
8830454857858,13228514001027,-11
8830454857858,13228774047875,-11
8830454857858,13297225089155,-10
4398065385602,4398078083203,-12
4398065385602,4398111572099,-3
4398065385602,4398346453123,-12
4398065385602,4432437756035,-4
4398065385602,13194171039875,-3
13194141630594,13194171039875,-14
13194141630594,13194422698115,-11
13194141630594,13228514001027,-3
13194141630594,30786340307075,-7
4398585479298,4398866546819,-3
4398585479298,4399931900035,0
4398585479298,4433217896579,0
4398585479298,13194951180419,2
13194141630594,13194951180419,-12
13194141630594,13228774047875,-10
13194141630594,30786600353923,-7
4466768085122,4501140455555,-5
4466768085122,4501400502403,-3
4466768085122,4638571020419,-4
4466768085122,13297225089155,0
13194141630594,13297225089155,0
13194141630594,30820691656835,-3
4398048608642,30786331918723,2
4398048673922,30786331984003,1
4398056996994,30786340307075,3
21990234652802,30786340307075,0
21990234652802,30786600353923,0
21990234652802,30820691656835,1
21990234652802,65970704007299,1
6291842,299942275,-3
6357122,300007555,1
23068802,333496451,2
23068802,836812931,3
23068802,34659680387,2
23068802,4398346453123,3
543162498,836812931,-2
543162498,1893777539,-2
543162498,35179774083,-1
543162498,4398866546819,3
34366029954,34659680387,-4
34366029954,35179774083,-2
34366029954,103362379907,-2
34366029954,4432689414275,-1
4398052802690,4398346453123,-3
4398052802690,4398866546819,-3
4398052802690,4432689414275,0
4398052802690,13194422698115,-2
14680194,836812931,0
1080033410,1885454467,2
1080033410,1893777539,3
1080033410,4032872579,5
1080033410,36245127299,6
1080033410,4399931900035,6
34366029954,36245127299,-3
34366029954,103890862211,0
34366029954,4433217896579,2
4398052802690,4399931900035,-3
4398052802690,4433217896579,2
