position,disk_mask,score
272728192,275235201,13
272728192,283361665,4
272728192,811843969,14
272728192,34634711425,13
272728192,4398321484161,13
805404800,807911809,5
805404800,811843969,8
805404800,1881391489,5
805404800,35167388033,13
805404800,4398854160769,5
34628272256,34630779265,2
34628272256,34634711425,2
34628272256,35167388033,2
34628272256,103349993857,0
34628272256,4432677028225,2
4398315044992,4398317552001,3
4398315044992,4398321484161,8
4398315044992,4398854160769,-2
4398315044992,4432677028225,2
4398315044992,13194410312065,4
268664960,275235201,7
276922496,283231105,7
276922496,283361665,14
276922496,300007809,14
276922496,820101505,15
276922496,34642968961,14
276922496,4398329741697,14
805404800,820101505,1
805404800,1885454721,14
805404800,35171451265,7
805404800,4398858224001,14
34628272256,34642968961,-2
34628272256,35171451265,5
34628272256,103354057089,13
34628272256,4432681091457,13
4398315044992,4398329741697,-3
4398315044992,4398858224001,5
4398315044992,4432681091457,5
4398315044992,13194414375297,11
268664960,807911809,3
272728192,820101505,3
272728192,1885454721,5
272728192,35171451265,14
272728192,4398858224001,14
1342275712,1881391489,2
1342275712,1885454721,15
1342275712,4028744065,3
1342275712,36240998785,4
1342275712,4399927771521,4
34628272256,36240998785,2
34628272256,103886733697,3
34628272256,4433213768065,3
4398315044992,4399927771521,-2
4398315044992,4433213768065,4
4398315044992,13194947051905,5
268664960,34630779265,4
272728192,34642968961,4
272728192,103354057089,12
272728192,4432681091457,13
805404800,36240998785,12
805404800,103886733697,4
805404800,4433213768065,13
68988010624,103349993857,13
68988010624,103354057089,5
68988010624,103886733697,4
68988010624,240788816257,13
68988010624,4501396373889,13
4398315044992,4501396373889,4
4398315044992,13228769919361,11
268664960,4398317552001,5
272728192,4398329741697,5
272728192,13194414375297,12
805404800,4399927771521,5
805404800,13194947051905,5
281051264,283166593,2
281051264,283231105,5
281051264,299942785,2
281051264,820036481,6
281051264,34642903937,13
281051264,4398329676673,10
281051264,283361665,5
281051264,820101505,6
281051264,34642968961,13
281051264,4398329741697,6
272728192,300007809,5
289439872,299942785,2
289439872,300007809,0
289439872,333496705,4
289439872,836813185,1
289439872,34659680641,3
289439872,4398346453377,3
809533568,836813185,5
809533568,1893777793,5
809533568,4398866547073,5
34632401024,34659680641,-3
34632401024,35179774337,-1
34632401024,103362380161,-2
34632401024,4432689414529,2
4398319173760,4398346453377,-2
4398319173760,4398866547073,-2
4398319173760,4432689414529,2
4398319173760,13194422698369,3
281051264,836813185,14
281051264,35179774337,14
281051264,4398866547073,14
1346404480,1885389697,5
1346404480,1885454721,-2
1346404480,1893777793,1
1346404480,4032872833,4
1346404480,36245127553,14
1346404480,4399931900289,14
34632401024,36245127553,-2
34632401024,103890862465,4
34632401024,4433217896833,4
4398319173760,4399931900289,-2
4398319173760,4433217896833,13
4398319173760,13194951180673,11
281051264,34659680641,13
281051264,103362380161,12
281051264,4432689414529,13
809533568,103890862465,6
68992139392,103890862465,13
4398319173760,4501400502657,4
4398319173760,13228774048129,12
281051264,4398346453377,13
281051264,13194422698369,12
809533568,4399931900289,6
809533568,13194951180673,12
813727872,820036481,7
813727872,820101505,6
813727872,836813185,14
813727872,35179774337,7
813727872,4398866547073,14
1879081088,4032872833,6
35165077632,35179774337,-3
35165077632,36245127553,-3
35165077632,103890862465,13
35165077632,4433217896833,9
4398851850368,4398866547073,-3
4398851850368,4399931900289,-3
4398851850368,4433217896833,5
