position,disk_mask,score
68719478146,13297220847491,2
18818,34361859971,2
18818,34361888643,-5
18818,103081332611,-4
18818,4432408366979,-5
4211074,34366080899,-3
268452226,34630291331,-4
268452226,34630322051,-5
268452226,35167160195,2
268452226,103349766019,-3
268452226,4432676800387,0
68719493506,103081332611,-4
68719493506,103081363331,-4
68719493506,240520284035,-3
68719493506,4501127841667,-3
4398046527874,4432408366979,-5
4398046527874,4432408397699,-4
4398046527874,4501127841667,-1
4398046527874,13228501387139,2
17794,34361952131,-4
82306,34361952131,-4
82306,34362082179,-4
82306,103081427843,-4
82306,4432408462211,-3
4211074,34366145411,-2
4211074,34374468483,-4
4211074,103085556611,-4
4211074,4432412590979,-4
268452226,34630386563,-6
268452226,35167191939,-6
268452226,103349797763,-5
268452226,4432676832131,-3
68719493506,103081427843,-4
68719493506,240520315779,-4
68719493506,4501127873411,-4
4398046527874,4432408462211,-6
4398046527874,4501127873411,-4
4398046527874,13228501418883,0
268452226,103886635907,2
268452226,240788718467,-4
268452226,4501396276099,-2
137438970242,240520284035,-4
137438970242,240520315779,-4
137438970242,515398189955,-3
137438970242,4638566794115,-4
4398046527874,4638566794115,-5
4398046527874,13297220862851,2
268452226,4433213670275,2
268452226,13228769821571,0
68719493506,4638566794115,-3
68719493506,13297220862851,-3
4196738,34366037891,4
4196738,34374422403,3
4196738,103085510531,3
4196738,4432412544899,3
12583298,34374422403,-14
12583298,34391197571,3
12583298,103093897091,5
12583298,4432420931459,4
272630146,34634469251,4
272630146,34642855811,5
272630146,35171338115,5
272630146,103353943939,4
272630146,4432680978307,4
68723671426,103085510531,-14
68723671426,103093897091,4
68723671426,240524461955,5
68723671426,4501132019587,4
4398050705794,4432412544899,0
4398050705794,4432420931459,3
4398050705794,4501132019587,3
4398050705794,13228505565059,3
4195714,34391197571,13
20971906,34391197571,5
20971906,34424750979,6
20971906,103110673283,3
20971906,4432437707651,5
272630146,34659632003,13
272630146,35179725699,14
272630146,103362331523,13
272630146,4432689365891,14
68723671426,103110673283,6
68723671426,240532849539,6
68723671426,4501140407171,4
4398050705794,4432437707651,3
4398050705794,4501140407171,3
4398050705794,13228513952643,3
12583298,103110673283,3
12583298,240532849539,-14
12583298,4501140407171,5
272630146,103890813827,13
272630146,240792896387,4
272630146,4501400454019,13
137443148162,240524461955,4
137443148162,240532849539,5
137443148162,515402367875,4
137443148162,4638570972035,5
4398050705794,4638570972035,1
4398050705794,13297225040771,4
12583298,4432437707651,4
12583298,13228513952643,5
272630146,4433217848195,14
272630146,13228773999491,13
68723671426,4638570972035,12
68723671426,13297225040771,4
268437890,34630279043,4
268437890,35167145859,3
268437890,103349751683,3
268437890,4432676786051,3
805306754,35167145859,-2
805306754,36240885635,3
805306754,103886620547,4
805306754,4433213654915,5
68987912578,103349751683,-2
68987912578,103886620547,5
68987912578,240788703107,5
68987912578,4501396260739,4
4398314946946,4432676786051,-2
4398314946946,4433213654915,3
4398314946946,4501396260739,3
4398314946946,13228769806211,3
268436866,36240885635,13
268452226,36240900995,-5
272630146,36245078915,13
1342177666,36240885635,5
1342177666,38388368259,9
1342177666,104960361347,10
1342177666,4434287395715,8
68987912578,104960361347,3
68987912578,241325572995,5
68987912578,4501933130627,5
4398314946946,4434287395715,3
4398314946946,4501933130627,5
4398314946946,13229306676099,5
805306754,104960361347,-3
805306754,241325572995,0
805306754,4501933130627,9
137707389314,240788703107,4
137707389314,241325572995,10
137707389314,515666609027,4
137707389314,4638835213187,5
4398314946946,4638835213187,-4
4398314946946,13297489281923,4
805306754,4434287395715,3
805306754,13229306676099,6
68987912578,4638835213187,12
68987912578,13297489281923,4
68719479170,103081320323,0
68719479170,103085510531,-5
68719479170,240520269699,-4
68719479170,4501127827331,-1
206158430594,240520269699,-14
206158430594,515398174595,-4
206158430594,4638566778755,3
4466765988226,4501127827331,-4
4466765988226,4638566778755,1
4466765988226,13297220847491,0
68719478146,515398174595,-4
68719493506,515398189955,-3
68723671426,515402367875,6
68987912578,515666609027,6
343597384066,515398174595,-2
343597384066,1065153987459,0
343597384066,4913444684675,-2
4466765988226,4913444684675,-3
4466765988226,13434659799939,-3
206158430594,4913444684675,-2
206158430594,13434659799939,-1
4398046513538,4432408354691,3
4398046513538,4501127827331,2
4398046513538,13228501372803,2
13194139533698,13228501372803,-5
13194139533698,13297220847491,-4
13194139533698,30820687415171,0
4535485464962,4638566778755,0
4535485464962,4913444684675,1
4535485464962,13434659799939,2
13194139533698,13434659799939,-4
13194139533698,30889406890883,-4
4398046512514,30820687415171,0
4398046527874,30820687430531,2
4398050705794,30820691608451,3
4398314946946,30820955849603,3
4466765988226,30889406890883,0
21990232555906,30820687415171,-3
21990232555906,30889406890883,1
21990232555906,66005059502979,0
902,103081316231,-3
2946,103081320323,-2
2946,240520269699,-14
2946,4501127827331,-4
17282,103081332611,7
17282,103081363331,-4
17282,240520284035,-5
17282,4501127841667,-4
