position,disk_mask,score
92359513604224,136340247150727,2
92359513604224,136340247150979,1
92359513604224,136340247167107,2
92359513604224,136340249247875,3
92359513604224,136341320892547,2
92359513604224,136374606889091,2
92359513604224,277077735506051,3
13197360758912,13198166065543,-2
13197360758912,13198166081671,-3
13197360758912,13198168162439,-4
13197360758912,13202461032583,0
13197360758912,13232525803655,-2
13197360758912,30790352109703,2
13197360758912,13198166066051,2
13197360758912,13198166081923,2
13197360758912,13198168162691,2
13197360758912,13202461032835,4
13197360758912,13232525803907,4
13197360758912,30790352109955,2
13197360758912,13198166114435,-4
13197360758912,13198168178819,2
13197360758912,13202461048963,2
13197360758912,13232525820035,2
13197360758912,30790352126083,2
13197360758912,13198172356739,-4
13197360758912,13202463129731,0
13197360758912,13232527900803,-2
13197360758912,30790354206851,2
13199508242560,13202461032583,0
13199508242560,13202461032835,1
13199508242560,13202461048963,0
13199508242560,13202463129731,0
13199508242560,13211050967171,2
13199508242560,13236820770947,2
13199508242560,30794647076995,1
30787399319680,65974724198531,-1
13197360758912,13236820770947,4
13197360758912,13301245280387,4
13197360758912,30824711848067,4
13263932752000,13299097796743,1
13263932752000,13299097796995,10
13263932752000,13299097813123,2
13263932752000,13299099893891,1
13263932752000,13301245280387,11
13263932752000,13436536750211,1
13263932752000,30891283841155,4
30787399319680,66006936453251,1
13197360758912,30794647076995,3
13197360758912,65974724198531,3
48379585364096,65972576714887,0
48379585364096,65972576715139,2
48379585364096,65972576731267,0
48379585364096,65972578812035,2
48379585364096,65974724198531,0
48379585364096,66006936453251,2
48379585364096,136341320892547,3
30788473061504,65974724198531,-3
30855045054592,66074582188163,-3
30786325577860,136340247150727,-1
30786325578112,136340247150979,-1
30786325594240,136340247167107,-4
30786327675008,136340249247875,1
30787399319680,136341320892547,1
30820685316224,136374606889091,-4
101155069755520,136341320892547,-4
101155069755520,136374606889091,-3
101155069755520,277077735506051,-3
13400297963648,13436536750211,-2
13400297963648,13710340915331,11
13400297963648,31027649052803,3
13537736917120,13710340915331,1
13537736917120,14259559858307,3
13537736917120,31301990088835,1
30855045054592,66211484270723,-2
13400297963648,31301990088835,3
13400297963648,66211484270723,3
48447231099008,66074582188163,1
48447231099008,66211484270723,0
48447231099008,136442789494915,3
30923764531328,66211484270723,-2
30786325577860,136374070018183,0
30786325578112,136374070018435,2
30786325594240,136374070034563,3
30786327675008,136374072115331,3
30786862448768,136374606889091,3
30855045054592,136442789494915,3
101155069755520,136442789494915,-2
101155069755520,277111558373507,0
13194139533452,65970966102175,3
13194139533452,136339710279823,-1
13194139533700,136339710280071,0
13194139549828,136339710296199,-2
13194141630596,136339712376967,-4
13194676404356,136340247150727,3
13228499271812,136374070018183,-1
83562883711108,136339710279823,2
83562883711108,136340247150727,0
83562883711108,136374070018183,0
83562883711108,277077198635143,3
13194139534208,65970966103939,3
13194139550080,136339710296451,-2
13194141630848,136339712377219,-2
13194676404608,136340247150979,3
13228499272064,136374070018435,-2
83562883711360,136339710280579,3
83562883711360,136340247150979,-3
83562883711360,136374070018435,2
83562883711360,277077198635395,4
13194139582592,65970966216835,3
13194139582592,136339710328963,-2
13194141646976,136339712393347,-3
13194676420736,136340247167107,3
13228499288192,136374070034563,-3
83562883727488,136339710328963,-3
83562883727488,136340247167107,-4
83562883727488,136374070034563,2
83562883727488,277077198651523,3
13194145824896,65970980782211,1
13194145824896,136339716571267,1
13194678501504,136340249247875,-2
13228501368960,136374072115331,-5
83562885808256,136339716571267,-3
83562885808256,136340249247875,0
83562885808256,136374072115331,4
83562885808256,277077200732291,4
13195750146176,65974724198531,3
13195750146176,136341320892547,3
13229036142720,136374606889091,3
83563420582016,136340247150727,3
83563420582016,136340247150979,2
83563420582016,136340247167107,2
83563420582016,136340249247875,3
83563420582016,136341320892547,3
83563420582016,136374606889091,2
83563420582016,277077735506051,3
13297218748544,66211484270723,3
13297218748544,136442789494915,2
83597243449472,136374606889091,-2
83597243449472,136442789494915,-1
83597243449472,277111558373507,3
118747255799936,136341320892547,-4
118747255799936,136374606889091,-2
118747255799936,277077735506051,0
118747255799936,136442789494915,-4
118747255799936,277111558373507,0
48378511622276,277077198635143,3
48378511622528,277077198635395,5
48378511638656,277077198651523,3
48378513719424,277077200732291,2
48379048493184,277077735506051,4
48412871360640,277111558373507,3
189115999977600,277077735506051,0
189115999977600,277111558373507,0
4879082848384,5463198400903,3
4879082848384,5463198417031,2
4879082848384,5463200497799,-2
4879082848384,5463466836103,1
4604204941448,5463198400655,4
5153960755328,5463198400903,-2
5153960755328,5463198417031,-4
5153960755328,5463200497799,-9
5153960755328,5463466836103,0
5153960755328,6562710028423,2
5153960755328,14259291422855,1
13400297963648,14259291422855,3
4879082848384,14259291422855,3
22196390985856,31026843746695,3
22196390985856,31026843762823,1
22196390985856,31026845843591,1
22196390985856,31027112181895,1
22196390985856,31301721653383,1
22196390985856,66211215835271,3
4604204942464,4638564681607,3
4604204942464,4638564683651,5
4604204942464,4638564697987,3
4604204942464,4638566778755,6
4604204942464,4638833117059,3
4604204942464,4913442588547,4
4604204942464,13434657703811,4
4879082848384,5463198401411,3
4879082848384,5463198417283,2
4879082848384,5463200498051,5
4879082848384,5463466836355,3
4604204941952,5463198401411,4
5153960755328,5463198401411,-3
5153960755328,5463198417283,2
5153960755328,5463200498051,3
5153960755328,5463466836355,1
5153960755328,6562710028675,3
5153960755328,14259291423107,2
13400297963648,14259291423107,4
4879082848384,14259291423107,5
22196390985856,31026843747203,3
22196390985856,31026843763075,3
22196390985856,31026845843843,3
22196390985856,31027112182147,3
22196390985856,31301721653635,3
22196390985856,66211215835523,3
4604205006976,4638564794503,-3
4604205006976,4638564794755,3
4604205006976,4638564925571,2
4604205006976,4638566891651,-3
4604205006976,4638833229955,-2
4604205006976,4913442701443,-1
4604205006976,13434657816707,3
4879082848384,5463198449795,2
4879082848384,5463200514179,2
4879082848384,5463466852483,3
4604204974208,5463198449795,4
5153960755328,5463198449795,0
5153960755328,5463200514179,-4
5153960755328,5463466852483,-4
5153960755328,6562710044803,2
5153960755328,14259291439235,1
13400297963648,14259291439235,2
4879082848384,14259291439235,5
22196390985856,31026843795587,1
22196390985856,31026845859971,1
22196390985856,31027112198275,10
22196390985856,31301721669763,0
22196390985856,66211215851651,8
4604213330048,4638579359879,-11
4604213330048,4638579360131,-12
4604213330048,4638579376259,-4
4604213330048,4638596137091,-1
4604213330048,4638847795331,1
4604213330048,4913457266819,-1
4604213330048,13434672382083,4
4879082848384,5463204692099,-2
4879082848384,5463468933251,1
4604209135744,5463204692099,6
5153960755328,5463204692099,-9
5153960755328,5463468933251,0
5153960755328,6562712125571,3
5153960755328,14259293520003,1
13400297963648,14259293520003,11
4879082848384,14259293520003,3
22196390985856,31026850037891,0
22196390985856,31027114279043,1
22196390985856,31301723750531,2
22196390985856,66211217932419,3
4605278683264,4640443728007,3
4605278683264,4640443728259,7
4605278683264,4640443744387,3
4605278683264,4640445825155,10
4605278683264,4642591211651,6
4605278683264,4915321634947,6
4605278683264,13436536750211,12
4879082848384,5464003707011,3
4604741812352,5464003707011,11
5153960755328,5464003707011,2
5153960755328,6562978463875,2
5153960755328,14259559858307,1
13400297963648,14259559858307,3
4879082848384,14259559858307,4
22196390985856,31027649052803,12
22196390985856,31301990088835,3
22196390985856,66211484270723,3
5291399708800,5463198400903,-4
5291399708800,5463198417031,-3
5291399708800,5463200497799,-5
5291399708800,5463466836103,-2
5291399708800,6562710028423,1
5291399708800,14259291422855,-2
5291399708800,5463198401411,-4
5291399708800,5463198417283,-4
5291399708800,5463200498051,2
5291399708800,5463466836355,3
5291399708800,6562710028675,3
5291399708800,14259291423107,-2
5291399708800,5463198449795,-3
5291399708800,5463200514179,0
5291399708800,5463466852483,-2
5291399708800,6562710044803,0
5291399708800,14259291439235,-2
5291399708800,5463204692099,-5
5291399708800,5463468933251,-3
