position,disk_mask,score
30820685316097,66486093791233,-12
13228499271683,66211215884291,-6
13228499271809,66211215884417,-3
13228499337217,66211215949825,-2
13503377178625,66486093791233,-3
48412871360513,66486093791233,-11
48412871360513,136579960061953,-4
4432406249479,30889404841999,-3
4432406249603,66073776930947,-6
4432406315011,66073776996355,-3
4569845202947,66211215884291,-3
39616778338307,66211215884291,-4
39616778338307,136442521108483,-2
4432406249857,30889404842881,1
4432406249857,66073776931201,-6
4432406315137,66073776996481,-2
4569845203073,66211215884417,-3
39616778338433,66211215884417,-3
39616778338433,136442521108609,-1
4432406446081,30889405300737,2
4432406446081,66073777127425,-4
4569845268481,66211215949825,2
39616778403841,66211215949825,-3
39616778403841,136442521174017,2
4844723109889,31851477516289,3
4844723109889,66486093791233,2
39754217291777,66211215949825,-2
39754217291777,66211217981441,-4
39754217291777,66486093791233,15
39754217291777,136579960061953,15
57208964382721,66486093791233,-9
57208964382721,136579960061953,2
22024592293891,136442521108483,0
22024592294017,136442521108609,2
22024592359425,136442521174017,4
22162031247361,136579960061953,1
92393336471553,136579960061953,-6
92393336471553,277180009463809,2
4398046904329,4398047019039,-3
4398046904329,4398047019151,-4
4398046904329,4398047543311,-3
4398046904329,4398049116175,-4
4398046904329,4398315454479,-4
4398046904329,4432406757391,-4
4398046904329,13194140041231,-3
4398047428609,4398047543311,-12
4398047428609,4398047543431,-4
4398047428609,4398049640455,-12
4398047428609,4398315978759,-4
4398047428609,4432407281671,-4
4398047428609,13194140565511,-3
4398047428609,4398047543683,-12
4398047428609,4398049640579,-12
4398047428609,4398315978883,-11
4398047428609,4432407281795,-5
4398047428609,13194140565635,-4
4398047428609,4398053834755,-12
4398047428609,4432409378819,-5
4398047428609,13194142662659,-4
4398051098625,4398053310471,-4
4398051098625,4398053310595,-4
4398051098625,4398053834755,-2
4398051098625,4398061699075,-5
4398051098625,4432413048835,-4
4398051098625,13194146332675,-2
4398047428609,4398852849667,-4
4398047428609,4432675717123,-4
4398047428609,13194409000963,-4
4398583775233,4398852325383,-3
4398583775233,4398852325507,-12
4398583775233,4398852849667,-3
4398583775233,4399926067203,-5
4398583775233,4433212063747,-3
4398583775233,13194945347587,-3
4398047428609,4501126758403,-4
4398047428609,13228500303875,-4
4398047428609,30786326609923,-3
21990232948737,30786326085639,-3
21990232948737,30786326085763,-4
21990232948737,30786326609923,-2
21990232948737,30786328182787,-4
21990232948737,30786594521091,-4
21990232948737,30820685824003,-3
21990232948737,65970698174467,-3
4398046904833,4398047019907,-3
4398046904833,4398047020929,-2
4398046904833,4398047544193,-2
4398046904833,4398049117057,-14
4398046904833,4398315455361,-14
4398046904833,4432406758273,-5
4398046904833,13194140042113,-3
4398047428609,4398047544193,-13
4398047428609,4398049640833,-14
4398047428609,4398315979137,-14
4398047428609,4432407282049,-11
4398047428609,13194140565889,-11
4398047428609,4398053834881,-14
4398047428609,4432409378945,-11
4398047428609,13194142662785,-11
4398051098625,4398053310849,-12
4398051098625,4398053834881,-4
4398051098625,4398061699201,-10
4398051098625,4432413048961,-4
4398051098625,13194146332801,-4
4398047428609,4398852849793,-12
4398047428609,4432675717249,-11
4398047428609,13194409001089,-11
4398583775233,4398852325761,-12
4398583775233,4398852849793,-3
4398583775233,4399926067329,-5
4398583775233,4433212063873,-5
4398583775233,13194945347713,-3
4398047428609,4501126758529,-5
4398047428609,13228500304001,-5
4398047428609,30786326610049,-3
21990232948737,30786326086017,-11
21990232948737,30786326610049,-3
21990232948737,30786328182913,-11
21990232948737,30786594521217,-11
21990232948737,30820685824129,-4
21990232948737,65970698174593,-3
4398051360769,4398053834755,-3
4398051360769,4398053834881,-4
4398051360769,4398062223361,-5
4398051360769,4432413573121,-4
4398051360769,13194146856961,-3
13194140188673,13194146856961,-11
13194140188673,30786328707073,-4
4398584037377,4398852849667,-3
4398584037377,4398852849793,-5
4398584037377,4399926591489,-5
4398584037377,4433212588033,-3
4398584037377,13194945871873,-3
13194140188673,13194945871873,-4
13194140188673,30786595045377,-2
21990233210881,30786326609923,-3
21990233210881,30786326610049,-3
21990233210881,30786328707073,-4
21990233210881,30786595045377,-4
21990233210881,30820686348289,-4
21990233210881,65970698698753,-3
30786325708801,65970698698753,-3
13194143858689,13194146856961,-2
13194143858689,13194154721281,-5
13194143858689,30786332377089,-4
30786325708801,65970700271617,-10
13194676535297,13194945871873,-3
13194676535297,13196019089409,-4
13194676535297,30787131392001,-1
30786325708801,65970966609921,-4
13194139664387,65970698174467,-2
13194139664513,65970698174593,-2
13194140188673,65970698698753,-2
13194141761537,65970700271617,-1
13194408099841,65970966609921,-2
13228499402753,66005057912833,3
48378511753217,65970698698753,3
48378511753217,65970700271617,-4
48378511753217,65970966609921,-2
48378511753217,136339442352129,3
4398051098625,4398062223361,-5
4398051098625,4432413573121,-4
4398051098625,13194146856961,-2
13194139926529,13194146856961,-11
13194139926529,30786328707073,-4
4398047428609,4398062223361,-14
4398047428609,4432413573121,-12
4398047428609,13194146856961,-11
4398055292929,4398061699075,0
4398055292929,4398061699201,-14
4398055292929,4398062223361,0
4398055292929,4398078476289,0
4398055292929,4432421437441,0
4398055292929,13194154721281,0
13194139926529,13194154721281,-14
13194139926529,30786332377089,-11
4398047428609,4501128855553,-12
4398047428609,13228502401025,-4
4398051098625,4432421437441,-5
4398051098625,4501132525569,-11
4398051098625,13228506071041,-4
4398047428609,30786328707073,-10
4398051098625,13194154721281,-5
4398051098625,30786332377089,-4
21990232948737,30786328707073,-4
21990232948737,30786332377089,-11
21990232948737,30820687921153,-6
21990232948737,65970700271617,-10
4398059225089,4398062223361,5
4398059225089,4398078476289,0
4398059225089,13194154721281,4
4398051098625,4398078476289,-5
4398067613697,4398078214147,-2
4398067613697,4398078214273,-4
4398067613697,4398078476289,-2
4398067613697,4398111768577,-3
4398067613697,4432437952513,-4
4398067613697,13194171236353,-2
13194143858689,13194171236353,-5
13194143858689,30786340503553,-4
4398059225089,13194171236353,0
4398059225089,30786340503553,5
21990236880897,30786332114947,-3
21990236880897,30786332115073,-4
21990236880897,30786332377089,-4
21990236880897,30786340503553,-5
21990236880897,30820691853313,-4
21990236880897,65970704203777,-4
13194148052993,13194154459139,0
13194148052993,13194154459265,-14
13194148052993,13194154721281,0
13194148052993,13194171236353,0
13194148052993,13228514197505,0
13194148052993,30786340503553,0
30786325708801,65970704203777,-13
13194139926529,65970700271617,-10
13194143858689,65970704203777,-4
48378511753217,65970704203777,-11
48378511753217,136339444187137,-4
4398583775233,4399926591489,-5
4398583775233,4433212588033,-3
4398583775233,13194945871873,-3
13194139926529,13194945871873,-4
13194139926529,30786595045377,-4
4398047428609,4399926591489,-14
4398047428609,4433212588033,-12
4398047428609,13194945871873,-4
4399120646145,4399926067203,-3
4399120646145,4399926067329,-6
4399120646145,4399926591489,-4
4399120646145,4402073550849,-6
4399120646145,4434285805569,-3
4399120646145,13196019089409,-4
13194139926529,13196019089409,-14
13194139926529,30787131392001,-4
4398047428609,4501395193857,-12
4398047428609,13228768739329,-4
4398583775233,4434285805569,-5
4398583775233,4501931540481,-4
4398583775233,13229305085953,-3
4398047428609,30786595045377,-4
4398583775233,13196019089409,-5
4398583775233,30787131392001,-3
21990232948737,30786595045377,-4
21990232948737,30787131392001,-4
21990232948737,30820954259457,-3
21990232948737,65970966609921,-4
4399657254913,4399926591489,4
4399657254913,4402073550849,-2
4398583775233,4402073550849,-5
4400730996737,4402073288707,-2
4400730996737,4402073288833,-4
4400730996737,4402073550849,-3
4400730996737,4406368256001,-2
4400730996737,4436433027073,-4
4400730996737,13198166310913,-3
13194676535297,13198166310913,-5
13194676535297,30788204871681,-2
13194139926529,65970966609921,-4
13194676535297,65971503218689,-2
48378511753217,65971503218689,-4
48378511753217,136339710525441,-2
4398047428609,4638565711873,-12
4398047428609,13297219780609,-4
4535485857793,4638565187587,-4
4535485857793,4638565187713,-4
4535485857793,4638565711873,-4
4535485857793,4638567284737,-11
4535485857793,4638833623041,-9
4535485857793,4913443094529,-5
4535485857793,13434658209793,-4
4398047428609,30820686348289,-3
21990232948737,30820686348289,-2
21990232948737,30889405300737,-4
21990232948737,66005057912833,-3
21990232948737,65970698698753,-3
4398047428609,65970698698753,-9
39582418993153,65970698174467,0
39582418993153,65970698174593,0
39582418993153,65970698698753,2
39582418993153,65970700271617,-4
39582418993153,65970966609921,-2
39582418993153,66005057912833,0
39582418993153,136339442352129,0
57174604775425,65970698698753,0
57174604775425,65970700271617,-4
57174604775425,136339442352129,-2
57174604775425,65970704203777,-10
57174604775425,136339444187137,-4
21990232948737,136339442352129,-3
92358976864257,136339442089987,-3
92358976864257,136339442090113,-4
92358976864257,136339442352129,-3
92358976864257,136339444187137,-10
92358976864257,136339710525441,-4
92358976864257,136373801828353,-3
92358976864257,277076930445313,-3
13194160504833,13194204659713,-14
13194160504833,30786357149697,-14
30786329772033,65970712461313,-14
13194152116225,30786357149697,-14
13194152116225,65970712461313,-14
48378515816449,65970712461313,-14
48378515816449,136339448250369,-14
30786333966337,65970712461313,-14
30786325577731,136339444056067,-14
30786325577857,136339444056193,-11
30786325708801,136339444187137,-10
30786329772033,136339448250369,-14
30786594013185,136339712491521,-10
30820685316097,136373803794433,-11
101155069755393,136339448250369,-14
101155069755393,277076932411393,-14
13196823887873,13202461147137,-14
13196823887873,30790352224257,-14
30786862448641,65972576829441,-14
13195750146049,30790352224257,-14
13195750146049,65972576829441,-14
48379048493057,65972576829441,-14
48379048493057,136340247265281,-14
30786325577731,136339710394371,-14
30786325577857,136339710394497,-10
30786325708801,136339710525441,-4
30786327674881,136339712491521,-4
30786862448641,136340247265281,-14
30820685316097,136374070132737,-10
101155069755393,277077198749697,-14
13194139533319,65970697781263,-8
13194139664387,136339442089987,-7
83562883710979,136339441958919,-8
83562883710979,136339444056067,-14
83562883710979,136339710394371,-14
83562883710979,277076930314243,-7
13194139533697,65970697782145,-11
13194139664513,136339442090113,-4
83562883711105,136339441959297,-11
83562883711105,136339444056193,-11
83562883711105,136339710394497,-10
83562883711105,277076930314369,-3
13194139926529,65970698698753,-2
13194139926529,136339442352129,-9
13194141761537,136339444187137,-2
13194408099841,136339710525441,-4
13228499402753,136373801828353,-3
83562883842049,136339442089987,-3
83562883842049,136339442090113,-3
83562883842049,136339442352129,-2
83562883842049,136339444187137,-10
83562883842049,136339710525441,-3
83562883842049,136373801828353,-3
83562883842049,277076930445313,-2
13194145824769,65970712461313,-3
83562885808129,136339448250369,-9
83562885808129,136339712491521,-3
83562885808129,277076932411393,-2
13194944839681,65972576829441,-2
83563152146433,136339712491521,-10
83563152146433,136340247265281,-4
83563152146433,277077198749697,-2
13297218748417,66211215949825,-5
83597243449345,136373803794433,-11
83597243449345,136374070132737,-10
83597243449345,136442521174017,-6
83597243449345,277111290052609,-3
118747255799809,136339448250369,-14
118747255799809,277076932411393,-14
118747255799809,277077198749697,-14
48378511622147,277076930314243,-3
48378511622273,277076930314369,-3
48378511753217,277076930445313,3
48378513719297,277076932411393,3
48378780057601,277077198749697,-3
48412871360513,277111290052609,-2
189115999977473,277076932411393,-14
189115999977473,277077198749697,-14
4398059225089,4398111768577,-4
4398092648449,4398178746369,-14
4398092648449,13194204659713,-14
13194152116225,13194204659713,-14
4398075871233,13194204659713,-14
21990245138433,30786357149697,-14
21990245138433,65970712461313,-14
4398101037057,4398178746369,-14
4398101037057,13194204659713,-14
4398134591489,4398178746369,-14
4398134591489,13194271703041,-2
13194160504833,13194271703041,-3
13194160504833,30786390638593,-4
4398101037057,13194271703041,-2
4398101037057,30786390638593,-4
21990253527041,30786357149697,-14
21990253527041,30786390638593,-4
21990253527041,65970729172993,-4
13194177282049,13194204659713,-14
13194177282049,13194271703041,-6
13194177282049,30786390638593,-8
30786329772033,65970729172993,-9
13194143727619,65970712395779,-6
13194143727745,65970712395905,-4
13194143793153,65970712461313,-2
13194160504833,65970729172993,-4
13194412163073,65970980831233,-2
13228503465985,66005072134145,-4
48378515816449,65970729172993,-5
48378515816449,136339456573441,-4
4398059094019,13194204594179,-4
4398059094145,13194204594305,-2
4398059159553,13194204659713,-2
