position,disk_mask,score
26388283261186,65970712347011,-4
8796105605378,65970712347011,8
293601538,299893135,3
293601538,299893639,0
293601538,333447559,4
293601538,836764039,4
293601538,34659631495,4
293601538,4398346404231,4
293601538,299894659,0
293601538,333448067,2
293601538,836764547,2
293601538,34659632003,3
293601538,4398346404739,2
310378754,333447559,1
310378754,333448067,-4
310378754,400556419,0
310378754,870318467,1
310378754,34693185923,-1
310378754,4398379958659,1
813695234,870318467,-1
813695234,1910505859,-1
813695234,35196502403,-1
813695234,4398883275139,0
34636562690,34693185923,-4
34636562690,35196502403,-13
34636562690,103379108227,-13
34636562690,4432706142595,-13
4398323335426,4398379958659,-4
4398323335426,4398883275139,-4
4398323335426,4432706142595,-2
4398323335426,13194439426435,-1
293601538,870318467,4
293601538,1910505859,2
293601538,35196502403,4
293601538,4398883275139,4
1350566146,1893728647,1
1350566146,1893729155,-1
1350566146,1910505859,-4
1350566146,4041212291,0
1350566146,36253467011,3
1350566146,4399940239747,1
34636562690,36253467011,-13
34636562690,4433226236291,-14
4398323335426,4399940239747,0
4398323335426,4433226236291,-14
4398323335426,13194959520131,0
293601538,34693185923,4
293601538,103379108227,4
293601538,4432706142595,4
813695234,36253467011,-2
813695234,103899201923,1
813695234,4433226236291,1
68996301058,103362331015,1
68996301058,103362331523,0
68996301058,103379108227,-1
68996301058,103899201923,2
68996301058,240801284483,-1
68996301058,4501408842115,1
4398323335426,4501408842115,-14
4398323335426,13228782387587,0
293601538,4398379958659,4
293601538,13194439426435,4
813695234,4399940239747,0
813695234,13194959520131,4
34636562690,4501408842115,-14
34636562690,13228782387587,1
8796369846530,13194422649223,0
8796369846530,13194422649731,0
8796369846530,13194439426435,-2
8796369846530,13194959520131,1
8796369846530,13228782387587,0
8796369846530,30786608693635,1
822083842,836764039,-4
822083842,836764547,-4
822083842,870318467,-3
822083842,1910505859,-4
822083842,35196502403,-2
822083842,4398883275139,-2
805307138,4032824195,-14
805323010,4032840067,-2
813695234,4041212291,-2
2952790274,8327790979,-4
2952790274,38392562051,-3
2952790274,4402079334787,-3
35165044994,38392562051,-14
35165044994,104964555139,-12
35165044994,4434291589507,-5
4398851817730,4402079334787,-14
4398851817730,4434291589507,-4
4398851817730,13196024873347,-6
1879048450,38392562051,-14
69524783362,104964555139,-12
69524783362,241329766787,-4
69524783362,4501937324419,-3
4398851817730,4501937324419,-5
4398851817730,13229310869891,-3
1879048450,4402079334787,-14
35165044994,4501937324419,-5
35165044994,13229310869891,-5
8796898328834,13196024873347,-4
8796898328834,13229310869891,-3
34644951298,34659631495,-5
34644951298,34659632003,-5
34644951298,34693185923,-4
