position,disk_mask,score
13229036142594,30890212196483,-2
4434016862210,13232527900803,-2
4434016862210,30822566461571,3
22025129164802,30821496914051,-3
22025129164802,30822566461571,-2
22025129164802,30890212196483,-1
22025129164802,66005864808579,0
13229573013506,13230384611459,-14
13229573013506,13232527900803,-12
13229573013506,13299099893891,-4
13229573013506,30822566461571,-4
30820685316098,66005864808579,-10
13365938225154,13435465105539,-4
13365938225154,13709806141571,-2
13365938225154,31027114279043,-1
30820685316098,66074047414403,-4
13228503465986,66005332131971,0
13229036142594,66005864808579,2
13297218748418,66074047414403,-4
48412871360514,66005864808579,-10
48412871360514,66074047414403,-4
48412871360514,136374072115331,-3
4844723109890,4913717313667,-14
4844723109890,5463204692099,-5
4844723109890,13709541900419,-5
4844723109890,4914249990275,-14
4844723109890,5463468933251,-4
4844723109890,13709806141571,-3
5119601016834,5463204692099,-5
5119601016834,5463468933251,-3
5119601016834,6562712125571,-2
5119601016834,14259293520003,-4
13365938225154,14259293520003,-1
13365938225154,31301723750531,-2
4844723109890,14259293520003,-2
4844723109890,31301723750531,2
22162031247362,31026850037891,-5
22162031247362,31027114279043,-3
22162031247362,31301723750531,-4
22162031247362,66211217932419,0
13503377178626,13709541900419,-10
13503377178626,13709806141571,-3
13503377178626,14259293520003,-4
13503377178626,31301723750531,-5
30820685316098,66211217932419,-5
13228499271686,66073778978951,-5
13228499271938,66073778979203,-2
13228499288066,66073778995331,-2
13228503465986,66073783173251,-4
13228767707138,66074047414403,-11
13365938225154,66211217932419,-3
48412871360514,66211217932419,-6
48412871360514,136442523156611,-3
4432418832386,30820716773507,-4
39616782532610,66005063696771,-3
39616782532610,66005072085123,-3
39616782532610,66005332131971,2
39616782532610,66073783173251,-1
39616782532610,136373807874179,2
4638564679682,31301723750531,-2
39685497815042,66073783173251,-4
39685497815042,66074047414403,-1
39685497815042,66211217932419,-4
39685497815042,136442523156611,-3
57208964382722,66005332131971,-10
57208964382722,66073783173251,-5
57208964382722,136373807874179,-5
57208964382722,66005864808579,-10
57208964382722,66074047414403,-3
57208964382722,136374072115331,-4
57208964382722,66211217932419,-4
57208964382722,136442523156611,-5
22024596488194,136373807874179,2
22093311770626,136442523156611,-2
92393336471554,136373807874179,-5
92393336471554,136374072115331,-4
92393336471554,136442523156611,-4
92393336471554,277111292035203,0
35970352130,36238788487,1
35970352130,36238790531,3
35970352130,36238804867,3
35970352130,36240885635,0
35970352130,38386272131,0
35970352130,104958265219,4
35970352130,4434285299587,3
38117834754,42681238403,0
38117834754,42681254275,3
38117834754,42683335043,0
35970351618,42681238403,5
40265318402,42681238403,-4
40265318402,42681254275,-2
40265318402,42683335043,-4
40265318402,51271172483,2
40265318402,111400714627,-2
40265318402,4440727748995,3
104689827842,111400714627,10
4434016862210,4440727748995,3
38117834754,111400714627,3
173409304578,242397217667,4
173409304578,242397233539,4
173409304578,242399314307,1
173409304578,244544700803,5
173409304578,517275124099,3
173409304578,4640443728259,9
38117834754,4440727748995,5
8832063373314,13230378320771,3
8832063373314,13230378336643,3
8832063373314,13230380417411,3
8832063373314,13232525803907,3
8832063373314,13299097796995,3
35970416642,36238901635,-2
35970416642,36239032451,-2
35970416642,38386385027,-2
35970416642,104958378115,-2
35970416642,4434285412483,-2
38117834754,42681286787,4
35970383874,42681286787,7
40265318402,42681286787,-3
40265318402,51271188611,-2
40265318402,111400730755,-2
40265318402,4440727765123,-2
104689827842,111400730755,-2
4434016862210,4440727765123,-2
38117834754,111400730755,3
173409304578,242397266051,3
173409304578,244544716931,4
173409304578,517275140227,3
173409304578,4640443744387,5
38117834754,4440727765123,5
8832063373314,13230378369155,4
8832063373314,13232525820035,5
8832063373314,13299097813123,3
35978739714,36253467011,0
35978739714,36270243971,4
35978739714,38400950403,6
35978739714,104972943491,5
35978739714,4434299977859,6
38117834754,42687529091,3
35974545410,42687529091,12
40265318402,42687529091,-14
40265318402,51273269379,-2
40265318402,111402811523,-2
40265318402,4440729845891,-2
104689827842,111402811523,-2
4434016862210,4440729845891,-2
38117834754,111402811523,3
173409304578,242403508355,-2
173409304578,244546797699,2
173409304578,517277220995,-1
173409304578,4640445825155,2
38117834754,4440729845891,4
8832063373314,13230384611459,1
8832063373314,13232527900803,3
8832063373314,13299099893891,3
41339060226,42681238403,-4
41339060226,42681254275,-4
41339060226,42683335043,-3
41339060226,51271172483,-3
41339060226,111400714627,-3
41339060226,4440727748995,-2
41339060226,42681286787,-2
41339060226,51271188611,-2
41339060226,111400730755,-4
41339060226,4440727765123,-4
41339060226,42687529091,-3
41339060226,51273269379,-1
41339060226,111402811523,-2
41339060226,4440729845891,1
45634027522,51271172483,-2
45634027522,51271188611,-2
45634027522,51273269379,0
45634027522,119990648963,-2
45634027522,4449317683331,1
105763569666,119990648963,3
105763569666,248839667843,0
105763569666,4509447225475,5
4435090604034,4449317683331,3
4435090604034,4509447225475,0
4435090604034,13236820770947,2
41339060226,119990648963,2
41339060226,248839667843,-2
41339060226,4509447225475,-2
174483046402,244544700803,1
174483046402,244544716931,2
174483046402,244546797699,0
174483046402,248839667843,2
174483046402,519422607491,0
174483046402,4642591211651,2
4435090604034,4642591211651,-2
4435090604034,13301245280387,1
41339060226,4449317683331,3
41339060226,13236820770947,1
105763569666,4642591211651,3
105763569666,13301245280387,2
8833137115138,13232525803907,-2
8833137115138,13232525820035,-2
8833137115138,13232527900803,0
8833137115138,13236820770947,2
8833137115138,13301245280387,-2
107911053314,111400714627,-3
107911053314,111400730755,-3
107911053314,111402811523,-3
107911053314,119990648963,2
107911053314,248839667843,-2
107911053314,4509447225475,5
241055039490,519422607491,-8
4501662597122,4509447225475,-3
4501662597122,4642591211651,3
4501662597122,13301245280387,-3
103616086022,517275123847,-2
103616086274,517275124099,-2
103616102402,517275140227,3
103618183170,517277220995,6
105763569666,519422607491,0
378493992962,519422607491,2
378493992962,1067030937731,0
378493992962,4915321634947,3
4501662597122,4915321634947,3
4501662597122,13436536750211,-2
241055039490,4915321634947,5
8899709108226,13301245280387,5
8899709108226,13436536750211,3
4437238087682,4440727748995,-3
4437238087682,4440727765123,-4
4437238087682,4440729845891,-4
4437238087682,4449317683331,-3
4437238087682,4509447225475,-3
4437238087682,13236820770947,-3
13229036142594,13236820770947,-4
13229036142594,13301245280387,-3
13229036142594,30824711848067,2
