position,disk_mask,score
13194949033984,13194959568899,-12
13194949033984,13196024922115,-2
13194949033984,30787137224707,-2
30787130884096,65971505119235,-11
13197092323328,13198166179843,-12
13197092323328,13198168211459,-12
13197092323328,13202461081603,1
13197092323328,13232525852675,2
13197092323328,30790352158723,12
30787130884096,65972576763907,0
13263664316416,13298024169475,-10
13263664316416,13299097845763,3
13263664316416,13435463057411,3
13263664316416,30890210148355,12
30787130884096,66005862760451,1
13194944905216,65971503087619,12
48379316928512,65971503087619,-11
48379316928512,65971505119235,-11
48379316928512,65972576763907,14
48379316928512,66005862760451,3
48379316928512,136340247199747,14
4398864400384,4398883323907,-14
4398864400384,4399940288515,3
4398864400384,4433226285059,4
4398864400384,13194959568899,4
4398872788992,4398883323907,-2
4398872788992,4398916845571,-1
4398872788992,4399957032963,3
4398872788992,4433243029507,2
4398872788992,13194976313347,3
13194949033984,13194976313347,-4
13194949033984,13196033277955,3
13194949033984,30787145580547,3
4398864400384,4399957032963,3
4398864400384,4402087739395,5
4398864400384,4434299994115,4
4398864400384,13196033277955,4
4401003495424,4402079383555,-2
4401003495424,4402087739395,2
4401003495424,4406374318083,2
4401003495424,4436439089155,2
4401003495424,13198172372995,2
13194949033984,13198172372995,3
13194949033984,30788210933763,5
4398864400384,4433243029507,11
4398864400384,4501945729027,6
4398864400384,13229319274499,11
13194949033984,13298030362627,2
4398864400384,13194976313347,5
4398864400384,30787145580547,10
21991042056192,30787137224707,-2
21991042056192,30787145580547,-2
21991042056192,30788210933763,2
21991042056192,30821496930307,4
21991042056192,65971509280771,5
13194953228288,13194976313347,-14
13194953228288,13196033277955,0
13194953228288,13229319274499,2
13194953228288,30787145580547,2
30787130884096,65971509280771,-11
13197092323328,13198172372995,-12
13197092323328,13202463145987,-1
13197092323328,13232527917059,0
13197092323328,30790354223107,-2
30787130884096,65972578828291,-3
13263664316416,13298030362627,-11
30787130884096,66005864824835,2
13194944872448,65971505119235,3
13194949033984,65971509280771,3
13229304578048,66005864824835,2
48379316928512,65971509280771,-11
48379316928512,65972578828291,-3
48379316928512,66005864824835,0
48379316928512,136340249264131,-1
4405294268416,4406368124931,-12
4405294268416,4406370156547,-12
4405294268416,4414957993987,3
4405294268416,4440727797763,0
4405294268416,13202461081603,0
4405294268416,4406374318083,-12
4405294268416,4414960058371,3
4405294268416,4440729862147,0
4405294268416,13202463145987,-2
4409589235712,4414957993987,-3
4409589235712,4414960058371,-2
4409589235712,4449317699587,0
4409589235712,13211050983427,3
13197092323328,13211050983427,12
13197092323328,13236820787203,0
13197092323328,30794647093251,12
4405294268416,4449317699587,3
4405294268416,4509447241731,-2
4405294268416,13236820787203,2
4469718777856,4505152307203,-3
4469718777856,4505154371587,0
4469718777856,4509447241731,3
4469718777856,4642591227907,3
4469718777856,13301245296643,2
13197092323328,13301245296643,-2
13197092323328,30824711864323,2
4405294268416,13211050983427,6
4405294268416,30794647093251,4
21993185345536,30790352158723,2
21993185345536,30790354223107,-2
21993185345536,30794647093251,5
21993185345536,30824711864323,2
21993185345536,65974724214787,3
13199239806976,13202461081603,0
13199239806976,13202463145987,-4
13199239806976,13211050983427,3
13199239806976,13236820787203,2
13199239806976,30794647093251,4
30787130884096,65974724214787,3
13263664316416,13301245296643,3
13263664316416,13436536766467,3
