position,disk_mask,score
13194678501888,65971509265280,4
13228501369344,66005332132736,-5
48378513719808,65971509265280,-9
48378513719808,136339716572032,4
4398048611840,30786331877248,-3
4398056998400,65970712348544,-4
39582420698624,65970703961984,3
39582420698624,65970712348544,-5
39582420698624,65970972395392,4
39582420698624,136339448137600,4
4398073774592,30786390590336,11
4398073774592,65970729124736,3
39582429086208,65970712347521,10
39582429086208,65970712348544,10
39582429086208,65970712363904,9
39582429086208,65970729124736,0
39582429086208,65970980782976,5
39582429086208,66005072085888,5
39582429086208,136339456525184,11
39616780435968,66005332132736,-5
57174606742016,65970729124736,-5
57174606742016,65970980782976,5
57174606742016,136339456525184,11
57174606742016,65971509265280,-8
57174606742016,136339716572032,3
21990234654208,136339448137600,-4
21990243041792,136339456525184,-4
92358978830848,136339456525184,-3
92358978830848,136339716572032,-4
92358978830848,277076936491904,-2
6297088,819994496,3
6297088,1885347712,2
6297088,35171344256,6
1075844608,1881153409,5
1075844608,1881169792,4
1075844608,1885347712,4
1075844608,4028637056,3
1075844608,36240891776,4
1075844608,4399927664512,4
34361841152,36240891776,-10
34361841152,103886626688,2
4398048613888,4399927664512,-8
4398048613888,13194946944896,4
6297088,34642861952,4
6297088,103353950080,5
538973696,36240891776,4
538973696,103886626688,5
538973696,4433213661056,5
538973696,4399927664512,0
538973696,13194946944896,5
14681600,299900800,6
543163904,819994496,6
543163904,1885347712,6
543163904,35171344256,11
34366031360,34642861952,4
34366031360,35171344256,6
34366031360,103353950080,6
4398052804096,4398329634688,5
4398052804096,4398858116992,6
4398052804096,13194414268288,5
6297088,299900800,-2
23070208,299900800,6
23070208,333451136,6
23070208,836767616,5
23070208,34659635072,5
543163904,836767616,-4
543163904,1893732224,6
543163904,35179728768,6
34366031360,34659635072,-2
34366031360,35179728768,2
34366031360,103362334592,-2
4398052804096,4398346407808,-2
4398052804096,4398866501504,3
4398052804096,13194422652800,5
14681600,836767616,6
1080034816,1885347712,8
1080034816,1893732224,5
1080034816,4032827264,8
1080034816,36245081984,8
34366031360,36245081984,2
34366031360,103890816896,6
4398052804096,4399931854720,3
4398052804096,13194951135104,6
14681600,34659635072,6
543163904,36245081984,6
543163904,103890816896,10
1612711424,4028637056,5
1612711424,36240891776,10
1612711424,4399927664512,7
34898707968,36240891776,5
34898707968,103886626688,5
4398585480704,4399927664512,2
4398585480704,13194946944896,5
538973696,4028637056,2
543163904,4032827264,5
2686453248,4028637056,6
2686453248,8323600256,6
2686453248,38388371328,5
2686453248,4402075144064,5
34898707968,38388371328,3
34898707968,104960364416,4
4398585480704,4402075144064,-4
4398585480704,13196020682624,-3
1612711424,38388371328,7
1612711424,104960364416,8
103081313792,103886626688,4
103081313792,240788709248,6
4432408348160,4433213661056,4
4432408348160,4501396266880,4
4432408348160,13228769812352,4
35435578880,36240891776,4
35435578880,38388371328,2
35435578880,104960364416,4
103081313792,104960364416,-11
103081313792,241325576064,4
4432408348160,4434287398784,-10
4432408348160,4501933133696,2
4432408348160,13229306679168,4
34361841152,240788709248,-3
34366031360,240792899456,5
34898707968,241325576064,2
171800790528,240788709248,5
171800790528,241325576064,4
171800790528,515666612096,4
4432408348160,4638835216256,-2
4432408348160,13297489284992,3
13194141632000,13194946944896,4
13194141632000,30786596118400,6
4399122351616,4399927664512,6
4399122351616,4402075144064,5
4399122351616,13196020682624,6
13194141632000,13196020682624,-6
13194141632000,30787132985216,4
4398048613888,30786596118400,4
4398052804096,30786600308608,5
4398585480704,30787132985216,4
4432408348160,30820955852672,3
21990234654208,30786596118400,4
21990234654208,30787132985216,4
21990234654208,65970968203136,4
6295040,819994496,3
6295040,1885347712,3
6295040,35171344256,6
1075842560,4028637056,4
1075842560,36240891776,4
1075842560,4399927664512,4
34361839104,36240891776,-10
34361839104,103886626688,2
4398048611840,4399927664512,-8
4398048611840,13194946944896,4
2149584384,4028637056,3
23070208,870320000,5
23070208,1910507392,3
23070208,35196503936,4
1080034816,1910507392,-2
1080034816,4041213824,4
1080034816,36253468544,4
34366031360,35196503936,-3
34366031360,36253468544,-2
34366031360,103899203456,2
4398052804096,4398883276672,-2
4398052804096,4399940241280,-2
4398052804096,13194959521664,3
14681600,1910507392,-5
2153776640,4032825217,4
2153776640,4032827264,3
2153776640,4032841600,3
2153776640,4041213824,3
2153776640,8327792512,3
2153776640,38392563584,4
2153776640,4402079336320,3
34366031360,104964556672,-2
4398052804096,13196024874880,3
14681600,35196503936,6
1080034816,38392563584,8
1080034816,104964556672,8
3223324160,4028630915,6
3223324160,4028632961,5
3223324160,4028647297,6
3223324160,4032825217,4
3223324160,8323598209,5
3223324160,38388369281,5
3223324160,4402075142017,5
3223324160,4028637056,5
3223324160,4028649344,5
3223324160,4032827264,4
3223324160,8323600256,5
3223324160,38388371328,5
3223324160,4402075144064,5
3223324160,4028680064,3
3223324160,4032841600,6
3223324160,8323614592,5
3223324160,38388385664,6
3223324160,4402075158400,6
3223324160,4041213824,5
3223324160,8327792512,4
3223324160,38392563584,4
3223324160,4402079336320,4
1080034816,8327792512,8
5370807808,8323598209,4
5370807808,8323600256,4
5370807808,8323614592,4
5370807808,8327792512,4
5370807808,16913532800,4
5370807808,42683336576,4
5370807808,4406370109312,3
35435578880,42683336576,2
35435578880,107107846016,2
4399122351616,4406370109312,5
4399122351616,13198168164224,4
3223324160,42683336576,5
3223324160,107107846016,5
3223324160,4436434880384,5
3223324160,4406370109312,5
3223324160,13198168164224,5
36509320704,38388369281,3
36509320704,38388371328,2
36509320704,38388385664,1
36509320704,38392563584,-10
36509320704,42683336576,1
36509320704,107107846016,3
36509320704,4436434880384,3
103081313792,242399315840,-11
4432408348160,4503006873472,-11
4432408348160,13230380418944,-11
34366031360,241329768320,3
35435578880,242399315840,4
171800790528,242399315840,3
171800790528,516203480960,2
4432408348160,4639372085120,-2
4432408348160,13298026153856,-2
4400196093440,4402075142017,3
4400196093440,4402075144064,3
4400196093440,4402075158400,1
4400196093440,4402079336320,-8
4400196093440,4406370109312,1
4400196093440,4436434880384,3
4400196093440,13198168164224,3
13194141632000,30788206724992,-7
4398052804096,30787137177472,4
4399122351616,30788206724992,4
4432408348160,30821492721536,2
21990234654208,30788206724992,-8
21990234654208,65971505072000,4
6295040,34642861952,4
6295040,103353950080,6
538971648,36240891776,5
538971648,103886626688,5
538971648,4433213661056,5
137441054208,240788709248,5
23070208,34693187456,5
23070208,103379109760,5
543163904,35196503936,6
543163904,36253468544,6
543163904,103899203456,2
14681600,103379109760,6
543163904,104964556672,5
543163904,241329768320,-2
137445246464,240792899456,6
137445246464,240801286016,5
137445246464,241329768320,6
137445246464,515670804352,6
543163904,38392563584,6
2686453248,42683336576,5
2686453248,107107846016,5
2686453248,4436434880384,5
1612711424,107107846016,4
1612711424,242399315840,8
137977923072,241325574017,6
137977923072,241325576064,8
137977923072,241325590400,8
137977923072,241329768320,5
137977923072,242399315840,5
137977923072,516203480960,5
137977923072,4639372085120,6
538971648,4399927664512,5
538971648,13194946944896,4
17592188145152,30786596118400,4
2686453248,4406370109312,5
2686453248,13198168164224,5
17592725014016,30787132983169,5
17592725014016,30787132985216,6
17592725014016,30787132999552,9
17592725014016,30787137177472,4
17592725014016,30788206724992,3
17592725014016,30821492721536,8
17592725014016,65971505072000,3
6295040,299900800,-2
39847424,333451136,-2
39847424,400557952,2
39847424,870320000,-4
39847424,34693187456,-2
543163904,870320000,-5
543163904,1910507392,-4
34366031360,34693187456,-4
34366031360,103379109760,0
