position,disk_mask,score
13194408001540,13297487233159,0
13194408001540,30820953800839,2
4398315044868,13194408214663,12
4398315044868,30786594128007,11
21990501023748,30786594062727,10
21990501023748,30786594128007,4
21990501023748,30787130933383,2
21990501023748,30820953800839,2
21990501023748,65970966151303,11
13194408034308,13194408214663,0
13194408034308,13194944954503,4
13194408034308,13228767821959,-10
13194408034308,30786594128007,2
30786594013188,65970966151303,-3
13195481710596,13196018630791,-1
13195481710596,13198166081671,2
13195481710596,13230378336391,-1
13195481710596,30788204642439,4
30786594013188,65971502989447,-2
13263127445508,13297487233159,-9
13263127445508,13298024071303,-3
13263127445508,13434926153863,-2
13263127445508,30889673244807,2
30786594013188,66005325856903,-3
13194407968780,65970966118543,3
13194407969028,65970966118791,2
13194408001540,65970966151303,10
13194944839684,65971502989447,11
48378780057604,65970966151303,-1
48378780057604,65971502989447,-2
48378780057604,66005325856903,-2
48378780057604,136339710296199,5
4398327529476,4398346404231,-13
4398327529476,4398866497927,4
4398327529476,4432689365383,5
4398327529476,13194422649223,-2
4398335918084,4398346404231,-4
4398335918084,4398379958407,-4
4398335918084,4398883274887,-4
4398335918084,4432706142343,2
4398335918084,13194439426183,-4
13194412163076,13194439426183,-9
13194412163076,13194959519879,-8
13194412163076,13228782387335,-4
13194412163076,30786608693383,-5
4398327529476,4398883274887,-3
4398327529476,4399940239495,-3
4398327529476,4433226236039,5
4398327529476,13194959519879,0
4399392882692,4399931851143,-10
4399392882692,4399940239495,-10
4399392882692,4402079334535,-4
4399392882692,4434291589255,4
4399392882692,13196024873095,2
13194412163076,13196024873095,-9
13194412163076,13229310869639,-4
13194412163076,30787137175687,-4
4398327529476,4432706142343,5
4398327529476,4501408841863,5
4398327529476,13228782387335,7
4467038617604,4501400453511,4
4467038617604,4501408841863,-4
4467038617604,4501937324167,-4
4467038617604,4638839406727,2
4467038617604,13297493475463,2
13194412163076,13297493475463,-3
13194412163076,30820960043143,-2
4398327529476,13194439426183,-2
4398327529476,30786608693383,-2
21990505185284,30786600305031,-4
21990505185284,30786608693383,-5
21990505185284,30787137175687,-4
21990505185284,30820960043143,-2
21990505185284,65970972393607,-2
13194416357380,13194439426183,-14
13194416357380,13194959519879,-3
13194416357380,13228782387335,-2
13194416357380,30786608693383,-3
30786594013188,65970972393607,-12
13195481710596,13196024873095,-13
13195481710596,13198168162439,-6
13195481710596,13230380417159,-2
13195481710596,30788206723207,-7
30786594013188,65971505070215,-6
13263127445508,13297493475463,-4
13263127445508,13298026152071,-4
13263127445508,13434928234631,-3
13263127445508,30889675325575,-2
30786594013188,66005327937671,-4
13194407968780,65970968199311,-4
13194407969028,65970968199559,-4
13194412163076,65970972393607,-4
13194944839684,65971505070215,-2
13228767707140,66005327937671,-5
48378780057604,65970972393607,-10
48378780057604,65971505070215,-5
48378780057604,66005327937671,-2
48378780057604,136339712376967,-4
4401536172036,4402073043847,-13
4401536172036,4402073059719,5
4401536172036,4402075140487,-13
4401536172036,4406368010631,5
4401536172036,4436432781703,3
4401536172036,13198166065543,5
4401536172036,4402073092231,2
4401536172036,4406368026759,5
4401536172036,4436432797831,2
4401536172036,13198166081671,6
4401536172036,4402079334535,2
4401536172036,4406370107527,2
4401536172036,4436434878599,2
4401536172036,13198168162439,2
4403683655684,4406368010631,3
4403683655684,4406368026759,1
4403683655684,4406370107527,-6
4403683655684,4414957944967,4
4403683655684,4440727748743,1
4403683655684,13202461032583,3
13195481710596,13202461032583,4
13195481710596,13232525803655,2
13195481710596,30790352109703,4
4401536172036,4440727748743,5
4401536172036,4505152258183,3
4401536172036,13232525803655,3
4468108165124,4503004774791,2
4468108165124,4503004790919,2
4468108165124,4503006871687,-2
4468108165124,4505152258183,2
4468108165124,4640443728007,2
4468108165124,13299097796743,3
13195481710596,13299097796743,2
13195481710596,30822564364423,2
4401536172036,13202461032583,5
4401536172036,30790352109703,5
21991574732804,30788204626311,5
21991574732804,30788204642439,4
21991574732804,30788206723207,-10
21991574732804,30790352109703,3
21991574732804,30822564364423,2
21991574732804,65972576714887,5
13196555452420,13198166065543,3
13196555452420,13198166081671,-3
13196555452420,13198168162439,-4
13196555452420,13202461032583,-2
13196555452420,13232525803655,-3
13196555452420,30790352109703,-2
30786594013188,65972576714887,-3
13263127445508,13299097796743,-4
13263127445508,13435463008391,0
13263127445508,30890210099335,-2
30786594013188,66005862711431,-3
13194407968780,65971502973071,2
13194407969028,65971502973319,2
13195481710596,65972576714887,3
48378780057604,65972576714887,-3
48378780057604,66005862711431,-2
48378780057604,136340247150727,2
4604473376772,4638833116039,-13
4604473376772,4638833131911,-9
4604473376772,4638835212679,-13
4604473376772,4639369986439,0
4604473376772,4913711022471,-2
4604473376772,13434926137735,2
4604473376772,4638833164423,-9
4604473376772,4639370002567,-2
4604473376772,4913711038599,-2
4604473376772,13434926153863,2
4604473376772,4638839406727,-3
4604473376772,4639372083335,-2
4604473376772,4913713119367,-2
4604473376772,13434928234631,0
4604473376772,4640443728007,-1
4604473376772,4914247893127,-2
4604473376772,13435463008391,3
4741912330244,4913711022471,-3
4741912330244,4913711038599,-2
4741912330244,4913713119367,-1
4741912330244,4914247893127,2
4741912330244,5463466836103,2
4741912330244,13709804044423,1
13263127445508,13709804044423,2
13263127445508,31027112181895,2
4604473376772,13709804044423,-1
4604473376772,31027112181895,2
22059220467716,30889673228679,-4
22059220467716,30889673244807,2
22059220467716,30889675325575,-2
22059220467716,30890210099335,2
22059220467716,31027112181895,-2
22059220467716,66074045317255,0
13331846922244,13434926137735,2
13331846922244,13434926153863,-3
13331846922244,13434928234631,-3
13331846922244,13435463008391,2
13331846922244,13709804044423,-2
13331846922244,31027112181895,1
30786594013188,66074045317255,-1
13194407968780,66005325840527,-1
13194407969028,66005325840775,1
13194944839684,66005862711431,2
13263127445508,66074045317255,2
48378780057604,66074045317255,-1
48378780057604,136374070018183,0
4398314946588,30786594013375,3
4398314946828,65970966102415,-4
4398851817484,65971502973071,-1
39582687035404,65970966102175,5
39582687035404,65970966102415,4
39582687035404,65970966118543,2
39582687035404,65970968199311,-3
39582687035404,65971502973071,2
39582687035404,66005325840527,0
39582687035404,136339710279823,4
4398314947332,30786594015111,3
4398314947332,65970966102919,-1
4398851817732,65971502973319,-1
39582687035652,65970966102415,5
39582687035652,65970966102919,2
39582687035652,65970966118791,5
39582687035652,65970968199559,-2
39582687035652,65971502973319,2
39582687035652,66005325840775,2
39582687035652,136339710280071,5
4399925559300,30790352109703,5
39583223906308,65971502973319,10
39583223906308,65971502989447,11
39583223906308,65971505070215,-2
39583223906308,65972576714887,2
39583223906308,66005862711431,5
39583223906308,136340247150727,11
39617046773764,66005327937671,-2
57174873079812,65970966102919,-13
57174873079812,65970966118791,4
57174873079812,65970968199559,-13
57174873079812,65971502973319,2
57174873079812,66005325840775,-4
57174873079812,136339710280071,5
57174873079812,65970966151303,0
57174873079812,65971502989447,-2
57174873079812,66005325856903,-2
57174873079812,136339710296199,4
57174873079812,65970972393607,-8
57174873079812,65971505070215,-8
57174873079812,66005327937671,-3
57174873079812,136339712376967,-4
57174873079812,65972576714887,-4
57174873079812,66005862711431,-5
57174873079812,136340247150727,1
57174873079812,66074045317255,-5
57174873079812,136374070018183,0
21990500990988,136339710279823,3
21990500991236,136339710280071,3
21991037861892,136340247150727,5
92359245168644,136339710280071,3
92359245168644,136339710296199,1
92359245168644,136339712376967,-10
92359245168644,136340247150727,2
92359245168644,136374070018183,-1
92359245168644,277077198635143,3
268501036,268550335,-4
268501036,268681279,-2
268501036,270647359,-2
268501036,805421119,-2
268501036,34628288575,-4
268501036,4398315061311,0
805306412,805421119,-11
805306412,807452735,-11
805306412,1879097407,-3
805306412,35165093951,2
34628173868,34628288575,-10
34628173868,34630320191,-10
34628173868,35165093951,-3
34628173868,103347699775,-2
4398314946604,4398315061311,-6
4398314946604,4398317092927,-6
4398314946604,4398851866687,-3
4398314946604,4432674734143,-3
4398314946604,13194408017983,-2
268468268,270647359,-8
268468268,274776127,-8
268468268,807452735,-4
268468268,34630320191,2
268468268,4398317092927,0
272629804,274776127,0
272629804,283131967,-4
272629804,811614271,-2
272629804,34634481727,2
272629804,4398321254463,2
805306412,811614271,-11
805306412,1881161791,-3
805306412,35167158335,1
34628173868,34634481727,-10
34628173868,35167158335,-8
34628173868,103349764159,-7
4398314946604,4398321254463,-8
4398314946604,4398853931071,-3
4398314946604,4432676798527,-3
4398314946604,13194410082367,-3
268468268,805421119,-2
268468268,1879097407,-3
268468268,35165093951,2
268468268,4398851866687,0
1342177324,1879097407,2
1342177324,1881161791,2
1342177324,4026548287,0
1342177324,36238803007,2
1342177324,4399925575743,2
34628173868,36238803007,-3
34628173868,103884537919,2
4398314946604,4399925575743,-4
4398314946604,4433211572287,-1
4398314946604,13194944856127,2
268468268,34628288575,2
268468268,103347699775,2
268468268,4432674734143,3
805306412,36238803007,0
805306412,103884537919,2
68987912236,103347699775,-3
68987912236,103349764159,-3
68987912236,103884537919,2
68987912236,240786620479,0
68987912236,4501394178111,2
4398314946604,4501394178111,-4
4398314946604,13228767723583,-2
268468268,4398315061311,2
268468268,13194408017983,4
268533772,268681279,5
268533772,270647359,3
268533772,805421119,6
268533772,34628288575,6
268533772,4398315061311,7
805339148,805421119,8
805339148,807452735,5
805339148,1879097407,4
805339148,35165093951,6
34628206604,34628288575,8
34628206604,34630320191,2
34628206604,35165093951,5
34628206604,103347699775,8
4398314979340,4398315061311,6
4398314979340,4398317092927,2
4398314979340,4398851866687,5
4398314979340,4432674734143,3
4398314979340,13194408017983,7
268468268,268681279,-2
268599308,268681279,5
268599308,268943391,4
268599308,270778399,2
268599308,805552159,2
268599308,34628419615,2
268599308,4398315192351,4
805339148,805552159,2
805339148,807518239,-1
805339148,1879162911,3
805339148,35165159455,6
34628206604,34628419615,0
34628206604,34630385695,-6
34628206604,35165159455,2
34628206604,103347765279,6
4398314979340,4398315192351,2
4398314979340,4398317158431,-6
4398314979340,4398851932191,0
4398314979340,4432674799647,0
4398314979340,13194408083487,6
268533772,270778399,-2
268533772,274841631,-2
268533772,807518239,-2
268533772,34630385695,3
272662540,274776127,5
272662540,274841631,2
272662540,283164703,-2
272662540,811647007,-2
272662540,34634514463,8
272662540,4398321287199,5
