position,disk_mask,score
2097802,4432412541839,15
2097802,13228501369743,15
268436106,4433211556751,15
268436106,13228767708047,15
68719477386,4638564680591,4
68719477386,13297218749327,5
8796093022858,13228499273615,5
8796093022858,13297218749327,3
8796093022858,30820685317007,4
17546,34359758735,-1
17546,34359789455,2
17546,103079233423,-2
17546,4432406267791,0
49290,34359789455,-12
49290,34359853967,-13
49290,103079265167,0
49290,4432406299535,2
68719493258,103079233423,-4
68719493258,103079265167,1
68719493258,240518185871,1
68719493258,4501125743503,3
4398046527626,4432406267791,-3
4398046527626,4432406299535,1
4398046527626,4501125743503,-2
4398046527626,13228499288975,0
16538,34359853471,-5
17034,34359853967,0
82058,34359853967,2
82058,34359984527,0
82058,103079330191,2
82058,4432406364559,3
68719493258,103079330191,-8
68719493258,240518218127,0
68719493258,4501125775759,2
4398046527626,4432406364559,-4
4398046527626,4501125775759,0
4398046527626,13228499321231,1
49290,103079330191,15
49290,240518218127,-3
49290,4501125775759,15
137438969994,240518185871,-2
137438969994,240518218127,2
137438969994,515396092303,2
137438969994,4638564696463,2
4398046527626,4638564696463,-3
4398046527626,13297218765199,2
49290,4432406364559,15
49290,13228499321231,15
68719493258,4638564696463,11
68719493258,13297218765199,10
8796093038730,13228499288975,-2
8796093038730,13228499321231,-1
8796093038730,13297218765199,-1
8796093038730,30820685332879,2
2098314,34361839503,4
2098314,34366031759,-2
2098314,103081314191,-2
2098314,4432408348559,0
6291594,34366031759,-2
6291594,34374419343,-2
6291594,103085507471,0
6291594,4432412541839,3
68721574026,103081314191,-3
68721574026,103085507471,-3
68721574026,240520266639,0
68721574026,4501127824271,3
4398048608394,4432408348559,-3
4398048608394,4432412541839,-3
4398048608394,4501127824271,-2
4398048608394,13228501369743,0
2097306,34374418847,3
2097802,34374419343,15
10485898,34374419343,3
10485898,34391196047,3
10485898,103093895567,10
10485898,4432420929935,5
68721574026,103093895567,3
68721574026,240524460431,3
68721574026,4501132018063,4
4398048608394,4432420929935,3
4398048608394,4501132018063,3
4398048608394,13228505563535,3
6291594,103093895567,4
6291594,240524460431,4
6291594,4501132018063,10
137441050762,240520266639,-2
137441050762,240524460431,10
137441050762,515398173071,5
137441050762,4638566777231,5
4398048608394,4638566777231,-2
4398048608394,13297220845967,3
6291594,4432420929935,5
6291594,13228505563535,10
68721574026,4638566777231,11
68721574026,13297220845967,10
8796095119498,13228501369743,-2
8796095119498,13228505563535,3
8796095119498,13297220845967,3
8796095119498,30820687413647,9
268436618,34628177807,3
268436618,35165046671,-2
268436618,103347652495,-2
268436618,4432674686863,3
805306506,35165046671,3
805306506,36238787471,3
805306506,103884522383,3
805306506,4433211556751,7
68987912330,103347652495,-8
68987912330,103884522383,-4
68987912330,240786604943,3
68987912330,4501394162575,7
4398314946698,4432674686863,-8
4398314946698,4433211556751,-3
4398314946698,4501394162575,-2
4398314946698,13228767708047,0
268435610,36238786975,-4
268436106,36238787471,15
1342177418,36238787471,-3
1342177418,38386270607,2
1342177418,104958263695,2
1342177418,4434285298063,2
68987912330,104958263695,-1
68987912330,241323475343,2
68987912330,4501931032975,2
4398314946698,4434285298063,-3
4398314946698,4501931032975,-2
4398314946698,13229304578447,2
805306506,104958263695,-1
805306506,241323475343,-1
805306506,4501931032975,4
137707389066,240786604943,-2
137707389066,241323475343,4
137707389066,515664511375,2
137707389066,4638833115535,4
4398314946698,4638833115535,-2
4398314946698,13297487184271,2
805306506,4434285298063,3
805306506,13229304578447,10
68987912330,4638833115535,9
68987912330,13297487184271,4
8796361457802,13228767708047,3
8796361457802,13229304578447,2
8796361457802,13297487184271,-1
8796361457802,30820953751951,2
68719477898,103079217055,3
68719477898,103079219087,3
68719477898,103079233423,-2
68719477898,103081314191,-4
68719477898,103347652495,-3
68719477898,240518170511,-3
68719477898,4501125728143,-2
206158430346,240518170511,-8
206158430346,515396076431,-3
206158430346,4638564680591,-2
4466765987978,4501125728143,-4
4466765987978,4638564680591,-4
4466765987978,13297218749327,-1
68719476890,515396075935,-4
68719477386,515396076431,6
68719493258,515396092303,3
68721574026,515398173071,6
68987912330,515664511375,3
343597383818,515396076431,1
343597383818,1065151889807,3
343597383818,4913442587023,4
4466765987978,4913442587023,-1
4466765987978,13434657702287,-1
206158430346,4913442587023,4
206158430346,13434657702287,4
8864812499082,13297218749327,-3
8864812499082,13434657702287,3
8864812499082,30889404793231,0
4398046512266,4432406253455,-2
4398046512266,4501125728143,-2
4398046512266,13228499273615,-2
13194139533450,13228499273615,-4
13194139533450,13297218749327,-4
13194139533450,30820685317007,-3
4535485464714,4638564680591,-2
4535485464714,4913442587023,2
4535485464714,13434657702287,2
13194139533450,13434657702287,-3
13194139533450,30889404793231,-3
4398046511258,30820685316511,0
4398046511754,30820685317007,3
4398046527626,30820685332879,2
4398048608394,30820687413647,3
4398314946698,30820953751951,2
4466765987978,30889404793231,2
21990232555658,30820685317007,-2
21990232555658,30889404793231,-2
21990232555658,66005057405327,1
410,103079217055,3
1418,103079219087,3
1418,240518170511,-1
1418,4501125728143,3
16778,103079233423,3
16778,103079265167,-3
16778,240518185871,-1
16778,4501125743503,-1
2097546,103081314191,4
2097546,103085507471,-3
2097546,240520266639,-2
2097546,4501127824271,4
268435850,103347652495,3
268435850,103884522383,3
268435850,240786604943,3
268435850,4501394162575,4
137438953866,240518170511,3
137438953866,515396076431,4
137438953866,4638564680591,4
4398046511498,4501125728143,3
4398046511498,4638564680591,-2
4398046511498,13297218749327,2
906,240518170511,-3
16778,240518218127,-4
16778,4638564696463,-4
2097546,240524460431,-2
2097546,4638566777231,3
268435850,241323475343,3
268435850,4638833115535,3
274877907338,515396075935,3
274877907338,515396076431,3
274877907338,515396092303,14
274877907338,515398173071,-2
274877907338,515664511375,3
274877907338,1065151889807,3
274877907338,4913442587023,3
4398046511498,13434657702287,-2
906,4501125728143,3
16778,4501125775759,-2
16778,13297218765199,14
2097546,4501132018063,14
2097546,13297220845967,14
268435850,4501931032975,14
268435850,13297487184271,14
137438953866,4913442587023,5
137438953866,13434657702287,5
8796093022602,13297218749327,-2
8796093022602,13434657702287,-4
8796093022602,30889404793231,-2
16778,103079330191,-4
82058,103079461007,-3
82058,240518283407,-3
82058,4501125841039,-2
137438969994,240518283407,-3
137438969994,515396124815,-2
137438969994,4638564728975,-2
4398046527626,4501125841039,-4
4398046527626,4638564728975,-4
4398046527626,13297218797711,-2
49290,240518283407,-5
