position,disk_mask,score
2443182080,4091543681,15
2443182080,8352956545,15
2443182080,38417727617,4
4398342209536,4434316755073,4
329252864,35297165441,4
1369440256,38417727617,4
1369440256,104989720705,4
69015175168,103949533313,5
69015175168,104989720705,4
69015175168,241354932353,5
4398342209536,4501962489985,4
4398342209536,13229336035457,4
3500146688,4041212801,0
3500146688,4041228673,0
3500146688,4057989505,15
3500146688,8336179585,15
3500146688,38400950657,4
3500146688,4041261185,1
3500146688,4058005633,0
3500146688,8336195713,5
3500146688,38400966785,5
3500146688,4091543681,15
3500146688,8352956545,15
3500146688,38417727617,0
1369440256,8352956545,15
5647630336,8336179585,15
5647630336,8336195713,4
5647630336,8352956545,15
5647630336,16926113921,15
5647630336,42695917697,2
4399399174144,4436447461505,2
3500146688,42695917697,6
3500146688,107120427137,4
70072139776,104972943745,4
70072139776,104972959873,11
70072139776,104989720705,3
70072139776,107120427137,4
70072139776,242411896961,5
4399399174144,4503019454593,0
4399399174144,13230393000065,2
4400472915968,4436447461505,4
13194418454528,13230393000065,3
4467044909056,4503019454593,2
4467044909056,4639384666241,2
4467044909056,13298038734977,4
13194418454528,13298038734977,4
13194418454528,30821505302657,3
21990511476736,30821505302657,0
362807296,103479771265,4
832569344,35297165441,12
832569344,36303798401,4
832569344,103949533313,11
69015175168,103479771265,5
69015175168,240851615873,4
4398342209536,4432806805633,5
4398342209536,4501459173505,4
4398342209536,13228832718977,5
329252864,103479771265,4
832569344,104989720705,5
832569344,241354932353,4
137734651904,240818061697,5
137734651904,240818077825,6
137734651904,240851615873,4
137734651904,241354932353,4
137734651904,515695968385,5
4398342209536,4638864572545,4
4398342209536,13297518641281,4
832569344,38417727617,3
2963275776,42695917697,4
2963275776,107120427137,5
69535268864,107120427137,-2
69535268864,242411896961,0
4398862303232,4436447461505,-3
4398862303232,4503019454593,3
4398862303232,13230393000065,3
1889533952,107120427137,12
138254745600,241338155393,12
138254745600,241338171521,13
138254745600,241354932353,13
138254745600,242411896961,4
138254745600,516216062081,13
4398862303232,4639384666241,0
4398862303232,13298038734977,14
206437351424,240801284993,-10
206437351424,240801300865,3
206437351424,240818061697,-11
206437351424,241338155393,4
206437351424,515679191425,-4
206437351424,240801333377,4
206437351424,240818077825,3
206437351424,241338171521,5
206437351424,515679207553,2
206437351424,240851615873,0
206437351424,241354932353,1
206437351424,515695968385,0
206437351424,242411896961,2
206437351424,516216062081,5
69015175168,515695968385,2
69535268864,516216062081,3
