position,disk_mask,score
481036353538,1065426632707,1
206158479362,1065158230019,5
206166835202,1065166585859,5
206426882050,1065426632707,0
755914260482,1065166585859,-3
755914260482,1065426632707,-2
755914260482,2164669825027,1
755914260482,5463204708355,-3
4604204957698,5463204708355,0
481036353538,5463204708355,-3
207232188418,242399363075,2
207232188418,242403524611,6
207232188418,244546813955,6
207232188418,517277237251,2
481036353538,1065959309315,2
206158479362,1065422471171,5
206162640898,1065426632707,8
206695317506,1065959309315,6
755914260482,1065959309315,-4
755914260482,2164934066179,2
4604204957698,5463468949507,8
68719591426,515398418435,6
68723720194,1065158230019,6
68987961346,1065422471171,-3
618475339778,1065154101251,5
618475339778,1065158230019,0
618475339778,1065422471171,0
618475339778,2164665663491,6
618475339778,5463200546819,-3
4466766036994,5463200546819,0
4466766036994,13709537755139,6
68732076034,515427549187,6
68732076034,1065166585859,4
68992122882,1065426632707,3
618479501314,1065158197255,6
618479501314,1065158197379,11
618479501314,1065158230019,1
618479501314,1065166585859,3
618479501314,1065426632707,1
618479501314,2164669825027,6
618479501314,5463204708355,3
4466770198530,5463204708355,3
4466770198530,13709541916675,6
69524799490,517277237251,3
69524799490,1065959309315,0
618743742466,1065422471171,-4
618743742466,1065426632707,-3
618743742466,1065959309315,-5
618743742466,2164934066179,3
618743742466,5463468949507,3
4467034439682,5463468949507,-5
4467034439682,13709806157827,-3
893353213954,1065154101251,-3
893353213954,1065158230019,1
893353213954,1065422471171,1
893353213954,2164665663491,1
893353213954,5463200546819,-3
893353213954,1065166585859,-9
893353213954,1065426632707,-3
893353213954,2164669825027,2
893353213954,5463204708355,-9
893353213954,1065959309315,-6
893353213954,2164934066179,2
343597432834,2164665663491,14
343601594370,2164669825027,14
343865835522,2164934066179,6
1443109027842,2164665663491,0
1443109027842,2164669825027,0
1443109027842,2164934066179,0
1443109027842,6562712141827,0
4741643911170,6562712141827,13
4741643911170,14259293536259,4
893353213954,6562712141827,1
893353213954,14259293536259,0
5016521818114,5463200546819,0
5016521818114,5463204708355,-2
5016521818114,5463468949507,1
5016521818114,6562712141827,3
5016521818114,14259293536259,2
