position,disk_mask,score
196629,34359984191,1
196629,4398046756927,4
196629,246175,-13
196629,508063,4
196629,2343071,-14
196629,268681375,4
196629,34359984287,2
196629,4398046757023,4
65589,507967,-4
65685,508063,0
327701,507967,0
327701,508063,0
327701,1032223,0
327701,2605087,-13
327701,268943391,-5
327701,34360246303,0
327701,4398047019039,0
2162709,2605087,2
2162709,6537247,0
2162709,270778399,3
268501013,268943391,-4
268501013,270778399,-4
268501013,805552159,-4
34359803925,34360246303,0
34359803925,34362081311,-4
34359803925,34628419615,-4
34359803925,103079460895,-4
4398046576661,4398047019039,0
4398046576661,4398048854047,-13
4398046576661,4398315192351,-5
4398046576661,13194139779103,0
196629,2605087,-13
196629,6537247,-13
196629,34362081311,-12
196629,4398048854047,-12
4259861,6406207,-2
4259861,6406303,-2
4259861,6537247,-4
4259861,14794783,-5
4259861,34366144543,-2
4259861,4398052917279,0
268501013,274841631,-14
268501013,807518239,-4
34359803925,34366144543,-14
34359803925,34630385695,-14
34359803925,103081426975,-4
4398046576661,4398052917279,-14
4398046576661,13194141745183,-13
196629,268943391,0
196629,805552159,0
196629,34628419615,0
196629,4398315192351,0
2162709,274841631,0
2162709,807518239,4
536936469,805421119,1
536936469,805421215,4
536936469,805552159,0
536936469,1879162911,-2
536936469,35165159455,0
536936469,4398851932191,0
34359803925,35165159455,-4
34359803925,103347765279,-4
4398046576661,4398851932191,-5
4398046576661,13194408083487,0
196629,34360246303,-4
196629,103079460895,0
196629,4432406495263,0
196629,4398047019039,3
196629,13194139779103,4
2228245,2342975,-2
2228245,2343071,-3
2228245,2605087,-2
2228245,6537247,2
2228245,270778399,-2
2228245,34362081311,-2
2228245,4398048854047,-2
6291477,14794783,-3
6291477,274841631,-2
270532629,274841631,-10
270532629,807518239,-3
34361835541,34366144543,-10
34361835541,34630385695,-3
34361835541,103081426975,-4
4398048608277,4398052917279,-9
4398048608277,4398317158431,-3
4398048608277,13194141745183,-2
2097205,14729279,-7
2097301,14729375,-6
2162709,14794783,-6
10485781,14794783,2
10485781,31506463,0
10485781,283164703,5
270532629,283164703,-9
270532629,811647007,0
34361835541,34374467615,-7
34361835541,34634514463,0
34361835541,103085555743,2
4398048608277,4398061240351,-6
4398048608277,4398321287199,0
4398048608277,13194145873951,2
6291477,283164703,-2
6291477,811647007,9
538968085,807518239,-3
538968085,811647007,2
538968085,1881194527,-2
34361835541,35167191071,-3
34361835541,103349796895,-4
4398048608277,4398853963807,0
4398048608277,13194410115103,0
268566549,268681279,-2
268566549,268681375,-3
268566549,268943391,-2
268566549,270778399,-4
268566549,805552159,-3
268566549,34628419615,-4
268566549,4398315192351,-3
805306389,807518239,-11
805306389,1879162911,-4
34628173845,34630385695,-12
34628173845,35165159455,-4
34628173845,103347765279,-5
4398314946581,4398317158431,-13
4398314946581,4398851932191,-4
4398314946581,13194408083487,-4
272629781,274841631,-4
272629781,283164703,-4
272629781,811647007,-4
805306389,811647007,-13
805306389,1881194527,-4
34628173845,34634514463,-14
34628173845,35167191071,-4
34628173845,103349796895,-6
4398314946581,4398321287199,-14
4398314946581,4398853963807,-4
4398314946581,13194410115103,-4
268435509,1879097407,-5
268435605,1879097503,-4
268501013,1879162911,-4
270532629,1881194527,-4
1342177301,1879162911,-4
1342177301,1881194527,-4
1342177301,4026581023,-4
34628173845,36238835743,-4
34628173845,103884570655,-4
4398314946581,4399925608479,-5
4398314946581,13194944888863,-2
34359869461,34359984191,-2
34359869461,34359984287,-4
34359869461,34360246303,-3
34359869461,34362081311,-4
34359869461,34628419615,-3
34359869461,103079460895,-4
34359869461,4432406495263,-3
103079215125,103081426975,-13
103079215125,103347765279,-13
103079215125,240518283295,-11
4432406249493,4432408461343,-13
4432406249493,4432674799647,-13
4432406249493,4501125840927,-8
4432406249493,13228499386399,-4
34363932693,34366144543,-4
34363932693,34374467615,-4
34363932693,34634514463,-4
34363932693,103085555743,-4
103079215125,103085555743,-13
103079215125,103349796895,-14
103079215125,240520314911,-11
4432406249493,4432412590111,-14
4432406249493,4432676831263,-14
4432406249493,4501127872543,-8
4432406249493,13228501418015,-4
34896609301,35165159455,-13
34896609301,35167191071,-14
34896609301,36238835743,-4
34896609301,103884570655,-4
103079215125,103884570655,-4
103079215125,240786653215,-5
4432406249493,4433211605023,-4
4432406249493,4501394210847,-7
4432406249493,13228767756319,-3
34359738421,240518217791,-6
34359738517,240518217887,-5
34359803925,240518283295,-5
34361835541,240520314911,-4
34628173845,240786653215,-5
171798691861,240518283295,-4
171798691861,240520314911,-4
171798691861,240786653215,-4
171798691861,515396124703,-4
4432406249493,4638564728863,-4
4432406249493,13297218797599,-3
4398046642197,4398046756927,-2
4398046642197,4398046757023,-4
4398046642197,4398047019039,-2
4398046642197,4398048854047,-13
4398046642197,4398315192351,-3
4398046642197,4432406495263,-4
4398046642197,13194139779103,-2
13194139533333,13194141745183,-14
13194139533333,13194408083487,-14
13194139533333,30786325692447,-12
4398050705429,4398052917279,-14
4398050705429,4398061240351,-6
4398050705429,13194145873951,-4
13194139533333,13194145873951,-13
13194139533333,30786327724063,-13
4398583382037,4398851932191,-14
4398583382037,4399925608479,-5
4398583382037,13194944888863,-3
13194139533333,13194944888863,-3
13194139533333,30786594062367,-3
4398046511157,30786325626943,-3
4398046511253,30786325627039,-2
4398046576661,30786325692447,1
4398048608277,30786327724063,1
4398314946581,30786594062367,-3
4432406249493,30820685365279,-2
21990232555541,30786325692447,-12
21990232555541,30786327724063,-13
21990232555541,30786594062367,-3
21990232555541,65970697715743,-2
181,6308287,-6
181,14696639,-14
181,274743487,-14
32821,6406207,-4
32821,14729279,-14
8388661,14729279,-14
8388661,31473727,-13
268435509,283131967,-8
268435509,811614271,-8
34359738421,34374434879,-13
34359738421,34634481727,-14
34359738421,103085523007,-6
4398046511157,4398061207615,-14
4398046511157,13194145841215,-13
181,270549439,-14
181,807420095,-10
34359738421,35167158335,-10
34359738421,103349764159,-6
181,2114495,-10
661,2115487,0
661,6308767,-4
661,270549919,-3
32917,2147231,0
32917,2212255,-2
32917,6341023,2
32917,270582175,1
4194453,6308767,-3
4194453,14696863,-2
4194453,274743711,0
268435605,270549919,0
268435605,274743711,-4
268435605,807420319,-3
34359738517,34361852831,-4
34359738517,34366046623,-4
34359738517,34630287775,1
34359738517,103081329055,0
4398046511253,4398048625567,-10
4398046511253,4398052819359,-5
4398046511253,4398317060511,-14
4398046511253,13194141647263,-3
405,6308767,-11
405,14696863,-10
405,274743711,-10
32917,6406303,-3
