position,disk_mask,score
34640789504,242411945984,10
36779884544,244551041024,0
172071354368,244551041024,-3
172071354368,517281464320,3
4432678912000,4640450068480,-11
4432678912000,13299104137216,-2
4402614140928,4406374350849,-2
4402614140928,4406374350976,-2
4402614140928,4406374416384,-3
4402614140928,4406382739456,-4
4402614140928,4414964285440,-2
4402614140928,4440734089216,-2
4402614140928,13202467373056,-2
13194412195840,30790358450176,-4
4398327562240,30788219355136,3
4400466657280,30790358450176,-2
4432678912000,30822570704896,-2
21990505218048,30790358450176,-4
21990505218048,65972583055360,-2
3506470912,4058038273,-4
3506470912,4058038400,-4
3506470912,4058103808,-4
3506470912,4091592704,5
3506470912,8353005568,2
3506470912,38417776640,4
3506470912,4402104549376,5
7784660992,16926162944,-4
3489759232,16917839872,5
12079628288,16926162944,-4
37849432064,51277512704,5
4401536204800,4414964285440,0
1342406656,8324104192,4
1346469888,16917839872,13
9932210176,16913776640,0
9932210176,16917839872,5
35702013952,51273383936,4
35702013952,111402926080,2
4399388786688,4414960156672,5
4399388786688,13202463244288,5
1354792960,8353005568,13
1354792960,16926162944,13
9936338944,16917774337,1
9936338944,16917774464,0
9936338944,16917839872,-1
9936338944,16926162944,-1
9936338944,51277512704,2
9936338944,4414964285440,2
35706142720,51277512704,3
35706142720,111407054848,2
4399392915456,4414964285440,5
4399392915456,13202467373056,11
14227111936,16926162944,-4
39996915712,119992795136,3
4403683688448,13211053113344,2
44291883008,51277512704,0
44291883008,119992795136,0
104421425152,119992795136,4
104421425152,248841814016,2
4433748459520,4449319829504,2
4433748459520,4509449371648,-2
4433748459520,13236822917120,2
35702013952,244546912256,2
35706142720,244551041024,2
39996915712,248841814016,2
173140901888,248841814016,2
173140901888,519424753664,2
4433748459520,4642593357824,-5
4433748459520,13301247426560,-6
4407978655744,4414964285440,-1
4407978655744,13211053113344,-1
13195481743360,13211053113344,0
13195481743360,30794649223168,0
4399388786688,30790354321408,5
4399392915456,30790358450176,5
4403683688448,30794649223168,-2
4433748459520,30824713994240,-2
21991574765568,30794649223168,-2
21991574765568,65974726344704,-4
41070657536,42695966720,-13
41070657536,51277512704,-5
41070657536,111407054848,-12
45365624832,51277512704,-5
45365624832,119992795136,-4
105495166976,119992795136,0
105495166976,248841814016,-4
4434822201344,4449319829504,-2
4434822201344,4509449371648,-2
4434822201344,13236822917120,-3
41070657536,119992795136,-4
41070657536,248841814016,-12
174214643712,244551041024,-4
174214643712,248841814016,2
174214643712,519424753664,-2
4434822201344,4642593357824,-13
4434822201344,13301247426560,-3
107642650624,111407054848,0
107642650624,119992795136,-2
107642650624,248841814016,-4
4501394194432,4642593357824,-13
4501394194432,13301247426560,-5
103347748864,517277335552,-11
103351877632,517281464320,-3
105495166976,519424753664,-11
378225590272,519424753664,-4
378225590272,1067033083904,-3
4501394194432,4915323781120,-13
4501394194432,13436538896384,-4
4436969684992,4440734089216,-6
4436969684992,4449319829504,-3
4436969684992,4509449371648,-6
4436969684992,13236822917120,-3
13228767739904,13301247426560,-6
13228767739904,30824713994240,-12
