position,disk_mask,score
4432410443779,4433226236291,-11
4432410443779,4501408842115,-10
4432410443779,13228782387587,-6
34363933187,240532849539,-3
34363949059,240532865411,-4
34380709891,240549626243,-3
34632368131,240801284483,-4
171802886147,240549626243,-4
171802886147,240801284483,-4
171802886147,515410755971,-2
4432410443779,4638579360131,-5
4432410443779,13297233428867,-3
4398084259843,4398111523207,-4
4398084259843,4398111523715,-10
4398084259843,4398111539587,-4
4398084259843,4398178632067,-3
4398084259843,4398379958659,-10
4398084259843,4432471261571,-3
4398084259843,13194204545411,-2
13194143727619,13194204545411,-8
13194143727619,13194439426435,-9
13194143727619,13228530729347,-3
13194143727619,30786357035395,-4
4398587576323,4398883275139,-4
4398587576323,4399940239747,-13
4398587576323,4433226236291,-3
4398587576323,13194959520131,-5
13194143727619,13194959520131,-11
13194143727619,13228782387587,-10
13194143727619,30786608693635,-10
4466770182147,4501157183875,-4
4466770182147,4501408842115,-3
4466770182147,4638579360131,0
13194143727619,13297233428867,-4
13194143727619,30820699996547,-2
4398050705923,30786340258691,2
4398050721795,30786340274563,2
4398067482627,30786357035395,-1
4398319140867,30786608693635,-2
4432410443779,30820699996547,-4
21990236749827,30786357035395,-4
21990236749827,30786608693635,-10
21990236749827,65970712347011,-2
12583427,333448067,2
12599299,333463939,3
46137347,400556419,0
46137347,870318467,-13
549453827,870318467,3
549453827,1910505859,-14
34372321283,34693185923,2
34372321283,35196502403,-5
34372321283,103379108227,0
4398059094019,4398379958659,-3
4398059094019,4398883275139,-3
4398059094019,4432706142595,1
4398059094019,13194439426435,-2
29360131,870318467,4
1086324739,1893728647,4
1086324739,1910505859,6
1086324739,4041212291,5
34372321283,103899201923,-4
4398059094019,4433226236291,0
4398059094019,13194959520131,-2
4398059094019,4501408842115,4
1614807043,1885340047,-14
1614807043,1893728647,-13
1614807043,4032823687,-13
1614807043,1910505859,-12
549453827,4041212291,-5
2688548867,4032823687,-10
2688548867,4041212291,-4
2688548867,8327790979,-5
34900803587,38392562051,-13
34900803587,104964555139,-8
4398587576323,4402079334787,-13
4398587576323,4434291589507,-1
4398587576323,13196024873347,-5
4398587576323,4501937324419,-3
35437674499,36245078407,-12
35437674499,36253467011,-12
35437674499,38392562051,1
35437674499,104964555139,-1
103083409411,241329766787,-10
4432410443779,4501937324419,-10
4432410443779,13229310869891,-6
34372321283,240801284483,1
34900803587,241329766787,-5
171802886147,241329766787,-4
171802886147,515670802819,-2
4432410443779,4638839406979,-5
4432410443779,13297493475715,-3
4399124447235,4399931851143,-12
4399124447235,4399940239747,-12
4399124447235,4402079334787,-11
4399124447235,4434291589507,2
4399124447235,13196024873347,-3
13194143727619,13229310869891,-10
13194143727619,30787137175939,-10
4466770182147,4501937324419,-11
4466770182147,4638839406979,2
13194143727619,30820960043395,-2
4398059094019,30786608693635,4
4398587576323,30787137175939,-2
4432410443779,30820960043395,-3
21990236749827,30787137175939,-10
21990236749827,65970972393859,-4
12583427,34424750979,2
12599299,34424766851,1
46137347,34491859331,5
46137347,103144227203,1
281018371,34693185923,6
281018371,35196502403,5
281018371,103379108227,2
68732059651,103144227203,5
68732059651,240549626243,1
4398059094019,4432471261571,2
4398059094019,4501157183875,2
29360131,103144227203,4
281018371,103899201923,7
281018371,240801284483,5
137451536387,240532849031,2
137451536387,240532849539,-14
137451536387,240532865411,3
137451536387,240549626243,1
137451536387,515410755971,4
4398059094019,4638579360131,1
281018371,36253467011,5
1346371587,38392562051,5
1346371587,104964555139,6
68992106499,104964555139,1
68992106499,241329766787,2
4398319140867,4434291589507,0
4398319140867,4501937324419,2
809500675,104964555139,-3
809500675,241329766787,-1
137711583235,240792895879,2
137711583235,240792896387,-2
137711583235,240792912259,4
137711583235,240801284483,0
137711583235,241329766787,5
137711583235,515670802819,4
4398319140867,4638839406979,-4
206162624515,240524460431,1
206162624515,240524460935,-14
206162624515,240524476807,4
206162624515,240532849031,-3
206162624515,515402367367,2
206162624515,240532849539,-14
206162624515,515402367875,-14
206162624515,240524509571,-12
206162624515,240532865411,-3
206162624515,515402383747,4
206162624515,240549626243,-1
206162624515,515410755971,-3
68732059651,515410755971,7
68992106499,515670802819,6
343601577987,515402367367,2
343601577987,515402367875,-14
343601577987,515402383747,2
343601577987,515410755971,1
343601577987,1065158181251,2
4466770182147,4913448878467,6
4535489658883,4638570971527,2
4535489658883,4638570972035,-3
4535489658883,4638570987907,-2
4535489658883,4638579360131,2
4535489658883,4638839406979,-2
4535489658883,4913448878467,3
293601283,299893135,4
293601283,299893639,4
293601283,299909511,4
293601283,333447559,4
293601283,836764039,4
293601283,34659631495,4
293601283,299910019,4
293601283,333448067,4
293601283,836764547,4
293601283,34659632003,4
293601283,299942275,4
293601283,333463939,4
293601283,836780419,4
293601283,34659647875,12
310378499,333447559,0
310378499,333448067,0
310378499,333463939,13
310378499,400556419,2
310378499,870318467,0
310378499,34693185923,2
813694979,870318467,0
813694979,1910505859,0
813694979,35196502403,0
34636562435,34693185923,-3
34636562435,35196502403,-4
34636562435,103379108227,0
4398323335171,4398379958659,-4
4398323335171,4398883275139,-5
4398323335171,4432706142595,-3
4398323335171,13194439426435,-3
293601283,870318467,4
293601283,1910505859,4
293601283,35196502403,4
1350565891,1893728647,3
1350565891,1893729155,1
1350565891,1893745027,0
1350565891,1910505859,0
1350565891,4041212291,2
1350565891,36253467011,2
34636562435,36253467011,2
34636562435,103899201923,4
4398323335171,4399940239747,2
4398323335171,4433226236291,4
4398323335171,13194959520131,4
293601283,34693185923,4
293601283,103379108227,4
813694979,36253467011,2
813694979,103899201923,5
68996300803,103362331015,4
68996300803,103362331523,0
68996300803,103362347395,4
68996300803,103379108227,0
68996300803,103899201923,4
68996300803,240801284483,2
4398323335171,4501408842115,4
822083587,836764039,-2
822083587,836764547,-5
822083587,836780419,1
822083587,870318467,-3
822083587,1910505859,-5
822083587,35196502403,0
1879048195,4041212291,-12
35165044739,36253467011,-11
35165044739,103899201923,-5
4398851817475,4399940239747,-11
4398851817475,4433226236291,-5
4398851817475,13194959520131,-7
805306883,4032824195,-4
805322755,4032840067,-5
813694979,4041212291,2
2952790019,4041212291,-5
2952790019,8327790979,-4
2952790019,38392562051,-3
35165044739,38392562051,-5
35165044739,104964555139,0
4398851817475,4402079334787,-5
4398851817475,4434291589507,-3
4398851817475,13196024873347,-3
1879048195,38392562051,0
69524783107,103899201923,-5
69524783107,104964555139,0
69524783107,241329766787,2
4398851817475,4501937324419,2
34644951043,34659631495,-3
34644951043,34659632003,-11
34644951043,34659647875,-4
34644951043,34693185923,-4
34644951043,35196502403,0
34644951043,103379108227,-4
103347650563,103899201923,-12
103347650563,240801284483,-10
4432674684931,4433226236291,-12
4432674684931,4501408842115,-11
4432674684931,13228782387587,-10
35701915651,36253467011,-10
35701915651,38392562051,0
35701915651,104964555139,2
103347650563,104964555139,-6
103347650563,241329766787,2
4432674684931,4434291589507,-6
4432674684931,4501937324419,-11
4432674684931,13229310869891,-10
34636562435,240801284483,0
35165044739,241329766787,0
172067127299,240801284483,-10
172067127299,241329766787,-4
172067127299,515670802819,-4
4432674684931,4638839406979,-6
4432674684931,13297493475715,-9
4398331723779,4398346404231,-3
4398331723779,4398346404739,-10
4398331723779,4398346420611,-4
4398331723779,4398379958659,-4
4398331723779,4398883275139,3
4398331723779,4432706142595,-3
4398331723779,13194439426435,-3
13194407968771,13194959520131,-12
13194407968771,13228782387587,-9
13194407968771,30786608693635,-10
4399388688387,4399940239747,-11
4399388688387,4402079334787,-1
4399388688387,4434291589507,2
4399388688387,13196024873347,2
13194407968771,13196024873347,-5
13194407968771,13229310869891,2
13194407968771,30787137175939,-5
4467034423299,4501408842115,-4
4467034423299,4501937324419,2
4467034423299,4638839406979,-3
13194407968771,30820960043395,-2
4398323335171,30786608693635,2
4398851817475,30787137175939,1
4432674684931,30820960043395,-10
21990500990979,30786608693635,-9
21990500990979,30787137175939,-9
21990500990979,65970972393859,-5
2415919111,4028629391,-4
268436995,1881149315,-4
268436995,4028630915,-5
268452355,4028646275,-14
272630275,4032824195,-5
2415919619,4028630915,-4
2415919619,4032824195,0
2415919619,8323597187,-3
2415919619,38388368259,0
34628174339,38388368259,-5
34628174339,104960361347,-1
4398314947075,4402075140995,-7
4398314947075,13196020679555,-4
268484611,1881260419,-5
268484611,4028678531,-4
272646147,4032840067,-13
2415935491,4028678531,-6
2415935491,4032840067,-13
2415935491,8323613059,-4
2415935491,38388384131,-4
34628190211,38388384131,-14
34628190211,104960377219,-10
4398314962947,4402075156867,-14
4398314962947,13196020695427,-5
281018371,1910505859,0
281018371,4041212291,1
2420113411,4032823687,0
2420113411,4032824195,-3
2420113411,4032840067,1
2420113411,4041212291,-4
2420113411,8327790979,-2
2420113411,38392562051,4
34632368131,38392562051,-11
34632368131,104964555139,-3
4398319140867,4402079334787,-11
4398319140867,13196024873347,0
3489660931,4041212291,-11
3489660931,8327790979,2
3489660931,38392562051,2
1342177795,8323597187,-1
1342193667,8323613059,-4
1346371587,8327790979,5
5637144579,8327790979,1
5637144579,16913531267,2
5637144579,42683335043,1
35701915651,42683335043,-4
35701915651,107107844483,0
4399388688387,4406370107779,-3
4399388688387,4436434878851,2
4399388688387,13198168162691,-1
3489660931,42683335043,4
3489660931,107107844483,4
70061654019,104964555139,2
70061654019,107107844483,2
70061654019,242399314307,2
4399388688387,4503006871939,2
36775657475,38392562051,-10
36775657475,42683335043,-4
36775657475,107107844483,-3
103347650563,107107844483,-6
103347650563,242399314307,-6
4432674684931,4436434878851,-6
4432674684931,4503006871939,-7
4432674684931,13230380417411,-6
34628174339,241325572995,1
34628190211,241325588867,-7
34632368131,241329766787,0
35701915651,242399314307,2
172067127299,242399314307,-1
172067127299,516203479427,-1
4432674684931,4639372083587,-6
4432674684931,13298026152323,-4
4400462430211,4402079334787,0
4400462430211,4406370107779,-4
4400462430211,4436434878851,-4
4400462430211,13198168162691,-4
13194407968771,13198168162691,-6
13194407968771,13230380417411,-4
13194407968771,30788206723459,-5
4467034423299,4503006871939,-6
4467034423299,4639372083587,2
13194407968771,30821492720003,-2
4398314947075,30787132982147,-2
4398314962947,30787132998019,-4
4398319140867,30787137175939,-2
4399388688387,30788206723459,-1
4432674684931,30821492720003,-4
21990500990979,30788206723459,-5
21990500990979,65971505070467,-4
805306883,38388368259,1
805322755,38388384131,-4
809500675,38392562051,6
2952790019,42683335043,-2
2952790019,107107844483,-3
69524783107,107107844483,6
69524783107,242399314307,6
4398851817475,4436434878851,-4
4398851817475,4503006871939,-2
1879048195,107107844483,0
138244259843,241329766787,5
138244259843,242399314307,0
138244259843,516203479427,0
4398851817475,4639372083587,-2
206426865667,240801284483,-9
206426865667,241329766787,2
206426865667,515670802819,-2
206426865667,242399314307,2
206426865667,516203479427,2
69524783107,516203479427,10
343865819139,515670802819,2
343865819139,516203479427,2
343865819139,1065422422403,2
4467034423299,4913713119619,3
4535753900035,4638839406979,-2
4535753900035,4639372083587,2
4535753900035,4913713119619,-3
34384904195,34391196047,2
34384904195,34391196551,-13
34384904195,34391212423,-13
34384904195,34424750471,4
34384904195,34659631495,-13
34384904195,103110672775,4
34384904195,34424750979,4
34384904195,103110673283,4
34384904195,34424766851,4
34384904195,103110689155,4
34401681411,34424750471,0
34401681411,34424750979,-11
34401681411,34424766851,0
34401681411,34491859331,0
34401681411,34693185923,-12
34401681411,103144227203,-5
103087603715,103144227203,-4
103087603715,103379108227,-4
103087603715,240549626243,-2
4432414638083,4432471261571,-4
4432414638083,4432706142595,-7
4432414638083,4501157183875,0
4432414638083,13228530729347,-2
34384904195,34693185923,4
34384904195,103379108227,4
34904997891,35179725191,2
34904997891,35196502403,0
34904997891,36253467011,0
34904997891,103899201923,2
103087603715,240801284483,-2
4432414638083,4501408842115,-14
4432414638083,13228782387587,-14
34384904195,103144227203,4
34384904195,240549626243,4
171807080451,240532849031,-3
171807080451,240532849539,-11
171807080451,240532865411,-12
171807080451,240549626243,-6
171807080451,240801284483,-12
171807080451,515410755971,-4
4432414638083,4638579360131,-4
4432414638083,13297233428867,0
103095992323,103110672775,-11
103095992323,103110673283,-12
103095992323,103110689155,-12
103095992323,103144227203,-4
103095992323,103379108227,-12
