position,disk_mask,score
2420113414,4032823439,-4
2420113414,4032823687,-12
2420113414,4041212039,-8
2420113414,8327790727,-4
2420113414,38392561799,-4
2420113414,4402079334535,-3
34632368134,104964554887,-9
4398319140870,13196024873095,-4
3489660934,8327790727,-4
3489660934,38392561799,-14
3489660934,4402079334535,2
1342177542,8323596679,-4
1342193670,8323612807,5
1346371590,8327790727,5
5637144582,8327790727,-14
5637144582,16913531015,-4
5637144582,42683334791,-12
5637144582,4406370107527,-4
35701915654,42683334791,-12
35701915654,107107844231,-14
35701915654,4436434878599,-12
4399388688390,4406370107527,-4
4399388688390,4436434878599,-12
4399388688390,13198168162439,-4
3489660934,42683334791,2
3489660934,107107844231,2
3489660934,4436434878599,2
70061654022,104964554887,-13
70061654022,107107844231,-2
70061654022,242399314055,2
70061654022,4503006871687,2
4399388688390,4503006871687,-14
4399388688390,13230380417159,0
3489660934,4406370107527,2
3489660934,13198168162439,2
35701915654,4503006871687,-14
35701915654,13230380417159,-12
8797435199494,13196024873095,-13
8797435199494,13198168162439,-4
8797435199494,13230380417159,-1
36775657478,38392561799,-14
36775657478,42683334791,-8
36775657478,107107844231,-11
36775657478,4436434878599,-10
103347650566,242399314055,-11
103347650566,4503006871687,-9
4432674684934,4503006871687,-14
4432674684934,13230380417159,-12
34628174086,241325572487,-11
34628190214,241325588615,-3
34632368134,241329766535,-4
35701915654,242399314055,-6
172067127302,242399314055,-13
172067127302,516203479175,-6
172067127302,4639372083335,-14
4432674684934,4639372083335,-14
103347650566,4639372083335,-7
103347650566,13298026152071,-3
8830721196038,13230380417159,-11
8830721196038,13298026152071,-10
4400462430214,4402079334535,-12
4400462430214,4406370107527,-5
4400462430214,4436434878599,-10
4400462430214,13198168162439,-4
13194407968774,13230380417159,-11
13194407968774,30788206723207,-10
4467034423302,4503006871687,-10
4467034423302,4639372083335,-7
4467034423302,13298026152071,-4
13194407968774,13298026152071,-11
13194407968774,30821492719751,-6
4398314946822,30787132981639,-11
4398314962950,30787132997767,-4
4398319140870,30787137175687,-4
4399388688390,30788206723207,-11
4432674684934,30821492719751,-13
21990500990982,30788206723207,-10
21990500990982,30821492719751,-13
21990500990982,65971505070215,-12
805306630,38388367751,-3
805322758,38388383879,-3
809500678,38392561799,-4
2952790022,42683334791,-2
2952790022,107107844231,-3
2952790022,4436434878599,-3
69524783110,107107844231,-4
69524783110,242399314055,-2
69524783110,4503006871687,-1
4398851817478,4436434878599,-3
4398851817478,4503006871687,-3
4398851817478,13230380417159,-2
1879048198,107107844231,-2
138244259846,241329766535,-2
138244259846,242399314055,-3
138244259846,516203479175,-1
138244259846,4639372083335,0
4398851817478,13298026152071,-2
1879048198,4436434878599,-2
69524783110,4639372083335,-1
69524783110,13298026152071,-2
8796898328582,13230380417159,-3
8796898328582,13298026152071,-8
206426865670,241329766535,-11
206426865670,515670802567,-3
206426865670,4638839406727,-3
206426865670,242399314055,-9
206426865670,516203479175,-2
206426865670,4639372083335,0
69524783110,516203479175,2
343865819142,515670802567,-10
343865819142,516203479175,-4
343865819142,1065422422151,-1
343865819142,4913713119367,1
4467034423302,4913713119367,-4
4467034423302,13434928234631,-3
206426865670,4913713119367,-1
206426865670,13434928234631,0
8865080934406,13297493475463,-9
8865080934406,13298026152071,-4
8865080934406,13434928234631,-2
4535753900038,4638839406727,-14
4535753900038,4639372083335,-14
4535753900038,4913713119367,-2
4535753900038,13434928234631,-2
13194407968774,30889675325575,-11
4398851817478,30821492719751,0
4467034423302,30889675325575,-2
21990500990982,30889675325575,-13
21990500990982,66005327937671,-4
805306630,4402075140487,-2
805322758,4402075156615,0
809500678,4402079334535,-2
2952790022,4406370107527,-3
2952790022,13198168162439,-3
