position,disk_mask,score
68719509644,103081361807,2
68719509644,103347700111,3
68719509644,240518218127,3
68719509644,4501125775759,3
4398046544012,4501125775759,-2
4398046544012,13228499321231,1
98444,4398046757263,13
98444,13194139648399,13
268468364,4398851867023,2
268468364,13194408018319,5
34359771276,4501125775759,5
34359771276,13228499321231,5
2162828,2212255,4
2162828,2212751,3
2162828,2343311,3
2162828,270647695,5
2162828,34361950607,4
2162828,4398048723343,5
6291596,6406543,2
6291596,14729615,3
6291596,274776463,13
6291596,34366079375,13
6291596,4398052852111,13
270532748,807453071,-3
270532748,34630320527,-3
270532748,4398317093263,-2
34361835660,34630320527,2
34361835660,103081361807,-3
34361835660,4432408396175,-2
4398048608396,4398317093263,1
4398048608396,4432408396175,-3
4398048608396,13194141680015,-2
10485900,283132303,5
10485900,34374435215,2
10485900,4398061207951,2
270532748,283132303,-4
270532748,811614607,2
270532748,34634482063,-3
270532748,4398321254799,2
34361835660,34374435215,-4
34361835660,34634482063,-4
34361835660,103085523343,-4
34361835660,4432412557711,-2
4398048608396,4398061207951,-4
4398048608396,4398321254799,-3
4398048608396,4432412557711,-4
4398048608396,13194145841551,-3
6291596,283132303,4
6291596,811614607,14
6291596,34634482063,14
6291596,4398321254799,14
538968204,807453071,-2
538968204,811614607,-2
538968204,1881162127,3
538968204,35167158671,8
538968204,4398853931407,4
34361835660,35167158671,2
34361835660,103349764495,2
34361835660,4432676798863,4
4398048608396,4398853931407,2
4398048608396,4432676798863,4
4398048608396,13194410082703,4
6291596,34374435215,4
6291596,103085523343,14
6291596,4432412557711,14
270532748,35167158671,2
270532748,103349764495,-2
270532748,4432676798863,2
68721574028,103081361807,-3
68721574028,103085523343,-2
68721574028,103349764495,6
68721574028,240520282511,5
68721574028,4501127840143,5
4398048608396,4501127840143,-2
4398048608396,13228501385615,4
6291596,4398061207951,4
6291596,13194145841551,14
270532748,4398853931407,2
270532748,13194410082703,2
34361835660,4501127840143,4
34361835660,13228501385615,2
268501132,268550559,3
268501132,268551055,3
268501132,268681615,3
268501132,270647695,5
268501132,805421455,-4
