position,disk_mask,score
268471552,805359491,-2
268471552,34628226947,1
268442880,274734979,-11
268442880,807411587,-3
268442880,34630279043,-2
272633088,274734979,5
272633088,283119491,-4
272633088,811601795,-4
272633088,34634469251,6
268442880,1879056259,1
268442880,35165052803,-3
1342180608,1879052167,1
1342180608,1879056259,3
1342180608,1879068547,1
1342180608,1881149315,1
1342180608,4026535811,1
1342180608,36238790531,1
268442880,103347658627,3
68987915520,103347654535,1
68987915520,103347658627,4
68987915520,103347670915,2
68987915520,103349751683,2
68987915520,103884525443,1
68987915520,240786608003,3
268473600,268492675,0
268473600,268558209,0
268473600,805363585,0
268473600,34628231041,-2
805311744,805363585,-3
805311744,1879072641,0
805311744,35165069185,0
34628179200,34628231041,0
34628179200,35165069185,4
34628179200,103347675009,13
4398314951936,4398315003777,0
4398314951936,4398851841921,4
4398314951936,4432674709377,-2
4398314951936,13194407993217,13
272635136,274734979,5
272635136,283123585,14
272635136,811605889,5
272635136,34634473345,14
805311744,811605889,-4
805311744,1881153409,0
805311744,35167149953,0
34628179200,34634473345,-10
34628179200,35167149953,-4
34628179200,103349755777,0
4398314951936,4398321246081,-10
4398314951936,4398853922689,0
4398314951936,4432676790145,0
4398314951936,13194410073985,0
1342182656,1879056259,1
1342182656,1879072641,2
1342182656,1881153409,0
1342182656,4026539905,4
1342182656,36238794625,3
34628179200,36238794625,15
34628179200,103884529537,15
4398314951936,4399925567361,0
4398314951936,4433211563905,0
4398314951936,13194944847745,4
805311744,36238794625,3
805311744,103884529537,5
68987917568,103347658627,3
68987917568,103347675009,0
68987917568,103349755777,1
68987917568,103884529537,4
68987917568,240786612097,3
4398314951936,4501394169729,3
4398314951936,13228767715201,3
1879049472,4026539905,7
35165046016,35165069185,14
35165046016,35167149953,2
35165046016,36238794625,15
35165046016,103884529537,15
4398851818752,4398851841921,14
4398851818752,4398853922689,2
4398851818752,4399925567361,13
4398851818752,4433211563905,3
4398851818752,13194944847745,13
805340416,805363585,2
805340416,805425025,5
805340416,1879101313,2
805340416,35165097857,2
1879049472,4026552193,2
35165046016,35165097857,10
35165046016,36238806913,14
35165046016,103884541825,14
4398851818752,4398851870593,0
4398851818752,4399925579649,14
4398851818752,4433211576193,0
4398851818752,13194944860033,14
809501952,811605889,15
809501952,819990401,15
809501952,1885343617,15
809501952,35171340161,15
1879049472,4028632961,0
35165046016,35171340161,-4
35165046016,36240887681,0
35165046016,103886622593,6
4398851818752,4398858112897,-4
4398851818752,4399927660417,0
4398851818752,4433213656961,0
4398851818752,13194946940801,2
805307650,4026535811,6
805311744,4026539905,6
805324032,4026552193,14
807404800,4028632961,15
2952791296,4026539905,13
2952791296,4026552193,2
2952791296,4028632961,2
2952791296,8321503105,13
2952791296,38386274177,3
35165046016,38386274177,15
35165046016,104958267265,15
4398851818752,4402073046913,5
4398851818752,4434285301633,3
4398851818752,13196018585473,13
1879049472,38386274177,3
69524784384,103884529537,6
69524784384,103884541825,2
69524784384,103886622593,2
69524784384,104958267265,3
69524784384,241323478913,3
4398851818752,4501931036545,5
4398851818752,13229304582017,3
103347651840,103347675009,13
103347651840,103349755777,2
103347651840,103884529537,15
103347651840,240786612097,15
4432674686208,4432676790145,2
34628207872,34628231041,14
34628207872,34628292481,14
34628207872,35165097857,14
34628207872,103347703681,14
103347651840,103347703681,10
103347651840,103884541825,5
103347651840,240786624385,13
34632369408,34634473345,14
34632369408,34642857857,14
34632369408,35171340161,6
34632369408,103353945985,14
103347651840,103353945985,-8
103347651840,103886622593,2
103347651840,240788705153,-3
4432674686208,4432680980353,-10
