position,disk_mask,score
68719494528,103079272321,2
68719494528,240518193025,13
68719494528,4501125750657,13
4398046528896,4432406306689,2
4398046528896,4501125750657,12
4398046528896,13228499296129,13
21888,34359861121,-2
83328,34359861121,15
83328,34359988097,15
83328,103079333761,15
83328,4432406368129,15
68719494528,103079333761,-2
68719494528,240518221697,3
68719494528,4501125779329,2
4398046528896,4432406368129,-2
4398046528896,4501125779329,2
4398046528896,13228499324801,2
50560,103079333761,14
50560,240518221697,3
50560,4501125779329,14
137438971264,240518193025,13
137438971264,240518221697,0
137438971264,515396095873,13
137438971264,4638564700033,13
4398046528896,4638564700033,2
4398046528896,13297218768769,12
50560,4432406368129,14
50560,13228499324801,14
68719494528,4638564700033,13
68719494528,13297218768769,12
6292864,34374426497,14
6292864,103085514625,14
6292864,4432412548993,14
68721575296,103085514625,3
68721575296,240520273793,13
68721575296,4501127831425,13
4398048609664,4432412548993,2
4398048609664,4501127831425,12
4398048609664,13228501376897,13
2102656,34374426497,-4
10487168,34374426497,4
10487168,34391199617,-1
10487168,103093899137,4
10487168,4432420933505,4
68721575296,103093899137,-3
68721575296,240524464001,1
68721575296,4501132021633,3
4398048609664,4432420933505,-3
4398048609664,4501132021633,-1
4398048609664,13228505567105,0
6292864,103093899137,14
6292864,240524464001,5
6292864,4501132021633,14
137441052032,240520273793,13
137441052032,240524464001,-2
137441052032,515398176641,13
137441052032,4638566780801,13
4398048609664,4638566780801,0
4398048609664,13297220849537,12
6292864,4432420933505,14
6292864,13228505567105,14
68721575296,4638566780801,13
68721575296,13297220849537,12
805307776,36238794625,14
805307776,103884529537,14
805307776,4433211563905,14
68987913600,103884529537,7
68987913600,240786612097,13
68987913600,4501394169729,13
4398314947968,4433211563905,7
4398314947968,4501394169729,12
4398314947968,13228767715201,13
268440960,36238794625,3
1342178688,36238794625,12
1342178688,38386274177,6
1342178688,104958267265,11
1342178688,4434285301633,12
68987913600,104958267265,3
68987913600,241323478913,10
68987913600,4501931036545,6
4398314947968,4434285301633,3
4398314947968,4501931036545,7
4398314947968,13229304582017,5
805307776,104958267265,14
805307776,241323478913,3
805307776,4501931036545,14
137707390336,240786612097,13
137707390336,241323478913,7
137707390336,515664514945,13
137707390336,4638833119105,13
4398314947968,4638833119105,3
4398314947968,13297487187841,12
805307776,4434285301633,14
805307776,13229304582017,14
68987913600,4638833119105,13
68987913600,13297487187841,12
206158431616,515396083585,4
206158431616,4638564687745,7
4466765989248,4638564687745,3
4466765989248,13297218756481,3
68719482240,515396083585,3
68719494528,515396095873,12
68721575296,515398176641,12
68987913600,515664514945,12
343597385088,515396083585,3
343597385088,1065151893377,3
343597385088,4913442590593,3
4466765989248,4913442590593,3
4466765989248,13434657705857,3
206158431616,4913442590593,4
206158431616,13434657705857,8
13194139534720,13297218756481,3
13194139534720,30820685324161,3
4535485465984,4638564687745,4
4535485465984,4913442590593,4
4535485465984,13434657705857,4
13194139534720,13434657705857,1
13194139534720,30889404796801,2
4398046516608,30820685324161,3
4398046528896,30820685336449,12
4398048609664,30820687417217,12
4398314947968,30820953755521,12
4466765989248,30889404796801,3
21990232556928,30820685324161,3
21990232556928,30889404796801,2
21990232556928,66005057408897,3
19840,103079272321,-2
19840,240518193025,-2
19840,4501125750657,12
2100608,103085514625,3
2100608,240520273793,3
2100608,4501127831425,12
268438912,103884529537,7
268438912,240786612097,4
268438912,4501394169729,12
137438956928,515396083585,4
137438956928,4638564687745,4
4398046514560,4638564687745,2
4398046514560,13297218756481,3
7552,4638564687745,-5
19840,240518221697,-5
19840,4638564700033,-10
2100608,240524464001,-4
2100608,4638566780801,-4
268438912,241323478913,3
268438912,4638833119105,3
274877910400,515396079491,3
274877910400,515396083585,4
274877910400,515396095873,3
274877910400,515398176641,2
274877910400,515664514945,2
274877910400,1065151893377,4
274877910400,4913442590593,3
4398046514560,13434657705857,2
7552,13297218756481,2
19840,4501125779329,-2
19840,13297218768769,11
2100608,4501132021633,-4
2100608,13297220849537,11
268438912,4501931036545,6
268438912,13297487187841,11
137438956928,4913442590593,4
137438956928,13434657705857,4
