position,disk_mask,score
805372161,805815169,3
805372161,807650177,5
805372161,1879294849,3
805372161,35165291393,3
34628239617,34628682625,3
34628239617,34630517633,5
34628239617,35165291393,3
34628239617,103347897217,4
4398315012353,4398315455361,3
4398315012353,4398317290369,2
4398315012353,4398852064129,3
4398315012353,4432674931585,3
4398315012353,13194408215425,3
268632321,271041409,13
268632321,274973569,4
268632321,807650177,2
268632321,34630517633,4
272695553,274843521,5
805372161,811713409,4
805372161,1881260929,13
805372161,35167257473,5
34628239617,34634580865,0
34628239617,35167257473,0
34628239617,103349863297,12
4398315012353,4398321353601,0
4398315012353,4398854030209,0
4398315012353,4432676897665,2
4398315012353,13194410181505,2
268632321,805815169,3
268632321,1879294849,3
268632321,35165291393,3
1342243073,1879164801,-4
1342243073,1879294849,3
1342243073,1881260929,2
1342243073,4026647425,3
1342243073,36238902145,3
34628239617,36238902145,3
34628239617,103884637057,3
4398315012353,4399925674881,3
4398315012353,4433211671425,3
4398315012353,13194944955265,3
268632321,34628682625,4
268632321,103347897217,3
805372161,36238902145,3
805372161,103884637057,4
68987977985,103347767169,4
68987977985,103347897217,4
68987977985,103349863297,5
68987977985,103884637057,3
68987977985,240786719617,3
805437697,805554049,-2
805437697,805815169,-2
805437697,807650177,-4
805437697,1879294849,-3
805437697,35165291393,-2
1879048449,4026647425,-4
35165044993,35167257473,-9
35165044993,36238902145,-5
35165044993,103884637057,-4
4398851817729,4398854030209,-9
4398851817729,4399925674881,-5
4398851817729,4433211671425,-4
4398851817729,13194944955265,-4
809500929,811713409,-14
809500929,820036481,15
809500929,1885389697,13
809500929,35171386241,5
1879048449,4028679041,-4
35165044993,35171386241,2
35165044993,36240933761,2
35165044993,103886668673,12
4398851817729,4398858158977,2
4398851817729,4399927706497,0
4398851817729,4433213703041,2
4398851817729,13194946986881,2
805306627,4026581891,-4
805307649,4026582913,3
805372161,4026647425,3
807403777,4028679041,-3
2952790273,4026647425,-5
2952790273,4028679041,2
2952790273,8321549185,3
2952790273,38386320257,3
35165044993,38386320257,-3
35165044993,104958313345,0
4398851817729,4402073092993,-3
