position,disk_mask,score
83562885808256,136339443990913,2
83562885808256,136339448152449,-4
83562885808256,136339712393601,-3
83562885808256,136373803696513,-1
83562885808256,277076932313473,4
13194944839808,65972576731521,3
13194944839808,136340247167361,3
83563152146560,136339710329217,2
83563152146560,136339712393601,-2
83563152146560,136340247167361,-3
83563152146560,136374070034817,2
83563152146560,277077198651777,3
13297218748544,66211215851905,8
13297218748544,136442521076097,3
83597243449472,136373801632129,2
83597243449472,136373803696513,-3
83597243449472,136374070034817,2
83597243449472,136442521076097,-2
83597243449472,277111289954689,3
118747255799936,136339441959297,-11
118747255799936,136339443990913,-11
118747255799936,136339710329217,-8
118747255799936,136373801632129,-7
118747255799936,277076930249089,1
118747255799936,136339448152449,-7
118747255799936,136339712393601,-7
118747255799936,136373803696513,-7
118747255799936,277076932313473,0
118747255799936,136340247167361,-4
118747255799936,136374070034817,-7
118747255799936,277077198651777,-2
118747255799936,136442521076097,-4
118747255799936,277111289954689,1
48378511622274,277076930216323,0
48378511622784,277076930216833,3
48378511655040,277076930249089,3
48378513719424,277076932313473,5
48378780057728,277077198651777,3
48412871360640,277111289954689,3
189115999977600,277076930249089,-2
189115999977600,277076932313473,-3
189115999977600,277077198651777,-3
189115999977600,277111289954689,-2
4398059096192,4398061195139,5
4398059096192,4398061199233,5
4398059096192,4398061211521,5
4398059096192,4398077972353,-3
4398059096192,4398329630593,5
4398059096192,4432420933505,5
4398059096192,13194154217345,5
4398075871360,4398111524737,5
4398075871360,4398111540097,5
4398059095168,4398111524737,5
4398092648576,4398111524737,-3
4398092648576,4398111540097,-3
4398092648576,4398178632577,0
4398092648576,4398379959169,1
4398092648576,4432471262081,0
4398092648576,13194204545921,0
13194152116352,13194204545921,5
4398075871360,4398379959169,5
4398595965056,4398866499457,4
4398595965056,4398866514817,10
4398595965056,4398883275649,4
4398595965056,4399940240257,5
4398595965056,4433226236801,8
4398595965056,13194959520641,9
4398075871360,4432471262081,5
4466778570880,4501140408193,3
4466778570880,4501140423553,12
4466778570880,4501157184385,3
4466778570880,4501408842625,12
4466778570880,4638579360641,12
4466778570880,13297233429377,5
4398075871360,13194204545921,5
21990245138560,30786340259713,0
21990245138560,30786340275073,8
21990245138560,30786357035905,0
21990245138560,30786608694145,4
21990245138560,30820699997057,4
21990245138560,65970712347521,4
4398059159680,4398061306753,9
4398059159680,4398061437313,7
4398059159680,4398078083457,8
4398059159680,4398329741697,5
4398059159680,4432421044609,7
4398059159680,13194154328449,11
4398075871360,4398111572353,5
4398059126912,4398111572353,6
4398092648576,4398111572353,2
4398092648576,4398178648449,-2
4398092648576,4398379975041,-2
4398092648576,4432471277953,5
4398092648576,13194204561793,0
13194152116352,13194204561793,3
4398075871360,4398379975041,4
4398595965056,4398866547073,4
4398595965056,4398883291521,5
4398595965056,4399940256129,4
4398595965056,13194959536513,12
4398075871360,4432471277953,5
4466778570880,4501140455809,-14
4466778570880,4501157200257,5
4466778570880,4638579376513,13
4466778570880,13297233445249,7
4398075871360,13194204561793,6
21990245138560,30786340307329,4
21990245138560,30786357051777,3
21990245138560,30786608710017,1
21990245138560,30820700012929,6
21990245138560,65970712363393,9
4398101037184,4398111524737,-2
4398101037184,4398111540097,0
4398101037184,4398178632577,3
4398101037184,4398379959169,0
4398101037184,4432471262081,3
4398101037184,13194204545921,-2
4398101037184,4398111572353,4
4398101037184,4398178648449,4
4398101037184,4398379975041,2
4398101037184,4432471277953,2
4398101037184,13194204561793,3
4398134591616,4398178632577,-3
4398134591616,4398178648449,1
4398134591616,4398447067521,1
4398134591616,4432538370433,3
4398134591616,13194271654273,0
13194160504960,13194271654273,0
13194160504960,13194472980865,0
13194160504960,13228564283777,14
13194160504960,30786390589825,3
4398101037184,4398447067521,4
4398101037184,4398916829569,3
4398101037184,4432739697025,3
4398101037184,13194472980865,2
4398604353664,4398883275649,-2
4398604353664,4398883291521,2
4398604353664,4398916829569,0
4398604353664,4399957016961,2
4398604353664,4433243013505,2
4398604353664,13194976297345,2
13194160504960,13194976297345,0
13194160504960,13228799164801,2
13194160504960,30786625470849,2
4398101037184,4432538370433,4
4398101037184,4501190738305,0
4398101037184,13228564283777,3
4466786959488,4501157184385,13
4466786959488,4501157200257,14
4466786959488,4501190738305,14
4466786959488,4501425619329,14
4466786959488,4638596137345,14
4466786959488,13297250206081,3
13194160504960,13297250206081,0
13194160504960,30820716773761,14
4398101037184,13194271654273,2
4398101037184,30786390589825,-1
21990253527168,30786357035905,-2
21990253527168,30786357051777,2
21990253527168,30786390589825,0
21990253527168,30786625470849,2
21990253527168,30820716773761,2
21990253527168,65970729124225,2
13194177282176,13194204545921,-5
13194177282176,13194204561793,-5
13194177282176,13194271654273,-5
13194177282176,13194472980865,-5
13194177282176,13228564283777,-5
13194177282176,30786390589825,-4
30786329772160,65970729124225,-5
13194680598656,13194976297345,-4
13194680598656,13196033261953,0
13194680598656,30787145564545,0
30786329772160,65970980782465,-2
13262863204480,13297250206081,-4
13262863204480,13434672382337,14
13262863204480,30889419473281,14
30786329772160,66005072085377,-3
13194143727746,65970712347011,-2
13194143728256,65970712347521,4
13194143744128,65970712363393,-2
13194160504960,65970729124225,4
13194412163200,65970980782465,-2
13228503466112,66005072085377,-2
48378515816576,65970729124225,-4
48378515816576,65970980782465,-2
48378515816576,66005072085377,-2
48378515816576,136339456524673,-2
4398092648576,4398447067521,3
4398092648576,4398916829569,-2
4398092648576,4432739697025,1
4398092648576,13194472980865,1
4398595965056,4398916829569,5
4398595965056,4399957016961,3
4398595965056,4433243013505,3
4398595965056,13194976297345,3
13194152116352,13194472980865,6
13194152116352,13194976297345,0
13194152116352,13228799164801,-3
13194152116352,30786625470849,-3
4398075871360,4398916829569,6
4399132835968,4399940240257,10
4399132835968,4399940256129,1
4399132835968,4399957016961,9
4399132835968,4402087723393,6
4399132835968,4434299978113,12
4399132835968,13196033261953,13
13194152116352,13196033261953,3
13194152116352,13229319258497,4
13194152116352,30787145564545,4
4398075871360,4432739697025,5
4398595965056,4434299978113,4
4398595965056,4501945713025,4
4398595965056,13229319258497,12
4466778570880,4501425619329,4
4466778570880,4501945713025,4
4466778570880,4638847795585,13
4466778570880,13297501864321,4
13194152116352,13297501864321,1
13194152116352,30820968432001,-3
4398075871360,13194472980865,5
4398595965056,13196033261953,4
4398595965056,30787145564545,9
21990245138560,30786625470849,1
21990245138560,30787145564545,13
21990245138560,30820968432001,1
21990245138560,65970980782465,4
4399661318272,4399931852673,2
4399661318272,4399931868033,11
4399661318272,4399940240257,-2
4399661318272,4402079335297,4
4399661318272,4434291590017,11
4399661318272,13196024873857,8
4399661318272,4399931900289,10
