position,disk_mask,score
69524799616,111402827905,-5
69524799616,244546814081,-3
4398851833984,4440729862273,-5
4398851833984,13232527917185,-2
817889408,38417727617,6
817889408,42695917697,3
5104468096,42695917697,6
5104468096,51277463681,6
5104468096,111407005825,1
5104468096,4440734040193,4
69528977536,111407005825,6
69528977536,244550992001,6
4398856011904,4440734040193,-1
4398856011904,13232532095105,3
2952790400,51273269633,3
2952806528,51273285761,14
2956984448,51277463681,6
11542724736,119992746113,-2
11542724736,4449319780481,3
71672266880,119992746113,6
71672266880,248841764993,6
71672266880,4509449322625,4
4400999301248,4449319780481,3
4400999301248,4509449322625,3
4400999301248,13236822868097,3
7247757440,119992746113,4
7247757440,248841764993,-3
7247757440,4509449322625,-2
140391743616,244550992001,-1
140391743616,248841764993,4
140391743616,519424704641,3
140391743616,4642593308801,3
4400999301248,4642593308801,-2
4400999301248,13301247377537,2
7247757440,4449319780481,4
7247757440,13236822868097,3
71672266880,4642593308801,4
71672266880,13301247377537,3
73819750528,111407005825,-5
73819750528,119992746113,6
73819750528,248841764993,6
73819750528,4509449322625,4
206963736704,248841764993,-3
206963736704,519424704641,6
206963736704,4642593308801,4
4467571294336,4509449322625,-4
4467571294336,4642593308801,-3
4467571294336,13301247377537,-3
71672266880,519424704641,6
344402690176,519424704641,6
344402690176,1067033034881,6
344402690176,4915323732097,4
4467571294336,4915323732097,3
4467571294336,13436538847361,-2
206963736704,4915323732097,4
206963736704,13436538847361,3
4403146784896,4449319780481,3
4403146784896,4509449322625,-4
4403146784896,13236822868097,1
13194944839808,13236822868097,-4
13194944839808,13301247377537,-3
13194944839808,30824713945217,-1
4536290771072,4642593308801,-1
4536290771072,4915323732097,1
4536290771072,13436538847361,2
13194944839808,13436538847361,-2
13194944839808,30891285938305,-2
4400999301248,30824713945217,0
4467571294336,30891285938305,3
21991037862016,30824713945217,-2
21991037862016,30891285938305,2
21991037862016,66006938550401,3
1879048576,111402811777,3
1879064704,111402827905,2
1883242624,111407005825,7
6174015616,119992746113,4
6174015616,248841764993,1
6174015616,4509449322625,4
139318001792,248841764993,5
139318001792,519424704641,3
139318001792,4642593308801,5
4399925559424,4509449322625,3
4399925559424,4642593308801,-2
4399925559424,13301247377537,3
276756955264,519424704641,4
413122166912,516216062081,0
413122166912,517281415297,-1
413122166912,1065963487361,5
413122166912,4914254184577,5
413122166912,519424704641,0
413122166912,1067033034881,3
413122166912,4915323732097,2
688000073856,1065963487361,5
688000073856,1067033034881,1
688000073856,2165470920833,3
688000073856,5464005804161,3
4536290771072,5464005804161,3
4536290771072,13710343012481,3
413122166912,5464005804161,8
413122166912,13710343012481,12
4673729724544,4914254184577,1
4673729724544,4915323732097,-2
4673729724544,5464005804161,4
4673729724544,13710343012481,4
13194944839808,31027651149953,-2
4536290771072,31027651149953,3
21991037862016,31027651149953,-2
21991037862016,66074584285313,3
1879048576,4440729846145,5
1879064704,4440729862273,12
1883242624,4440734040193,12
6174015616,4449319780481,5
6174015616,13236822868097,4
70598525056,4509449322625,12
70598525056,4642593308801,14
70598525056,13301247377537,4
17594065092736,30824713945217,4
344402690176,5464005804161,14
344402690176,13710343012481,14
206963736704,13710343012481,3
206963736704,31027651149953,2
17661710827648,30890216390785,3
17661710827648,30891285938305,3
17661710827648,31027651149953,4
17661710827648,66074584285313,4
206443643008,240818061443,-3
206443643008,240818061697,4
206443643008,240818077825,2
206443643008,240851615873,-2
206443643008,241354932353,-2
206443643008,515695968385,-3
206443643008,4638864572545,0
481304772736,1065435005057,-3
481304772736,1065963487361,3
206435254400,1065435005057,2
206963736704,1065963487361,6
756182679680,1065435005057,-5
756182679680,1065963487361,-2
756182679680,2164938244225,-3
756182679680,5463473127553,-3
4604473376896,5463473127553,-3
481304772736,5463473127553,3
208574349440,244550992001,5
208574349440,248841764993,4
208574349440,519424704641,0
208574349440,4642593308801,5
481304772736,1067033034881,4
206426866048,1065959293313,3
206426882176,1065959309441,-1
206431060096,1065963487361,5
207500607616,1067033034881,6
756182679680,1067033034881,-1
756182679680,2165470920833,2
756182679680,5464005804161,1
4604473376896,5464005804161,6
481304772736,5464005804161,5
70598525056,519424704641,9
619280597120,1065963487361,2
619280597120,1067033034881,6
619280597120,2165470920833,9
619280597120,5464005804161,4
4467571294336,5464005804161,2
4467571294336,13710343012481,6
893621633152,1065435005057,-5
893621633152,1065963487361,1
893621633152,2164938244225,1
893621633152,5463473127553,1
893621633152,1067033034881,-4
893621633152,2165470920833,2
893621633152,5464005804161,0
344402690176,2165470920833,14
1443377447040,2164938244225,0
1443377447040,2165470920833,2
1443377447040,6562980561025,6
4741912330368,6562980561025,6
4741912330368,14259561955457,2
893621633152,6562980561025,4
893621633152,14259561955457,1
5016790237312,5463473127553,-5
5016790237312,5464005804161,2
5016790237312,6562980561025,2
5016790237312,14259561955457,-2
13263127445632,14259561955457,-5
13263127445632,31301992185985,2
4467571294336,31027651149953,7
4741912330368,31301992185985,-2
22059220467840,31301992185985,-3
22059220467840,66211486367873,-2
206963736704,5464005804161,12
756182679680,6562980561025,3
756182679680,14259561955457,3
481304772736,14259561955457,5
17798612910208,31027118473345,3
17798612910208,31027651149953,11
17798612910208,31301992185985,3
17798612910208,66211486367873,3
4810631807104,4913725702273,-3
4810631807104,4914254184577,-3
4810631807104,5463473127553,3
4810631807104,13709810335873,0
4810631807104,4915323732097,2
4810631807104,5464005804161,4
4810631807104,13710343012481,4
5085509714048,5463473127553,-4
5085509714048,5464005804161,-1
5085509714048,6562980561025,3
5085509714048,14259561955457,3
13331846922368,14259561955457,3
13331846922368,31301992185985,-1
4810631807104,14259561955457,4
4810631807104,31301992185985,3
22127939944576,31027118473345,-1
22127939944576,31027651149953,2
22127939944576,31301992185985,3
22127939944576,66211486367873,3
13469285875840,13709810335873,0
13469285875840,13710343012481,0
13469285875840,14259561955457,3
13469285875840,31301992185985,-2
13194944839808,66074584285313,2
13331846922368,66211486367873,1
48378780057728,66211486367873,-3
48378780057728,136442791592065,-1
4399925559424,30824713945217,5
4467571294336,66074584285313,2
39583223906432,66006938550401,-1
39583223906432,66074584285313,0
39583223906432,136374608986241,4
4604473376896,31301992185985,2
4604473376896,66211486367873,2
39651406512256,66074051608705,-2
39651406512256,66074584285313,4
39651406512256,66211486367873,-2
39651406512256,136442791592065,3
57174873079936,66211486367873,-4
57174873079936,136442791592065,2
21991037862016,136374608986241,7
22059220467840,136442791592065,3
92359245168768,136442791592065,1
92359245168768,277111560470657,3
805307264,4402075142017,3
805323136,4406370124161,-3
809501056,4406374302081,3
5100274048,4406370108289,6
5100274048,4414960042369,4
5100274048,13202463129985,4
805355648,4402075254913,3
805355648,4406370156673,-2
809517184,4406374318209,2
5100290176,4406370156673,0
5100290176,4414960058497,3
5100290176,13202463146113,3
817889408,4402104500353,3
817889408,4406382690433,3
5104468096,4406382690433,6
5104468096,4414964236417,4
5104468096,13202467324033,4
2952790400,4414960042369,3
2952806528,4414960058497,3
2956984448,4414964236417,6
11542724736,13211053064321,3
7247757440,13211053064321,3
7247757440,30794649174145,0
17595138834560,30790358401153,3
17595138834560,30794649174145,3
17595138834560,30824713945217,4
17595138834560,65974726295681,4
1879048576,13202463129985,4
1879064704,13202463146113,4
1883242624,13202467324033,9
6174015616,13211053064321,6
6174015616,30794649174145,-2
17594065092736,30794649174145,4
17594065092736,65974726295681,4
35186251137152,65974726295681,4
52777363439744,65971517653121,-3
52777363439744,65972583006337,-3
52777363439744,66005869002881,1
52777363439744,136340253442177,2
52777363439744,65974726295681,-2
52777363439744,66006938550401,1
52777363439744,136341322989697,3
52777363439744,66074584285313,3
52777363439744,136374608986241,5
87961735528576,136340253442177,2
87961735528576,136341322989697,3
87961735528576,136374608986241,4
87961735528576,277077737603201,4
34384904328,34391195807,4
34384904328,34391196047,4
34384904328,34391212175,5
34384904328,34424750223,4
34384904328,34659631247,5
34384904328,103110672527,4
34384904328,4432437706895,4
34418458752,34491859079,4
34418458752,34491859331,4
34418458752,34491875459,5
34384904324,34491859079,4
34452013184,34491859079,4
34452013184,34491859331,4
34452013184,34491875459,5
34452013184,34760294531,5
34452013184,103211335811,4
34452013184,4432538370179,4
103104381056,103211335811,5
4432431415424,4432538370179,5
