position,disk_mask,score
68721574275,4501157200259,-5
68721574275,4638579376515,-2
8796095119747,13228530745731,-5
8796095119747,30820700012931,-2
2195587,4432421175427,-4
2195587,4432437821571,-6
18907267,4432437821571,-3
18907267,4432471310467,-2
18907267,13228530778243,0
270565507,4432706191491,-5
270565507,4433226285187,-5
68721606787,4501157232771,-4
68721606787,4638579409027,-2
8796095152259,13228530778243,-6
8796095152259,30820700045443,-3
10486147,4432471277955,0
10518659,4432471310467,2
44040323,4432538386563,2
44040323,13228564299907,2
278921347,4432739713155,-2
278921347,4433243029635,-3
278921347,13228799180931,-2
68729962627,4501190754435,2
68729962627,4638596153475,0
68729962627,13297250222211,2
8796103508099,13228564299907,2
8796103508099,30820716789891,0
27263107,13228564299907,4
27263107,30820716789891,4
278921347,13229319274627,-2
278921347,30820968448131,-2
68729962627,13434672398467,2
68729962627,30889419489411,2
17592196530307,30820700012931,4
17592196530307,30820716789891,0
17592196530307,30889419489411,4
17592196530307,66005072101507,4
287309955,4432739713155,-5
287309955,4433243029635,-11
287309955,13228799180931,1
807403651,4433243029635,-10
807403651,4434299994243,-9
807403651,13229319274627,1
68990009475,4501425635459,-6
68990009475,4501945729155,-5
68990009475,4638847811715,-4
68990009475,13297501880451,-3
8796363554947,13228799180931,-10
8796363554947,13229319274627,-11
8796363554947,30820968448131,-4
270532995,4434291605891,-9
270565507,4434291638403,-11
278921347,4434299994243,-3
1344274563,4434299994243,-5
1344274563,4436439089283,-3
1344274563,13230384627843,-2
68990009475,4503011082371,-3
68990009475,4639376294019,-3
68990009475,13298030362755,-2
8796363554947,13230384627843,-11
8796363554947,30821496930435,-4
807403651,13230384627843,-4
807403651,30821496930435,2
68990009475,13434932445315,-3
68990009475,30889679536259,-3
17592456577155,30820968448131,-4
17592456577155,30821496930435,-4
17592456577155,66005332148355,-2
68738351235,4501190754435,-2
68738351235,4638596153475,-2
68738351235,13297250222211,0
206160527491,4638596153475,-5
206160527491,4913457283203,-3
206160527491,13434672398467,-2
8864814596227,13297250222211,-5
8864814596227,13434672398467,-4
8864814596227,30889419489411,-3
68721574275,4913448894851,-4
68721606787,4913448927363,-4
68729962627,4913457283203,-2
68990009475,4913717330051,-4
343599480963,4913457283203,-4
343599480963,5463204708483,2
343599480963,13709541916803,2
8864814596227,13709541916803,-4
8864814596227,31026850054275,-1
206160527491,13709541916803,2
206160527491,31026850054275,-2
17660907618435,30889419489411,-3
17660907618435,31026850054275,-2
17660907618435,66073783189635,3
8796111896707,13228530745731,-3
8796111896707,13228564299907,-2
8796111896707,13297250222211,-1
8796111896707,30820716789891,-2
26388281163907,30820716789891,-5
26388281163907,66005072101507,-3
8796095119747,66005063713155,3
8796095152259,66005063745667,3
8796103508099,66005072101507,4
8796363554947,66005332148355,0
8864814596227,66073783189635,2
43980467208323,66005072101507,-3
43980467208323,136373807890563,2
23068803,13228564299907,14
23068803,30820716789891,3
274727043,13228799180931,-4
274727043,13229319274627,0
274727043,30820968448131,0
68725768323,13297250222211,-4
68725768323,13434672398467,2
68725768323,30889419489411,-2
17592192336003,30820716789891,-2
