position,disk_mask,score
17798,2215815,-3
21890,2219907,-5
83330,2219907,4
83330,2346883,-3
83330,6410115,-5
83330,270651267,-3
83330,34361954179,-2
83330,4398048726915,-3
4212098,6410115,-3
4212098,14733187,1
4212098,274780035,2
4212098,34366082947,1
4212098,4398052855683,2
268453250,270651267,-4
268453250,274780035,-5
268453250,807456643,-3
268453250,34630324099,-2
268453250,4398317096835,-4
34359756162,34361954179,-5
34359756162,34366082947,-5
34359756162,34630324099,-2
34359756162,103081365379,-3
34359756162,4432408399747,-1
50562,6410115,-3
50562,14733187,-11
50562,274780035,2
50562,34366082947,0
50562,4398052855683,0
8406402,14704515,2
8406402,14733187,-2
8406402,31477635,-3
8406402,283135875,3
8406402,34374438787,2
8406402,4398061211523,2
268453250,283135875,-12
268453250,811618179,-5
268453250,34634485635,-1
268453250,4398321258371,-1
34359756162,34374438787,-5
34359756162,34634485635,0
34359756162,103085526915,-4
34359756162,4432412561283,-4
536888706,807427971,3
536888706,807456643,-1
536888706,811618179,2
536888706,1881165699,-1
536888706,35167162243,-1
536888706,4398853934979,-1
34359756162,35167162243,3
34359756162,103349768067,2
34359756162,4432676802435,3
268453250,35167162243,14
268453250,103349768067,14
268453250,4432676802435,14
68719494530,103081336707,4
68719494530,103081365379,-3
68719494530,103085526915,0
68719494530,103349768067,-2
68719494530,240520286083,2
68719494530,4501127843715,0
268453250,4398853934979,14
268453250,13194410086275,14
34359756162,4501127843715,8
34359756162,13228501389187,7
8796093040002,13194141654915,3
8796093040002,13194141683587,-5
8796093040002,13194145845123,-2
8796093040002,13194410086275,-3
8796093040002,13228501389187,2
8796093040002,30786327695235,2
12584322,31465347,13
12584322,283123587,4
12584322,34374426499,13
12584322,4398061199235,13
272631170,283123587,14
272631170,811605891,14
272631170,34634473347,14
272631170,4398321246083,14
34363934082,34374426499,13
34363934082,34634473347,4
34363934082,103085514627,13
34363934082,4432412548995,13
4195718,31461255,11
4199810,31465347,12
20972930,31465347,13
20972930,65015683,13
20972930,299896707,4
20972930,34391199619,13
20972930,4398077972355,13
272631170,299896707,14
272631170,819990403,14
272631170,34642857859,14
272631170,4398329630595,14
34363934082,34391199619,12
34363934082,34642857859,4
34363934082,103093899139,13
34363934082,4432420933507,13
12584322,299896707,4
12584322,819990403,8
12584322,4398329630595,4
541066626,811605891,0
541066626,819990403,-4
541066626,1885343619,-4
541066626,4398858112899,-3
34363934082,35171340163,4
34363934082,103353945987,4
34363934082,4432680980355,4
12584322,34391199619,13
12584322,103093899139,12
12584322,4432420933507,13
272631170,35171340163,14
272631170,103353945987,14
272631170,4432680980355,14
68723672450,103085514627,13
68723672450,103093899139,13
68723672450,240524464003,13
68723672450,4501132021635,13
12584322,4398077972355,13
12584322,13194154217347,12
272631170,4398858112899,14
272631170,13194414264195,14
34363934082,4501132021635,13
34363934082,13228505567107,12
8796097217922,13194145832835,13
8796097217922,13194154217347,13
8796097217922,13194414264195,4
8796097217922,13228505567107,13
8796097217922,30786331873155,13
805307778,811605891,3
805307778,1881153411,13
805307778,35167149955,13
805307778,4398853922691,13
34628175234,34634473347,-3
34628175234,35167149955,13
34628175234,103349755779,13
34628175234,4432676790147,13
276825474,283123587,2
276825474,299896707,-3
276825474,819990403,2
276825474,34642857859,2
276825474,4398329630595,2
805307778,819990403,-6
805307778,1885343619,-4
805307778,35171340163,2
805307778,4398858112899,3
34628175234,34642857859,-9
34628175234,35171340163,-6
34628175234,103353945987,-6
34628175234,4432680980355,-3
268436870,1881149319,11
268440962,1881153411,12
268453250,1881165699,14
272631170,1885343619,14
1342178690,1881153411,13
1342178690,1885343619,-5
1342178690,4028632963,13
1342178690,36240887683,13
1342178690,4399927660419,13
34628175234,36240887683,12
34628175234,103886622595,13
34628175234,4433213656963,13
805307778,36240887683,13
805307778,103886622595,12
805307778,4433213656963,13
68987913602,103349755779,13
68987913602,103353945987,0
68987913602,103886622595,13
68987913602,240788705155,13
68987913602,4501396262787,13
805307778,4399927660419,13
805307778,13194946940803,12
34628175234,4501396262787,13
34628175234,13228769808259,12
8796361459074,13194410073987,13
8796361459074,13194414264195,-3
8796361459074,13194946940803,13
8796361459074,13228769808259,13
8796361459074,30786596114307,13
103079216514,103085514627,3
103079216514,103349755779,4
103079216514,240520273795,6
103079216514,4501127831427,7
34368128386,34374426499,2
34368128386,34391199619,-5
34368128386,34642857859,3
34368128386,103093899139,-5
34368128386,4432420933507,2
103079216514,103093899139,-6
103079216514,103353945987,3
103079216514,240524464003,-5
103079216514,4501132021635,3
34896610690,35167149955,4
34896610690,35171340163,3
34896610690,36240887683,-2
34896610690,103886622595,0
34896610690,4433213656963,4
103079216514,103886622595,3
103079216514,240788705155,0
103079216514,4501396262787,4
34359739782,240520269703,-3
34359743874,240520273795,-4
34359756162,240520286083,2
34363934082,240524464003,12
34628175234,240788705155,12
171798693250,240520273795,5
171798693250,240524464003,-5
171798693250,240788705155,3
171798693250,515398176643,3
171798693250,4638566780803,4
103079216514,4638566780803,4
103079216514,13297220849539,4
8830452761986,13228501376899,5
8830452761986,13228505567107,-3
19842,6348675,-3
19842,14704515,-5
19842,274751363,-2
19842,34366054275,-2
19842,4398052827011,-2
8392066,31465347,-2
8392066,283123587,-2
8392066,34374426499,1
8392066,4398061199235,2
268438914,283123587,-9
268438914,811605891,1
268438914,34634473347,1
268438914,4398321246083,1
34359741826,34374426499,-5
34359741826,34634473347,-2
34359741826,103085514627,-5
34359741826,4432412548995,-5
7554,283123587,-14
7554,34374426499,-14
7554,4398061199235,-10
19842,14733187,-14
19842,283135875,-12
19842,34374438787,-12
19842,4398061211523,-12
16780674,31461255,-10
16780674,31465347,-5
16780674,31477635,-3
16780674,65015683,-5
16780674,299896707,-9
16780674,34391199619,-10
16780674,4398077972355,-5
268438914,819990403,-11
268438914,34642857859,-10
268438914,4398329630595,-10
34359741826,34642857859,-9
34359741826,103093899139,-6
34359741826,4432420933507,-5
7554,811605891,-11
7554,4398321246083,-10
19842,274780035,-5
19842,811618179,-12
19842,34634485635,-12
19842,4398321258371,-10
8392066,299896707,-5
8392066,819990403,-7
8392066,4398329630595,-4
536874370,811605891,-5
536874370,819990403,-14
536874370,1885343619,-6
536874370,4398858112899,-6
34359741826,35171340163,-6
34359741826,103353945987,-6
34359741826,4432680980355,-4
7554,103085514627,-11
7554,4432412548995,-10
19842,34366082947,-5
19842,103085526915,-6
19842,4432412561283,-12
8392066,34391199619,-5
8392066,103093899139,-6
8392066,4432420933507,-3
268438914,35171340163,-6
268438914,103353945987,-6
268438914,4432680980355,-3
68719480194,103085514627,-5
68719480194,103093899139,-14
68719480194,240524464003,-8
68719480194,4501132021635,-9
7554,13194145832835,-5
19842,4398052855683,-5
19842,13194145845123,-4
8392066,4398077972355,-3
8392066,13194154217347,-3
268438914,4398858112899,-3
268438914,13194414264195,-3
34359741826,4501132021635,-5
34359741826,13228505567107,-5
8796093025666,13194145832835,0
8796093025666,13194154217347,-9
8796093025666,13194414264195,-9
8796093025666,13228505567107,-9
8796093025666,30786331873155,-3
19842,6410115,-3
83330,6539139,-5
83330,14796675,-5
83330,274843523,-2
83330,34366146435,-5
83330,4398052919171,-5
8406402,14796675,-3
8406402,31508355,-5
8406402,283166595,0
8406402,34374469507,-1
8406402,4398061242243,-2
268453250,274843523,-5
268453250,283166595,-14
268453250,811648899,-5
268453250,34634516355,-2
268453250,4398321289091,-5
34359756162,34366146435,-5
34359756162,34374469507,-14
34359756162,34634516355,-4
34359756162,103085557635,-5
34359756162,4432412592003,-5
50562,283166595,-12
50562,34374469507,-12
50562,4398061242243,-12
16795010,31475591,-5
16795010,31477635,-4
16795010,31508355,-5
16795010,65030019,-4
16795010,299911043,-5
16795010,34391213955,-5
16795010,4398077986691,-5
268453250,820004739,-13
268453250,34642872195,-13
268453250,4398329644931,-11
34359756162,34642872195,-9
34359756162,103093913475,-5
34359756162,4432420947843,-5
50562,274843523,-1
50562,811648899,1
50562,34634516355,-12
50562,4398321289091,-3
8406402,299911043,-2
8406402,820004739,1
8406402,34642872195,0
8406402,4398329644931,-2
536888706,811648899,0
536888706,820004739,-5
536888706,1885357955,-2
536888706,35171354499,-5
536888706,4398858127235,-5
34359756162,35171354499,-4
34359756162,103353960323,-3
34359756162,4432680994691,-2
50562,34366146435,-2
50562,103085557635,-3
50562,4432412592003,-12
8406402,34391213955,-3
8406402,103093913475,-3
8406402,4432420947843,-2
268453250,35171354499,-3
268453250,103353960323,-3
268453250,4432680994691,-2
68719494530,103085557635,-1
68719494530,103093913475,-11
68719494530,103353960323,-4
68719494530,240524478339,-3
68719494530,4501132035971,-11
50562,4398052919171,-2
50562,13194145875843,-3
8406402,4398077986691,-3
8406402,13194154231683,-2
268453250,4398858127235,-5
268453250,13194414278531,-3
34359756162,4501132035971,-5
34359756162,13228505581443,-4
8796093040002,13194145875843,-5
8796093040002,13194154231683,-12
8796093040002,13194414278531,-11
8796093040002,13228505581443,-12
8796093040002,30786331887491,-5
25167234,31459215,-6
25167234,31461255,3
25167234,31475591,8
25167234,65013639,2
25167234,299894663,-3
25167234,34391197575,-3
25167234,4398077970311,3
25167234,31465347,4
25167234,31477635,3
25167234,65015683,4
25167234,299896707,3
25167234,34391199619,2
25167234,4398077972355,2
25167234,31508355,3
25167234,65030019,3
25167234,299911043,3
25167234,34391213955,3
25167234,4398077986691,3
8392066,65015683,-4
8406402,65030019,-3
41944450,65013639,-3
41944450,65015683,-3
41944450,65030019,2
41944450,132122499,-3
41944450,333449091,-2
41944450,34424752003,-2
41944450,4398111524739,-3
276825474,333449091,-4
276825474,836765571,-3
276825474,34659633027,-2
276825474,4398346405763,-3
34368128386,34424752003,-3
34368128386,34659633027,-2
34368128386,103110674307,-5
34368128386,4432437708675,-3
25167234,333449091,-2
25167234,836765571,-7
25167234,4398346405763,2
545260930,819988359,2
545260930,819990403,3
545260930,820004739,3
545260930,836765571,-2
545260930,1893730179,-2
545260930,4398866499459,3
34368128386,35179726723,-2
34368128386,103362332547,-2
34368128386,4432689366915,3
25167234,34424752003,2
25167234,103110674307,-6
25167234,4432437708675,2
276825474,35179726723,0
276825474,103362332547,1
276825474,4432689366915,2
68727866754,103093897095,0
68727866754,103093899139,0
68727866754,103093913475,2
68727866754,103110674307,-3
68727866754,240532850563,-3
68727866754,4501140408195,2
25167234,4398111524739,2
25167234,13194170992515,2
276825474,4398866499459,2
276825474,13194422650755,2
34368128386,4501140408195,-5
34368128386,13228513953667,-2
8796101412226,13194154215303,0
8796101412226,13194154217347,2
8796101412226,13194154231683,3
8796101412226,13194170992515,-3
8796101412226,13194422650755,-2
8796101412226,13228513953667,-2
8796101412226,30786340259715,-3
285214082,299894663,-10
285214082,299896707,-6
285214082,299911043,-3
285214082,333449091,-6
285214082,836765571,-9
285214082,34659633027,-6
285214082,4398346405763,-5
805307778,1893730179,-8
805307778,35179726723,-6
805307778,4398866499459,-6
34628175234,35179726723,-11
34628175234,103362332547,-11
34628175234,4432689366915,-10
268438914,1885343619,1
268453250,1885357955,-5
276825474,1893730179,2
1342178690,1893730179,-10
1342178690,4032825219,-5
1342178690,36245079939,-4
1342178690,4399931852675,-4
34628175234,36245079939,-7
34628175234,103890814851,-7
34628175234,4433217849219,-5
805307778,36245079939,-2
805307778,103890814851,1
805307778,4433217849219,3
68987913602,103362332547,-6
68987913602,103890814851,0
68987913602,240792897411,-4
68987913602,4501400455043,2
805307778,4399931852675,-3
805307778,13194951133059,3
34628175234,4501400455043,-5
34628175234,13228774000515,-4
8796361459074,13194422650755,-9
8796361459074,13194951133059,-3
8796361459074,13228774000515,-2
8796361459074,30786600306563,-3
34376516994,34391197575,-6
34376516994,34391199619,-3
34376516994,34391213955,-1
34376516994,34424752003,-3
34376516994,34659633027,-5
34376516994,103110674307,-5
34376516994,4432437708675,-5
103079216514,103362332547,-5
103079216514,240532850563,-5
103079216514,4501140408195,-5
34896610690,35179726723,-6
34896610690,36245079939,-2
34896610690,103890814851,-2
34896610690,4433217849219,3
103079216514,103890814851,1
103079216514,240792897411,-4
103079216514,4501400455043,3
34359741826,240524464003,-5
34359756162,240524478339,-4
34368128386,240532850563,-5
34628175234,240792897411,-6
171798693250,240532850563,-5
171798693250,240792897411,-4
171798693250,515402368899,-5
171798693250,4638570973059,-4
103079216514,4638570973059,-3
103079216514,13297225041795,0
8830452761986,13228513953667,-7
19842,270589827,-2
19842,807427971,3
19842,34630295427,-2
19842,4398317068163,-2
4197762,283123587,3
4197762,811605891,-3
4197762,4398321246083,4
536874370,1881153411,-2
536874370,4398853922691,-2
34359741826,35167149955,-2
34359741826,103349755779,4
34359741826,4432676790147,4
7554,1881153411,-14
7554,4398853922691,-10
19842,807456643,-6
19842,1881165699,-6
19842,35167162243,-11
19842,4398853934979,-10
4197762,819990403,-4
4197762,1885343619,-14
4197762,4398858112899,-4
1073745282,1881153411,-2
1073745282,1885343619,-6
1073745282,4028632963,-4
1073745282,4399927660419,-4
34359741826,36240887683,-7
34359741826,103886622595,-5
34359741826,4433213656963,-4
19842,34630324099,-6
19842,103349768067,-6
7554,13194410073987,-4
19842,4398317096835,-6
19842,13194410086275,-4
4197762,4398329630595,3
4197762,13194414264195,3
536874370,4399927660419,-4
536874370,13194946940803,-4
34359741826,4501396262787,4
34359741826,13228769808259,3
8796093025666,13194410073987,0
8796093025666,13194946940803,-9
8796093025666,30786596114307,-3
19842,270651267,-3
83330,270780291,-4
83330,807520131,-5
83330,34630387587,-4
83330,4398317160323,-4
4212098,274843523,-1
4212098,283166595,-8
4212098,811648899,-5
4212098,34634516355,-4
4212098,4398321289091,-4
536888706,807520131,-1
536888706,1881196419,-4
536888706,35167192963,-2
536888706,4398853965699,-4
34359756162,34630387587,-3
34359756162,35167192963,-5
34359756162,103349798787,-4
34359756162,4432676833155,-4
1073759618,1881165699,9
1073759618,1881196419,-5
1073759618,1885357955,-12
1073759618,4028647299,4
1073759618,36240902019,-4
1073759618,4399927674755,-3
34359756162,36240902019,-5
34359756162,103886636931,7
34359756162,4433213671299,3
536888706,36240902019,-2
536888706,103886636931,-2
68719494530,103349798787,-4
68719494530,103886636931,-5
68719494530,240788719491,-4
536888706,4399927674755,-4
536888706,13194946955139,-2
34359756162,4501396277123,2
34359756162,13228769822595,2
8796093040002,13194410116995,-5
8796093040002,13194946955139,-5
8796093040002,30786596128643,-2
4197762,299896707,-4
20972930,333449091,4
20972930,836765571,-3
20972930,4398346405763,4
541066626,836765571,-4
541066626,1893730179,-3
541066626,4398866499459,-3
34363934082,34659633027,-4
34363934082,35179726723,-3
34363934082,103362332547,4
34363934082,4432689366915,4
12584322,836765571,3
12584322,1893730179,-14
12584322,4398866499459,-3
1077937538,1885341575,5
1077937538,1885343619,8
1077937538,1893730179,-3
1077937538,4032825219,4
1077937538,4399931852675,4
34363934082,36245079939,-3
34363934082,103890814851,4
34363934082,4433217849219,4
12584322,4398346405763,4
12584322,13194422650755,4
541066626,4399931852675,-4
541066626,13194951133059,-4
34363934082,4501400455043,4
34363934082,13228774000515,4
8796097217922,13194422650755,-3
8796097217922,13194951133059,-5
8796097217922,30786600306563,4
1610614146,1881153411,4
1610614146,1885343619,1
1610614146,4028632963,3
1610614146,4399927660419,4
1610614146,1893730179,-14
1610614146,4032825219,-4
1610614146,4399931852675,-3
536874370,4028632963,-4
536888706,4028647299,-2
541066626,4032825219,-4
2684355970,4028632963,-2
2684355970,4032825219,-6
2684355970,8323598211,-4
2684355970,4402075142019,-4
34896610690,38388369283,-4
34896610690,104960362371,-4
34896610690,4434287396739,-4
1610614146,4402075142019,3
1610614146,13196020680579,3
34896610690,4501933131651,-2
34896610690,13229306677123,3
8796629894530,13194946940803,-3
8796629894530,13194951133059,-5
8796629894530,13196020680579,-4
8796629894530,30787132983171,-2
35433481602,36240887683,4
35433481602,36245079939,-2
35433481602,38388369283,4
35433481602,104960362371,4
35433481602,4434287396739,4
103079216514,104960362371,-4
103079216514,241325574019,-4
103079216514,4501933131651,2
34359741826,240788705155,-5
34359756162,240788719491,2
34363934082,240792897411,4
34896610690,241325574019,-2
171798693250,241325574019,-4
171798693250,515666610051,-4
171798693250,4638835214211,3
103079216514,4638835214211,-2
103079216514,13297489282947,2
19842,34361892739,-3
19842,103081336707,4
19842,4432408371075,-2
4197762,34374426499,13
4197762,103085514627,12
4197762,4432412548995,13
268438914,35167149955,13
268438914,103349755779,12
268438914,4432676790147,13
68719480194,240520273795,-4
68719480194,4501127831427,2
7554,240520273795,-14
7554,4501127831427,-6
19842,103081365379,-4
19842,240520286083,-7
19842,4501127843715,-7
4197762,103093899139,12
4197762,240524464003,-14
4197762,4501132021635,12
268438914,103886622595,12
268438914,240788705155,-6
268438914,4501396262787,12
137438956930,240520273795,-4
137438956930,240524464003,-11
137438956930,515398176643,-6
137438956930,4638566780803,-4
7554,13228501376899,-4
19842,4432408399747,-4
19842,13228501389187,-2
4197762,4432420933507,13
4197762,13228505567107,12
268438914,4433213656963,13
268438914,13228769808259,12
68719480194,4638566780803,-3
68719480194,13297220849539,-2
8796093025666,13228501376899,1
8796093025666,13297220849539,-5
8796093025666,30820687417219,-3
19842,34361954179,-4
83330,34362083203,-4
83330,103081428867,2
83330,4432408463235,-4
4212098,34366146435,-1
4212098,34374469507,-4
4212098,103085557635,2
4212098,4432412592003,-1
268453250,34630387587,-3
268453250,35167192963,-2
268453250,103349798787,-1
268453250,4432676833155,-1
68719494530,103081428867,-4
68719494530,240520316803,-4
68719494530,4501127874435,-2
268453250,103886636931,14
268453250,240788719491,-3
268453250,4501396277123,14
137438971266,240520286083,2
137438971266,240520316803,-4
137438971266,240524478339,-5
137438971266,240788719491,-2
137438971266,515398190979,2
137438971266,4638566795139,-4
268453250,4433213671299,14
268453250,13228769822595,14
68719494530,4638566795139,-2
68719494530,13297220863875,0
8796093040002,13228501419907,-4
8796093040002,13297220863875,-2
8796093040002,30820687431555,-2
4197762,34391199619,12
20972930,34424752003,13
20972930,103110674307,12
20972930,4432437708675,13
272631170,34659633027,14
272631170,35179726723,14
272631170,103362332547,14
272631170,4432689366915,14
68723672450,103110674307,12
68723672450,240532850563,13
68723672450,4501140408195,13
12584322,103110674307,12
12584322,240532850563,-14
12584322,4501140408195,12
272631170,103890814851,14
272631170,240792897411,13
272631170,4501400455043,14
137443149186,240524461959,5
137443149186,240524464003,13
137443149186,240532850563,13
137443149186,515402368899,13
137443149186,4638570973059,13
12584322,4432437708675,13
12584322,13228513953667,12
272631170,4433217849219,14
272631170,13228774000515,14
68723672450,4638570973059,13
68723672450,13297225041795,12
8796097217922,13228513953667,13
8796097217922,13297225041795,12
8796097217922,30820691609475,13
268438914,36240887683,12
268453250,36240902019,14
272631170,36245079939,14
1342178690,38388369283,13
1342178690,104960362371,13
1342178690,4434287396739,13
68987913602,104960362371,12
68987913602,241325574019,13
68987913602,4501933131651,13
805307778,104960362371,12
805307778,241325574019,1
805307778,4501933131651,12
137707390338,240788705155,13
137707390338,240792897411,-4
137707390338,241325574019,13
137707390338,515666610051,13
137707390338,4638835214211,13
805307778,4434287396739,13
805307778,13229306677123,12
68987913602,4638835214211,13
68987913602,13297489282947,12
8796361459074,13229306677123,13
8796361459074,13297489282947,12
8796361459074,30820955850627,13
206158431618,240520273795,2
206158431618,240524464003,-2
206158431618,515398176643,2
206158431618,4638566780803,3
206158431618,240532850563,-14
206158431618,515402368899,-10
206158431618,4638570973059,-9
68719480194,515398176643,-5
68719494530,515398190979,-3
68723672450,515402368899,12
68987913602,515666610051,12
343597385090,515398176643,0
343597385090,515402368899,-5
343597385090,1065153988483,0
343597385090,4913444685699,-2
206158431618,4913444685699,2
206158431618,13434659800963,1
8864812500354,13297220849539,2
8864812500354,13297225041795,-9
8864812500354,13434659800963,-3
8864812500354,30889406891907,0
19842,4398048665475,-4
19842,13194141654915,2
4197762,4398061199235,13
4197762,13194145832835,12
268438914,4398853922691,13
268438914,13194410073987,12
34359741826,4501127831427,4
34359741826,13228501376899,4
8796093025666,30786327682947,4
7554,30786327682947,-5
19842,13194141683587,-4
19842,30786327695235,-4
4197762,13194154217347,12
4197762,30786331873155,3
268438914,13194946940803,12
268438914,30786596114307,1
34359741826,13297220849539,4
34359741826,30820687417219,-5
17592186047874,30786327682947,1
17592186047874,30786331873155,-7
17592186047874,30786596114307,-3
17592186047874,30820687417219,-4
17592186047874,65970699767683,-2
19842,4398048726915,-5
83330,4398048855939,-3
83330,13194141747075,3
4212098,4398052919171,-2
4212098,4398061242243,-4
4212098,13194145875843,2
268453250,4398317160323,-5
268453250,4398853965699,-4
268453250,13194410116995,3
34359756162,4432408463235,-4
34359756162,4501127874435,-2
34359756162,13228501419907,-2
8796093040002,13194141747075,-5
8796093040002,30786327725955,-4
268453250,13194946955139,14
268453250,30786596128643,-3
34359756162,13297220863875,4
34359756162,30820687431555,-4
17592186062210,30786327695235,0
17592186062210,30786327725955,-4
17592186062210,30786331887491,-5
17592186062210,30786596128643,-3
17592186062210,30820687431555,-2
17592186062210,65970699782019,-2
4197762,4398077972355,12
20972930,4398111524739,13
20972930,13194170992515,12
272631170,4398346405763,14
272631170,4398866499459,14
272631170,13194422650755,14
34363934082,4432437708675,12
34363934082,4501140408195,13
34363934082,13228513953667,12
8796097217922,13194170992515,12
8796097217922,30786340259715,13
12584322,13194170992515,12
12584322,30786340259715,4
272631170,13194951133059,14
272631170,30786600306563,13
34363934082,13297225041795,12
34363934082,30820691609475,4
17592190240130,30786331871111,3
17592190240130,30786331873155,13
17592190240130,30786340259715,13
17592190240130,30786600306563,-2
17592190240130,30820691609475,13
17592190240130,65970703959939,13
268438914,4399927660419,12
268453250,4399927674755,14
272631170,4399931852675,14
1342178690,4402075142019,13
1342178690,13196020680579,12
34628175234,4434287396739,12
34628175234,4501933131651,13
34628175234,13229306677123,12
8796361459074,13196020680579,12
8796361459074,30787132983171,13
805307778,13196020680579,12
805307778,30787132983171,3
34628175234,13297489282947,12
34628175234,30820955850627,-4
17592454481282,30786596114307,13
17592454481282,30786600306563,-4
17592454481282,30787132983171,13
17592454481282,30820955850627,13
17592454481282,65970968201091,13
34359741826,4638566780803,-4
34359756162,4638566795139,2
34363934082,4638570973059,12
34628175234,4638835214211,12
171798693250,4913444685699,3
171798693250,13434659800963,5
