position,disk_mask,score
103087652865,103362445697,10
103087652865,240532963713,2
103087652865,4501140521345,5
240518217729,515402482049,3
4501125775361,4501140521345,-10
4501125775361,4501400568193,3
4501125775361,4638571086209,-3
103616135169,103890928001,9
240518217729,515666723201,9
4501125775361,4501933244801,1
4501125775361,4638835327361,2
103079264769,515398288257,-2
103079395329,515398418817,-2
103083458561,515402482049,-2
103347699713,515666723201,11
377957171201,515402482049,-2
377957171201,515666723201,14
377957171201,1065154101633,12
377957171201,4913444798849,12
4501125775361,4913444798849,-2
240518217729,4913444798849,0
8899172286465,13297225154945,2
8899172286465,13297489396097,10
8899172286465,13434659914113,-2
8899172286465,30889407005057,-2
4432414687233,4432421175681,-3
4432414687233,4432437821825,-2
4432414687233,4432689480065,3
4432414687233,4501140521345,-2
13228499320833,13228514066817,-10
13228499320833,13228774113665,-4
13228499320833,13297225154945,-2
13228499320833,30820691722625,-3
4432943169537,4433217962369,-2
4432943169537,4434287509889,2
4432943169537,4501933244801,2
13228499320833,13229306790273,-2
13228499320833,13297489396097,2
13228499320833,30820955963777,-3
4569845252097,4638571086209,-3
4569845252097,4638835327361,-1
4569845252097,4913444798849,-3
13228499320833,13434659914113,-2
13228499320833,30889407005057,-2
35970400257,36239294849,-2
35970400257,36241129857,10
35970400257,38386516353,-2
35970400257,104958509441,2
35970400257,4434285543809,2
35970400257,36245193089,10
35970400257,38388482433,12
35970400257,104960475521,3
35970400257,4434287509889,11
37044142081,38386516353,-2
37044142081,38388482433,12
37044142081,42681352577,9
37044142081,107105862017,2
37044142081,4436432896385,9
103616135169,107105862017,11
103616135169,242397331841,12
103616135169,4503004889473,12
4432943169537,4436432896385,2
4432943169537,4503004889473,2
35970400257,107105862017,3
35970400257,242397331841,9
35970400257,4503004889473,4
172335611905,241323721089,2
172335611905,241325687169,2
172335611905,242397331841,2
172335611905,516201496961,2
172335611905,4639370101121,4
4432943169537,4639370101121,1
35970400257,4436432896385,8
35970400257,13230378434945,10
103616135169,4639370101121,12
103616135169,13298024169857,11
8830989680641,13229304824193,-2
8830989680641,13229306790273,10
8830989680641,13230378434945,3
8830989680641,13298024169857,2
8830989680641,30821490737537,10
104153006081,104958509441,2
104153006081,104960475521,2
104153006081,107105862017,-2
104153006081,242397331841,-2
104153006081,4503004889473,2
240518217729,516201496961,-3
4501125775361,4503004889473,-3
4501125775361,4639370101121,-3
103079264769,515664626561,-2
103079395329,515664757121,11
103081361409,515666723201,-3
103616135169,516201496961,11
377957171201,516201496961,1
377957171201,1065420439937,-2
377957171201,4913711137153,1
4501125775361,4913711137153,-3
240518217729,4913711137153,8
8899172286465,13298024169857,2
8899172286465,13434926252417,-2
8899172286465,30889673343361,10
4433480040449,4434285543809,-2
4433480040449,4434287509889,2
4433480040449,4436432896385,-2
4433480040449,4503004889473,-2
13228499320833,13230378434945,-8
13228499320833,13298024169857,-2
13228499320833,30821490737537,-3
4569845252097,4639370101121,-3
4569845252097,4913711137153,-3
13228499320833,13434926252417,-2
13228499320833,30889673343361,-2
34359789057,240518287233,-3
34359789057,515396192129,-3
34359919105,515396322177,-3
309237694977,515396322177,-3
309237694977,1065152004993,4
4432406299137,4913442702209,-5
34360180737,240519201153,2
34360180737,515396583809,-3
309237825537,515396322177,2
309237825537,515396583809,2
309237825537,515398418817,-3
309237825537,515664757121,2
309237825537,1065152135553,3
309237825537,4913442832769,2
4432406429697,4913442832769,-3
309239791617,515666723201,-3
309506129921,515666723201,-2
446676647937,515396583809,-4
446676647937,515398418817,0
446676647937,515664757121,2
446676647937,1065152135553,-3
446676647937,4913442832769,2
446676647937,515402482049,-3
446676647937,515666723201,1
446676647937,1065154101633,-3
446676647937,4913444798849,0
446676647937,516201496961,1
446676647937,1065420439937,2
446676647937,4913711137153,2
171798741505,1065152004993,0
171798872065,1065152135553,4
721554554881,1065152135553,-3
721554554881,1065154101633,-3
721554554881,1065420439937,-3
721554554881,2164663632257,2
721554554881,5463198515585,2
4569845252097,5463198515585,-1
446676647937,5463198515585,4
446676647937,13709535723905,4
8967891763201,13434657948033,2
8967891763201,13434659914113,0
8967891763201,13434926252417,2
8967891763201,13709535723905,2
8967891763201,31026843861377,2
4707284205569,4913442832769,-4
4707284205569,4913444798849,-3
4707284205569,4913711137153,1
4707284205569,5463198515585,-2
13228499320833,13709535723905,-5
13228499320833,31026843861377,-2
103079264769,4913442702209,2
103079395329,4913442832769,13
377957171201,5463198515585,13
377957171201,13709535723905,13
8899172286465,13709535723905,-1
8899172286465,31026843861377,0
240518217729,13709535723905,11
17695265308673,30889405038977,12
17695265308673,30889407005057,3
17695265308673,30889673343361,11
17695265308673,31026843861377,1
17695265308673,66073776996737,11
26422638854145,30820685824385,-3
26422638854145,30820687659393,-3
26422638854145,30820953997697,-2
26422638854145,30889405038977,2
26422638854145,66005057651073,-2
26422638854145,30820691722625,-2
26422638854145,30820955963777,2
26422638854145,30889407005057,0
26422638854145,66005059617153,0
26422638854145,30821490737537,-2
26422638854145,30889673343361,2
26422638854145,66005325955457,0
26422638854145,31026843861377,0
26422638854145,66073776996737,2
8899172286465,66073776996737,-1
44014824898561,66005057651073,-2
44014824898561,66005059617153,0
44014824898561,66005325955457,0
44014824898561,66073776996737,2
44014824898561,136373801697665,2
4398047346689,4398049641345,-4
4398047346689,4398315979649,-5
4398047346689,4432407282561,-2
13194139844609,13194142663041,-4
13194139844609,13194409001345,-3
13194139844609,30786326610305,-4
4398047346689,4398053835137,-5
4398047346689,4398318076289,-4
4398047346689,4432409379201,-4
4398051016705,4398053311361,-6
4398051016705,4398053835137,2
4398051016705,4398061699457,-4
4398051016705,4398321746305,-4
4398051016705,4432413049217,3
13194139844609,13194146333057,-4
13194139844609,13194410574209,-4
13194139844609,30786328183169,-4
