position,disk_mask,score
536889089,35167162243,3
536889089,4398853934979,10
34359756545,34630295427,10
34359756545,35167162243,2
34359756545,103349768067,10
34359756545,4432676802435,10
4398046529281,4398317068163,5
4398046529281,4398853934979,2
4398046529281,4432676802435,6
4398046529281,13194410086275,3
1073760001,1881165699,3
68719494913,103349768067,3
8796093040385,13194410086275,0
180993,271041411,0
180993,807650179,1
180993,34630517635,0
180993,4398317290371,1
4244225,811713411,0
34359788289,34630517635,-1
34359788289,35167257475,-1
34359788289,103349863299,1
34359788289,4432676897667,3
4398046561025,4398317290371,-2
4398046561025,4398854030211,0
4398046561025,4432676897667,4
4398046561025,13194410181507,1
115457,807650179,3
4244225,820036483,14
4244225,1885389699,2
4244225,35171386243,2
4244225,4398858158979,2
1073791745,1881196419,13
1073791745,1881260931,1
1073791745,1885389699,14
1073791745,4028679043,13
1073791745,36240933763,4
1073791745,4399927706499,3
34359788289,36240933763,-2
34359788289,103886668675,12
34359788289,4433213703043,12
4398046561025,4399927706499,2
4398046561025,4433213703043,4
4398046561025,13194946986883,3
115457,34630517635,3
68719526657,103349863299,0
68719526657,103886668675,1
68719526657,240788751235,0
4398046561025,4501396308867,12
4398046561025,13228769854339,12
115457,4398317290371,12
34359788289,4501396308867,12
34359788289,13228769854339,12
8796093072129,13194410181507,-1
8796093072129,13194946986883,-2
8796093072129,30786596160387,0
20988673,333464451,14
20988673,836780931,6
20988673,34659648387,10
20988673,4398346421123,3
34363949825,34659648387,-2
34363949825,35179742083,0
34363949825,103362347907,13
34363949825,4432689382275,13
4398050722561,4398346421123,-2
4398050722561,4398866514819,6
4398050722561,4432689382275,12
4398050722561,13194422666115,13
12600065,836780931,4
12600065,1893745539,1
12600065,35179742083,2
12600065,4398866514819,2
1077953281,1885356935,7
1077953281,1885357955,4
1077953281,1885389699,14
1077953281,1893745539,2
1077953281,4032840579,4
1077953281,36245095299,6
1077953281,4399931868035,3
34363949825,36245095299,2
34363949825,103890830211,4
34363949825,4433217864579,3
4398050722561,4399931868035,2
4398050722561,4433217864579,6
4398050722561,13194951148419,3
12600065,34659648387,3
12600065,103362347907,6
68723688193,103362347907,1
68723688193,103890830211,1
68723688193,240792912771,3
4398050722561,4501400470403,12
4398050722561,13228774015875,12
12600065,4398346421123,4
12600065,13194422666115,5
34363949825,4501400470403,12
34363949825,13228774015875,12
8796097233665,13194422666115,-2
8796097233665,13194951148419,0
8796097233665,30786600321923,0
1610629889,1881165699,13
1610629889,1885357955,3
1610629889,4028647299,13
1610629889,36240902019,3
1610629889,4399927674755,3
1610629889,1893745539,2
1610629889,4032840579,3
1610629889,36245095299,3
1610629889,4399931868035,3
2684371713,4028647299,12
2684371713,4032840579,3
2684371713,8323613571,12
2684371713,38388384643,3
2684371713,4402075157379,6
34896626433,38388384643,12
34896626433,104960377731,12
34896626433,4434287412099,12
4398583399169,4402075157379,12
4398583399169,4434287412099,12
4398583399169,13196020695939,12
1610629889,38388384643,3
1610629889,104960377731,7
69256364801,103886636931,2
69256364801,103890830211,-1
69256364801,104960377731,2
69256364801,241325589379,3
4398583399169,4501933147011,12
4398583399169,13229306692483,12
1610629889,4402075157379,3
1610629889,13196020695939,10
34896626433,4501933147011,12
34896626433,13229306692483,12
8796629910273,13194946955139,2
8796629910273,13194951148419,0
8796629910273,13196020695939,0
8796629910273,30787132998531,9
35433497345,36240902019,3
35433497345,36245095299,3
35433497345,38388384643,2
35433497345,104960377731,4
35433497345,4434287412099,3
103079232257,104960377731,-3
103079232257,241325589379,2
103079232257,4501933147011,2
4432406266625,4434287412099,-2
4432406266625,4501933147011,-2
34359788289,240788751235,12
34363949825,240792912771,12
34896626433,241325589379,12
171798708993,241325589379,2
171798708993,515666625411,9
171798708993,4638835229571,9
4432406266625,4638835229571,8
103079232257,4638835229571,9
103079232257,13297489298307,8
8830452777729,13229306692483,0
8830452777729,13297489298307,7
8830452777729,30820955865987,9
4399120270081,4399927674755,3
4399120270081,4399931868035,3
4399120270081,4402075157379,0
4399120270081,4434287412099,6
4399120270081,13196020695939,3
13194139550465,13196020695939,0
13194139550465,13229306692483,3
13194139550465,30787132998531,1
4466766004993,4501933147011,3
4466766004993,4638835229571,3
4466766004993,13297489298307,4
13194139550465,13297489298307,4
13194139550465,30820955865987,3
4398046561025,30786596160387,12
4398050722561,30786600321923,12
4398583399169,30787132998531,12
22273,103081336707,3
22273,4432408371075,0
50945,34361892739,13
50945,34361954179,-1
50945,103081365379,13
50945,4432408399747,2
4212481,34366054275,4
4212481,34374438787,3
4212481,103085526915,4
4212481,4432412561283,4
268453633,34630295427,4
268453633,35167162243,2
268453633,103349768067,4
268453633,4432676802435,4
68719494913,103081336707,4
68719494913,240520286083,2
68719494913,4501127843715,2
4398046529281,4432408371075,4
4398046529281,4501127843715,4
4398046529281,13228501389187,5
137438971649,240520286083,4
8796093040385,13228501389187,0
180993,34362344323,0
180993,103081558915,4
180993,4432408593283,0
4244225,34366276483,3
4244225,34374534019,-2
4244225,103085622147,4
4244225,4432412656515,3
268485377,34630517635,-1
268485377,35167257475,-2
268485377,103349863299,2
268485377,4432676897667,3
68719526657,103081558915,-2
68719526657,240520381315,-2
68719526657,4501127938947,0
4398046561025,4432408593283,-2
4398046561025,4501127938947,-2
4398046561025,13228501484419,-1
115457,103081558915,13
4244225,103093945219,14
4244225,240524510083,13
4244225,4501132067715,13
268485377,103886668675,13
268485377,240788751235,12
268485377,4501396308867,13
137439003393,240520316803,11
137439003393,240520381315,1
137439003393,240524510083,13
137439003393,240788751235,3
137439003393,515398222723,12
137439003393,4638566826883,6
4398046561025,4638566826883,11
4398046561025,13297220895619,12
115457,4432408593283,12
4244225,4432420979587,13
4244225,13228505613187,13
268485377,4433213703043,13
268485377,13228769854339,13
68719526657,4638566826883,0
68719526657,13297220895619,0
8796093072129,13228501484419,-2
8796093072129,13297220895619,2
8796093072129,30820687463299,-2
4244225,34391245699,13
20988673,34424767363,6
20988673,103110689667,6
20988673,4432437724035,3
272646913,34659648387,13
272646913,35179742083,2
272646913,103362347907,13
272646913,4432689382275,13
68723688193,103110689667,2
68723688193,240532865923,11
68723688193,4501140423555,3
4398050722561,4432437724035,-2
4398050722561,4501140423555,6
4398050722561,13228513969027,6
12600065,103110689667,5
12600065,240532865923,11
12600065,4501140423555,6
272646913,103890830211,4
272646913,240792912771,13
272646913,4501400470403,13
137443164929,240524477319,11
137443164929,240524478339,11
137443164929,240524510083,7
137443164929,240532865923,10
137443164929,240792912771,7
137443164929,515402384259,4
137443164929,4638570988419,9
4398050722561,4638570988419,11
4398050722561,13297225057155,6
12600065,4432437724035,4
12600065,13228513969027,6
272646913,4433217864579,4
272646913,13228774015875,13
68723688193,4638570988419,2
68723688193,13297225057155,4
8796097233665,13228513969027,0
8796097233665,13297225057155,6
8796097233665,30820691624835,2
268485377,36240933763,13
272646913,36245095299,2
1342194433,38388384643,2
1342194433,104960377731,4
1342194433,4434287412099,4
68987929345,104960377731,-1
68987929345,241325589379,3
68987929345,4501933147011,3
4398314963713,4434287412099,-2
4398314963713,4501933147011,-4
4398314963713,13229306692483,2
805323521,104960377731,13
805323521,241325589379,2
805323521,4501933147011,13
137707406081,240788719491,4
137707406081,240792912771,0
137707406081,241325589379,3
137707406081,515666625411,3
137707406081,4638835229571,9
4398314963713,4638835229571,-5
4398314963713,13297489298307,4
805323521,4434287412099,13
805323521,13229306692483,13
68987929345,4638835229571,2
68987929345,13297489298307,4
8796361474817,13229306692483,0
8796361474817,13297489298307,6
8796361474817,30820955865987,2
206158447361,240520286083,10
206158447361,240524478339,3
206158447361,240788719491,3
206158447361,515398190979,2
206158447361,4638566795139,3
206158447361,240532865923,2
206158447361,240792912771,3
206158447361,515402384259,3
206158447361,4638570988419,2
206158447361,241325589379,2
206158447361,515666625411,3
68719526657,515398222723,12
68723688193,515402384259,4
68987929345,515666625411,3
343597400833,515398190979,11
343597400833,515402384259,2
343597400833,515666625411,2
343597400833,1065154003843,11
343597400833,4913444701059,2
4466766004993,4913444701059,4
4466766004993,13434659816323,4
206158447361,4913444701059,2
206158447361,13434659816323,3
8864812516097,13297220863875,2
8864812516097,13297225057155,0
8864812516097,13434659816323,2
8864812516097,30889406907267,2
4535485481729,4638566795139,4
4535485481729,4638570988419,0
4535485481729,4638835229571,7
4535485481729,4913444701059,4
4535485481729,13434659816323,5
13194139550465,13434659816323,2
13194139550465,30889406907267,4
4398046561025,30820687463299,12
4398050722561,30820691624835,5
4466766004993,30889406907267,4
22273,13194141654915,2
50945,4398048665475,13
50945,4398048726915,0
50945,13194141683587,13
4212481,4398052827011,5
4212481,4398061211523,3
4212481,13194145845123,5
268453633,4398317068163,5
268453633,4398853934979,0
268453633,13194410086275,4
34359756545,4432408371075,5
34359756545,4501127843715,5
34359756545,13228501389187,5
8796093040385,13194141654915,4
8796093040385,30786327695235,2
17592186062593,30786327695235,3
180993,4398049117059,0
180993,13194141877123,0
4244225,4398053049219,3
4244225,4398061306755,-1
4244225,13194145940355,0
268485377,4398317290371,-1
268485377,4398854030211,-2
268485377,13194410181507,0
34359788289,4432408593283,-2
34359788289,4501127938947,0
34359788289,13228501484419,-1
8796093072129,13194141877123,-2
8796093072129,30786327790467,-2
115457,13194141877123,13
4244225,13194154263427,14
4244225,30786331919235,2
268485377,13194946986883,13
268485377,30786596160387,1
34359788289,13297220895619,12
34359788289,30820687463299,-1
17592186094337,30786327725955,11
17592186094337,30786327790467,0
17592186094337,30786331919235,13
17592186094337,30786596160387,3
17592186094337,30820687463299,3
17592186094337,65970699813763,12
4244225,4398078018435,13
20988673,4398111540099,6
20988673,13194171007875,6
272646913,4398346421123,13
272646913,4398866514819,0
272646913,13194422666115,13
34363949825,4432437724035,-2
34363949825,4501140423555,6
34363949825,13228513969027,6
8796097233665,13194171007875,-3
8796097233665,30786340275075,4
12600065,13194171007875,4
12600065,30786340275075,4
272646913,13194951148419,4
272646913,30786600321923,4
34363949825,13297225057155,5
34363949825,30820691624835,4
17592190255873,30786331886471,4
17592190255873,30786331887491,4
17592190255873,30786331919235,11
17592190255873,30786340275075,5
17592190255873,30786600321923,2
17592190255873,30820691624835,4
17592190255873,65970703975299,4
268485377,4399927706499,13
272646913,4399931868035,2
1342194433,4402075157379,0
1342194433,13196020695939,3
34628190977,4434287412099,-3
34628190977,4501933147011,-2
34628190977,13229306692483,0
8796361474817,13196020695939,2
8796361474817,30787132998531,0
805323521,13196020695939,13
805323521,30787132998531,4
34628190977,13297489298307,10
34628190977,30820955865987,2
17592454497025,30786596128643,9
17592454497025,30786600321923,2
17592454497025,30787132998531,3
17592454497025,30820955865987,4
17592454497025,65970968216451,7
34359788289,4638566826883,12
34363949825,4638570988419,11
34628190977,4638835229571,10
171798708993,4913444701059,4
171798708993,13434659816323,4
8830452777729,13434659816323,4
8830452777729,30889406907267,4
103079232257,13434659816323,4
103079232257,30889406907267,3
17626545799937,30820687431555,4
17626545799937,30820691624835,3
17626545799937,30820955865987,9
17626545799937,30889406907267,4
17626545799937,66005059519363,4
26388279083777,30786327695235,4
26388279083777,30786331887491,3
26388279083777,30786596128643,2
26388279083777,30820687431555,2
26388279083777,65970699782019,0
26388279083777,30786340275075,2
26388279083777,30786600321923,-1
26388279083777,30820691624835,0
26388279083777,65970703975299,0
26388279083777,30787132998531,0
26388279083777,65970968216451,0
26388279083777,30889406907267,0
26388279083777,66005059519363,0
8796093072129,65970699813763,12
8796097233665,65970703975299,4
8796361474817,65970968216451,4
8830452777729,66005059519363,4
43980465128193,65970699782019,0
43980465128193,65970703975299,0
43980465128193,65970968216451,0
43980465128193,66005059519363,0
43980465128193,136339443958659,4
50945,2346883,-3
312065,2606979,-4
312065,3130243,-3
312065,6800259,-3
312065,271041411,1
312065,34362344323,-2
312065,4398049117059,-2
4244225,6800259,-3
4244225,14926723,-3
268485377,271041411,-4
268485377,807650179,-3
34359788289,34362344323,-5
34359788289,103081558915,-1
4398046561025,4398049117059,-6
4398046561025,13194141877123,-3
180993,3130243,0
704769,7324035,-4
704769,271565187,0
704769,34362868099,0
704769,4398049640835,-1
4374785,7324035,3
4374785,15188355,-1
4374785,34366538115,3
4374785,4398053310851,3
268615937,271565187,5
268615937,275235203,-4
268615937,807911811,-2
268615937,34630779267,3
268615937,4398317552003,3
34359918849,34362868099,-1
34359918849,34366538115,-4
34359918849,34630779267,14
34359918849,103081820547,0
34359918849,4432408854915,-1
4398046691585,4398049640835,0
4398046691585,4398053310851,-4
4398046691585,4398317552003,5
4398046691585,4432408854915,1
4398046691585,13194142138755,-1
442625,7324035,1
442625,15188355,-6
442625,275235203,-4
442625,34366538115,-3
442625,4398053310851,-3
8569089,14926215,1
8569089,14926723,-3
8569089,15188355,-4
8569089,31703427,-3
8569089,283361667,3
8569089,34374664579,3
8569089,4398061437315,-1
268615937,283361667,-6
268615937,811843971,-3
268615937,34634711427,0
268615937,4398321484163,-2
34359918849,34374664579,-6
34359918849,34634711427,3
34359918849,103085752707,-4
34359918849,4432412787075,-1
4398046691585,4398061437315,-6
4398046691585,4398321484163,-2
4398046691585,4432412787075,-3
4398046691585,13194146070915,-4
442625,271565187,3
442625,807911811,-2
442625,34630779267,-2
442625,4398317552003,2
4374785,811843971,3
537051393,811843971,-2
34359918849,35167388035,1
34359918849,103349993859,14
34359918849,4432677028227,14
4398046691585,4398854160771,0
4398046691585,4432677028227,4
4398046691585,13194410312067,3
442625,34362868099,4
442625,103081820547,3
442625,4432408854915,0
4374785,34374664579,3
4374785,103085752707,4
4374785,4432412787075,3
268615937,35167388035,1
268615937,103349993859,4
268615937,4432677028227,3
68719657217,103081820547,2
68719657217,103085752707,1
68719657217,103349993859,1
68719657217,240520511875,1
68719657217,4501128069507,1
4398046691585,4501128069507,3
4398046691585,13228501614979,1
442625,4398049640835,3
442625,13194142138755,3
4374785,4398061437315,3
4374785,13194146070915,3
268615937,4398854160771,-1
268615937,13194410312067,4
34359918849,4501128069507,3
34359918849,13228501614979,0
8796093202689,13194142138755,-1
8796093202689,13194146070915,-1
8796093202689,13194410312067,0
8796093202689,13228501614979,0
8796093202689,30786327921027,-2
4505857,6799751,3
4505857,6800259,-4
4505857,7324035,3
4505857,15188355,-4
4505857,34366538115,3
4505857,4398053310851,2
12632321,15188355,-2
12632321,31703427,3
12632321,34374664579,3
12632321,4398061437315,3
272679169,811843971,-5
34363982081,34366538115,-4
34363982081,34374664579,-4
34363982081,103085752707,-1
34363982081,4432412787075,-2
4398050754817,4398053310851,-4
4398050754817,4398061437315,-4
4398050754817,4432412787075,-2
4398050754817,13194146070915,-3
4244225,31572867,-2
4374785,31703427,-2
21020929,31703427,-4
21020929,65126787,-2
21020929,34391310723,0
21020929,4398078083459,-1
272679169,820101507,-11
34363982081,34391310723,-3
34363982081,103094010243,-2
34363982081,4432421044611,-1
4398050754817,4398078083459,-3
4398050754817,4432421044611,-2
4398050754817,13194154328451,-2
12632321,820101507,3
34363982081,35171451267,1
4398050754817,4398858224003,1
12632321,34391310723,3
12632321,103094010243,5
12632321,4432421044611,3
272679169,35171451267,-1
68723720449,103085752707,-2
68723720449,103094010243,-2
68723720449,240524575107,13
68723720449,4501132132739,2
4398050754817,4501132132739,3
4398050754817,13228505678211,1
12632321,4398078083459,3
12632321,13194154328451,3
272679169,4398858224003,-1
34363982081,4501132132739,3
34363982081,13228505678211,0
8796097265921,13194146070915,-4
8796097265921,13194154328451,-2
8796097265921,13228505678211,0
8796097265921,30786331984259,-2
268747009,271565187,-1
268747009,275235203,-5
268747009,807911811,-5
268747009,34630779267,-1
268747009,4398317552003,-2
805355777,811843971,-3
34628223233,34630779267,-6
34628223233,34634711427,-5
34628223233,35167388035,-4
34628223233,103349993859,-3
34628223233,4432677028227,-3
4398314995969,4398317552003,-5
4398314995969,4398321484163,-5
4398314995969,4398854160771,-5
4398314995969,4432677028227,-2
4398314995969,13194410312067,-2
276873473,283361667,-3
276873473,300007811,-3
276873473,820101507,-3
276873473,34642968963,3
276873473,4398329741699,-1
805355777,820101507,-14
805355777,1885454723,-3
805355777,35171451267,-2
805355777,4398858224003,-2
34628223233,34642968963,-6
34628223233,35171451267,-4
34628223233,103354057091,-4
34628223233,4432681091459,-3
4398314995969,4398329741699,-12
4398314995969,4398858224003,-4
4398314995969,4432681091459,-2
4398314995969,13194414375299,-4
268485377,1881260931,-3
268615937,1881391491,-3
272679169,1885454723,-4
1342226689,1881391491,-4
1342226689,1885454723,-3
1342226689,4028744067,-2
1342226689,36240998787,1
1342226689,4399927771523,-1
34628223233,36240998787,-5
34628223233,103886733699,-4
34628223233,4433213768067,-3
4398314995969,4399927771523,-4
4398314995969,4433213768067,-3
4398314995969,13194947051907,-4
68987961601,103349993859,-2
68987961601,103354057091,-2
68987961601,103886733699,1
68987961601,240788816259,-2
68987961601,4501396373891,2
4398314995969,4501396373891,-1
4398314995969,13228769919363,1
34628223233,4501396373891,-1
34628223233,13228769919363,-1
8796361507073,13194410312067,-4
8796361507073,13194414375299,-2
8796361507073,13194947051907,-2
8796361507073,13228769919363,0
8796361507073,30786596225411,-2
34360049921,34362868099,-2
34360049921,34366538115,-5
34360049921,34630779267,3
34360049921,103081820547,-4
34360049921,4432408854915,-2
103079264513,103081820547,-4
103079264513,103085752707,-4
103079264513,103349993859,-2
103079264513,240520511875,-4
103079264513,4501128069507,-2
4432406298881,4432408854915,-4
4432406298881,4432412787075,-4
4432406298881,4432677028227,-3
4432406298881,4501128069507,-4
34368176385,34374664579,-3
34368176385,34391310723,-4
34368176385,34642968963,3
34368176385,103094010243,-4
34368176385,4432421044611,-1
103079264513,103094010243,-11
103079264513,103354057091,-3
103079264513,240524575107,-4
103079264513,4501132132739,-3
4432406298881,4432421044611,-11
4432406298881,4432681091459,-4
4432406298881,4501132132739,-4
34896658689,35171451267,-4
103079264513,103886733699,1
103079264513,240788816259,-2
103079264513,4501396373891,2
4432406298881,4433213768067,-2
4432406298881,4501396373891,0
34359788289,240520381315,-3
34359918849,240520511875,1
34363982081,240524575107,13
34628223233,240788816259,-3
171798741249,240520511875,-2
171798741249,240524575107,-4
171798741249,240788816259,2
171798741249,515398287747,-2
171798741249,4638566891907,3
4432406298881,4638566891907,-4
103079264513,4638566891907,-3
103079264513,13297220960643,2
8830452809985,13228501614979,-4
8830452809985,13228505678211,-2
8830452809985,13228769919363,0
8830452809985,13297220960643,-1
8830452809985,30820687528323,-2
4398046822657,4398049640835,-4
4398046822657,4398053310851,-5
4398046822657,4398317552003,1
4398046822657,4432408854915,-4
4398046822657,13194142138755,-4
13194139582721,13194142138755,-4
13194139582721,13194146070915,-4
13194139582721,13194410312067,-4
13194139582721,13228501614979,-4
13194139582721,30786327921027,-4
4398054949121,4398061437315,-3
4398054949121,4398078083459,-3
4398054949121,4398329741699,-2
4398054949121,4432421044611,-1
4398054949121,13194154328451,-4
13194139582721,13194154328451,-11
13194139582721,13194414375299,-4
13194139582721,13228505678211,-2
13194139582721,30786331984259,-4
4398583431425,4398858224003,-4
13194139582721,13194947051907,-2
13194139582721,13228769919363,2
13194139582721,30786596225411,-2
4466766037249,4501128069507,-4
4466766037249,4501132132739,-1
4466766037249,4501396373891,4
4466766037249,4638566891907,-3
4466766037249,13297220960643,-1
13194139582721,13297220960643,2
13194139582721,30820687528323,-2
4398046561025,30786327790467,-2
4398046691585,30786327921027,-2
4398050754817,30786331984259,-2
115457,6800259,14
377089,7324035,3
377089,275235203,3
377089,34366538115,3
377089,4398053310851,3
8503553,31703427,2
268550401,275235203,3
268550401,811843971,13
268550401,34634711427,3
268550401,4398321484163,3
34359853313,34366538115,3
34359853313,34634711427,3
34359853313,103085752707,3
34359853313,4432412787075,3
4398046626049,4398053310851,3
4398046626049,4398321484163,3
4398046626049,4432412787075,3
4398046626049,13194146070915,3
536985857,811843971,13
68719591681,103085752707,3
8796093137153,13194146070915,3
25215233,31572359,2
25215233,31572867,2
25215233,31703427,2
25215233,65126787,-3
25215233,300007811,3
25215233,34391310723,3
25215233,4398078083459,2
41992449,65061255,0
41992449,65061763,0
41992449,65126787,-3
41992449,132170115,2
41992449,333496707,2
41992449,34424799619,2
41992449,4398111572355,2
276873473,333496707,2
276873473,836813187,13
276873473,34659680643,2
276873473,4398346453379,2
34368176385,34424799619,2
34368176385,34659680643,2
34368176385,103110721923,2
34368176385,4432437756291,2
4398054949121,4398111572355,2
4398054949121,4398346453379,2
4398054949121,4432437756291,2
4398054949121,13194171040131,2
545308929,820035975,14
545308929,820036483,14
545308929,820101507,2
545308929,836813187,13
545308929,1893777795,14
545308929,35179774339,2
545308929,4398866547075,12
34368176385,35179774339,14
34368176385,103362380163,14
34368176385,4432689414531,14
4398054949121,4398866547075,14
4398054949121,4432689414531,14
4398054949121,13194422698371,14
276873473,35179774339,14
276873473,103362380163,14
276873473,4432689414531,14
68727914753,103093944711,14
68727914753,103093945219,14
68727914753,103094010243,3
68727914753,103110721923,2
68727914753,103362380163,2
68727914753,240532898179,14
68727914753,4501140455811,2
4398054949121,4501140455811,14
4398054949121,13228514001283,14
276873473,4398866547075,14
276873473,13194422698371,14
34368176385,4501140455811,14
34368176385,13228514001283,14
8796101460225,13194154262919,14
8796101460225,13194154263427,14
8796101460225,13194154328451,-1
8796101460225,13194171040131,2
8796101460225,13194422698371,2
8796101460225,13228514001283,2
8796101460225,30786340307331,14
285262081,300007811,-4
805355777,1893777795,-4
805355777,35179774339,0
805355777,4398866547075,0
34628223233,35179774339,-4
34628223233,103362380163,-4
34628223233,4432689414531,-4
4398314995969,4398866547075,-11
4398314995969,4432689414531,-5
4398314995969,13194422698371,-5
276873473,1893777795,14
1342226689,1893777795,-3
1342226689,4032872835,13
1342226689,36245127555,13
1342226689,4399931900291,13
34628223233,36245127555,-4
34628223233,103890862467,12
34628223233,4433217896835,12
4398314995969,4399931900291,-3
4398314995969,4433217896835,12
4398314995969,13194951180675,12
805355777,36245127555,-1
805355777,103890862467,12
805355777,4433217896835,12
68987961601,103362380163,-3
68987961601,103890862467,12
68987961601,240792945027,3
68987961601,4501400502659,3
4398314995969,4501400502659,2
4398314995969,13228774048131,3
805355777,4399931900291,-1
805355777,13194951180675,12
34628223233,4501400502659,2
34628223233,13228774048131,3
8796361507073,13194422698371,-4
8796361507073,13194951180675,12
8796361507073,13228774048131,3
8796361507073,30786600354179,2
34376564993,34391310723,-5
103079264513,103362380163,-10
103079264513,240532898179,-5
103079264513,4501140455811,-4
4432406298881,4432689414531,-11
4432406298881,4501140455811,-6
34896658689,35179774339,-13
34896658689,36245127555,-1
34896658689,103890862467,12
34896658689,4433217896835,12
103079264513,103890862467,12
103079264513,240792945027,3
103079264513,4501400502659,10
4432406298881,4433217896835,12
4432406298881,4501400502659,2
34368176385,240532898179,14
34628223233,240792945027,2
171798741249,240532898179,-4
171798741249,240792945027,3
171798741249,515402416515,7
171798741249,4638571020675,3
4432406298881,4638571020675,2
103079264513,4638571020675,3
103079264513,13297225089411,3
8830452809985,13228514001283,-5
8830452809985,13228774048131,3
8830452809985,13297225089411,3
8830452809985,30820691657091,3
4398063337729,4398078083459,-5
13194139582721,13194422698371,-10
13194139582721,13228514001283,-4
13194139582721,30786340307331,-5
4398583431425,4398866547075,-13
4398583431425,4399931900291,-1
4398583431425,4433217896835,12
4398583431425,13194951180675,12
13194139582721,13194951180675,12
13194139582721,13228774048131,3
13194139582721,30786600354179,2
4466766037249,4501140455811,-5
4466766037249,4501400502659,3
4466766037249,4638571020675,3
4466766037249,13297225089411,3
13194139582721,13297225089411,3
13194139582721,30820691657091,2
4398054949121,30786340307331,14
115457,271041411,13
377089,271565187,12
377089,807911811,2
377089,34630779267,2
377089,4398317552003,3
4309249,811843971,13
34359853313,34630779267,12
34359853313,35167388035,9
34359853313,103349993859,12
34359853313,4432677028227,12
4398046626049,4398317552003,12
4398046626049,4398854160771,2
4398046626049,4432677028227,12
4398046626049,13194410312067,12
1073856769,1881391491,9
68719591681,103349993859,2
8796093137153,13194410312067,3
34363982081,35179774339,14
4398050754817,4398866547075,14
12632321,836813187,13
12632321,1893777795,1
12632321,35179774339,2
12632321,4398866547075,1
1077985537,1885389191,13
1077985537,1885389699,9
1077985537,1885454723,3
1077985537,1893777795,14
1077985537,4032872835,13
1077985537,36245127555,8
1077985537,4399931900291,3
34363982081,36245127555,1
34363982081,103890862467,12
34363982081,4433217896835,12
4398050754817,4399931900291,1
4398050754817,4433217896835,12
4398050754817,13194951180675,12
68723720449,103890862467,-12
8796097265921,13194951180675,0
1610662145,1885454723,2
1610662145,1893777795,-2
1610662145,4032872835,13
1610662145,36245127555,2
1610662145,4399931900291,-2
2684403969,4032872835,0
69256397057,103890862467,0
8796629942529,13194951180675,-12
35433529601,36240998787,1
35433529601,36245127555,13
35433529601,38388416899,12
35433529601,104960409987,12
35433529601,4434287444355,12
103079264513,104960409987,-1
103079264513,241325621635,1
103079264513,4501933179267,11
4432406298881,4434287444355,-3
4432406298881,4501933179267,10
171798741249,241325621635,12
171798741249,515666657667,12
171798741249,4638835261827,12
4432406298881,4638835261827,11
103079264513,4638835261827,11
103079264513,13297489330563,11
8830452809985,13229306724739,8
8830452809985,13297489330563,11
8830452809985,30820955898243,11
4399120302337,4399927771523,-2
4399120302337,4399931900291,13
