position,disk_mask,score
4432408346755,4913713136003,-12
35970351235,244544717187,0
35970351235,517275140483,-2
309774516355,516201399171,1
309774516355,517275140483,2
309774516355,1065957212547,2
309774516355,4914247909763,2
4432943120515,4914247909763,-7
446676598915,515664529283,-4
446676598915,516201399171,-4
446676598915,1065420342147,-2
446676598915,4913711039363,-2
446676598915,517275140483,-4
446676598915,1065957212547,-3
446676598915,4914247909763,-3
171798692483,1065420342147,-3
171798724739,1065420374403,-1
171800789123,1065422438787,-3
172335562883,1065957212547,2
721554505859,1065420342147,-3
721554505859,1065957212547,-3
721554505859,2164931969411,-3
721554505859,5463466852739,-3
4569845203075,5463466852739,-3
446676598915,5463466852739,2
446676598915,13709804061059,2
8967891714179,13434926154627,-2
8967891714179,13435463025027,-3
8967891714179,13709804061059,-1
8967891714179,31027112198531,1
4707284156547,4913711039363,-3
4707284156547,4914247909763,-4
4707284156547,5463466852739,-1
103079215747,4913711039363,-2
103079248003,4913711071619,-2
103081312387,4913713136003,3
103616086147,4914247909763,1
377957122179,5463466852739,-1
377957122179,13709804061059,1
8899172237443,13709804061059,-3
8899172237443,31027112198531,0
240518168707,13709804061059,2
17695265259651,30889673245571,0
17695265259651,30890210115971,0
17695265259651,31027112198531,0
17695265259651,66074045333891,2
26422638805123,30820953769859,-4
26422638805123,30821490639747,-4
26422638805123,30889673245571,-3
26422638805123,66005325857667,-2
26422638805123,30822564381059,-4
26422638805123,30890210115971,0
26422638805123,66005862728067,0
26422638805123,31027112198531,-2
26422638805123,66074045333891,0
8899172237443,66074045333891,3
44014824849539,66005325857667,0
44014824849539,66005862728067,0
44014824849539,66074045333891,0
44014824849539,136374070034819,2
4398046516355,4398851841923,-3
13194139534467,13194407993219,1
4398046514307,4398851841923,1
4398046514307,4399925579651,-12
4399120254083,4399925577607,-3
4399120254083,4399925579651,-2
4399120254083,4399925610371,-12
4399120254083,4399927674755,-12
4399120254083,4402073061251,-3
13194139535491,13194407993219,-4
4401267736707,4402073061251,-13
4401267736707,4406368027523,-6
4403415220355,4406368027523,-7
4403415220355,4414957961603,-3
2439,805326735,-11
5507,1879072643,-5
5507,35165069187,-3
5507,4398851841923,-3
34179,805363587,4
34179,805425027,-3
34179,1879101315,13
34179,35165097859,3
34179,4398851870595,3
2098563,807427971,4
2098563,811618179,-3
2098563,1881165699,-3
2098563,35167162243,3
2098563,4398853934979,3
1073743235,1879072643,3
1073743235,4026552195,-3
1073743235,36238806915,1
1073743235,4399925579651,2
34359739779,35165069187,-3
34359739779,36238806915,-5
34359739779,103884541827,-4
34359739779,4433211576195,-1
4398046512515,4398851841923,-3
4398046512515,4399925579651,-5
3459,1879072643,-10
3459,4399925579651,-6
34179,1879164803,13
34179,4399925610371,13
2098563,1885357955,-6
2098563,36240902019,-2
2098563,4399927674755,1
2147485059,4026550151,13
2147485059,4026552195,13
2147485059,4026582915,-4
2147485059,4028647299,-6
2147485059,8321517443,13
2147485059,38386288515,-2
2147485059,4402073061251,13
34359739779,104958281603,-8
34359739779,4434285315971,-4
3459,35165069187,-9
3459,103884541827,-12
3459,4433211576195,-6
34179,35165161347,1
34179,103884572547,1
34179,4433211606915,1
2098563,35171354499,-2
2098563,103886636931,2
2098563,4433213671299,3
1073743235,38386288515,0
1073743235,104958281603,-3
1073743235,4434285315971,0
68719478147,103884541827,-2
68719478147,241323493251,-5
68719478147,4501931050883,0
3459,4398851841923,2
3459,13194944860035,1
34179,4398851934083,3
34179,13194944890755,3
2098563,4398858127235,-3
2098563,13194946955139,3
1073743235,4402073061251,-3
1073743235,13196018599811,-3
34359739779,4501931050883,-4
34359739779,13229304596355,-2
8796093023619,13194944860035,3
8796093023619,13196018599811,-5
8796093023619,13229304596355,-1
8796093023619,30787130902403,3
35203,805363587,4
35203,805425027,-3
35203,1879101315,-3
35203,35165097859,-4
35203,4398851870595,-3
98691,805425027,4
98691,805554051,4
98691,1879164803,12
98691,35165161347,5
98691,4398851934083,4
2130307,811648899,-6
1073774979,1879101315,-3
1073774979,1879164803,-3
1073774979,4026582915,3
1073774979,36238837635,3
1073774979,4399925610371,3
34359771523,35165097859,-3
34359771523,35165161347,-3
34359771523,36238837635,-3
34359771523,103884572547,-3
34359771523,4433211606915,-1
4398046544259,4398851870595,-4
4398046544259,4398851934083,-3
4398046544259,4399925610371,-3
34179,805554051,-3
164227,805554051,-3
164227,805815171,-3
164227,1879294851,-3
164227,35165291395,-13
164227,4398852064131,-3
2130307,811713411,-14
1073774979,1879294851,-3
1073774979,4026647427,-3
1073774979,36238902147,-13
1073774979,4399925674883,1
34359771523,35165291395,-3
34359771523,36238902147,-3
34359771523,103884637059,-3
34359771523,4433211671427,-2
4398046544259,4398852064131,-3
4398046544259,4399925674883,-3
98691,1879294851,13
98691,4399925674883,13
2130307,1885389699,-11
2147516803,4026582915,14
2147516803,4026647427,14
2147516803,8321549187,14
2147516803,38386320259,14
2147516803,4402073092995,14
34359771523,104958313347,13
34359771523,4434285347715,13
98691,35165291395,3
98691,103884637059,12
98691,4433211671427,4
2130307,35171386243,3
1073774979,38386320259,2
1073774979,104958313347,12
1073774979,4434285347715,2
68719509891,103884572547,-1
68719509891,103884637059,-13
68719509891,241323524995,-4
68719509891,4501931082627,2
98691,4398852064131,3
98691,13194944955267,-3
2130307,4398858158979,0
1073774979,4402073092995,1
1073774979,13196018631555,12
34359771523,4501931082627,-2
34359771523,13229304628099,-2
8796093055363,13194944890755,4
8796093055363,13194944955267,3
8796093055363,13196018631555,13
8796093055363,13229304628099,3
8796093055363,30787130934147,4
2099587,807427971,4
2099587,811618179,-7
2099587,1881165699,-3
2099587,35167162243,2
2099587,4398853934979,2
1075839363,1881165699,-5
1075839363,1885357955,-5
1075839363,4028647299,1
1075839363,36240902019,3
1075839363,4399927674755,3
34361835907,35167162243,-10
34361835907,35171354499,-6
34361835907,36240902019,-10
34361835907,103886636931,-1
34361835907,4433213671299,0
4398048608643,4398853934979,-7
4398048608643,4398858127235,-7
4398048608643,4399927674755,-5
2098563,820004739,-5
2130307,820036483,-11
10486147,820004739,4
10486147,836780931,-3
10486147,1893745539,-3
10486147,35179742083,3
10486147,4398866514819,4
1075839363,1893745539,4
1075839363,4032840579,-3
1075839363,36245095299,0
1075839363,4399931868035,-3
34361835907,35179742083,-8
34361835907,36245095299,-13
34361835907,103890830211,-13
34361835907,4433217864579,-6
4398048608643,4398866514819,-6
4398048608643,4399931868035,-6
2149581187,4028647299,14
2149581187,4032840579,-3
2149581187,8323613571,14
2149581187,38388384643,14
2149581187,4402075157379,14
34361835907,104960377731,-13
34361835907,4434287412099,-6
1075839363,38388384643,3
1075839363,104960377731,12
1075839363,4434287412099,3
68721574275,103886636931,1
68721574275,103890830211,0
68721574275,104960377731,-2
68721574275,241325589379,0
68721574275,4501933147011,2
1075839363,4402075157379,3
1075839363,13196020695939,3
34361835907,4501933147011,1
34361835907,13229306692483,1
8796095119747,13194946955139,0
8796095119747,13194951148419,-3
8796095119747,13196020695939,-3
8796095119747,13229306692483,3
8796095119747,30787132998531,3
1073744259,1879068551,-3
1073744259,1879072643,-3
1073744259,1879101315,-4
1073744259,1881165699,-4
1073744259,4026552195,-4
1073744259,36238806915,0
1073744259,4399925579651,-3
3221225859,4026552195,-8
3221225859,8321517443,-3
3221225859,38386288515,1
3221225859,4402073061251,-3
35433480579,36238806915,-6
35433480579,38386288515,-3
35433480579,104958281603,-3
35433480579,4434285315971,-1
4399120253315,4399925579651,-10
4399120253315,4402073061251,-9
1073743235,8321517443,-3
1073774979,8321549187,3
1075839363,8323613571,3
5368709507,8321517443,-9
5368709507,16911451011,-3
5368709507,42681254787,-3
5368709507,4406368027523,-3
35433480579,42681254787,-3
35433480579,107105764227,-4
35433480579,4436432798595,-2
4399120253315,4406368027523,-3
3221225859,42681254787,0
3221225859,107105764227,-5
3221225859,4436432798595,2
69793218947,104958281603,1
69793218947,107105764227,1
69793218947,242397234051,0
69793218947,4503004791683,2
3221225859,4406368027523,13
3221225859,13198166082435,12
35433480579,4503004791683,-3
35433480579,13230378337155,1
8797166764419,13196018599811,-3
8797166764419,13198166082435,1
8797166764419,13230378337155,0
8797166764419,30788204643203,1
34359740803,35165069187,-3
34359740803,36238806915,-4
34359740803,103884541827,-4
34359740803,4433211576195,-3
103079215491,103884541827,-6
103079215491,104958281603,-4
103079215491,241323493251,-4
103079215491,4501931050883,2
4432406249859,4433211576195,-7
4432406249859,4434285315971,-8
4432406249859,4501931050883,-4
36507222403,38386288515,-3
36507222403,42681254787,13
36507222403,107105764227,13
36507222403,4436432798595,13
103079215491,242397234051,-8
103079215491,4503004791683,-4
4432406249859,4503004791683,-9
34359739779,241323493251,-4
34359771523,241323524995,-4
34361835907,241325589379,-2
35433480579,242397234051,-4
171798692227,241323493251,-3
171798692227,242397234051,-4
171798692227,516201399171,-3
171798692227,4639370003331,-3
4432406249859,4639370003331,-4
103079215491,4639370003331,-3
103079215491,13298024072067,2
8830452760963,13229304596355,-3
8830452760963,13230378337155,-4
8830452760963,13298024072067,-2
8830452760963,30821490639747,-2
4398046513539,4398851841923,-4
4398046513539,4399925579651,-10
4400193995139,4402073061251,-3
4400193995139,4406368027523,13
2947,1879072643,2
2947,4399925579651,2
33667,1879101315,-3
33667,1879164803,-14
33667,4399925610371,-3
2098051,1881165699,2
2098051,1885357955,-6
2098051,36240902019,2
2098051,4399927674755,11
2147484547,4026552195,2
2147484547,8321517443,11
2147484547,38386288515,2
2147484547,4402073061251,11
34359739267,36238806915,-4
34359739267,104958281603,-4
34359739267,4434285315971,-3
4398046512003,4399925579651,2
8796093023107,13196018599811,2
164227,1879556483,13
164227,4399925805443,13
2130307,1885454723,-14
2147516803,4026777987,14
2147516803,8321614211,14
2147516803,38386385283,14
2147516803,4402073158019,14
34359771523,36239032707,12
34359771523,104958378371,13
34359771523,4434285412739,13
4398046544259,4399925805443,12
2130307,36245127555,-12
2147516803,42681287043,14
2147516803,107105796483,14
2147516803,4436432830851,14
98691,4399925805443,13
98691,13196018696579,12
2130307,4399931900291,-11
2147516803,4406368059779,14
2147516803,13198166114691,14
34359771523,4503004823939,-3
34359771523,13230378369411,-3
8796093055363,13196018696579,13
8796093055363,30788204675459,13
2130307,1893777795,-14
10486147,1910522243,12
10486147,36253483395,-2
10486147,4399940256131,12
2149581187,4041228675,-6
2149581187,8327807363,12
2149581187,38392578435,12
2149581187,4402079351171,12
34361835907,36253483395,-13
34361835907,4434291605891,-14
4398048608643,4399940256131,-11
2149581187,42683351427,14
2149581187,107107860867,14
2149581187,4436434895235,14
68721574275,104964571523,-6
68721574275,242399330691,-5
68721574275,4503006888323,2
2149581187,4406370124163,14
2149581187,13198168179075,14
34361835907,4503006888323,-14
34361835907,13230380433795,-12
8796095119747,13196024889731,-5
8796095119747,13230380433795,2
8796095119747,30788206739843,10
6442451331,8321515919,12
6442451331,8321516423,13
6442451331,8321548679,-4
6442451331,8323613063,-9
6442451331,16911450503,13
6442451331,42681254279,-3
6442451331,4406368027015,13
6442451331,8321517443,-3
6442451331,8321549187,-11
6442451331,8323613571,-10
6442451331,16911451011,13
6442451331,42681254787,-10
6442451331,4406368027523,13
6442451331,8321614211,-12
6442451331,8323645827,-12
6442451331,16911483267,2
6442451331,42681287043,-12
6442451331,4406368059779,2
6442451331,8327807363,-12
6442451331,16913547651,10
6442451331,4406370124163,10
2147516803,16911483267,14
2149581187,16913547651,14
10737418627,16911450503,13
10737418627,16911451011,13
10737418627,16911483267,2
10737418627,16913547651,10
10737418627,51271188867,2
10737418627,4414957961603,13
36507222403,51271188867,13
36507222403,111400731011,13
36507222403,4440727765379,13
4400193995139,4414957961603,13
6442451331,51271188867,2
6442451331,111400731011,-12
6442451331,4440727765379,2
70866960771,107105763719,-2
70866960771,107105764227,-2
70866960771,107105796483,-2
70866960771,111400731011,2
70866960771,244544717187,-5
70866960771,4505152274819,2
6442451331,4414957961603,13
6442451331,13202461049219,12
36507222403,4505152274819,-3
36507222403,13232525820291,2
8798240506243,13198166081927,13
8798240506243,13198166082435,13
8798240506243,13198166114691,2
8798240506243,13198168179075,10
8798240506243,13202461049219,13
8798240506243,13232525820291,2
8798240506243,30790352126339,13
34359771523,242397266307,-4
34361835907,242399330691,-14
36507222403,244544717187,-4
171798692227,517275140483,-3
171798692227,4640443744643,-3
4432406249859,4640443744643,-8
103079215491,4640443744643,-5
103079215491,13299097813379,2
8830452760963,13299097813379,-4
8830452760963,30822564381059,-3
2947,35165069187,-6
2947,103884541827,-14
2947,4433211576195,-6
33667,35165097859,12
33667,103884572547,10
33667,4433211606915,10
2098051,35167162243,12
2098051,35171354499,-6
2098051,103886636931,12
2098051,4433213671299,12
1073742723,36238806915,3
1073742723,38386288515,-4
1073742723,104958281603,-14
1073742723,4434285315971,-4
68719477635,103884541827,2
68719477635,241323493251,-5
68719477635,4501931050883,2
137438954371,241323493251,-14
8796093023107,13229304596355,-10
164227,35165553027,-3
164227,103884767619,-3
164227,4433211801987,-1
2130307,35171451267,-4
1073774979,36239032707,-4
1073774979,38386385283,-3
1073774979,104958378371,-3
1073774979,4434285412739,-1
68719509891,103884767619,-2
68719509891,241323590019,-2
68719509891,4501931147651,-2
98691,103884767619,12
98691,4501931147651,1
2130307,103890862467,12
1073774979,107105796483,12
1073774979,4503004823939,-3
137438986627,241323524995,-4
137438986627,241323590019,-5
137438986627,516201431427,-5
137438986627,4639370035587,-13
98691,4433211801987,12
98691,13229304693123,10
2130307,4433217896835,12
1073774979,4436432830851,12
1073774979,13230378369411,0
68719509891,4639370035587,11
68719509891,13298024104323,11
8796093055363,13229304693123,-1
8796093055363,13298024104323,11
8796093055363,30821490672003,11
2130307,35179774339,-6
10486147,35196518787,2
10486147,103899218307,-4
10486147,4433226252675,4
1075839363,36253483395,-5
1075839363,38392578435,1
1075839363,104964571523,-6
1075839363,4434291605891,1
68721574275,103899218307,-5
68721574275,241329783171,3
68721574275,4501937340803,4
1075839363,107107860867,12
1075839363,242399330691,-3
1075839363,4503006888323,12
137441051011,241325589379,2
137441051011,241329783171,-14
137441051011,242399330691,-14
137441051011,516203495811,11
137441051011,4639372099971,11
1075839363,4436434895235,12
1075839363,13230380433795,12
68721574275,4639372099971,11
68721574275,13298026168707,11
8796095119747,13229310886275,-1
8796095119747,13298026168707,11
8796095119747,30821492736387,11
1073774979,42681287043,12
1075839363,42683351427,12
5368709507,51271188867,2
5368709507,111400731011,-6
5368709507,4440727765379,-2
69793218947,111400731011,3
69793218947,244544717187,1
69793218947,4505152274819,3
3221225859,111400731011,-5
3221225859,4505152274819,-14
138512695683,242397233543,-4
138512695683,242397234051,-12
138512695683,244544717187,-5
138512695683,517275140483,-5
138512695683,4640443744643,-14
3221225859,4440727765379,3
3221225859,13232525820291,2
69793218947,4640443744643,2
69793218947,13299097813379,5
8797166764419,13232525820291,-1
8797166764419,13299097813379,-3
8797166764419,30822564381059,2
206158430595,241323493251,-2
206158430595,516201399171,-14
206158430595,4639370003331,1
68719509891,516201431427,8
68721574275,516203495811,11
69793218947,517275140483,2
343597384067,516201399171,-2
343597384067,1065957212547,1
343597384067,4914247909763,1
206158430595,4914247909763,-14
206158430595,13435463025027,4
8864812499331,13298024072067,-1
8864812499331,13435463025027,-11
8864812499331,30890210115971,2
2947,4398851841923,4
2947,13194944860035,4
33667,4398851870595,12
33667,4398851934083,-3
33667,13194944890755,12
2098051,4398853934979,12
2098051,4398858127235,4
2098051,13194946955139,12
1073742723,4399925579651,2
1073742723,4402073061251,-3
1073742723,13196018599811,5
34359739267,4433211576195,2
34359739267,4501931050883,-3
34359739267,13229304596355,2
8796093023107,13194944860035,2
8796093023107,30787130902403,4
17592186045315,30787130902403,4
164227,4398852325763,-1
164227,13194945085827,-3
2130307,4398858224003,-3
1073774979,4399925805443,12
1073774979,4402073158019,-3
1073774979,13196018696579,12
34359771523,4433211801987,-2
34359771523,4501931147651,-2
34359771523,13229304693123,-3
8796093055363,13194945085827,3
8796093055363,30787130999171,-2
98691,13194945085827,12
98691,30787130999171,-3
2130307,13194951180675,12
1073774979,13198166114691,12
1073774979,30788204675459,0
34359771523,13298024104323,-3
34359771523,30821490672003,-3
17592186077571,30787130934147,-3
17592186077571,30787130999171,-3
17592186077571,30788204675459,13
17592186077571,30821490672003,-10
17592186077571,65971503022467,11
2130307,4398866547075,-6
10486147,4398883291523,4
10486147,13194959536515,5
1075839363,4399940256131,0
1075839363,4402079351171,-3
1075839363,13196024889731,5
34361835907,4433226252675,-7
34361835907,13229310886275,-12
8796095119747,13194959536515,-5
8796095119747,30787137192323,4
1075839363,13198168179075,12
1075839363,30788206739843,4
34361835907,13298026168707,11
34361835907,30821492736387,-12
17592188141955,30787132998531,3
17592188141955,30787137192323,4
17592188141955,30788206739843,10
17592188141955,30821492736387,11
17592188141955,65971505086851,11
1073774979,4406368059779,12
1075839363,4406370124163,12
5368709507,4414957961603,0
5368709507,13202461049219,-3
35433480579,4440727765379,2
35433480579,4505152274819,-3
35433480579,13232525820291,2
8797166764419,13202461049219,3
8797166764419,30790352126339,3
3221225859,13202461049219,12
3221225859,30790352126339,2
35433480579,13299097813379,-3
35433480579,30822564381059,-3
17593259786627,30788204642695,11
17593259786627,30788204643203,-3
17593259786627,30788204675459,2
17593259786627,30788206739843,-4
17593259786627,30790352126339,-3
17593259786627,30822564381059,-1
17593259786627,65972576731523,4
34359771523,4639370035587,-4
34361835907,4639372099971,11
35433480579,4640443744643,-4
171798692227,4914247909763,-3
171798692227,13435463025027,-3
8830452760963,13435463025027,-4
8830452760963,30890210115971,-2
103079215491,13435463025027,2
103079215491,30890210115971,2
17626545783171,30821490639747,-3
17626545783171,30822564381059,-3
17626545783171,30890210115971,-3
17626545783171,66005862728067,2
26388279067011,30787130902403,-4
26388279067011,30788204643203,-10
26388279067011,30821490639747,-9
26388279067011,65971502990211,3
26388279067011,65972576731523,-12
26388279067011,30890210115971,-11
26388279067011,66005862728067,2
8796093055363,65971503022467,11
8796095119747,65971505086851,11
8797166764419,65972576731523,10
8830452760963,66005862728067,-2
43980465111427,65971502990211,-2
43980465111427,65972576731523,2
43980465111427,66005862728067,-1
43980465111427,136340247167363,4
33667,805554051,-3
295299,805815171,-3
295299,806338947,-3
295299,1879556483,13
295299,35165553027,-5
295299,4398852325763,-3
2130307,811843971,-5
1073774979,1879556483,-4
1073774979,4026777987,-3
34359771523,35165553027,-3
34359771523,103884767619,-3
4398046544259,4398852325763,-4
164227,806338947,-3
688259,1880080515,2
688259,35166077059,-2
688259,4398852849795,0
2261123,808435843,4
2261123,812105859,-4
2261123,1881653379,2
2261123,35167649923,4
2261123,4398854422659,4
1073905795,1880080515,4
1073905795,4027039875,-3
1073905795,36239294595,2
1073905795,4399926067331,4
34359902339,35166077059,-1
34359902339,36239294595,2
34359902339,103885029507,-3
34359902339,4433212063875,-1
4398046675075,4398852849795,-2
4398046675075,4399926067331,2
426115,1880080515,2
426115,4399926067331,2
2261123,1885585539,-12
2261123,36241129603,2
2261123,4399927902339,2
2147647619,4026777735,13
2147647619,4026777987,2
2147647619,4027039875,13
2147647619,4028874883,2
2147647619,8321745027,13
2147647619,38386516099,2
2147647619,4402073288835,13
34359902339,104958509187,2
34359902339,4434285543555,2
426115,35166077059,2
426115,103885029507,-3
426115,4433212063875,0
2261123,35171582083,0
2261123,103886864515,5
2261123,4433213898883,4
1073905795,38386516099,0
1073905795,104958509187,1
1073905795,4434285543555,2
68719640707,103885029507,2
68719640707,241323720835,-13
68719640707,4501931278467,2
