position,disk_mask,score
1346371970,4399931851151,11
34632368514,36245078415,-2
34632368514,103890813327,4
34632368514,4433217847695,4
281018754,34659631503,6
281018754,103362331023,4
281018754,4432689365391,5
809501058,36245078415,-2
809501058,103890813327,10
809501058,4433217847695,10
68992106882,103353942431,4
68992106882,103353942927,5
68992106882,103362331023,4
68992106882,103890813327,4
68992106882,240792895887,6
68992106882,4501400453519,9
281018754,4398346404239,5
281018754,13194422649231,4
809501058,4399931851151,-2
809501058,13194951131535,10
34632368514,4501400453519,4
34632368514,13228773998991,4
8796365652354,13194414260639,-3
8796365652354,13194414261135,-3
8796365652354,13194422649231,5
8796365652354,13194951131535,4
8796365652354,13228773998991,9
8796365652354,30786600305039,5
813695362,819986847,-3
813695362,819987343,-3
813695362,820003215,10
813695362,836764047,9
813695362,1893728655,2
813695362,35179725199,4
813695362,4398866497935,8
1879048578,4032823695,2
35165045122,35179725199,-10
35165045122,36245078415,-4
35165045122,103890813327,2
35165045122,4433217847695,2
805306770,4028629407,-2
805323138,4028645775,-2
809501058,4032823695,-2
2952790402,4032823695,-3
2952790402,8323596687,-2
2952790402,38388367759,-2
2952790402,4402075140495,-2
35165045122,38388367759,-2
35165045122,104960360847,-2
35165045122,4434287395215,-2
1879048578,38388367759,9
69524783490,103890813327,4
69524783490,104960360847,-2
69524783490,241325572495,8
69524783490,4501933130127,9
1879048578,4402075140495,4
35165045122,4501933130127,3
35165045122,13229306675599,3
8796898328962,13194951131535,2
8796898328962,13196020679055,-2
8796898328962,13229306675599,9
8796898328962,30787132981647,5
34636562818,34642854303,-5
34636562818,34642854799,-5
34636562818,34642870671,4
34636562818,34659631503,-3
34636562818,35179725199,-2
34636562818,103362331023,2
34636562818,4432689365391,2
103347650946,103362331023,-12
103347650946,103890813327,2
103347650946,240792895887,-4
103347650946,4501400453519,-3
35701916034,36245078415,2
35701916034,38388367759,3
35701916034,104960360847,4
35701916034,4434287395215,4
103347650946,104960360847,-4
103347650946,241325572495,4
103347650946,4501933130127,3
34632368514,240792895887,4
35165045122,241325572495,2
172067127682,240792895887,-2
172067127682,241325572495,-2
172067127682,515666608527,-2
172067127682,4638835212687,3
103347650946,4638835212687,2
103347650946,13297489281423,2
8830721196418,13228773998991,-3
8830721196418,13229306675599,2
8830721196418,13297489281423,4
8830721196418,30820955849103,4
268435890,4026532287,-3
2415919506,4026532287,13
2415919506,4026532767,13
2415919506,4026548639,13
2415919506,4028629407,-3
2415919506,8321499551,13
2415919506,38386270623,13
2415919506,4402073043359,13
34628174226,38386270623,-3
34628174226,104958263711,14
2415920002,4026533775,13
2415935874,4028645775,14
2418016642,4028645775,14
3489661314,4026532767,4
3489661314,4026548639,2
3489661314,4028629407,4
3489661314,8321499551,5
3489661314,38386270623,9
3489661314,4402073043359,9
3489661314,4026533775,13
3489661314,4026549135,12
3489661314,4028629903,4
3489661314,8321500047,13
3489661314,38386271119,13
3489661314,4402073043855,13
3489661314,4026581391,2
3489661314,4028645775,14
3489661314,8321515919,12
3489661314,38386286991,12
3489661314,4402073059727,12
3489661314,4032823695,11
3489661314,8323596687,5
3489661314,38388367759,9
3489661314,4402075140495,9
1342177682,8321499551,11
5637144962,8321499551,3
5637144962,8321500047,3
5637144962,8321515919,3
5637144962,8323596687,10
5637144962,16911434127,11
5637144962,42681237903,11
5637144962,4406368010639,11
35701916034,42681237903,14
35701916034,107105747343,14
35701916034,4436432781711,11
3489661314,42681237903,13
3489661314,107105747343,13
3489661314,4436432781711,13
70061654402,104958263711,9
70061654402,104958264207,11
70061654402,104958280079,10
70061654402,104960360847,9
70061654402,107105747343,11
70061654402,242397217167,13
70061654402,4503004774799,11
3489661314,4406368010639,13
3489661314,13198166065551,13
35701916034,4503004774799,11
35701916034,13230378320271,11
8797435199874,13196018581919,5
8797435199874,13196018582415,6
8797435199874,13196018598287,10
8797435199874,13196020679055,5
8797435199874,13198166065551,11
8797435199874,13230378320271,11
8797435199874,30788204626319,11
36775657858,38386270623,-2
36775657858,38386271119,14
36775657858,38386286991,13
36775657858,38388367759,-2
36775657858,42681237903,14
36775657858,107105747343,14
36775657858,4436432781711,13
103347650946,107105747343,-4
103347650946,242397217167,14
103347650946,4503004774799,-1
34628174226,241323475359,14
35701916034,242397217167,14
172067127682,242397217167,14
172067127682,516201382287,14
172067127682,4639369986447,3
103347650946,4639369986447,8
103347650946,13298024055183,10
8830721196418,13230378320271,-2
8830721196418,13298024055183,9
8830721196418,30821490622863,8
805306770,38386270623,-2
2952790402,42681237903,13
2952790402,107105747343,13
2952790402,4436432781711,13
69524783490,107105747343,-2
69524783490,242397217167,-1
69524783490,4503004774799,13
1879048578,107105747343,11
138244260226,241323475359,0
138244260226,241323475855,11
138244260226,241323491727,6
138244260226,241325572495,9
138244260226,242397217167,0
138244260226,516201382287,11
138244260226,4639369986447,12
1879048578,4436432781711,11
69524783490,4639369986447,13
69524783490,13298024055183,10
8796898328962,13230378320271,13
8796898328962,13298024055183,10
8796898328962,30821490622863,13
206426866050,240786604959,3
206426866050,240786620831,-1
206426866050,240788701599,-2
206426866050,241323475359,-2
206426866050,515664511391,0
206426866050,4638833115551,5
206426866050,240786605967,4
206426866050,240786621327,4
206426866050,240788702095,6
206426866050,241323475855,11
206426866050,515664511887,3
206426866050,4638833116047,10
206426866050,240786653583,2
206426866050,240788717967,6
206426866050,241323491727,4
206426866050,515664527759,2
206426866050,4638833131919,5
206426866050,240792895887,0
206426866050,241325572495,7
206426866050,515666608527,2
206426866050,4638835212687,5
206426866050,242397217167,-2
206426866050,516201382287,11
206426866050,4639369986447,12
69524783490,516201382287,10
343865819522,515664511391,1
343865819522,515664511887,1
343865819522,515664527759,2
343865819522,515666608527,6
343865819522,516201382287,13
343865819522,1065420325263,6
343865819522,4913711022479,11
206426866050,4913711022479,10
206426866050,13434926137743,8
8865080934786,13297487184287,3
8865080934786,13297487184783,13
8865080934786,13297487200655,3
8865080934786,13297489281423,5
8865080934786,13298024055183,9
8865080934786,13434926137743,13
8865080934786,30889673228687,13
805306770,4402073043359,-2
2952790402,4406368010639,13
2952790402,13198166065551,13
35165045122,4436432781711,-2
35165045122,4503004774799,-1
35165045122,13230378320271,-1
8796898328962,13198166065551,-2
8796898328962,30788204626319,8
1879048578,13198166065551,11
35165045122,13298024055183,10
35165045122,30821490622863,3
17592991351170,30787130884511,2
17592991351170,30787130885007,10
17592991351170,30787130900879,5
17592991351170,30787132981647,4
17592991351170,30788204626319,5
17592991351170,30821490622863,10
17592991351170,65971502973327,10
35165045122,4639369986447,12
172067127682,4913711022479,5
172067127682,13434926137743,5
8830721196418,13434926137743,3
8830721196418,30889673228687,4
103347650946,13434926137743,3
103347650946,30889673228687,2
17626814218626,30820953751967,-2
17626814218626,30820953752463,4
17626814218626,30820953768335,5
17626814218626,30820955849103,-2
17626814218626,30821490622863,3
17626814218626,30889673228687,6
17626814218626,66005325840783,4
26388547502466,30786594014111,-3
26388547502466,30786594029983,2
26388547502466,30786596110751,-3
26388547502466,30787130884511,-2
26388547502466,30820953751967,4
26388547502466,65970966102431,0
26388547502466,30786594015119,3
26388547502466,30786594030479,3
26388547502466,30786596111247,-3
26388547502466,30787130885007,3
26388547502466,30820953752463,11
26388547502466,65970966102927,8
26388547502466,30786594062735,2
26388547502466,30786596127119,4
26388547502466,30787130900879,3
26388547502466,30820953768335,5
26388547502466,65970966118799,4
26388547502466,30786600305039,0
26388547502466,30787132981647,3
26388547502466,30820955849103,4
26388547502466,65970968199567,0
26388547502466,30788204626319,-2
26388547502466,30821490622863,8
26388547502466,65971502973327,8
26388547502466,30889673228687,10
26388547502466,66005325840783,10
8796898328962,65971502973327,10
8830721196418,66005325840783,9
43980733546882,65970966102431,5
43980733546882,65970966102927,8
43980733546882,65970966118799,5
43980733546882,65970968199567,5
43980733546882,65971502973327,8
43980733546882,66005325840783,12
43980733546882,136339710280079,9
34359739810,34359742399,4
34359739810,34359756735,4
34359739810,34361837503,-3
34359739810,34628175807,-1
34359739810,103079217087,4
34359739810,4432406251455,0
103079215522,103079217087,4
103079215522,103079232447,2
103079215522,103081313215,-3
103079215522,103347651519,-2
103079215522,240518169535,-2
103079215522,4501125727167,3
34359771554,34359788479,5
34359771554,34359853503,5
34359771554,34628223423,10
34359771554,103079264703,9
34359771554,4432406299071,8
103079215522,103079264703,3
103079215522,103081329087,5
103079215522,103347667391,4
103079215522,240518185407,0
103079215522,4501125743039,4
34363933090,34366030783,-3
34363933090,34374418879,4
34363933090,34634465727,5
34363933090,103085507007,4
34363933090,4432412541375,4
103079215522,103085507007,-4
103079215522,103349748159,5
103079215522,240520266175,5
103079215522,4501127823807,4
34896609698,35165045695,0
34896609698,35165061567,7
34896609698,35167142335,5
34896609698,36238787007,-2
34896609698,103884521919,5
34896609698,4433211556287,4
103079215522,103884521919,3
103079215522,240786604479,0
103079215522,4501394162111,3
171798692258,240518169535,5
171798692258,240518185407,5
171798692258,240520266175,3
171798692258,240786604479,-2
171798692258,515396075967,-2
171798692258,4638564680127,3
103079215522,4638564680127,0
103079215522,13297218748863,2
8830452760994,13228499272639,0
8830452760994,13228499288511,4
8830452760994,13228501369279,4
8830452760994,13228767707583,0
8830452760994,13297218748863,3
8830452760994,30820685316543,4
103079216514,103079219103,-3
103079216514,103079233439,0
103079216514,103081314207,-5
103079216514,103347652511,-3
103079216514,240518170527,-5
103079216514,4501125728159,-3
240518168962,515396076447,-3
103079248258,103079265183,-2
103079248258,103079330207,-2
103079248258,103347700127,4
103079248258,240518218143,-2
103079248258,4501125775775,4
240518168962,515396092319,-2
103083409794,103085507487,-3
103083409794,103093895583,-4
103083409794,103353942431,5
103083409794,240524460447,5
103083409794,4501132018079,4
240518168962,515398173087,-4
103616086402,103884522399,-2
103616086402,103884538271,-3
103616086402,103886619039,-2
103616086402,104958263711,-3
103616086402,241323475359,-2
103616086402,4501931032991,-2
240518168962,515664511391,-2
103079215522,515396075967,0
103079231874,515396092319,-2
103081312642,515398173087,0
103347650946,515664511391,-4
377957122434,515396076447,-2
377957122434,515396092319,0
377957122434,515398173087,-5
377957122434,515664511391,0
377957122434,1065151889823,0
377957122434,4913442587039,-2
240518168962,4913442587039,2
8899172237698,13297218749343,-3
8899172237698,13297218765215,0
8899172237698,13297220845983,-4
8899172237698,13297487184287,0
8899172237698,13434657702303,-2
8899172237698,30889404793247,0
34359741826,34359746463,-3
34359741826,34359758751,0
34359741826,34361839519,-6
34359741826,34628177823,-3
34359741826,103079219103,-3
34359741826,4432406253471,-3
34359743874,34359746463,-3
34359743874,34359762831,4
34359743874,34361843599,-3
34359743874,34628181903,-1
34359743874,103079223183,4
34359743874,4432406257551,0
103079216514,103079223183,4
103079216514,103079235471,4
103079216514,103081316239,-3
103079216514,103347654543,3
103079216514,240518172559,0
103079216514,4501125730191,3
34359741826,34359762831,4
34359741826,34359791503,0
34359741826,34361855887,3
34359741826,34628194191,4
34359741826,103079235471,3
34359741826,4432406269839,3
34359772546,34359789471,4
34359772546,34359791503,7
34359772546,34359854991,5
34359772546,34628224911,7
34359772546,103079266191,5
34359772546,4432406300559,4
103079216514,103079266191,0
103079216514,103081330575,2
103079216514,103347668879,4
103079216514,240518186895,0
103079216514,4501125744527,4
34359741826,34361843599,-3
34359741826,34366033807,-6
34359741826,34630274959,-3
34359741826,103081316239,-3
34359741826,4432408350607,-3
34363934082,34366031775,-3
34363934082,34366033807,-3
34363934082,34374420367,-3
34363934082,34634467215,-3
34363934082,103085508495,-3
34363934082,4432412542863,-3
103079216514,103085508495,-4
103079216514,103349749647,-3
103079216514,240520267663,-5
103079216514,4501127825295,-3
34359741826,34628181903,0
34359741826,35165048719,-3
34359741826,103347654543,-3
34359741826,4432674688911,-2
34896610690,35165046687,-3
34896610690,35165048719,4
34896610690,35165063055,7
34896610690,35167143823,-3
34896610690,36238788495,-2
34896610690,103884523407,1
34896610690,4433211557775,4
103079216514,103884523407,3
103079216514,240786605967,1
103079216514,4501394163599,2
34359741826,103079223183,4
34359741826,240518172559,-2
34359741826,4501125730191,-2
171798693250,240518170527,-3
171798693250,240518172559,5
171798693250,240518186895,5
171798693250,240520267663,-3
171798693250,240786605967,-2
171798693250,515396077455,-2
171798693250,4638564681615,-2
34359741826,4432406257551,1
34359741826,13228499275663,-2
103079216514,4638564681615,-2
103079216514,13297218750351,3
8830452761986,13228499273631,-3
8830452761986,13228499275663,3
8830452761986,13228499289999,4
8830452761986,13228501370767,-3
8830452761986,13228767709071,0
8830452761986,13297218750351,0
8830452761986,30820685318031,2
103079217538,103079219103,-3
103079217538,103079223183,4
103079217538,103079235471,-3
103079217538,103081316239,-3
103079217538,103347654543,-2
103079217538,240518172559,-2
103079217538,4501125730191,0
240518168962,515396077455,2
103079248258,103079266191,4
103079248258,103079330703,0
103079248258,103347700623,4
103079248258,240518218639,-2
103079248258,4501125776271,4
240518168962,515396092815,-2
103083409794,103085508495,5
103083409794,103093896079,-3
103083409794,103353942927,5
103083409794,240524460943,6
103083409794,4501132018575,5
240518168962,515398173583,-3
103616086402,103884523407,7
103616086402,103884538767,-2
103616086402,103886619535,5
103616086402,104958264207,-2
103616086402,241323475855,-2
103616086402,4501931033487,5
240518168962,515664511887,-2
103079215506,515396076447,-2
103079216514,515396077455,-2
103079231874,515396092815,-2
103081312642,515398173583,14
103347650946,515664511887,14
377957122434,515396077455,3
377957122434,515396092815,0
377957122434,515398173583,6
377957122434,515664511887,1
377957122434,1065151890319,6
377957122434,4913442587535,-2
240518168962,4913442587535,2
8899172237698,13297218750351,-2
8899172237698,13297218765711,2
8899172237698,13297220846479,-3
8899172237698,13297487184783,4
8899172237698,13434657702799,-2
8899172237698,30889404793743,2
34359837058,34359853983,5
34359837058,34359984543,5
34359837058,34628288927,10
34359837058,103079330207,9
34359837058,4432406364575,5
34359837058,34359854991,9
34359837058,34359985039,5
34359837058,34628289423,11
34359837058,103079330703,10
34359837058,4432406365071,4
34359902594,34359984543,1
34359902594,34359985039,4
34359902594,34360246671,11
34359902594,34628419983,12
34359902594,103079461263,11
34359902594,4432406495631,4
103079248258,103079461263,-2
103079248258,103347765647,5
103079248258,240518283663,1
103079248258,4501125841295,4
34359837058,34366144911,10
103079248258,103085556111,2
34359837058,34628419983,10
34359837058,35165159823,12
34359837058,103347765647,11
34359837058,4432674800015,11
34896642434,35165094303,7
34896642434,35165094799,7
34896642434,35165159823,12
34896642434,36238836111,12
34896642434,103884571023,10
34896642434,4433211605391,10
103079248258,103884571023,10
103079248258,240786653583,7
103079248258,4501394211215,9
34359837058,103079461263,9
34359837058,240518283663,10
34359837058,4501125841295,9
171798724994,240518218143,5
171798724994,240518218639,7
171798724994,240518283663,6
171798724994,240786653583,8
171798724994,515396125071,5
171798724994,4638564729231,5
34359837058,4432406495631,8
34359837058,13228499386767,8
103079248258,4638564729231,6
103079248258,13297218797967,6
8830452793730,13228499321247,4
8830452793730,13228499321743,4
8830452793730,13228499386767,4
8830452793730,13228767756687,9
8830452793730,13297218797967,7
8830452793730,30820685365647,7
103079281026,103079330207,3
103079281026,103079330703,4
103079281026,103079461263,3
103079281026,103081427343,4
103079281026,103347765647,5
103079281026,240518283663,5
103079281026,4501125841295,4
240518168962,515396125071,3
103083409794,103085556111,5
240518168962,515398189455,5
103616086402,103884571023,4
103616086402,103886635407,10
103616086402,104958280079,-3
103616086402,241323491727,3
103616086402,4501931049359,9
240518168962,515664527759,3
103079215506,515396092319,2
103079248258,515396125071,3
103081312642,515398189455,9
103347650946,515664527759,9
377957122434,515396125071,2
377957122434,515398189455,5
377957122434,515664527759,1
377957122434,1065151906191,0
377957122434,4913442603407,1
240518168962,4913442603407,4
8899172237698,13297218797967,2
8899172237698,13297220862351,7
8899172237698,13297487200655,5
8899172237698,13434657718671,0
8899172237698,30889404809615,2
34372321666,34374419359,-3
34372321666,34391196063,4
34372321666,34642854303,4
34372321666,103093895583,-3
34372321666,4432420929951,-3
34372321666,34374420367,5
34372321666,34391196559,5
34372321666,34642854799,5
34372321666,103093896079,-3
34372321666,4432420930447,-3
34372321666,34374467983,5
34380710274,34391196063,-3
34380710274,34391196559,-3
34380710274,34424750479,4
34380710274,34659631503,5
34380710274,103110672783,4
34380710274,4432437707151,4
103083409794,103110672783,-4
103083409794,103362331023,5
103083409794,240532849039,6
103083409794,4501140406671,4
34372321666,34659631503,6
34372321666,35179725199,11
34372321666,103362331023,4
34372321666,4432689365391,5
34900803970,35171336607,-2
34900803970,35171337103,4
34900803970,35179725199,0
34900803970,36245078415,-2
34900803970,103890813327,4
34900803970,4433217847695,4
103083409794,103890813327,7
103083409794,240792895887,6
103083409794,4501400453519,5
34372321666,103110672783,4
34372321666,240532849039,4
34372321666,4501140406671,4
171802886530,240524460447,3
171802886530,240524460943,4
171802886530,240532849039,4
171802886530,240792895887,5
171802886530,515402367375,3
171802886530,4638570971535,4
34372321666,4432437707151,5
34372321666,13228513952143,4
103083409794,4638570971535,6
103083409794,13297225040271,4
8830456955266,13228505563551,-3
8830456955266,13228505564047,-3
8830456955266,13228513952143,4
8830456955266,13228773998991,5
8830456955266,13297225040271,4
8830456955266,30820691607951,4
103087604098,103093895583,-4
103087604098,103093896079,-3
103087604098,103093911951,2
103087604098,103110672783,-3
103087604098,103362331023,3
103087604098,240532849039,1
103087604098,4501140406671,2
240518168962,515402367375,-4
103616086402,103890813327,3
103616086402,104960360847,-2
103616086402,241325572495,8
103616086402,4501933130127,5
240518168962,515666608527,5
103079215506,515398173087,2
103079231874,515398189455,4
103083409794,515402367375,5
103347650946,515666608527,2
377957122434,515402367375,-4
377957122434,515666608527,6
377957122434,1065153986959,6
377957122434,4913444684175,4
240518168962,4913444684175,2
8899172237698,13297225040271,-4
8899172237698,13297489281423,5
8899172237698,13434659799439,6
8899172237698,30889406890383,2
35970351490,36238787487,0
35970351490,36238803359,4
35970351490,36240884127,4
35970351490,38386270623,0
35970351490,104958263711,5
35970351490,4434285298079,4
35970351490,36238788495,5
35970351490,36238803855,11
35970351490,36240884623,4
35970351490,38386271119,0
35970351490,104958264207,6
35970351490,4434285298575,5
35970351490,36238836111,4
35970351490,36240900495,13
35970351490,38386286991,5
35970351490,104958280079,11
35970351490,4434285314447,11
35970351490,36245078415,10
35970351490,38388367759,9
35970351490,104960360847,5
35970351490,4434287395215,5
37044093314,38386270623,-2
37044093314,38386271119,-2
37044093314,38386286991,12
37044093314,38388367759,-2
37044093314,42681237903,-2
37044093314,107105747343,-2
37044093314,4436432781711,-2
103616086402,107105747343,-2
103616086402,242397217167,-2
103616086402,4503004774799,-2
35970351490,107105747343,5
35970351490,242397217167,5
35970351490,4503004774799,6
172335563138,241323475359,-2
172335563138,241323475855,5
172335563138,241323491727,4
172335563138,241325572495,4
172335563138,242397217167,-2
172335563138,516201382287,4
172335563138,4639369986447,6
35970351490,4436432781711,4
35970351490,13230378320271,6
103616086402,4639369986447,3
103616086402,13298024055183,5
8830989631874,13229304578463,-2
8830989631874,13229304578959,4
8830989631874,13229304594831,7
8830989631874,13229306675599,5
8830989631874,13230378320271,-2
8830989631874,13298024055183,5
8830989631874,30821490622863,5
104152957314,104958263711,3
104152957314,104958264207,6
104152957314,104958280079,10
104152957314,104960360847,9
104152957314,107105747343,3
104152957314,242397217167,6
104152957314,4503004774799,5
240518168962,516201382287,3
103079215506,515664511391,-2
103079231874,515664527759,-2
103081312642,515666608527,0
103616086402,516201382287,3
377957122434,516201382287,3
377957122434,1065420325263,0
377957122434,4913711022479,0
240518168962,4913711022479,3
8899172237698,13298024055183,4
8899172237698,13434926137743,0
8899172237698,30889673228687,3
34359738802,515396075967,-2
34359755154,515396092319,-2
34361835922,515398173087,3
34628174226,515664511391,2
309237645714,515396075967,4
309237645714,515396076447,4
309237645714,515396092319,3
309237645714,515398173087,4
309237645714,515664511391,-2
309237645714,1065151889823,4
309237645714,4913442587039,3
309237646210,515396077455,4
34359787906,240518283663,14
34359787906,515396125071,8
309237662082,515396092319,1
309237662082,515396092815,3
309237662082,515396125071,2
309237662082,515398189455,4
309237662082,515664527759,1
309237662082,1065151906191,8
309237662082,4913442603407,7
34366030210,240532849039,14
34366030210,515402367375,3
309239742850,515398173087,3
309239742850,515398173583,14
309239742850,515398189455,3
309239742850,515402367375,14
309239742850,515666608527,4
309239742850,1065153986959,14
309239742850,4913444684175,4
35165045122,242397217167,14
35165045122,516201382287,3
309506081154,515664511391,4
309506081154,515664511887,14
309506081154,515664527759,8
309506081154,515666608527,4
309506081154,516201382287,14
309506081154,1065420325263,14
309506081154,4913711022479,4
446676599170,515396076447,1
446676599170,515396092319,-3
446676599170,515398173087,-5
446676599170,515664511391,-3
446676599170,1065151889823,-2
446676599170,4913442587039,-3
446676599170,515396077455,4
446676599170,515396092815,1
446676599170,515398173583,4
446676599170,515664511887,3
446676599170,1065151890319,5
446676599170,4913442587535,0
446676599170,515396125071,2
446676599170,515398189455,3
446676599170,515664527759,5
446676599170,1065151906191,5
446676599170,4913442603407,-3
446676599170,515402367375,-5
446676599170,515666608527,5
446676599170,1065153986959,4
446676599170,4913444684175,4
446676599170,516201382287,-3
446676599170,1065420325263,-2
446676599170,4913711022479,2
171798692242,1065151889823,-2
171798708610,1065151906191,9
171800789378,1065153986959,14
172067127682,1065420325263,14
721554506114,1065151889823,-2
721554506114,1065151890319,2
721554506114,1065151906191,3
721554506114,1065153986959,2
721554506114,1065420325263,-2
721554506114,2164663517583,2
721554506114,5463198400911,0
446676599170,5463198400911,4
446676599170,13709535609231,-2
8967891714434,13434657702303,2
8967891714434,13434657702799,4
8967891714434,13434657718671,5
8967891714434,13434659799439,3
8967891714434,13434926137743,4
8967891714434,13709535609231,2
8967891714434,31026843746703,4
103079215506,4913442587039,2
103079231874,4913442603407,9
103081312642,4913444684175,9
103347650946,4913711022479,9
377957122434,5463198400911,0
377957122434,13709535609231,1
8899172237698,13709535609231,-2
8899172237698,31026843746703,0
240518168962,13709535609231,2
17695265259906,30889404793247,0
17695265259906,30889404793743,4
17695265259906,30889404809615,4
17695265259906,30889406890383,2
17695265259906,30889673228687,2
17695265259906,31026843746703,0
17695265259906,66073776882063,2
26422638805378,30820685317023,-3
26422638805378,30820685332895,1
26422638805378,30820687413663,-3
26422638805378,30820953751967,0
26422638805378,30889404793247,-2
26422638805378,66005057405343,0
26422638805378,30820685318031,-3
26422638805378,30820685333391,4
26422638805378,30820687414159,-3
26422638805378,30820953752463,4
26422638805378,30889404793743,4
26422638805378,66005057405839,1
26422638805378,30820685365647,1
26422638805378,30820687430031,4
26422638805378,30820953768335,5
26422638805378,30889404809615,3
26422638805378,66005057421711,4
26422638805378,30820691607951,-3
26422638805378,30820955849103,4
26422638805378,30889406890383,4
26422638805378,66005059502479,2
26422638805378,30821490622863,2
26422638805378,30889673228687,4
26422638805378,66005325840783,0
26422638805378,31026843746703,-2
26422638805378,66073776882063,1
8899172237698,66073776882063,0
2458,8127,3
16794,20415,-3
16794,51135,-2
2097562,2101183,0
2097562,6293439,0
268435866,268439487,2
268435866,805308351,2
34359738778,34359742399,-2
34359738778,103079217087,3
4398046511514,4398046515135,-2
4506,8127,2
4506,24479,-2
4506,2105247,4
4506,268443551,-3
4506,34359746463,-2
4506,4398046519199,0
16794,53151,-3
2097562,6295455,-7
268435866,805310367,-3
34359738778,103079219103,-3
6538,8127,-2
6538,24479,-3
6538,2105247,4
6538,268443551,-2
6538,34359746463,-2
6538,4398046519199,-2
18826,57231,1
2099594,6299535,2
268437898,805314447,3
34359740810,103079223183,3
6538,57231,-2
6538,2121615,0
6538,268459919,-3
6538,34359762831,-2
6538,4398046535567,1
6538,6299535,-4
6538,270540687,-3
6538,34361843599,-2
6538,4398048616335,4
6538,805314447,-3
6538,34628181903,-3
6538,4398314954639,-2
6538,103079223183,-2
6538,4432406257551,1
6538,13194139541391,1
20874,24479,5
20874,57231,-3
20874,2121615,2
20874,268459919,-2
20874,34359762831,3
20874,4398046535567,3
49546,118671,-3
34359755146,34359791503,-8
34359755146,103079235471,-3
4398046527882,4398046564239,-5
16794,116639,1
18826,118671,1
82314,118671,-3
82314,247695,-2
34359755146,34359854991,-9
34359755146,103079266191,-3
2101642,2105247,5
2101642,2121615,-1
2101642,6299535,-2
2101642,270540687,4
2101642,34361843599,6
2101642,4398048616335,5
6291850,14684047,4
34361835914,34366033807,-2
34361835914,103081316239,3
4398048608650,4398052806543,-2
2097562,14682015,-7
2099594,14684047,-5
10486154,14684047,-2
10486154,31459215,-2
34361835914,34374420367,14
34361835914,103085508495,14
268439946,268443551,2
268439946,268459919,-2
268439946,270540687,4
268439946,805314447,-1
268439946,34628181903,0
268439946,4398314954639,0
805306762,1879052175,-3
34628174218,35165048719,-2
34628174218,103347654543,-1
4398314946954,4398851821455,-2
268435866,1879050143,-3
268437898,1879052175,1
1342177674,1879052175,-2
1342177674,4026533775,-2
34628174218,36238788495,14
34628174218,103884523407,14
34359742858,34359746463,2
34359742858,34359762831,-2
34359742858,34361843599,4
34359742858,34628181903,-2
34359742858,103079223183,3
34359742858,4432406257551,-2
103079215498,240518172559,-3
4432406249866,4501125730191,-2
34359738778,240518170527,-3
34359740810,240518172559,-2
34359755146,240518186895,3
34361835914,240520267663,14
34628174218,240786605967,14
171798692234,240518172559,-2
171798692234,515396077455,-2
4398046515594,4398046519199,1
4398046515594,4398046535567,-2
4398046515594,4398048616335,4
4398046515594,4398314954639,-2
4398046515594,4432406257551,-2
4398046515594,13194139541391,2
13194139533706,30786325581711,-2
3490,8127,4
3490,20415,5
3490,2101183,-3
3490,268439487,1
3490,34359742399,3
3490,4398046515135,3
7554,24479,1
7554,2105247,-6
