position,disk_mask,score
4194982,274727871,1
4194982,34366030783,2
4194982,4398052803519,4
268436134,274727871,-2
268436134,807404479,-2
268436134,34630271935,2
268436134,4398317044671,2
34359739046,34366030783,3
34359739046,34630271935,2
34359739046,103081313215,0
34359739046,4432408347583,2
1702,268439487,2
1702,805308351,-3
1702,34628175807,2
1702,4398314948543,2
17062,268485567,-2
17062,805323711,-3
17062,34628191167,2
17062,4398314963903,2
2097830,274727871,-1
2097830,807404479,-2
2097830,34630271935,3
2097830,4398317044671,0
536871590,805308351,0
536871590,805323711,2
536871590,807404479,2
536871590,1879049151,2
536871590,35165045695,3
536871590,4398851818431,2
34359739046,35165045695,-3
34359739046,103347651519,0
34359739046,4432674685887,2
1702,34359742399,3
1702,103079217087,2
1702,4432406251455,3
17062,34359788479,3
17062,103079232447,2
17062,4432406266815,2
2097830,34366030783,3
2097830,103081313215,2
2097830,4432408347583,4
268436134,35165045695,2
268436134,103347651519,2
268436134,4432674685887,4
68719477414,103079217087,3
68719477414,103079232447,3
68719477414,103081313215,-4
68719477414,103347651519,-3
68719477414,240518169535,3
68719477414,4501125727167,4
1702,4398046515135,4
1702,13194139535295,3
17062,4398046561215,3
17062,13194139550655,2
2097830,4398052803519,3
2097830,13194141631423,3
268436134,4398851818431,2
268436134,13194407969727,3
34359739046,4501125727167,0
34359739046,13228499272639,2
8796093022886,13194139535295,-2
8796093022886,13194139550655,2
8796093022886,13194141631423,-2
8796093022886,13194407969727,0
8796093022886,13228499272639,0
8796093022886,30786325578687,1
3718,8127,4
18054,20415,5
18054,51135,13
18054,2115519,4
18054,268453823,3
18054,34359756735,4
18054,4398046529471,4
2098822,2101183,5
2098822,2115519,5
2098822,6293439,4
2098822,270534591,4
2098822,34361837503,5
2098822,4398048610239,5
268437126,268439487,5
268437126,268453823,5
268437126,270534591,4
268437126,805308351,4
268437126,34628175807,4
268437126,4398314948543,5
34359740038,34359742399,4
34359740038,34359756735,4
34359740038,34361837503,4
34359740038,34628175807,3
34359740038,103079217087,3
34359740038,4432406251455,4
4398046512774,4398046515135,4
1702,8127,4
5766,8127,4
5766,24479,3
5766,2105247,2
5766,268443551,2
5766,34359746463,3
5766,4398046519199,4
18054,24479,5
18054,53151,13
18054,2117535,4
18054,268455839,3
18054,34359758751,4
18054,4398046531487,4
2098822,2105247,5
2098822,2117535,5
2098822,6295455,3
2098822,270536607,3
2098822,34361839519,5
2098822,4398048612255,5
268437126,268443551,5
268437126,268455839,4
268437126,270536607,4
268437126,805310367,4
268437126,34628177823,4
268437126,4398314950559,4
34359740038,34359746463,4
34359740038,34359758751,4
34359740038,34361839519,3
34359740038,34628177823,3
34359740038,103079219103,2
34359740038,4432406253471,3
4398046512774,4398046519199,4
3718,24479,3
34438,51135,4
34438,53151,4
34438,116639,-2
34438,2148255,4
34438,268486559,2
34438,34359789471,3
34438,4398046562207,3
2098822,2148255,6
2098822,6309791,3
2098822,270550943,3
2098822,34361853855,4
2098822,4398048626591,3
268437126,268486559,6
268437126,270550943,4
268437126,805324703,-2
268437126,34628192159,4
268437126,4398314964895,5
34359740038,34359789471,3
34359740038,34361853855,3
34359740038,34628192159,2
34359740038,103079233439,2
34359740038,4432406267807,3
3718,2105247,3
18054,2148255,3
18054,6309791,-3
18054,270550943,3
18054,34361853855,2
18054,4398048626591,2
4195974,6293439,4
4195974,6295455,4
4195974,6309791,4
4195974,14682015,5
4195974,274728863,3
4195974,34366031775,4
4195974,4398052804511,4
268437126,274728863,-1
268437126,807405471,4
268437126,34630272927,4
268437126,4398317045663,4
34359740038,34366031775,3
34359740038,34630272927,3
34359740038,103081314207,2
34359740038,4432408348575,3
3718,268443551,3
18054,268486559,3
18054,805324703,-3
18054,34628192159,3
18054,4398314964895,3
2098822,274728863,0
2098822,807405471,-2
2098822,34630272927,3
2098822,4398317045663,3
536872582,805308351,4
536872582,805310367,3
536872582,805324703,3
536872582,807405471,3
536872582,1879050143,4
536872582,35165046687,3
536872582,4398851819423,3
34359740038,35165046687,-3
34359740038,103347652511,2
34359740038,4432674686879,3
3718,34359746463,3
18054,34359789471,13
18054,103079233439,2
18054,4432406267807,4
2098822,34366031775,3
2098822,103081314207,4
2098822,4432408348575,4
268437126,35165046687,4
268437126,103347652511,3
268437126,4432674686879,4
68719478406,103079217087,5
68719478406,103079219103,5
68719478406,103079233439,3
68719478406,103081314207,-1
68719478406,103347652511,2
68719478406,240518170527,4
68719478406,4501125728159,4
3718,4398046519199,4
18054,4398046562207,13
18054,13194139551647,4
2098822,4398052804511,3
2098822,13194141632415,4
268437126,4398851819423,4
268437126,13194407970719,5
34359740038,4501125728159,2
34359740038,13228499273631,3
8796093023878,13194139535295,4
8796093023878,13194139537311,4
8796093023878,13194139551647,3
8796093023878,13194141632415,2
8796093023878,13194407970719,3
8796093023878,13228499273631,3
8796093023878,30786325579679,3
49798,51135,4
49798,115647,-2
49798,2147263,4
49798,268485567,4
49798,34359788479,12
49798,4398046561215,12
2114182,270549951,0
268452486,270549951,4
34359755398,34359756735,4
34359755398,34359788479,4
34359755398,34361852863,3
34359755398,34628191167,2
34359755398,103079232447,2
34359755398,4432406266815,4
4398046528134,4398046529471,0
4398046528134,4398046561215,4
19078,20415,0
19078,24479,0
19078,53151,2
19078,2117535,0
19078,268455839,0
19078,34359758751,2
19078,4398046531487,0
49798,53151,4
49798,116639,-3
49798,2148255,4
49798,268486559,4
49798,34359789471,4
49798,4398046562207,4
2114182,270550943,0
268452486,270550943,0
34359755398,34359758751,2
34359755398,34359789471,3
34359755398,34361853855,2
34359755398,34628192159,0
34359755398,103079233439,0
34359755398,4432406267807,2
4398046528134,4398046562207,3
17062,115647,-2
18054,116639,3
82566,115647,13
82566,116639,4
82566,246687,13
82566,2212767,4
82566,268551071,4
82566,34359853983,13
82566,4398046626719,13
2114182,270582687,1
268452486,270582687,4
34359755398,34359853983,-2
34359755398,34361885599,3
34359755398,34628223903,-2
34359755398,103079265183,2
34359755398,4432406299551,3
49798,2212767,-2
49798,6341535,14
49798,270582687,3
49798,34361885599,3
49798,4398048658335,4
4211334,6308799,4
4211334,6309791,4
4211334,6341535,4
4211334,14697375,1
4211334,274744223,4
4211334,34366047135,4
4211334,4398052819871,4
268452486,274744223,-1
268452486,807420831,0
268452486,34630288287,4
268452486,4398317061023,4
34359755398,34366047135,3
34359755398,34630288287,2
34359755398,103081329567,2
34359755398,4432408363935,2
49798,268551071,-3
49798,805356447,3
49798,34628223903,3
49798,4398314996639,3
2114182,274744223,-1
2114182,807420831,-2
2114182,34630288287,3
2114182,4398317061023,0
536887942,805323711,3
536887942,805324703,0
536887942,805356447,4
536887942,807420831,3
536887942,1879065503,4
536887942,35165062047,3
536887942,4398851834783,3
34359755398,35165062047,-3
34359755398,103347667871,0
34359755398,4432674702239,2
49798,34359853983,-1
49798,103079265183,12
49798,4432406299551,12
68719493766,103079232447,7
68719493766,103079233439,4
68719493766,103079265183,5
68719493766,103081329567,3
68719493766,103347667871,3
68719493766,240518185887,10
68719493766,4501125743519,4
49798,4398046626719,-2
49798,13194139583391,12
34359755398,4501125743519,2
34359755398,13228499288991,3
8796093039238,13194139550655,4
8796093039238,13194139551647,0
8796093039238,13194139583391,4
8796093039238,13194141647775,0
8796093039238,13194407986079,0
8796093039238,13228499288991,3
8796093039238,30786325595039,4
6292102,6293439,8
6292102,6308799,5
6292102,14681023,6
6292102,274727871,8
6292102,34366030783,8
6292102,4398052803519,8
270533254,270549951,4
34361836166,34361837503,14
34361836166,34361852863,4
34361836166,34366030783,14
34361836166,34630271935,3
34361836166,103081313215,14
34361836166,4432408347583,4
4398048608902,4398048610239,14
4398048608902,4398052803519,14
2099846,2101183,3
2099846,2105247,3
2099846,2117535,0
2099846,6295455,3
2099846,270536607,0
2099846,34361839519,3
2099846,4398048612255,0
6292102,6295455,8
6292102,6309791,5
6292102,14682015,3
6292102,274728863,8
6292102,34366031775,8
6292102,4398052804511,8
270533254,270550943,0
34361836166,34361839519,14
34361836166,34361853855,2
34361836166,34366031775,14
34361836166,34630272927,1
34361836166,103081314207,14
34361836166,4432408348575,2
4398048608902,4398052804511,14
2130566,2147263,4
2130566,2148255,4
2130566,2212767,-2
2130566,6341535,2
2130566,270582687,2
2130566,34361885599,4
2130566,4398048658335,4
6292102,6341535,14
6292102,14697375,2
6292102,274744223,8
6292102,34366047135,5
6292102,4398052819871,5
270533254,270582687,4
270533254,274744223,-1
270533254,807420831,2
270533254,34630288287,2
270533254,4398317061023,2
34361836166,34361885599,4
34361836166,34366047135,3
34361836166,34630288287,2
34361836166,103081329567,1
34361836166,4432408363935,2
2097830,14681023,-3
2098822,14682015,-1
10486406,14681023,8
10486406,14682015,4
10486406,14697375,8
10486406,31458207,3
10486406,283116447,3
10486406,34374419359,5
10486406,4398061192095,4
34361836166,34374419359,14
34361836166,34634466207,-2
34361836166,103085507487,14
34361836166,4432412541855,3
6292102,283116447,0
6292102,811598751,4
6292102,34634466207,9
6292102,4398321238943,9
538968710,807404479,3
538968710,807405471,0
538968710,807420831,3
538968710,811598751,3
538968710,1881146271,3
538968710,35167142815,5
538968710,4398853915551,3
34361836166,35167142815,-1
34361836166,103349748639,0
34361836166,4432676783007,2
6292102,34374419359,3
6292102,103085507487,4
6292102,4432412541855,9
68721574534,103081313215,8
68721574534,103081314207,5
68721574534,103081329567,4
68721574534,103085507487,5
68721574534,103349748639,5
68721574534,240520266655,10
68721574534,4501127824287,5
6292102,4398061192095,2
6292102,13194145825695,9
34361836166,4501127824287,0
34361836166,13228501369759,2
8796095120006,13194141631423,4
8796095120006,13194141632415,0
8796095120006,13194141647775,3
8796095120006,13194145825695,3
8796095120006,13194410066847,0
8796095120006,13228501369759,4
8796095120006,30786327675807,5
805307014,805308351,8
805307014,805323711,4
805307014,807404479,5
805307014,1879049151,11
805307014,35165045695,8
805307014,4398851818431,5
34628174470,34628175807,14
34628174470,34628191167,3
34628174470,34630271935,3
34628174470,35165045695,14
34628174470,103347651519,14
34628174470,4432674685887,4
4398314947206,4398314948543,14
4398314947206,4398851818431,14
268438150,268439487,3
268438150,268443551,2
268438150,268455839,0
268438150,270536607,0
268438150,805310367,1
268438150,34628177823,3
268438150,4398314950559,0
805307014,805310367,8
805307014,805324703,0
805307014,807405471,0
805307014,1879050143,11
805307014,35165046687,8
805307014,4398851819423,0
34628174470,34628177823,14
34628174470,34628192159,1
34628174470,34630272927,1
34628174470,35165046687,14
34628174470,103347652511,14
34628174470,4432674686879,0
4398314947206,4398851819423,14
268468870,268485567,4
268468870,268486559,2
268468870,268551071,-2
268468870,270582687,4
268468870,805356447,2
268468870,34628223903,2
268468870,4398314996639,4
805307014,805356447,6
805307014,807420831,5
805307014,1879065503,4
805307014,35165062047,4
805307014,4398851834783,4
34628174470,34628223903,4
34628174470,34630288287,2
34628174470,35165062047,2
34628174470,103347667871,1
34628174470,4432674702239,2
272630406,274727871,5
272630406,274728863,5
272630406,274744223,5
272630406,283116447,5
272630406,811598751,4
272630406,34634466207,4
272630406,4398321238943,5
805307014,811598751,3
805307014,1881146271,5
805307014,35167142815,4
805307014,4398853915551,5
34628174470,34634466207,-3
34628174470,35167142815,0
34628174470,103349748639,2
34628174470,4432676783007,2
268436134,1879049151,0
268437126,1879050143,10
1342177926,1879049151,4
1342177926,1879050143,-2
1342177926,1879065503,-2
1342177926,1881146271,4
1342177926,4026532767,4
1342177926,36238787487,4
1342177926,4399925560223,4
34628174470,36238787487,14
34628174470,103884522399,14
34628174470,4433211556767,1
805307014,36238787487,7
805307014,103884522399,4
805307014,4433211556767,9
68987912838,103347651519,8
68987912838,103347652511,7
68987912838,103347667871,4
68987912838,103349748639,4
68987912838,103884522399,2
68987912838,240786604959,9
68987912838,4501394162591,9
805307014,4399925560223,5
805307014,13194944840607,5
34628174470,4501394162591,0
34628174470,13228767708063,3
8796361458310,13194407969727,4
8796361458310,13194407970719,0
8796361458310,13194407986079,0
8796361458310,13194410066847,4
8796361458310,13194944840607,0
8796361458310,13228767708063,4
8796361458310,30786594014111,4
103079215750,103079217087,4
103079215750,103079232447,5
103079215750,103081313215,4
103079215750,103347651519,5
103079215750,240518169535,4
103079215750,4501125727167,4
4432406250118,4432406251455,4
4432406250118,4501125727167,2
34359741062,34359742399,3
34359741062,34359746463,3
34359741062,34359758751,2
34359741062,34361839519,3
34359741062,34628177823,0
34359741062,103079219103,0
34359741062,4432406253471,2
103079215750,103079219103,4
103079215750,103079233439,3
103079215750,103081314207,3
103079215750,103347652511,4
103079215750,240518170527,4
103079215750,4501125728159,2
4432406250118,4501125728159,0
34359771782,34359788479,2
34359771782,34359789471,2
34359771782,34359853983,-3
34359771782,34361885599,2
34359771782,34628223903,2
34359771782,103079265183,2
34359771782,4432406299551,2
103079215750,103079265183,4
103079215750,103081329567,5
103079215750,103347667871,4
103079215750,240518185887,3
103079215750,4501125743519,3
34363933318,34366030783,5
34363933318,34366031775,5
34363933318,34366047135,5
34363933318,34374419359,3
34363933318,34634466207,4
34363933318,103085507487,4
34363933318,4432412541855,5
103079215750,103085507487,3
103079215750,103349748639,4
103079215750,240520266655,4
103079215750,4501127824287,3
34896609926,35165045695,5
34896609926,35165046687,4
34896609926,35165062047,4
34896609926,35167142815,3
34896609926,36238787487,4
34896609926,103884522399,2
34896609926,4433211556767,5
103079215750,103884522399,-3
103079215750,240786604959,4
103079215750,4501394162591,5
34359739046,240518169535,0
34359740038,240518170527,2
34359755398,240518185887,2
34361836166,240520266655,14
34628174470,240786604959,14
171798692486,240518169535,3
171798692486,240518170527,0
171798692486,240518185887,2
171798692486,240520266655,2
171798692486,240786604959,2
171798692486,515396076447,0
171798692486,4638564680607,2
103079215750,4638564680607,3
103079215750,13297218749343,3
8830452761222,13228499272639,4
8830452761222,13228499273631,0
8830452761222,13228499288991,2
8830452761222,13228501369759,2
8830452761222,13228767708063,2
8830452761222,13297218749343,-1
13194139533958,13194139535295,0
13194139533958,30786325578687,4
4398046513798,4398046515135,0
4398046513798,4398046519199,0
13194139533958,30786325579679,0
694,8127,0
4758,8127,-2
4758,24479,-2
4758,2105247,-2
4758,268443551,-2
4758,34359746463,-2
4758,4398046519199,-2
17046,24479,3
17046,53151,2
2097814,2105247,3
2097814,6295455,3
268436118,268443551,3
268436118,805310367,-2
34359739030,34359746463,2
34359739030,103079219103,2
6790,8127,0
6790,24479,0
6790,2105247,0
6790,268443551,0
6790,34359746463,-2
6790,4398046519199,0
19078,57231,2
19078,2121615,0
19078,268459919,0
19078,34359762831,2
19078,4398046535567,0
2099846,2121615,0
2099846,6299535,3
2099846,270540687,0
2099846,34361843599,3
2099846,4398048616335,0
268438150,268459919,0
268438150,270540687,0
268438150,805314447,0
268438150,34628181903,4
268438150,4398314954639,0
34359741062,34359762831,2
34359741062,34361843599,3
34359741062,34628181903,0
34359741062,103079223183,0
34359741062,4432406257551,2
6790,57231,2
6790,2121615,0
6790,268459919,0
6790,34359762831,-2
6790,4398046535567,-2
35462,53151,2
35462,57231,2
35462,118671,-3
35462,2150287,2
35462,268488591,2
35462,34359791503,2
35462,4398046564239,2
2099846,2150287,4
2099846,6311823,3
2099846,270552975,0
2099846,34361855887,2
2099846,4398048628623,0
268438150,268488591,-3
268438150,270552975,2
268438150,805326735,-2
268438150,34628194191,2
268438150,4398314966927,2
34359741062,34359791503,2
34359741062,34361855887,2
34359741062,34628194191,0
