position,disk_mask,score
893353246721,2164932198401,13
893353246721,5463467081729,13
343597563905,2164932198401,13
344134303745,2165468938241,14
1443109060609,2164932198401,13
1443109060609,6562978578433,13
893353246721,6562978578433,13
893353246721,14259559972865,13
9139690455041,13709804290049,13
9139690455041,14259559972865,13
9139690455041,31301990203393,13
206158610433,5463467081729,9
206695350273,5464003821569,14
755914293249,6562978578433,9
755914293249,14259559972865,11
9002251501569,14259559972865,3
9002251501569,31301990203393,13
481036386305,14259559972865,13
17798344523777,31027112427521,13
17798344523777,31301990203393,13
17798344523777,66211484385281,12
26456998592513,31027112427521,-2
26456998592513,66074045562881,11
26456998592513,31301990203393,-1
26456998592513,66211484385281,3
9002251501569,66211484385281,12
44049184636929,66074045562881,13
44049184636929,66211484385281,0
44049184636929,136442789609473,13
114695,103348158479,12
638979,103348682759,4
638979,240787636227,-10
638979,4501395193859,11
536985603,103885553667,11
536985603,104958771203,11
137439068163,240787636227,11
137439068163,515665018883,11
537247745,104959295489,8
537247745,241324507137,3
537247745,4501932064769,11
137439330305,515665543169,10
137439330305,4638834147329,6
537247745,242397724673,0
274878283777,515665543169,10
274878283777,516201889793,3
274878283777,1065420832769,10
274878283777,4913711529985,10
901121,13297488216065,-10
537247745,4503005282305,7
537247745,13298024562689,11
137439330305,4913711529985,6
137439330305,13434926645249,6
8796093399041,13297488216065,9
8796093399041,30889673736193,9
537509889,104959295489,8
537509889,241324507137,2
537509889,4501932064769,11
1610727425,104959295489,12
1610727425,107106254849,12
1610727425,242397724673,11
1610727425,4503005282305,12
137975939073,241324507137,12
137975939073,242397724673,9
137975939073,516201889793,12
137975939073,4639370493953,12
537247745,107106254849,8
2684469249,107106254849,9
2684469249,111400960001,9
2684469249,244544946177,2
2684469249,4505152503809,9
137975939073,244544946177,9
137975939073,517275369473,9
137975939073,4640443973633,9
1610727425,244544946177,4
275414892545,516201889793,13
275414892545,517275369473,9
275414892545,1065957441537,13
275414892545,4914248138753,13
1610727425,4505152503809,12
1610727425,13299098042369,12
137975939073,4914248138753,12
137975939073,13435463254017,12
8796630007809,13298024562689,11
8796630007809,13299098042369,4
8796630007809,30890210344961,11
137439592449,241324507137,4
137439592449,515665543169,10
137439592449,4638834147329,5
412316975105,515665543169,10
412316975105,1065420832769,10
412316975105,4913711529985,10
137439330305,1065420832769,10
137975939073,1065957441537,12
687194882049,1065420832769,11
687194882049,2164932198401,11
687194882049,5463467081729,6
412316975105,5463467081729,10
412316975105,13709804290049,10
8933532090369,13434926645249,10
