position,disk_mask,score
39845916,34424750143,4
39845916,4398111522879,4
73400348,132120639,-2
543162396,836763711,4
68725768220,103110672447,4
106954764,132120639,-2
106954764,132120735,-2
106954764,132136991,-2
106954764,400556063,-3
106954764,34491858975,-3
106954764,4398178631711,-4
106954764,132120975,4
106954764,132137103,4
106954764,400556175,4
106954764,34491859087,4
106954764,4398178631823,4
106954764,132169743,4
106954764,400572431,4
106954764,34491875343,4
106954764,4398178648079,4
106954764,937426959,-4
106954764,34760294415,-4
106954764,4398447067151,2
576716812,870318111,-2
576716812,870318223,4
576716812,870334479,4
576716812,937426959,4
576716812,1944059919,4
576716812,35230056463,4
576716812,4398916829199,4
106954764,103211335695,2
106954764,4432538370063,3
68759322636,103144226847,-2
68759322636,103144226959,4
68759322636,103144243215,4
68759322636,103211335695,4
68759322636,103412662287,4
68759322636,240583180303,4
68759322636,4501190737935,5
106954764,13194271653903,2
23068700,333447231,0
23068700,836763711,0
23068700,34659631167,5
23068700,4398346403903,4
543162396,1893728319,4
543162396,35179724863,5
543162396,4398866497599,4
1080033308,1893728319,3
68725768220,103362330687,4
90177548,937426959,0
90177548,34760294415,0
90177548,4398447067151,0
559939596,937426959,-2
559939596,1944059919,0
559939596,35230056463,0
559939596,4398916829199,0
56623116,937426959,4
56623116,1944059919,-2
56623116,35230056463,4
56623116,4398916829199,4
1096810508,1910505503,4
1096810508,1910505615,6
1096810508,1910521871,10
1096810508,1944059919,0
1096810508,4057989135,0
1096810508,36270243855,5
1096810508,4399957016591,4
56623116,34760294415,5
56623116,103412662287,5
56623116,4432739696655,6
559939596,36270243855,4
559939596,103915978767,4
559939596,4433243013135,6
68742545420,103412662287,7
68742545420,103915978767,-2
68742545420,240818061327,8
68742545420,4501425618959,6
56623116,4398447067151,5
56623116,13194472980495,4
559939596,4399957016591,4
559939596,13194976296975,4
1616904204,1893728319,-1
1616904204,1910505503,-1
1616904204,4041211935,-3
1616904204,36253466655,4
1616904204,4399940239391,7
1616904204,1944059919,-4
1616904204,4057989135,-4
1616904204,36270243855,6
1616904204,4399957016591,5
559939596,4057989135,0
2690646028,4041211935,4
2690646028,4057989135,4
