position,disk_mask,score
79164837249153,277076936540289,3
8796118204545,65970762694785,-2
8796118204545,136339473318017,-5
8796369862785,136339724976257,-3
8830461165697,136373816279169,-5
79164845604993,136339456540803,-2
79164845604993,136339456541057,-2
79164845604993,136339456573569,-5
79164845604993,136339473318017,-5
79164845604993,136339724976257,-3
79164845604993,136373816279169,-4
79164845604993,277076944896129,-2
8796898345089,65972583022721,-3
8796898345089,136340253458561,-8
8830721212545,136374076326017,-9
79165105651841,136339716620417,-4
79165105651841,136339724976257,-5
79165105651841,136340253458561,-5
79165105651841,136374076326017,-4
79165105651841,277077204942977,-3
8899172253825,66211222143105,-12
8899172253825,136442527367297,-12
79199196954753,136373807923329,-5
79199196954753,136373816279169,-5
79199196954753,136374076326017,-3
79199196954753,136442527367297,-5
79199196954753,277111296245889,-5
114349209305217,136339448250497,-12
114349209305217,136339456573569,-13
114349209305217,136339716620417,-14
114349209305217,136373807923329,-14
114349209305217,277076936540289,-10
114349209305217,277076944896129,-10
114349209305217,136340253458561,-14
114349209305217,277077204942977,-10
114349209305217,136442527367297,-12
114349209305217,277111296245889,-6
43980465160321,277076936540289,4
43980473516161,277076944896129,2
43980733563009,277077204942977,0
44014824865921,277111296245889,-5
184717953482881,277076936540289,-10
184717953482881,277076944896129,-11
184717953482881,277077204942977,-11
184717953482881,277111296245889,-11
25165993,31457727,-6
25165993,31473855,4
25165993,65011903,4
25165993,299892927,-4
25165993,34391195839,-3
25165993,4398077968575,4
58720393,132120735,4
58720393,132120975,-6
58720393,132137103,4
25165977,132120735,5
92274825,132120735,4
92274825,132120975,-6
92274825,132137103,4
92274825,400556175,-5
92274825,34491859087,-5
92274825,4398178631823,4
58720393,400556175,-4
562036873,836763807,5
562036873,836764047,-3
562036873,836780175,10
562036873,870318223,-3
562036873,1910505615,1
562036873,4398883274895,-3
58720393,34491859087,-2
68744642697,103110672543,4
68744642697,103110672783,-3
68744642697,103110688911,6
68744642697,103144226959,4
68744642697,240549625999,4
68744642697,4501157183631,-3
58720393,4398178631823,4
8796118188169,13194170990751,5
8796118188169,13194170990991,4
8796118188169,13194171007119,5
8796118188169,13194204545167,4
8796118188169,13194439426191,-3
8796118188169,13228530729103,-3
8796118188169,30786357035151,2
58720401,132120735,-6
595591297,937427079,-3
68778197121,103211335815,-3
8796151742593,13194271654023,3
58721409,132122499,-6
595591297,937427331,-3
68778197121,103211336067,-3
8796151742593,13194271654275,4
595591297,937443459,10
68778197121,103211352195,4
8796151742593,13194271670403,4
25166721,132122499,5
629145729,937427079,-4
629145729,937427331,-4
629145729,937443459,10
629145729,2011168899,-4
629145729,4398983938179,-3
68811751553,103211335815,-3
68811751553,103211336067,-3
68811751553,103211352195,4
68811751553,240650289283,4
68811751553,4501257846915,-3
8796185297025,13194271654023,-3
8796185297025,13194271654275,-3
8796185297025,13194271670403,4
8796185297025,13194540089475,-3
8796185297025,13228631392387,-3
8796185297025,30786457698435,-3
595591297,2011168899,1
595591297,4398983938179,-3
1132462209,2011168899,-6
8796151742593,13194540089475,-3
1635778689,2011168899,6
2709520513,4057989255,1
2709520513,4057989507,-4
2709520513,4091543683,-4
2709520513,8352956547,8
2709520513,4402104500355,5
8796655059073,13194976297095,-3
8796655059073,13194976297347,-3
8796655059073,13194976313475,9
8796655059073,13195009851523,-3
8796655059073,13196050038915,5
8796655059073,30787162341507,-3
68778197121,240650289283,4
68778197121,4501257846915,-3
137497673857,240650289283,-6
8796151742593,13228631392387,-3
206183596161,240650289283,5
343622549633,515427532935,-5
343622549633,515427533187,-5
343622549633,515427549315,4
343622549633,515461087363,4
343622549633,1065183346819,4
343622549633,4913474044035,-3
8864837664897,13297250205831,-3
8864837664897,13297250206083,-3
8864837664897,13297250222211,3
8864837664897,13297283760259,-3
8864837664897,13434689159299,-3
8864837664897,30889436250243,-3
8796151742593,30786457698435,2
17592244764801,30786457698435,-3
26388304232577,30786457698435,4
43980490276993,65970729123975,-3
43980490276993,65970729124227,-3
43980490276993,65970729140355,4
43980490276993,65970762678403,4
43980490276993,65970997559427,3
43980490276993,66005088862339,-3
43980490276993,136339473301635,4
25169025,31461255,-6
25169025,31465347,-6
25169025,31477635,-3
25169025,65015683,-6
25169025,299896707,-5
25169025,34391199619,-5
25169025,4398077972355,-3
25171073,31465347,-6
25171073,31481729,4
25171073,65019777,-5
25171073,299900801,-5
25171073,34391203713,-5
25171073,4398077976449,-3
58721409,132124545,-5
25169025,31481729,5
25169025,31510401,-14
25169025,65032065,-3
25169025,299913089,-14
25169025,34391216001,-14
25169025,4398077988737,3
58721409,132138881,4
25169025,65019777,-5
25169025,132124545,-5
25169025,333451137,-5
25169025,34424754049,-5
25169025,4398111526785,-3
92275841,132122499,-6
92275841,132124545,-3
92275841,132138881,-3
92275841,400557953,-5
92275841,34491860865,-5
92275841,4398178633601,-3
25169025,299900801,-5
25169025,836767617,-7
25169025,4398346407809,-3
58721409,400557953,-5
562037889,836765571,-3
562037889,836767617,3
562037889,836781953,3
562037889,870320001,-3
562037889,1910507393,2
562037889,4398883276673,-3
25169025,34391203713,-5
25169025,103110676353,-6
25169025,4432437710721,-3
58721409,34491860865,-5
68744643713,103110674307,-3
68744643713,103110676353,-2
68744643713,103110690689,-14
68744643713,103144228737,-3
68744643713,240549627777,-5
68744643713,4501157185409,-3
25169025,4398077976449,-3
25169025,13194170994561,-5
58721409,4398178633601,-3
8796118189185,13194170992515,4
8796118189185,13194170994561,4
8796118189185,13194171008897,4
8796118189185,13194204546945,-3
8796118189185,13194439427969,-3
8796118189185,13228530730881,-3
8796118189185,30786357036929,-3
58722433,132124545,-6
595591297,937427841,-12
68778197121,103211336577,-4
8796151742593,13194271654785,-3
58785921,132235649,-14
595591297,937443713,2
68778197121,103211352449,-14
8796151742593,13194271670657,4
25165959,132120975,-4
25167489,132124545,-3
25215105,132235649,-4
629145729,937427841,-12
629145729,937443713,-3
629145729,2011169153,-4
629145729,4398983938433,-3
68811751553,103211336577,-4
68811751553,103211352449,-14
68811751553,240650289537,-5
68811751553,4501257847169,-4
8796185297025,13194271654785,-3
8796185297025,13194271670657,3
8796185297025,13194540089729,-3
8796185297025,13228631392641,-3
8796185297025,30786457698689,-3
830472321,2011169153,-3
103104381057,240650289537,4
595591297,2011169153,0
595591297,4398983938433,-3
1132462209,2011169153,-6
8796151742593,13194540089729,-3
1635778689,1910507393,-14
1635778689,1944060801,6
1635778689,4057990017,-8
1635778689,4399957017473,1
1635778689,2011169153,6
1635778689,4091543937,4
1635778689,4399990571393,-3
2709520513,4057990017,-4
2709520513,4091543937,-4
2709520513,8352956801,-2
2709520513,4402104500609,-3
1635778689,4402104500609,-3
1635778689,13196050039169,3
8796655059073,13194976297857,-11
8796655059073,13194976313729,4
8796655059073,13195009851777,-3
8796655059073,13196050039169,-3
8796655059073,30787162341761,-3
68778197121,240650289537,-5
68778197121,4501257847169,-3
137497673857,240650289537,-6
8796151742593,13228631392641,-3
206183596161,240549627777,-14
206183596161,240583181185,-3
206183596161,515427533697,-5
206183596161,4638596137857,-3
206183596161,240650289537,-1
206183596161,515461087617,-3
206183596161,4638629691777,-3
343622549633,515427533697,-5
343622549633,515427549569,-14
343622549633,515461087617,-5
343622549633,1065183347073,-5
343622549633,4913474044289,-5
206183596161,4913474044289,-3
206183596161,13434689159553,-3
8864837664897,13297250206593,-3
8864837664897,13297250222465,-14
8864837664897,13297283760513,-3
8864837664897,13434689159553,-5
8864837664897,30889436250497,-3
8796151742593,30786457698689,-3
17592244764801,30786457698689,-5
26388304232577,30786357036929,-10
26388304232577,30786390590337,-3
26388304232577,30786625471361,-10
26388304232577,30820716774273,-3
26388304232577,65970729124737,4
26388304232577,30786457698689,-3
26388304232577,30786659025281,-3
26388304232577,30820750328193,-3
26388304232577,65970762678657,-3
26388304232577,30787162341761,-5
26388304232577,65970997559681,-3
26388304232577,30889436250497,-3
26388304232577,66005088862593,-2
43980490276993,65970729124737,-3
43980490276993,65970729140609,3
43980490276993,65970762678657,-3
43980490276993,65970997559681,-3
43980490276993,66005088862593,-3
43980490276993,136339473301889,-3
25493633,31965569,-14
92340353,132235649,-14
8796118253697,13194171105665,-14
58851457,132366465,-5
595591297,937476225,3
68778197121,103211384961,-14
8796151742593,13194271703169,-5
25166721,132138881,4
629145729,937476225,8
629145729,2011185281,-2
629145729,4398983954561,8
68811751553,103211384961,-14
68811751553,240650305665,3
68811751553,4501257863297,3
8796185297025,13194271703169,-5
8796185297025,13194540105857,-3
8796185297025,13228631408769,4
8796185297025,30786457714817,2
595591297,2011185281,2
595591297,4398983954561,10
1132462209,2011185281,-14
8796151742593,13194540105857,5
1635778689,2011185281,12
2709520513,4058038401,2
8796655059073,13194976346241,4
8796655059073,13195009867905,10
8796655059073,13196050055297,4
8796655059073,30787162357889,10
68778197121,240650305665,4
68778197121,4501257863297,4
137497673857,240650305665,1
8796151742593,13228631408769,4
206183596161,240650305665,4
343622549633,515427582081,-14
343622549633,515461103745,4
343622549633,1065183363201,4
343622549633,4913474060417,4
8864837664897,13297250254977,-14
8864837664897,13297283776641,3
8864837664897,13434689175681,2
8864837664897,30889436266625,3
8796151742593,30786457714817,4
17592244764801,30786457714817,4
26388304232577,30786457714817,5
43980490276993,65970729173121,-5
43980490276993,65970762694785,4
43980490276993,65970997575809,3
43980490276993,66005088878721,4
43980490276993,136339473318017,4
8389507,65015683,2
8391553,65019777,2
8391553,132124545,2
8405889,65032065,2
8405889,132138881,2
75498369,132124545,2
276824961,333451137,2
276824961,400557953,2
276824961,870320001,2
34368127873,34424754049,0
34368127873,34491860865,2
34368127873,103144228737,-4
4398054900609,4398111526785,-2
4398054900609,4398178633601,-2
8438145,132235649,-4
276840833,937443713,2
34368143745,103211352449,-4
813695361,2011169153,-2
34636562817,35297165697,-2
34636562817,103479771521,-5
4398323335553,4398983938433,2
276840833,1944076673,-4
343933313,2011169153,-4
1350566273,2011169153,12
1350566273,4091543937,2
34636562817,36303798657,-5
34636562817,103949533569,-6
4398323335553,4399990571393,-6
103087604097,240650289537,2
34368143745,240583197057,-5
34435236225,240650289537,-6
34636562817,240851616129,-6
171807080833,240650289537,-5
171807080833,515461087617,-6
8438145,65257857,-5
8568961,65519745,-3
8568961,132366465,-4
75546753,132366465,-5
276873345,333693057,-6
276873345,400670849,-4
276873345,870432897,-4
34368176257,34424995969,-8
34368176257,34491973761,-4
34368176257,103144341633,-4
4398054948993,4398111768705,-5
4398054948993,4398178746497,-4
8503425,132366465,4
276873345,937476225,4
34368176257,103211384961,-4
813711489,2011185281,-4
34636578945,35297181825,-4
34636578945,103479787649,-4
4398323351681,4398983954561,-5
343949441,2011185281,-6
1350582401,2011185281,2
1350582401,4091560065,-7
34636578945,36303814785,-7
34636578945,103949549697,-14
4398323351681,4399990587521,-7
103087620225,240650305665,-4
34368176257,240583229569,-4
34435252353,240650305665,-6
34636578945,240851632257,-5
171807096961,240650305665,-4
171807096961,515461103745,-4
109052041,132120735,-3
109052041,132120975,-6
109052041,132137103,-3
109052041,400556175,-5
109052041,34491859087,-4
109052041,4398178631823,-3
645922945,937427079,-4
645922945,937427331,-4
645922945,937443459,3
645922945,2011168899,-4
645922945,4398983938179,-4
68828528769,103211335815,-3
68828528769,103211336067,-3
68828528769,103211352195,-2
68828528769,240650289283,-4
68828528769,4501257846915,-3
8796202074241,13194271654023,-3
8796202074241,13194271654275,-3
8796202074241,13194271670403,3
8796202074241,13194540089475,-3
8796202074241,13228631392387,-3
8796202074241,30786457698435,-3
109053057,132122499,-6
109053057,132124545,-3
109053057,132138881,3
109053057,400557953,-5
109053057,34491860865,-5
109053057,4398178633601,-3
645922945,937427841,-12
645922945,937443713,0
645922945,2011169153,-4
645922945,4398983938433,-4
68828528769,103211336577,-5
68828528769,103211352449,-14
68828528769,240650289537,-5
68828528769,4501257847169,-3
8796202074241,13194271654785,-3
8796202074241,13194271670657,3
8796202074241,13194540089729,-3
8796202074241,13228631392641,-3
8796202074241,30786457698689,-3
109117569,132235395,-4
109117569,132235649,-14
109117569,132366465,-12
109117569,400670849,-14
109117569,34491973761,-14
109117569,4398178746497,-5
645922945,937476225,0
645922945,2011185281,1
645922945,4398983954561,1
68828528769,103211384961,-14
68828528769,240650305665,-4
68828528769,4501257863297,1
8796202074241,13194271703169,-13
8796202074241,13194540105857,-4
8796202074241,13228631408769,-3
8796202074241,30786457714817,-2
310378881,2011169153,3
310395009,2011185281,-3
1384120449,4158652545,-5
1384120449,36370907265,-4
1384120449,4400057680001,2
34670116993,36370907265,-6
34670116993,104016642177,-6
34670116993,4433343676545,-5
4398356889729,4400057680001,1
847249537,36370907265,-1
847249537,104016642177,2
847249537,4433343676545,2
69029855361,104016642177,-2
69029855361,240918724737,-3
69029855361,4501526282369,2
847249537,4400057680001,-4
847249537,13195076960385,2
34670116993,4501526282369,-5
34670116993,13228899827841,-3
8796403400833,13195076960385,2
8796403400833,13228899827841,-3
8796403400833,30786726133889,-3
34938552449,36370907265,-1
34938552449,104016642177,2
34938552449,4433343676545,3
103121158273,104016642177,2
103121158273,240918724737,-3
103121158273,4501526282369,2
34401681793,240650289537,-5
34401697921,240650305665,-4
34670116993,240918724737,-6
171840635009,240918724737,-3
171840635009,515528196225,-6
171840635009,4638696800385,-3
103121158273,4638696800385,-5
103121158273,13297350869121,3
8830494703745,13228899827841,-4
8830494703745,13297350869121,-3
8830494703745,30820817436801,-3
1182793857,2011168899,-6
1182793857,2011169153,-6
1182793857,2011185281,-14
1182793857,4158652545,-7
1182793857,4400057680001,-3
34468790401,36370907265,-14
34468790401,104016642177,-6
34468790401,4433343676545,-3
645922945,13195076960385,-4
34468790401,4501526282369,-3
34468790401,13228899827841,-3
8796202074241,13195076960385,-14
8796202074241,30786726133889,-4
1652555905,1944060801,5
1652555905,2011169153,5
1652555905,4091543937,-3
1652555905,4399990571393,3
1652555905,4158652545,0
1652555905,4400057680001,3
645922945,4158652545,-4
2726297729,4091543683,-3
2726297729,4091543937,-3
2726297729,4158652545,-1
2726297729,8386510977,0
34938552449,38451282049,-4
34938552449,105023275137,-4
34938552449,4434350309505,-4
1652555905,4402138054785,3
1652555905,13196083593345,3
34938552449,4501996044417,2
34938552449,13229369589889,3
8796671836289,13195009851523,-4
8796671836289,13195009851777,-4
8796671836289,13195009867905,-2
8796671836289,13195076960385,-4
8796671836289,30787195895937,-4
35475423361,36303798403,-2
35475423361,36303798657,-5
35475423361,36303814785,3
35475423361,36370907265,-4
35475423361,38451282049,-5
35475423361,105023275137,-6
35475423361,4434350309505,2
103121158273,105023275137,-5
103121158273,241388486785,-5
103121158273,4501996044417,3
34468790401,240918724737,-6
34938552449,241388486785,0
171840635009,241388486785,-6
171840635009,515729522817,-6
171840635009,4638898126977,-3
103121158273,4638898126977,-2
