position,disk_mask,score
17592462917633,30889687957505,2
17592462917633,66005340569601,4
68744691713,4913474093057,2
68996349953,4913725751297,8
343605821441,5463213129729,3
343605821441,13709550338049,3
8864820936705,13709550338049,-2
8864820936705,31026858475521,-9
206166867969,13709550338049,1
17660913958913,30889419522051,3
17660913958913,30889419522177,2
17660913958913,30889419587585,1
17660913958913,30889436299265,2
17660913958913,31026858475521,1
17660913958913,66073791610881,3
26388287504385,30820750376961,-2
26388287504385,30889436299265,-13
26388287504385,66005088911361,-2
26388287504385,66073791610881,-14
8796118237185,66005088911361,3
8796369895425,66005340569601,8
8864820936705,66073791610881,-9
43980473548801,66005088911361,-1
43980473548801,66073791610881,0
43980473548801,136373816311809,0
2416033793,38392807425,6
293650433,36303847425,13
293650433,38417776641,2
68996349953,107120476161,-3
68996349953,242411945985,9
1350615041,42695966721,12
5637193729,51277512705,2
5637193729,111407054849,3
5637193729,4440734089217,2
70061703169,111407054849,12
70061703169,244551041025,2
70061703169,4505158598657,11
3489710081,111407054849,13
3489710081,244551041025,-5
3489710081,4505158598657,-4
138781179905,242403622913,-3
138781179905,242411945985,-5
138781179905,244551041025,14
138781179905,517281464321,14
138781179905,4640450068481,-2
3489710081,4440734089217,12
3489710081,13232532144129,-4
70061703169,4640450068481,2
70061703169,13299104137217,11
8797435248641,13232532144129,2
8797435248641,13299104137217,9
8797435248641,30822570704897,2
71135444993,107112153089,5
71135444993,107120476161,-14
71135444993,111407054849,6
71135444993,244551041025,9
71135444993,4505158598657,8
206426914817,244551041025,-6
206426914817,517281464321,-5
206426914817,4640450068481,0
68996349953,516216111105,10
70061703169,517281464321,2
343865868289,517281464321,-2
343865868289,1065963536385,3
343865868289,4914254233601,3
206426914817,4914254233601,12
206426914817,13435469348865,7
8865080983553,13299104137217,-3
8865080983553,13435469348865,3
8865080983553,30890216439809,3
813744129,107120476161,-1
2952839169,111407054849,6
2952839169,244551041025,-14
2952839169,4505158598657,-1
138244308993,244551041025,-2
138244308993,517281464321,0
138244308993,4640450068481,-2
1879097345,244551041025,-4
275683262465,516207788033,-2
275683262465,516216111105,-2
275683262465,517281464321,-1
275683262465,1065963536385,2
275683262465,4914254233601,2
1879097345,4505158598657,2
138244308993,4914254233601,13
138244308993,13435469348865,13
8796898377729,13299104137217,-2
8796898377729,13435469348865,-13
8796898377729,30890216439809,2
412585345025,515671048193,-2
412585345025,515679305729,-3
412585345025,516207788033,-3
412585345025,1065426731009,-2
412585345025,4913717428225,0
412585345025,516216111105,-5
412585345025,1065435054081,-5
412585345025,4913725751297,-2
412585345025,517281464321,-5
412585345025,1065963536385,6
