position,disk_mask,score
34628175490,4432674801539,-3
272631426,274843523,-2
805308034,811648899,12
805308034,1881196419,12
805308034,35167192963,13
805308034,4398853965699,13
34628175490,34634516355,0
34628175490,35167192963,-2
34628175490,103349798787,2
34628175490,4432676833155,4
268502658,1879164803,-3
270534274,1881196419,-2
1342178946,1879164803,-3
1342178946,1881196419,-2
1342178946,4026582915,-3
1342178946,36238837635,-3
1342178946,4399925610371,-3
34628175490,36238837635,-2
34628175490,103884572547,-3
34628175490,4433211606915,-3
805308034,36238837635,11
805308034,103884572547,11
805308034,4433211606915,12
68987913858,103347767171,-3
68987913858,103349798787,10
68987913858,103884572547,-3
68987913858,240786655107,2
68987913858,4501394212739,7
805308034,4399925610371,11
805308034,13194944890755,11
34628175490,4501394212739,2
34628175490,13228767758211,2
8796361459330,13194408085379,-3
8796361459330,13194410116995,7
8796361459330,13194944890755,-3
8796361459330,13228767758211,4
8796361459330,30786594064259,7
34359871106,34359986055,-2
34359871106,34359988099,-2
34359871106,34360248195,-2
34359871106,34362083203,-2
34359871106,34628421507,4
34359871106,103079462787,-3
34359871106,4432406497155,-3
103079216770,103081428867,-8
103079216770,103347767171,-3
103079216770,240518285187,-5
103079216770,4501125842819,-4
34363934338,34366146435,-2
34363934338,34374469507,11
34363934338,34634516355,4
34363934338,103085557635,12
34363934338,4432412592003,12
103079216770,103085557635,-3
103079216770,103349798787,4
103079216770,240520316803,5
103079216770,4501127874435,10
34896610946,35165161347,4
34896610946,35167192963,6
34896610946,36238837635,2
34896610946,103884572547,4
34896610946,4433211606915,6
103079216770,103884572547,-3
103079216770,240786655107,2
103079216770,4501394212739,2
34359805570,240518285187,9
34361837186,240520316803,9
34628175490,240786655107,-3
171798693506,240518285187,-3
171798693506,240520316803,4
171798693506,240786655107,3
171798693506,515396126595,-3
171798693506,4638564730755,3
103079216770,4638564730755,2
103079216770,13297218799491,2
8830452762242,13228499388291,-3
8830452762242,13228501419907,9
8830452762242,13228767758211,2
8830452762242,13297218799491,2
36482,2219907,-2
36482,6348675,-3
36482,270589827,2
36482,34361892739,0
36482,4398048665475,3
4198018,14704515,5
4198018,274751363,2
4198018,34366054275,4
4198018,4398052827011,3
268439170,274751363,0
268439170,807427971,3
