position,disk_mask,score
26389891776513,30891285938307,14
26389891776513,66006938550403,13
43982077820929,65972578812291,12
43982077820929,65972578828419,13
43982077820929,65972583006339,4
43982077820929,65974726295683,13
43982077820929,66006938550403,14
43982077820929,136341322989699,13
1612906497,1881391119,6
1612906497,1881391239,10
1612906497,1881653255,6
1612906497,1885585415,12
1612906497,4028874759,4
1612906497,36241129479,6
1612906497,4399927902215,7
1612906497,1881391491,4
1612906497,1881653379,10
1612906497,1885585539,13
1612906497,4028874883,4
1612906497,36241129603,8
1612906497,4399927902339,10
1613037569,1881653255,4
1613037569,1881653379,6
1613037569,1882177539,2
1613037569,1885847555,2
1613037569,4029136899,2
1613037569,36241391619,6
1613037569,4399928164355,6
3760259073,8323842051,2
1612906497,1885847555,11
1612906497,1893974019,-3
1612906497,4033069059,12
1612906497,36245323779,3
1612906497,4399932096515,12
3760259073,8327905283,3
1612906497,4029136899,4
1612906497,8323842051,4
1612906497,38388613123,4
1612906497,4402075385859,4
5907742721,8323710983,4
5907742721,8323711107,3
5907742721,8323842051,2
5907742721,8327905283,3
5907742721,16913645571,4
5907742721,42683449347,2
5907742721,4406370222083,3
1612906497,36241391619,8
1612906497,104960606211,5
1612906497,4434287640579,6
3760259073,42683449347,6
70332252161,104960475143,11
70332252161,104960475267,11
70332252161,104960606211,12
70332252161,104964669443,11
70332252161,107107958787,8
70332252161,242399428611,6
70332252161,4503006986243,13
1612906497,4399928164355,7
1612906497,13196020924419,6
3760259073,4406370222083,6
8797705797633,13196020793351,7
8797705797633,13196020793475,10
8797705797633,13196020924419,6
8797705797633,13196024987651,3
8797705797633,13198168276995,4
8797705797633,13230380531715,13
8797705797633,30788206837763,11
3760324609,8323842051,5
3760259073,16913645571,6
3764387841,16917774339,8
12350128129,16913645571,4
12350128129,16917774339,4
12350128129,51273318403,5
12350128129,4414960091139,4
38119931905,51273318403,7
4401806704641,4414960091139,4
72479670273,111402860547,8
8799853215745,13202463178755,5
3776970753,8352972803,-2
3760193541,16917741575,4
3760193665,16917741699,5
3760226305,16917774339,12
3768582145,16926130179,12
12350128129,16926130179,-3
12350128129,51277479939,4
12350128129,4414964252675,4
38119931905,51277479939,5
4401806704641,4414964252675,4
72479670273,111407022083,9
8799853215745,13202467340291,4
1612808193,8323842051,4
1612808193,16913645571,8
1616936961,16917774339,12
