position,disk_mask,score
13228499272065,31027114279299,-3
103079231873,4913713136003,2
103083409793,4913717313923,8
103616086401,4914249990531,8
377957122433,5463468933507,9
377957122433,13709806141827,4
8899172237697,13709806141827,2
8899172237697,31027114279299,2
240518168961,13709806141827,2
17695265259905,30890212196739,2
17695265259905,31027114279299,2
17695265259905,66074047414659,5
26422638805377,30822566461827,-4
26422638805377,30890212196739,2
26422638805377,66005864808835,-3
26422638805377,31027114279299,2
26422638805377,66074047414659,2
8899172237697,66074047414659,3
44014824849793,66005864808835,4
44014824849793,66074047414659,4
44014824849793,136374072115587,4
4401267736961,4402075142019,2
4401267736961,4402079335299,-5
4401267736961,4406370108291,2
4401267736961,4436434879363,2
4401267736961,13198168163203,2
4401267736961,4402087723395,-13
4401267736961,4406374302083,12
4401267736961,4436439073155,-14
4401267736961,13198172356995,5
4403415220609,4406370108291,2
4403415220609,4406374302083,2
4403415220609,4414960042371,2
4403415220609,4440729846147,2
4403415220609,13202463129987,2
13195213275521,13202463129987,2
13195213275521,13232527901059,2
13195213275521,30790354207107,0
4401267736961,4440729846147,3
4401267736961,4505154355587,-14
4401267736961,13232527901059,4
4467839730049,4503006872451,2
4467839730049,4503011066243,3
4467839730049,4505154355587,3
4467839730049,4640445825411,2
4467839730049,13299099894147,4
13195213275521,13299099894147,-11
13195213275521,30822566461827,2
4401267736961,13202463129987,5
4401267736961,30790354207107,4
13196287017345,13198168163203,-5
13196287017345,13198172356995,-1
13196287017345,13202463129987,1
13196287017345,13232527901059,-2
13196287017345,30790354207107,-2
30786325578113,65972578812291,-12
13262859010433,13435465105795,-10
13262859010433,30890212196739,-2
30786325578113,66005864808835,-11
13194139550081,65971505086851,-2
13194143728001,65971509264771,-2
13195213275521,65972578812291,2
13228499272065,66005864808835,-2
48378511622529,65972578812291,-4
48378511622529,66005864808835,-3
48378511622529,136340249248131,1
4604204941697,4914249990531,1
4604204941697,13435465105795,2
4741643895169,4914249990531,-4
4741643895169,5463468933507,2
4741643895169,13709806141827,3
13262859010433,13709806141827,-3
13262859010433,31027114279299,-2
4604204941697,13709806141827,3
4604204941697,31027114279299,2
13331578487169,13435465105795,-11
13331578487169,13709806141827,2
13331578487169,31027114279299,-3
30786325578113,66074047414659,-14
13194139550081,66005327954307,3
13194143728001,66005332132227,-2
13194676404609,66005864808835,3
13262859010433,66074047414659,-5
48378511622529,66074047414659,-3
48378511622529,136374072115587,2
39582418600833,65970968201091,3
4398046560641,30786596225411,-2
4398046560641,65970968248707,-2
4398050722177,65970972410243,-2
4398583398785,65971505086851,3
39582418616705,65970968248707,8
39582418616705,65971505086851,4
39582418616705,66005327954307,4
39582418616705,136339712393603,5
4398059094401,30786625470851,9
4398059094401,65970980782467,6
4398587576705,65971509264771,6
39582422794625,65970980782467,4
39582422794625,65971509264771,3
39582422794625,66005332132227,4
39582422794625,136339716571523,9
4399657124225,30790354207107,10
4399657124225,65972578812291,6
39582955471233,65971505070979,3
39582955471233,65971509264771,3
39582955471233,65972578812291,0
39582955471233,66005864808835,3
39582955471233,136340249248131,9
909,34361839519,2
909,34361843599,2
4997,34361843599,2
4997,103081320327,-5
4997,4432408354695,2
17285,34361859975,4
17285,34361888647,12
4195205,34366037895,4
4195205,34374422407,-4
268436357,34630279047,4
268436357,35167145863,2
68719477637,103081320327,3
68719477637,240520269703,2
4398046512005,4432408354695,3
4398046512005,13228501372807,3
19329,34361892739,4
19329,103081336707,4
19329,4432408371075,-1
4197249,34374426499,-4
4197249,103085514627,4
4197249,4432412548995,4
268438401,35167149955,2
268438401,103349755779,4
268438401,4432676790147,4
68719479681,240520273795,2
68719479681,4501127831427,2
4398046514049,4501127831427,2
4398046514049,13228501376899,3
7041,240520273795,-14
7041,4501127831427,-5
19329,103081365379,0
19329,240520286083,-10
19329,4501127843715,-10
4197249,103093899139,-4
4197249,240524464003,-14
4197249,4501132021635,4
268438401,103886622595,-4
268438401,240788705155,-5
268438401,4501396262787,4
137438956417,240520273795,-2
137438956417,240524464003,-6
137438956417,515398176643,-2
137438956417,4638566780803,-2
4398046514049,4638566780803,-10
4398046514049,13297220849539,0
7041,13228501376899,-1
19329,4432408399747,-3
19329,13228501389187,-1
4197249,4432420933507,-4
4197249,13228505567107,1
268438401,4433213656963,-1
268438401,13228769808259,2
68719479681,4638566780803,0
68719479681,13297220849539,0
8796093025153,13228501376899,2
8796093025153,13297220849539,-5
8796093025153,30820687417219,-2
21377,34361892739,3
21377,103081336707,4
21377,4432408371075,-1
50049,34361892739,11
50049,34361954179,-5
50049,103081365379,11
50049,4432408399747,2
4211585,34366054275,4
4211585,34366082947,4
4211585,34374438787,4
4211585,103085526915,4
4211585,4432412561283,4
268452737,34630295427,4
268452737,34630324099,3
268452737,35167162243,3
268452737,103349768067,4
268452737,4432676802435,4
68719494017,103081336707,4
68719494017,103081365379,3
68719494017,240520286083,3
68719494017,4501127843715,2
4398046528385,4432408371075,4
4398046528385,4432408399747,3
4398046528385,4501127843715,4
4398046528385,13228501389187,4
19329,34361954179,-10
82817,34361954179,12
82817,34362083203,4
82817,103081428867,11
82817,4432408463235,4
4211585,34366146435,0
4211585,34374469507,-1
4211585,103085557635,4
4211585,4432412592003,0
268452737,34630387587,-3
268452737,35167192963,2
268452737,103349798787,0
268452737,4432676833155,4
68719494017,103081428867,-5
68719494017,240520316803,4
68719494017,4501127874435,-1
4398046528385,4432408463235,-4
4398046528385,4501127874435,4
4398046528385,13228501419907,4
50049,103081428867,-6
50049,240520316803,11
50049,4501127874435,2
4211585,103093913475,4
4211585,240524478339,4
4211585,4501132035971,4
268452737,103886636931,-4
268452737,240788719491,-4
268452737,4501396277123,4
137438970753,240520286083,3
137438970753,240520316803,0
137438970753,515398190979,3
137438970753,4638566795139,-2
4398046528385,4638566795139,3
4398046528385,13297220863875,4
50049,4432408463235,-5
50049,13228501419907,-1
4211585,4432420947843,-4
4211585,13228505581443,4
268452737,4433213671299,-1
268452737,13228769822595,4
68719494017,4638566795139,2
68719494017,13297220863875,2
8796093039489,13228501389187,-1
8796093039489,13228501419907,-3
8796093039489,13297220863875,-2
8796093039489,30820687431555,0
4199297,34374426499,-4
4199297,103085514627,4
4199297,4432412548995,4
12583809,34374426499,5
12583809,34391199619,4
12583809,103093899139,5
12583809,4432420933507,5
272630657,34634473347,11
272630657,34642857859,4
272630657,35171340163,4
272630657,103353945987,10
272630657,4432680980355,11
68723671937,103085514627,4
68723671937,103093899139,-4
68723671937,240524464003,3
68723671937,4501132021635,4
4398050706305,4432412548995,4
4398050706305,4432420933507,4
4398050706305,4501132021635,4
4398050706305,13228505567107,4
4197249,34391199619,-4
4211585,34391213955,-4
20972417,34391199619,4
20972417,34424752003,4
20972417,103110674307,4
20972417,4432437708675,4
272630657,34659633027,-4
272630657,35179726723,1
272630657,103362332547,4
272630657,4432689366915,4
68723671937,103110674307,-4
68723671937,240532850563,-4
68723671937,4501140408195,-4
4398050706305,4432437708675,-4
4398050706305,4501140408195,2
4398050706305,13228513953667,4
12583809,103110674307,3
12583809,240532850563,-14
12583809,4501140408195,4
272630657,103890814851,4
272630657,240792897411,4
272630657,4501400455043,4
137443148673,240524464003,4
137443148673,240532850563,2
137443148673,515402368899,3
137443148673,4638570973059,3
4398050706305,4638570973059,2
4398050706305,13297225041795,4
12583809,4432437708675,3
12583809,13228513953667,4
272630657,4433217849219,4
272630657,13228774000515,9
68723671937,4638570973059,3
68723671937,13297225041795,2
8796097217409,13228505567107,4
8796097217409,13228513953667,-4
8796097217409,13297225041795,4
8796097217409,30820691609475,0
268440449,35167149955,2
268440449,103349755779,4
268440449,4432676790147,4
805307265,35167149955,11
805307265,36240887683,2
805307265,103886622595,11
805307265,4433213656963,11
68987913089,103349755779,4
68987913089,103886622595,3
68987913089,240788705155,3
68987913089,4501396262787,4
4398314947457,4432676790147,4
4398314947457,4433213656963,2
4398314947457,4501396262787,4
4398314947457,13228769808259,3
268438401,36240887683,-3
268452737,36240902019,-3
272630657,36245079939,2
1342178177,36240887683,4
1342178177,38388369283,2
1342178177,104960362371,4
1342178177,4434287396739,4
68987913089,104960362371,-3
68987913089,241325574019,2
68987913089,4501933131651,2
4398314947457,4434287396739,-3
4398314947457,4501933131651,-4
4398314947457,13229306677123,2
805307265,104960362371,-2
805307265,241325574019,-2
805307265,4501933131651,11
137707389825,240788705155,4
137707389825,241325574019,2
137707389825,515666610051,3
137707389825,4638835214211,3
4398314947457,4638835214211,-5
4398314947457,13297489282947,2
805307265,4434287396739,2
805307265,13229306677123,10
68987913089,4638835214211,3
68987913089,13297489282947,2
8796361458561,13228769808259,4
8796361458561,13229306677123,2
8796361458561,13297489282947,4
8796361458561,30820955850627,3
68719481729,103085514627,0
68719481729,240520273795,2
68719481729,4501127831427,2
206158431105,240520273795,4
206158431105,515398176643,0
206158431105,4638566780803,4
4466765988737,4501127831427,3
4466765988737,4638566780803,3
4466765988737,13297220849539,3
68719479681,515398176643,0
68719494017,515398190979,2
68723671937,515402368899,3
68987913089,515666610051,2
343597384577,515398176643,3
343597384577,1065153988483,2
343597384577,4913444685699,1
4466765988737,4913444685699,3
4466765988737,13434659800963,3
206158431105,4913444685699,0
206158431105,13434659800963,2
8864812499841,13297220849539,2
8864812499841,13434659800963,2
8864812499841,30889406891907,2
4398046516097,4501127831427,2
4398046516097,13228501376899,3
13194139534209,13228501376899,3
13194139534209,13297220849539,2
13194139534209,30820687417219,2
4535485465473,4638566780803,3
4535485465473,4913444685699,3
4535485465473,13434659800963,3
13194139534209,13434659800963,-11
13194139534209,30889406891907,-4
4398046514049,30820687417219,2
4398046528385,30820687431555,3
4398050706305,30820691609475,3
4398314947457,30820955850627,3
4466765988737,30889406891907,2
21990232556417,30820687417219,2
274877924225,515398190979,11
274882102145,515402368899,4
275146343297,515666610051,4
412316861313,515398176643,2
412316861313,515402368899,-6
412316861313,1065153988483,-2
412316861313,4913444685699,2
687194768257,1065153988483,-2
8933531976577,13434659800963,-2
4672924418945,4913444685699,3
17592186061697,30820687431555,0
17592190239617,30820691609475,4
17592454480769,30820955850627,4
17660905522049,30889406891907,2
26388279067521,30820687417219,3
26388279067521,30889406891907,-3
26388279067521,66005059504003,0
43980465111937,66005059504003,0
148353,34362083203,0
344449,34362868099,4
344449,103081820547,4
344449,4432408854915,-2
4276609,34366538115,13
4276609,103085752707,13
4276609,4432412787075,6
268517761,34630779267,11
268517761,35167388035,2
268517761,103349993859,10
268517761,4432677028227,11
68719559041,103081820547,6
68719559041,240520511875,4
68719559041,4501128069507,3
4398046593409,4432408854915,12
4398046593409,4501128069507,11
4398046593409,13228501614979,12
213377,103081820547,10
213377,240520511875,1
213377,4501128069507,2
4276609,240524575107,4
4276609,4501132132739,6
268517761,103886733699,11
268517761,240788816259,1
