position,disk_mask,score
8796103540739,13228514066439,4
8796103540739,30786340372487,4
287342595,300138503,-5
287342595,333561863,-5
287342595,836878343,2
287342595,34659745799,-7
287342595,4398346518535,-5
807436291,836878343,-12
807436291,1893842951,-13
807436291,35179839495,2
807436291,4398866612231,-1
34630303747,4432689479687,-5
270565387,1885454351,2
270565507,1885454471,-3
270696451,1885585415,-2
278953987,1893842951,4
1344307203,1893842951,2
1344307203,4032937991,2
1344307203,36245192711,3
1344307203,4399931965447,2
34630303747,4433217961991,-2
807436291,36245192711,-4
807436291,103890927623,2
807436291,4433217961991,4
68990042115,103362445319,-5
68990042115,103890927623,2
68990042115,240793010183,1
68990042115,4501400567815,2
807436291,4399931965447,-4
807436291,13194951245831,4
34630303747,4501400567815,-2
34630303747,13228774113287,-2
8796363587587,13194422763527,-5
8796363587587,13194951245831,2
8796363587587,13228774113287,2
8796363587587,30786600419335,-1
34378645507,34391441415,-5
34378645507,34424864775,-5
34378645507,34659745799,-7
34378645507,103110787079,-5
34378645507,4432437821447,-5
103081345027,103110787079,-5
103081345027,103362445319,-5
103081345027,240532963335,-5
103081345027,4501140520967,-5
4432408379395,4432689479687,-5
34898739203,35179839495,-6
34898739203,36245192711,-2
34898739203,103890927623,3
34898739203,4433217961991,4
103081345027,103890927623,2
103081345027,240793010183,1
103081345027,4501400567815,2
4432408379395,4433217961991,2
4432408379395,4501400567815,-2
34361868299,240524574735,-4
34361868419,240524574855,-3
34361999363,240524705799,5
34370256899,240532963335,5
171800821763,240532963335,-5
171800821763,240793010183,-3
171800821763,515402481671,-1
171800821763,4638571085831,-3
103081345027,4638571085831,-2
103081345027,13297225154567,2
8830454890499,13228514066439,-5
8830454890499,13228774113287,2
8830454890499,13297225154567,0
8830454890499,30820691722247,-2
4398065418243,4398078214151,-5
4398065418243,4398111637511,-5
4398065418243,4398346518535,-5
13194141663235,13194171105287,-5
13194141663235,13194422763527,-5
13194141663235,30786340372487,-5
4398585511939,4398866612231,-10
4398585511939,4399931965447,-2
13194141663235,13194951245831,3
13194141663235,30786600419335,2
6324235,300007439,14
6455299,300138503,13
23101443,333561863,13
23101443,836878343,10
23101443,34659745799,12
23101443,4398346518535,13
543195139,836878343,12
543195139,1893842951,13
543195139,4398866612231,13
34366062595,34659745799,12
34366062595,35179839495,4
34366062595,103362445319,13
34366062595,4432689479687,13
4398052835331,4398346518535,12
4398052835331,4398866612231,4
14712835,836878343,13
1080066051,1885585415,13
1080066051,1893842951,11
1080066051,4032937991,13
1080066051,36245192711,13
1080066051,4399931965447,13
34366062595,36245192711,5
34366062595,103890927623,12
34366062595,4433217961991,12
4398052835331,4399931965447,4
14712835,34659745799,13
543195139,103890927623,11
68725800963,103890927623,12
14712835,4398346518535,13
543195139,4399931965447,13
543195139,13194951245831,13
34366062595,4501400567815,13
34366062595,13228774113287,13
8796099346435,13194422763527,13
8796099346435,13194951245831,12
8796099346435,13228774113287,13
8796099346435,30786600419335,13
1612742659,1881653255,4
1612742659,1885585415,3
1612742659,4028874759,7
1612742659,36241129479,12
1612742659,4399927902215,11
1612742659,1893842951,-5
1612742659,4032937991,4
1612742659,36245192711,9
1612742659,4399931965447,9
543195139,4032937991,13
2686484483,4028874759,11
2686484483,4032937991,10
2686484483,8323710983,10
2686484483,38388482055,13
2686484483,4402075254791,12
34898739203,38388482055,13
34898739203,104960475143,4
34898739203,4434287509511,9
4398585511939,4402075254791,0
1612742659,38388482055,11
1612742659,104960475143,11
1612742659,4434287509511,12
69258477571,103890927623,4
1612742659,4402075254791,11
1612742659,13196020793351,11
34898739203,4501933244423,8
34898739203,13229306789895,13
8796632023043,13194947182599,8
8796632023043,13194951245831,4
8796632023043,13196020793351,12
8796632023043,13229306789895,10
8796632023043,30787133095943,11
35435610115,36241129479,11
35435610115,36245192711,4
35435610115,38388482055,5
35435610115,104960475143,12
35435610115,4434287509511,12
103081345027,104960475143,4
103081345027,241325686791,4
103081345027,4501933244423,6
4432408379395,4434287509511,2
4432408379395,4501933244423,2
34366062595,240793010183,12
34898739203,241325686791,4
171800821763,241325686791,5
171800821763,515666722823,5
171800821763,4638835326983,6
4432408379395,4638835326983,4
103081345027,4638835326983,11
103081345027,13297489395719,11
8830454890499,13229306789895,5
8830454890499,13297489395719,5
8830454890499,30820955963399,11
4399122382851,4399927902215,4
4399122382851,4399931965447,4
4399122382851,4402075254791,4
13194141663235,13196020793351,2
13194141663235,30787133095943,4
6324235,34391310351,14
6455299,34391441415,13
23101443,34424864775,13
23101443,103110787079,12
23101443,4432437821447,13
274759683,34659745799,11
274759683,35179839495,0
274759683,103362445319,0
274759683,4432689479687,12
68725800963,103110787079,12
68725800963,240532963335,13
68725800963,4501140520967,13
14712835,103110787079,12
274759683,103890927623,5
274759683,240793010183,2
274759683,4501400567815,12
137445277699,240524705799,12
137445277699,240532963335,13
137445277699,240793010183,13
137445277699,515402481671,13
137445277699,4638571085831,13
14712835,4432437821447,13
274759683,4433217961991,12
274759683,13228774113287,12
