position,disk_mask,score
14227079425,16926114177,-6
14227079425,51277463937,-4
14227079425,4414964236673,1
39996883201,119992746369,-3
39996883201,4449319780737,1
4403683655937,4449319780737,3
14227079425,119992746369,-3
14227079425,4449319780737,2
74356621569,111407006081,3
74356621569,119992746369,3
74356621569,248841765249,4
74356621569,4509449322881,2
4403683655937,4509449322881,-3
14227079425,13211053064577,1
39996883201,4509449322881,-3
39996883201,13236822868353,1
8801730167041,13202467324289,2
8801730167041,13211053064577,0
8801730167041,13236822868353,2
8801730167041,30794649174401,1
44291850497,51277463937,-4
44291850497,119992746369,-3
44291850497,4449319780737,1
104421392641,119992746369,3
104421392641,248841765249,3
104421392641,4509449322881,2
4433748427009,4449319780737,3
4433748427009,4509449322881,-4
35701916417,244546798465,-5
35701932289,244546814337,-3
35706110209,244550992257,11
39996883201,248841765249,-5
173140869377,248841765249,3
173140869377,519424704897,-4
173140869377,4642593309057,3
4433748427009,4642593309057,-5
104421392641,4642593309057,-2
104421392641,13301247377793,2
8831794938113,13236822868353,-2
8831794938113,13301247377793,-3
8831794938113,30824713945473,-2
4407978623233,4414964236673,-4
4407978623233,4449319780737,4
13195481710849,13211053064577,0
13195481710849,30794649174401,-3
3489661697,51273270145,8
3489677569,51273286017,9
3493855489,51277463937,11
12079595777,119992746369,8
12079595777,4449319780737,7
72209137921,119992746369,10
72209137921,248841765249,10
72209137921,4509449322881,7
4401536172289,4449319780737,9
4401536172289,4509449322881,6
7784628481,119992746369,6
140928614657,244550992257,-6
140928614657,248841765249,11
140928614657,519424704897,5
140928614657,4642593309057,11
4401536172289,4642593309057,-5
7784628481,4449319780737,4
72209137921,4642593309057,8
72209137921,13301247377793,6
8799582683393,13236822868353,7
8799582683393,13301247377793,10
8799582683393,30824713945473,4
207500607745,242411897217,10
207500607745,244550992257,3
207500607745,517281415553,5
207500607745,4640450019713,9
207500607745,248841765249,11
207500607745,519424704897,3
207500607745,4642593309057,11
72209137921,519424704897,4
344939561217,517281415553,3
344939561217,519424704897,11
344939561217,1067033035137,11
344939561217,4915323732353,11
207500607745,4915323732353,3
207500607745,13436538847617,11
8866154676481,13299104088449,3
8866154676481,13301247377793,2
8866154676481,13436538847617,3
8866154676481,30891285938561,3
4536827642113,4640450019713,-4
4536827642113,4642593309057,2
4536827642113,4915323732353,2
3489661697,4414960042881,7
3489677569,4414960058753,7
3493855489,4414964236673,10
12079595777,13211053064577,5
37849399553,4449319780737,4
37849399553,4509449322881,6
37849399553,13236822868353,4
8799582683393,13211053064577,5
8799582683393,30794649174401,4
7784628481,13211053064577,4
37849399553,13301247377793,6
37849399553,30824713945473,3
17595675705601,30790358401409,-3
17595675705601,30794649174401,4
17595675705601,30824713945473,4
17595675705601,65974726295937,3
37849399553,4642593309057,6
173140869377,4915323732353,2
173140869377,13436538847617,5
8831794938113,13436538847617,2
8831794938113,30891285938561,2
104421392641,13436538847617,3
104421392641,30891285938561,2
17627887960321,30822570656129,-4
17627887960321,30824713945473,-3
17627887960321,30891285938561,2
17627887960321,66006938550657,0
26389621244161,30788219306369,-4
26389621244161,30790358401409,2
26389621244161,30822570656129,3
26389621244161,65972583006593,2
26389621244161,30794649174401,2
26389621244161,30824713945473,2
26389621244161,65974726295937,-3
26389621244161,30891285938561,4
26389621244161,66006938550657,0
8799582683393,65974726295937,3
8831794938113,66006938550657,-2
43981807288577,65972583006593,2
43981807288577,65974726295937,2
43981807288577,66006938550657,4
43981807288577,136341322989953,4
41070625025,42695917953,-12
41070625025,51277463937,-7
41070625025,111407006081,-12
41070625025,4440734040449,-12
45365592321,51277463937,-7
45365592321,119992746369,-4
45365592321,4449319780737,0
105495134465,119992746369,2
105495134465,248841765249,-4
105495134465,4509449322881,2
4434822168833,4449319780737,1
4434822168833,4509449322881,-2
41070625025,119992746369,1
41070625025,248841765249,-12
41070625025,4509449322881,-12
174214611201,244550992257,-11
174214611201,248841765249,2
174214611201,519424704897,2
174214611201,4642593309057,2
4434822168833,4642593309057,-13
41070625025,4449319780737,2
41070625025,13236822868353,2
105495134465,4642593309057,-4
105495134465,13301247377793,2
8832868679937,13232532095361,-5
8832868679937,13236822868353,-4
8832868679937,13301247377793,-10
8832868679937,30824713945473,-2
107642618113,111407006081,-3
107642618113,119992746369,-4
107642618113,248841765249,-4
107642618113,4509449322881,-4
240786604289,519424704897,-13
4501394161921,4642593309057,-11
103347651329,517277221761,-7
103347667201,517277237633,-7
103351845121,517281415553,-4
105495134465,519424704897,-8
378225557761,519424704897,-4
378225557761,1067033035137,-4
378225557761,4915323732353,-4
4501394161921,4915323732353,-12
240786604289,4915323732353,-4
8899440673025,13301247377793,-5
8899440673025,13436538847617,-4
8899440673025,30891285938561,-3
4436969652481,4440734040449,-6
4436969652481,4449319780737,-3
4436969652481,4509449322881,-6
13228767707393,13301247377793,-6
13228767707393,30824713945473,-11
4570113638657,4642593309057,-13
4570113638657,4915323732353,-4
13228767707393,13436538847617,-6
13228767707393,30891285938561,-5
34628175617,241325576065,2
34628190977,516203496321,-11
34632368897,516207674241,2
35701916417,517277221761,-6
309506081537,517277221761,-10
309506081537,1065959293825,2
4432674685697,4914249991041,-13
34628223233,241325687169,-4
34628223233,516203528577,-4
34632384769,516207690113,-4
35701932289,517277237633,-4
309506097409,517277237633,-12
309506097409,1065959309697,10
4432674701569,4914250006913,-14
34640756993,241354932609,3
34640756993,516216062337,4
35706110209,517281415553,2
309510275329,517281415553,2
309510275329,1065963487617,11
4432678879489,4914254184833,-5
37849399553,248841765249,2
37849399553,519424704897,-6
310579822849,517281415553,-6
310579822849,519424704897,11
310579822849,1067033035137,11
310579822849,4915323732353,11
4433748427009,4915323732353,-5
446945034497,519424704897,-7
446945034497,1067033035137,-5
446945034497,4915323732353,-5
172067128065,1065959293825,2
172067143937,1065959309697,2
172071321857,1065963487617,3
173140869377,1067033035137,2
721822941441,1067033035137,-5
721822941441,2165470921089,3
721822941441,5464005804417,2
4570113638657,5464005804417,2
446945034497,5464005804417,3
446945034497,13710343012737,5
8968160149761,13436538847617,-5
8968160149761,13710343012737,2
8968160149761,31027651150209,2
4707552592129,4915323732353,-6
4707552592129,5464005804417,-4
13228767707393,13710343012737,-12
13228767707393,31027651150209,-12
103347651329,4914249991041,2
103347667201,4914250006913,-3
103351845121,4914254184833,6
104421392641,4915323732353,-2
378225557761,5464005804417,-2
378225557761,13710343012737,3
8899440673025,13710343012737,-5
8899440673025,31027651150209,-3
240786604289,13710343012737,2
17695533695233,30891285938561,0
17695533695233,31027651150209,1
17695533695233,66074584285569,2
26422907240705,30824713945473,-8
26422907240705,30891285938561,-8
26422907240705,66006938550657,-5
26422907240705,31027651150209,2
26422907240705,66074584285569,-5
8899440673025,66074584285569,2
44015093285121,66006938550657,-3
44015093285121,66074584285569,-3
44015093285121,136374608986497,0
4404757397761,4406382690689,-12
4404757397761,4414964236673,-2
4404757397761,4440734040449,-5
4409052365057,4414964236673,-4
4409052365057,4449319780737,3
13196555452673,13211053064577,2
13196555452673,30794649174401,0
4404757397761,4449319780737,2
4404757397761,4509449322881,-5
13198702936321,13202467324289,-4
13198702936321,13211053064577,-3
13198702936321,30794649174401,-4
30786594013441,65974726295937,-10
13194407969537,65972578812801,-3
13194407985409,65972578828673,-8
13194412163329,65972583006593,0
13196555452673,65974726295937,0
13228767707393,66006938550657,-5
48378780057857,65974726295937,-4
48378780057857,136341322989953,0
805308161,38388371329,-2
