position,disk_mask,score
206701592577,13435469299843,13
4536028626945,4639376277891,11
4536028626945,4639376294019,12
4536028626945,4639384666243,6
4536028626945,4640450019459,4
4536028626945,4914254184579,12
13194682695681,13435469299843,3
13194682695681,30890216390787,10
5911871489,4414964236419,11
5911871489,13202467324035,8
35976642561,4440734040195,12
35976642561,4505158549635,12
35976642561,13232532095107,11
8797709926401,13202467324035,12
8797709926401,30790358401155,13
3764387841,13202467324035,9
35976642561,13299104088195,13
35976642561,30822570655875,12
17593802948609,30788210917763,10
17593802948609,30788210933891,12
17593802948609,30788219306115,9
17593802948609,30790358401155,11
17593802948609,30822570655875,12
17593802948609,65972583006339,11
35976642561,4640450019459,11
172341854209,4914254184579,12
172341854209,13435469299843,13
8830995922945,13435469299843,4
8830995922945,30890216390787,10
103622377473,13435469299843,4
103622377473,30890216390787,4
17627088945153,30821496914307,10
17627088945153,30821496930435,14
17627088945153,30821505302659,9
17627088945153,30822570655875,5
17627088945153,30890216390787,13
17627088945153,66005869002883,11
26388822228993,30787137176451,11
26388822228993,30787137192323,13
26388822228993,30787145564547,13
26388822228993,30788210917763,13
26388822228993,65971509264771,11
26388822228993,30787137224835,13
26388822228993,30787145580675,13
26388822228993,30788210933891,13
26388822228993,65971509280899,12
26388822228993,30787162341507,13
26388822228993,30788219306115,13
26388822228993,65971517653123,4
26388822228993,30790358401155,13
26388822228993,65972583006339,6
26388822228993,30890216390787,14
8797709926401,65972583006339,10
43981008273409,65971509264771,14
43981008273409,65971509280899,14
43981008273409,65971517653123,14
43981008273409,65972583006339,14
43981008273409,136340253442179,14
37587255297,38392562563,4
37587255297,38392578435,7
37587255297,38400950659,3
37587255297,42687529347,6
37587255297,107112038787,10
37587255297,4436439073155,8
37587255297,38392610947,5
37587255297,38400966787,4
37587255297,42687545475,5
37587255297,107112054915,6
37587255297,4436439089283,5
37587255297,38417727619,3
37587255297,42695917699,4
37587255297,107120427139,4
37587255297,4436447461507,4
39734738945,42687529347,5
39734738945,42687545475,3
39734738945,42695917699,-3
39734738945,51277463683,5
39734738945,111407005827,5
39734738945,4440734040195,4
104159248385,111407005827,5
104159248385,244550992003,3
104159248385,4505158549635,5
4433486282753,4440734040195,4
4433486282753,4505158549635,5
37587255297,111407005827,11
37587255297,244550992003,7
37587255297,4505158549635,11
172878725121,242403508611,11
172878725121,242403524739,6
172878725121,242411896963,6
172878725121,244550992003,4
172878725121,517281415299,10
172878725121,4640450019459,11
4433486282753,4640450019459,4
37587255297,4440734040195,9
37587255297,13232532095107,8
104159248385,4640450019459,4
104159248385,13299104088195,13
8831532793857,13230384611715,7
8831532793857,13230384627843,4
8831532793857,13230393000067,3
8831532793857,13232532095107,5
8831532793857,13299104088195,10
8831532793857,30822570655875,4
105232990209,107112038787,4
105232990209,107112054915,6
105232990209,107120427139,2
105232990209,111407005827,4
105232990209,244550992003,2
105232990209,4505158549635,4
240524460033,517281415299,2
4501132017665,4640450019459,-5
104159248385,517281415299,2
377963413505,517281415299,-5
377963413505,1065963487363,3
377963413505,4914254184579,4
4501132017665,4914254184579,1
240524460033,4914254184579,4
8899178528769,13299104088195,2
8899178528769,13435469299843,2
8899178528769,30890216390787,4
4434560024577,4436439073155,2
