position,disk_mask,score
8796120285314,13228832718979,4
8796120285314,13297518641283,4
8796120285314,30820985208963,4
564134018,38417727619,2
2694840450,42695917699,3
2694840450,107120427139,5
2694840450,4436447461507,5
69266833538,107120427139,-2
69266833538,242411896963,1
69266833538,4503019454595,3
1621098626,107120427139,12
1621098626,242411896963,2
1621098626,4503019454595,13
137986310274,241338155143,12
137986310274,241338155395,12
137986310274,241338171523,12
137986310274,241354932355,12
137986310274,242411896963,4
137986310274,516216062083,12
137986310274,4639384666243,13
1621098626,4436447461507,4
1621098626,13230393000067,9
69266833538,4639384666243,2
69266833538,13298038734979,5
8796640379010,13230393000067,3
8796640379010,13298038734979,4
8796640379010,30821505302659,4
206168916098,240851615875,4
206168916098,241354932355,2
206168916098,515695968387,3
206168916098,4638864572547,4
206168916098,242411896963,-3
206168916098,516216062083,5
206168916098,4639384666243,4
68746739842,515695968387,4
69266833538,516216062083,0
343607869570,515695968387,0
343607869570,516216062083,0
343607869570,1065435005059,4
343607869570,4913725702275,2
206168916098,4913725702275,4
206168916098,13434940817539,4
8864822984834,13297518641283,2
8864822984834,13298038734979,2
8864822984834,13434940817539,2
8864822984834,30889687908483,3
27263110,4398447067271,5
27263362,4398447067523,4
27279490,4398447083651,6
94371970,13194540089475,6
564134018,4398983938179,6
564134018,4399990571139,5
564134018,13195009851523,6
34387001474,4432806805635,5
34387001474,4501459173507,0
34387001474,13228832718979,0
8796120285314,13194540089475,4
8796120285314,30786659025027,3
60817538,13194540089475,5
564134018,13196050038915,5
564134018,30787162341507,6
34387001474,13297518641283,4
34387001474,30820985208963,-3
17592213307522,30786659025027,6
17592213307522,30787162341507,2
17592213307522,30820985208963,5
17592213307522,65970997559427,3
564134018,4402104500355,3
2694840450,4406382690435,5
2694840450,13198180745347,5
34907095170,4436447461507,0
34907095170,4503019454595,0
34907095170,13230393000067,0
8796640379010,13198180745347,0
8796640379010,30788219306115,4
1621098626,13198180745347,5
1621098626,30788219306115,5
34907095170,13298038734979,4
34907095170,30821505302659,4
17592733401218,30787145564295,5
17592733401218,30787145564547,4
17592733401218,30787145580675,7
17592733401218,30787162341507,3
17592733401218,30788219306115,3
17592733401218,30821505302659,5
17592733401218,65971517653123,5
34387001474,4638864572547,3
34907095170,4639384666243,3
171809177730,4913725702275,-4
171809177730,13434940817539,3
103089700994,13434940817539,0
103089700994,30889687908483,2
17626556268674,30820985208963,-1
17626556268674,30821505302659,-4
17626556268674,30889687908483,3
17626556268674,66005340520579,0
26388289552514,30786659025027,-2
26388289552514,30787162341507,2
26388289552514,30820985208963,0
26388289552514,65970997559427,2
26388289552514,30788219306115,-4
26388289552514,30821505302659,4
26388289552514,65971517653123,4
26388289552514,30889687908483,13
26388289552514,66005340520579,4
8796120285314,65970997559427,4
8796640379010,65971517653123,3
43980475596930,65970997559427,-3
43980475596930,65971517653123,-3
43980475596930,66005340520579,2
43980475596930,136339724959875,4
589299842,870318223,0
589299842,870318471,0
589299842,870334599,5
589299842,937427079,3
589299842,1944060039,0
589299842,35230056583,4
589299842,4398916829319,3
589299842,870318979,0
589299842,870334851,4
589299842,937427331,4
589299842,1944060291,-4
589299842,35230056835,3
589299842,4398916829571,1
589299842,870367363,6
589299842,937443459,5
589299842,1944076419,-6
589299842,35230072963,4
589299842,4398916845699,3
622854274,937427079,0
622854274,937427331,0
622854274,937443459,0
622854274,2011168899,-5
622854274,35297165443,0
622854274,4398983938179,0
1629487234,2011168899,-1
1629487234,4091543683,-1
1629487234,36303798403,6
1629487234,4399990571139,-1
34915483778,35297165443,-3
34915483778,36303798403,-5
34915483778,103949533315,-3
34915483778,4433276567683,-2
589299842,2011168899,-4
589299842,4091543683,-5
589299842,36303798403,-4
589299842,4399990571139,-4
2703229058,4057989255,-1
2703229058,4057989507,-1
2703229058,4058005635,-5
