position,disk_mask,score
268780288,275236736,3
268780288,807913344,3
268780288,34630780800,3
869120,806340480,3
869120,34629207936,3
869120,4398315980672,3
2441984,275236736,3
2441984,807913344,3
2441984,34630780800,3
2441984,4398317553536,3
537215744,805818240,4
537215744,806340480,4
537215744,807913344,3
537215744,1879558016,3
537215744,35165554560,3
537215744,4398852327296,3
869120,103080249216,-3
869120,4432407283584,3
2441984,34366539648,3
2441984,103081822080,2
2441984,4432408856448,3
268780288,35165554560,-2
268780288,103348160384,-2
68719821568,103079726976,4
68719821568,103080249216,4
68719821568,103081822080,3
68719821568,103348160384,4
68719821568,240518678400,3
68719821568,4501126236032,3
869120,13194140567424,3
2441984,4398053312384,3
2441984,13194142140288,3
8796093367040,13194140045184,3
8796093367040,13194140567424,3
8796093367040,13194142140288,3
8796093367040,13194408478592,3
8796093367040,13228499781504,3
8796093367040,30786326087552,3
2704128,3133312,3
2704128,7325568,3
2704128,271566720,3
2704128,34362869632,3
2704128,4398049642368,3
6374144,7325568,6
6374144,15189888,-2
6374144,275236736,6
6374144,34366539648,5
6374144,4398053312384,5
270615296,34630780800,3
2181888,14929792,2
2441984,15189888,0
10568448,15189888,6
10568448,31704960,2
10568448,283363200,6
10568448,34374666112,6
10568448,4398061438848,6
270615296,34634712960,2
6374144,283363200,-2
6374144,811845504,14
6374144,34634712960,5
6374144,4398321485696,5
539050752,807913344,4
539050752,811845504,6
539050752,1881393024,3
539050752,35167389568,6
539050752,4398854162304,4
6374144,34374666112,-3
6374144,103085754240,4
6374144,4432412788608,5
270615296,35167389568,-2
270615296,103349995392,-2
68721656576,103081822080,5
68721656576,103085754240,4
68721656576,103349995392,6
68721656576,240520513408,3
68721656576,4501128071040,5
6374144,4398061438848,-1
6374144,13194146072448,5
8796095202048,13194142140288,4
8796095202048,13194146072448,3
8796095202048,13194410313600,3
8796095202048,13228501616512,3
8796095202048,30786327922560,8
269042432,269471616,3
269042432,271566720,3
269042432,806340480,3
269042432,34629207936,3
805389056,806340480,6
805389056,807913344,4
805389056,1879558016,3
805389056,35165554560,6
272712448,275236736,6
272712448,283363200,-2
272712448,811845504,13
272712448,34634712960,5
805389056,811845504,14
805389056,1881393024,2
805389056,35167389568,6
268520192,1879297920,-3
268780288,1879558016,-2
1342259968,1879558016,3
1342259968,1881393024,3
1342259968,4026779520,3
