position,disk_mask,score
26457004851200,30889411100807,5
26457004851200,30889411133447,11
26457004851200,30889419489287,5
26457004851200,31026850054151,12
26457004851200,66073783189511,11
26457004851200,30889411101059,12
26457004851200,30889411133571,12
26457004851200,30889419489411,-3
26457004851200,31026850054275,12
26457004851200,66073783189635,12
26457004851200,30889411198979,14
26457004851200,30889419522051,14
26457004851200,31026850086915,14
26457004851200,66073783222275,14
26457004851200,30889436266499,14
26457004851200,31026858442755,14
26457004851200,66073791578115,14
26457004851200,30890216407043,13
26457004851200,31301727961091,14
26457004851200,66211222142979,14
9002257760256,66211222142979,14
44049190895616,66073783189511,5
44049190895616,66073783189635,5
44049190895616,66073783222275,14
44049190895616,66073791578115,14
44049190895616,66211222142979,14
44049190895616,136442527367171,14
14696460,4398111539231,14
14696460,4398178648079,14
14729220,4398178680839,14
81805316,4398178648079,14
81805316,13194271670279,14
8796107718660,13194271670279,14
8796107718660,30786390605831,14
14794752,4398111768579,14
81838080,4398178746371,14
81838080,13194271703043,14
8796107751424,13194271703043,14
8796107751424,30786390638595,14
8796141273088,30786457714691,14
115359744,30786457714691,8
17592234295296,30786390605831,10
17592234295296,30786390605955,10
17592234295296,30786390638595,14
17592234295296,30786457714691,14
17592234295296,30786659041283,9
17592234295296,30820750344195,10
17592234295296,65970762694659,14
8796174827520,13194271670279,10
8796174827520,13194271670403,11
8796174827520,13194271703043,14
8796174827520,13194540105731,9
8796174827520,13228631408643,11
8796174827520,30786457714691,14
26388293763072,30786457714691,14
26388293763072,65970762694659,14
8796141273088,65970762694659,14
43980479807488,65970762694659,14
43980479807488,136339473317891,14
52776572829696,65970729140231,9
52776572829696,65970729140355,10
52776572829696,65970729172995,14
52776572829696,65970762694659,14
52776572829696,65970997575683,9
52776572829696,66005088878595,10
52776572829696,136339473317891,14
87960944918528,136339473317891,14
61572657463296,136339448152199,10
61572657463296,136339448184839,12
61572657463296,136339456540679,12
61572657463296,136339716587527,10
61572657463296,136373807890439,10
26388285374472,136339448152079,14
96757029552128,136339448152199,10
96757029552128,136339448184839,5
96757029552128,136339456540679,4
96757029552128,136339716587527,4
96757029552128,136373807890439,10
96757029552128,277076936507399,10
26388285374976,30786331886471,11
26388285374976,30786331887491,12
26388285374976,30786331919235,12
26388285374976,30786340275075,12
26388285374976,30786600321923,11
26388285374976,30820691624835,11
26388285374976,65970703975299,11
61572657463296,136339448152451,13
61572657463296,136339448184963,13
61572657463296,136339456540803,13
61572657463296,136339716587651,12
61572657463296,136373807890563,10
26388285374720,136339448152451,13
96757029552128,136339448152451,11
96757029552128,136339448184963,11
96757029552128,136339456540803,0
96757029552128,136339716587651,10
96757029552128,136373807890563,10
96757029552128,277076936507523,11
26388285505536,30786332114951,11
26388285505536,30786332115075,13
26388285505536,30786332377091,14
26388285505536,30786340503555,14
26388285505536,30786600550403,13
26388285505536,30820691853315,12
26388285505536,65970704203779,14
61572657463296,136339448250371,14
61572657463296,136339456573443,14
61572657463296,136339716620291,12
61572657463296,136373807923203,13
26388285440000,136339448250371,14
96757029552128,136339448250371,14
96757029552128,136339456573443,14
96757029552128,136339716620291,5
96757029552128,136373807923203,11
96757029552128,277076936540163,14
26388318928896,30786390605831,-3
26388318928896,30786390605955,12
26388318928896,30786390638595,14
26388318928896,30786457714691,14
26388318928896,30786659041283,-4
26388318928896,30820750344195,12
26388318928896,65970762694659,14
61572657463296,136339473317891,14
61572657463296,136339724976131,12
61572657463296,136373816279043,13
26388285374468,136339456540679,14
26388302151680,136339473317891,14
96757029552128,136339473317891,14
96757029552128,136339724976131,0
96757029552128,136373816279043,0
96757029552128,277076944896003,14
26389359116288,30788210933767,4
26389359116288,30788210933891,11
26389359116288,30788210966531,11
26389359116288,30788219322371,3
26389359116288,30790358417411,11
26389359116288,30822570672131,13
26389359116288,65972583022595,11
61572657463296,136340253458435,10
61572657463296,136374076325891,14
26388822245376,136340253458435,12
96757029552128,136340253458435,10
96757029552128,136374076325891,12
96757029552128,277077204942851,8
26525724327936,31026850054151,11
26525724327936,31026850054275,12
26525724327936,31026850086915,13
26525724327936,31026858442755,13
26525724327936,31027118489603,14
26525724327936,31301727961091,13
26525724327936,66211222142979,10
61572657463296,136442527367171,12
26457004851200,136442527367171,14
96757029552128,136442527367171,9
96757029552128,277111296245763,11
79164851896320,136339473317891,14
114349215596544,136339448152199,7
114349215596544,136339448184839,12
114349215596544,136339456540679,12
114349215596544,136339716587527,4
114349215596544,136373807890439,7
114349215596544,277076936507399,12
114349215596544,136339448152451,13
114349215596544,136339448184963,13
114349215596544,136339456540803,13
114349215596544,136339716587651,12
114349215596544,136373807890563,7
114349215596544,277076936507523,13
114349215596544,136339448250371,14
114349215596544,136339456573443,14
114349215596544,136339716620291,12
114349215596544,136373807923203,13
114349215596544,277076936540163,14
114349215596544,136339473317891,14
114349215596544,136339724976131,12
114349215596544,136373816279043,13
114349215596544,277076944896003,14
114349215596544,136340253458435,4
114349215596544,136374076325891,14
114349215596544,277077204942851,12
