position,disk_mask,score
68987915009,515664519041,3
343597386497,1065151897473,4
343597386497,4913442594689,4
206158433025,4913442594689,5
206158433025,13434657709953,5
8864812501761,13434657709953,3
8864812501761,30889404800897,3
4535485467393,4913442594689,-2
23297,240518225793,-4
23297,4638564704129,-10
2104065,240524468097,-6
2104065,4638566784897,-6
268442369,241323483009,-9
268442369,4638833123201,-4
274877913857,515396083587,2
274877913857,515396099969,-3
274877913857,515398180737,-5
274877913857,515664519041,-5
274877913857,1065151897473,-3
274877913857,4913442594689,-4
23297,4501125783425,-5
23297,13297218772865,-3
2104065,4501132025729,-3
2104065,13297220853633,5
268442369,4501931040641,-3
268442369,13297487191937,-3
137438960385,4913442594689,-3
137438960385,13434657709953,-3
8796093029121,13434657709953,-10
8796093029121,30889404800897,-2
23297,103079337857,-4
84737,103079464833,3
84737,240518287233,-3
84737,4501125844865,4
2116353,103081430913,-11
2116353,103085559681,-3
2116353,240520318849,-11
2116353,4501127876481,4
268454657,103347769217,-4
268454657,103884574593,-5
268454657,240786657153,-4
268454657,4501394214785,-2
137438972673,240518287233,-3
137438972673,515396128641,4
137438972673,4638564732801,-3
4398046530305,4501125844865,-4
4398046530305,4638564732801,-4
51969,240518287233,-4
51969,4638564732801,-3
2116353,240524480385,-6
2116353,4638566797185,-6
268454657,241323495297,-4
268454657,4638833135489,-4
274877926145,515396095875,2
274877926145,515396099969,-3
274877926145,515396128641,-3
274877926145,515398193025,4
274877926145,515664531329,-3
274877926145,1065151909761,-3
274877926145,4913442606977,-3
51969,4501125844865,-3
51969,13297218801537,9
2116353,4501132038017,-3
2116353,13297220865921,4
268454657,4501931052929,-3
268454657,13297487204225,3
137438972673,4913442606977,-2
137438972673,13434657722241,-3
8796093041409,13297218801537,-5
8796093041409,13434657722241,-11
8796093041409,30889404813185,-3
2104065,103093903233,-6
2116353,103093915521,-5
10488577,103110676353,-3
10488577,240532852609,-3
10488577,4501140410241,5
270535425,103362334593,-6
270535425,103890816897,-6
270535425,240792899457,-6
270535425,4501400457089,-4
137441053441,240532852609,5
137441053441,515402370945,-3
137441053441,4638570975105,-2
4398048611073,4501140410241,-5
4398048611073,4638570975105,-5
6294273,240532852609,4
6294273,4638570975105,5
270535425,241325576065,-10
270535425,4638835216257,-3
274880006913,515398176643,4
274880006913,515398180737,5
274880006913,515398193025,4
274880006913,515402370945,-3
274880006913,515666612097,5
274880006913,1065153990529,5
274880006913,4913444687745,5
6294273,4501140410241,6
6294273,13297225043841,6
270535425,4501933133697,-3
270535425,13297489284993,5
137441053441,4913444687745,5
137441053441,13434659803009,6
8796095122177,13297225043841,-2
8796095122177,13434659803009,-3
8796095122177,30889406893953,5
268442369,104958271361,-4
268454657,104958283649,-4
270535425,104960364417,-7
1342180097,107105750913,-4
1342180097,242397220737,-4
1342180097,4503004778369,-3
137707391745,242397220737,-3
137707391745,516201385857,-4
137707391745,4639369990017,-3
4398314949377,4503004778369,-4
4398314949377,4639369990017,-6
805309185,242397220737,-3
805309185,4639369990017,-2
275146345217,515664514947,2
275146345217,515664519041,-2
275146345217,515664531329,3
275146345217,515666612097,5
275146345217,516201385857,-4
275146345217,1065420328833,-2
275146345217,4913711026049,-2
805309185,4503004778369,-2
805309185,13298024058753,6
137707391745,4913711026049,0
137707391745,13434926141313,4
8796361460481,13298024058753,-3
8796361460481,13434926141313,-3
8796361460481,30889673232257,-3
412316863233,515396079495,-3
412316863233,515396083587,4
412316863233,515396095875,4
412316863233,515398176643,4
412316863233,515664514947,4
412316863233,1065151893379,4
412316863233,4913442590595,4
412316863233,515396099969,4
412316863233,515398180737,4
412316863233,515664519041,-2
412316863233,1065151897473,-2
412316863233,4913442594689,-2
412316863233,515396128641,-3
412316863233,515398193025,2
412316863233,515664531329,-2
412316863233,1065151909761,3
412316863233,4913442606977,4
412316863233,515402370945,-6
412316863233,1065153990529,3
412316863233,4913444687745,4
412316863233,516201385857,-12
412316863233,1065420328833,-2
412316863233,4913711026049,-2
137438960385,1065151897473,-2
137438972673,1065151909761,4
137441053441,1065153990529,5
137707391745,1065420328833,0
687194770177,1065151893379,-3
687194770177,1065151897473,-2
687194770177,1065151909761,-3
687194770177,1065153990529,-3
687194770177,1065420328833,-5
687194770177,2164663521153,-2
687194770177,5463198404481,-3
4535485467393,5463198404481,-2
412316863233,5463198404481,-2
412316863233,13709535612801,-3
8933531978497,13434657705859,5
8933531978497,13434657709953,5
8933531978497,13434657722241,3
8933531978497,13434659803009,-2
8933531978497,13434926141313,-2
8933531978497,13709535612801,0
8933531978497,31026843750273,4
4672924420865,4913442590595,4
4672924420865,4913442594689,0
4672924420865,4913442606977,0
4672924420865,4913444687745,3
4672924420865,4913711026049,2
4672924420865,5463198404481,0
4672924420865,13709535612801,-3
23297,13228499328897,3
23297,30820685340545,-3
2104065,13228505571201,2
2104065,30820687421313,2
268442369,13229304586113,0
268442369,30820953759617,-3
68719483649,13434657709953,3
68719483649,30889404800897,2
17592186051329,30889404800897,-3
17592186051329,66005057412993,2
23297,4432406372225,-8
84737,4432406499201,3
84737,13228499390337,5
2116353,4432408465281,-3
2116353,4432412594049,3
2116353,13228501421953,5
