position,disk_mask,score
2457610,4398049116303,14
2326538,6799503,5
10584074,14925967,4
10584074,31572111,5
10584074,283230351,12
10584074,34374533263,12
10584074,4398061305999,12
2326538,271040655,14
539066378,807649423,14
539066378,811712655,11
539066378,1881260175,14
539066378,35167256719,14
539066378,4398854029455,14
2326538,34362343567,14
68721672202,103081558159,14
68721672202,103085621391,4
68721672202,103349862543,14
68721672202,240520380559,14
68721672202,4501127938191,14
2326538,4398049116303,14
8796095217674,13194141876367,14
8796095217674,13194145939599,5
8796095217674,13194410180751,14
8796095217674,13228501483663,14
8796095217674,30786327789711,14
2129978,2605119,-5
2392090,2605119,13
2392090,2605215,14
2392090,3129375,13
2392090,6799391,-5
2392090,271040543,13
2392090,34362343455,13
2392090,4398049116191,13
6324250,6799391,13
6324250,14925855,14
2523146,2605119,13
2523146,2605215,14
2523146,3129375,13
2523146,6799391,1
2523146,271040543,13
2523146,34362343455,13
2523146,4398049116191,13
2523146,3129487,14
2523146,6799503,0
2523146,271040655,14
2523146,34362343567,14
2523146,4398049116303,14
2261018,3129375,13
2785290,3129375,13
2785290,3129487,14
2785290,7323663,-3
2785290,271564815,13
2785290,34362867727,13
2785290,4398049640463,13
6455306,7323663,14
6455306,15187983,14
6455306,275234831,14
6455306,34366537743,14
6455306,4398053310479,14
2523146,7323663,1
2523146,15187983,-5
2523146,275234831,2
2523146,34366537743,-3
2523146,4398053310479,-3
10649610,14925855,12
10649610,14925967,13
10649610,15187983,12
10649610,31703055,1
10649610,283361295,12
10649610,34374664207,11
10649610,4398061436943,11
2523146,271564815,13
2523146,807911439,12
2523146,34630778895,13
2523146,4398317551631,13
6455306,283361295,14
6455306,811843599,14
6455306,34634711055,14
6455306,4398321483791,14
539131914,807649311,13
539131914,807649423,14
539131914,807911439,13
539131914,811843599,10
539131914,1881391119,13
539131914,35167387663,13
539131914,4398854160399,13
2523146,34362867727,13
2523146,103081820175,12
2523146,4432408854543,13
6455306,34374664207,14
6455306,103085752335,14
6455306,4432412786703,14
68721737738,103081558047,13
68721737738,103081558159,14
68721737738,103081820175,13
68721737738,103085752335,-3
68721737738,103349993487,13
68721737738,240520511503,13
68721737738,4501128069135,13
2523146,4398049640463,13
2523146,13194142138383,12
6455306,4398061436943,14
6455306,13194146070543,14
8796095283210,13194141876255,13
8796095283210,13194141876367,14
8796095283210,13194142138383,13
8796095283210,13194146070543,2
8796095283210,13194410311695,13
8796095283210,13228501614607,13
8796095283210,30786327920655,13
6586378,6799391,14
6586378,7323663,14
6586378,15187983,14
6586378,275234831,14
6586378,34366537743,14
6586378,4398053310479,14
14712842,31703055,5
6324250,31571999,-5
6455306,31703055,-5
23101450,31703055,14
23101450,65126415,14
23101450,300007439,14
23101450,34391310351,14
23101450,4398078083087,14
14712842,300007439,8
543195146,811843599,14
543195146,820101135,14
543195146,1885454351,14
543195146,4398858223631,14
14712842,34391310351,5
68725800970,103085752335,14
68725800970,103094009871,14
68725800970,240524574735,14
68725800970,4501132132367,14
14712842,4398078083087,5
8796099346442,13194146070543,14
8796099346442,13194154328079,14
8796099346442,13194414374927,14
8796099346442,13228505677839,14
8796099346442,30786331983887,14
2195482,6799391,3
2457610,7323663,4
2457610,15187983,-3
2457610,275234831,4
2457610,34366537743,4
2457610,4398053310479,4
10584074,15187983,5
10584074,31703055,4
10584074,283361295,4
10584074,34374664207,4
10584074,4398061436943,5
2326538,15187983,12
18972682,31571999,12
18972682,31572111,13
18972682,31703055,-3
18972682,65126415,12
18972682,300007439,12
18972682,34391310351,12
18972682,4398078083087,12
2326538,275234831,5
10584074,300007439,4
10584074,820101135,11
10584074,34642968591,10
10584074,4398329741327,10
539066378,811843599,4
539066378,820101135,11
539066378,1885454351,10
539066378,35171450895,5
539066378,4398858223631,9
2326538,34366537743,4
10584074,34391310351,3
10584074,103094009871,10
10584074,4432421044239,10
68721672202,103085752335,4
68721672202,103094009871,11
68721672202,103354056719,4
68721672202,240524574735,4
68721672202,4501132132367,4
2326538,4398053310479,5
10584074,4398078083087,5
10584074,13194154328079,10
8796095217674,13194146070543,4
8796095217674,13194154328079,11
8796095217674,13194414374927,4
8796095217674,13228505677839,4
8796095217674,30786331983887,5
27295754,31506495,8
27295754,31506591,6
27295754,31571999,12
27295754,65060895,8
27295754,299941919,10
27295754,34391244831,8
27295754,4398078017567,8
27295754,31572111,13
27295754,65061007,6
27295754,299942031,6
27295754,34391244943,6
27295754,4398078017679,6
27295754,31703055,5
27295754,65126415,12
27295754,300007439,12
27295754,34391310351,11
27295754,4398078083087,11
10584074,65126415,5
44072970,65060895,3
44072970,65061007,3
44072970,65126415,-3
44072970,132169743,3
44072970,333496335,3
44072970,34424799247,3
44072970,4398111571983,4
27295754,333496335,10
27295754,836812815,11
27295754,34659680271,9
27295754,4398346453007,9
547389450,820035615,10
547389450,820035727,6
547389450,820101135,10
547389450,836812815,4
547389450,1893777423,6
547389450,35179773967,9
547389450,4398866546703,9
27295754,34424799247,7
27295754,103110721551,6
27295754,4432437755919,6
68729995274,103093944351,6
68729995274,103093944463,6
68729995274,103094009871,5
68729995274,103110721551,3
68729995274,103362379791,6
68729995274,240532897807,4
68729995274,4501140455439,6
27295754,4398111571983,7
27295754,13194171039759,7
8796103540746,13194154262559,6
8796103540746,13194154262671,6
8796103540746,13194154328079,4
8796103540746,13194171039759,3
8796103540746,13194422697999,7
8796103540746,13228514000911,6
8796103540746,30786340306959,6
2195482,271040543,13
2457610,271564815,13
2457610,807911439,11
2457610,34630778895,12
2457610,4398317551631,13
6389770,275234831,14
6389770,283361295,14
6389770,811843599,14
6389770,34634711055,14
6389770,4398321483791,14
539066378,807911439,13
539066378,1881391119,13
539066378,35167387663,13
539066378,4398854160399,13
2326538,807911439,12
6389770,820101135,14
6389770,1885454351,13
6389770,35171450895,14
6389770,4398858223631,14
1075937290,1881260063,13
1075937290,1881260175,14
1075937290,1881391119,12
1075937290,1885454351,4
1075937290,4028743695,13
1075937290,36240998415,12
1075937290,4399927771151,13
2326538,34630778895,13
6389770,34642968591,14
6389770,103354056719,14
6389770,4432681091087,14
539066378,36240998415,13
539066378,103886733327,12
539066378,4433213767695,13
68721672202,103349993487,12
68721672202,103886733327,11
68721672202,240788815887,13
68721672202,4501396373519,13
2326538,4398317551631,13
6389770,4398329741327,14
6389770,13194414374927,14
539066378,4399927771151,13
539066378,13194947051535,12
8796095217674,13194410311695,13
8796095217674,13194947051535,12
8796095217674,13228769918991,13
8796095217674,30786596225039,13
6389770,300007439,14
23101450,333496335,14
23101450,836812815,14
23101450,34659680271,14
23101450,4398346453007,14
543195146,836812815,14
543195146,1893777423,14
543195146,4398866546703,14
14712842,836812815,14
1080066058,1885388831,14
1080066058,1885454351,14
1080066058,1893777423,14
1080066058,4032872463,14
1080066058,36245127183,14
1080066058,4399931899919,14
14712842,34659680271,14
543195146,103890862095,14
68725800970,103890862095,14
14712842,4398346453007,14
543195146,4399931899919,14
543195146,13194951180303,14
8796099346442,13194422697999,14
8796099346442,13194951180303,14
8796099346442,13228774047759,14
8796099346442,30786600353807,14
1612742666,1881194559,13
1612742666,1881194655,14
1612742666,1881260063,13
1612742666,1885388831,10
1612742666,4028678175,13
1612742666,36240932895,13
1612742666,4399927705631,13
1612742666,1881260175,14
1612742666,1885388943,5
1612742666,4028678287,14
1612742666,36240933007,14
1612742666,4399927705743,14
1612742666,1881391119,12
1612742666,1885454351,10
1612742666,4028743695,13
1612742666,36240998415,13
1612742666,4399927771151,13
1612742666,1893777423,5
1612742666,4032872463,4
1612742666,36245127183,9
1612742666,4399931899919,9
539066378,4028743695,12
543195146,4032872463,14
2686484490,4028678175,13
2686484490,4028678287,14
2686484490,4028743695,13
2686484490,4032872463,6
2686484490,8323645455,13
2686484490,38388416527,13
2686484490,4402075189263,13
1612742666,38388416527,13
1612742666,104960409615,12
1612742666,4434287443983,13
69258477578,103890862095,8
1612742666,4402075189263,13
1612742666,13196020727823,12
8796632023050,13194946986015,13
8796632023050,13194946986127,14
8796632023050,13194947051535,13
8796632023050,13194951180303,4
8796632023050,13196020727823,13
8796632023050,13229306724367,13
8796632023050,30787133030415,13
2195482,34362343455,13
2457610,34362867727,13
2457610,103081820175,12
2457610,4432408854543,13
6389770,34366537743,14
6389770,34374664207,14
6389770,103085752335,14
6389770,4432412786703,14
68721672202,103081820175,13
68721672202,240520511503,13
68721672202,4501128069135,13
2326538,103081820175,12
6389770,103094009871,14
6389770,240524574735,13
6389770,4501132132367,14
137441148938,240520380447,13
137441148938,240520380559,14
137441148938,240520511503,13
137441148938,240524574735,8
137441148938,240788815887,13
137441148938,515398287375,13
137441148938,4638566891535,13
2326538,4432408854543,13
6389770,4432421044239,14
