position,disk_mask,score
35184378478720,65970712461696,4
35184378478720,65970972508544,13
35184378478720,66005063811456,12
35184378478720,136339448250752,12
274825344,13196024988032,14
1344372864,13198168277376,4
1344372864,30788206838144,5
17592456675456,30788206838144,6
17592456675456,65971505185152,5
807501952,30788206838144,11
35184642719872,65970968314752,6
35184642719872,65970968445312,12
35184642719872,65970972508544,6
35184642719872,65971505185152,6
35184642719872,66005328052608,12
35184642719872,136339712491904,12
52776560328832,65970699880320,-4
52776560328832,65970700010368,-3
52776560328832,65970704073600,-3
52776560328832,65970968314752,8
52776560328832,66005059617664,1
52776560328832,136339444056960,0
52776560328832,65970700272000,6
52776560328832,65970704204160,-3
52776560328832,65970968445312,11
52776560328832,66005059748224,6
52776560328832,136339444187520,5
52776560328832,65970712461696,-3
52776560328832,65970972508544,6
52776560328832,66005063811456,0
52776560328832,136339448250752,-3
52776560328832,65971505185152,5
52776560328832,66005328052608,12
52776560328832,136339712491904,11
52776560328832,66073779093888,6
52776560328832,136373803794816,6
17592192434304,136339448250752,11
17592456675456,136339712491904,7
87960932417664,136339444056960,0
87960932417664,136339444187520,6
87960932417664,136339448250752,-3
87960932417664,136339712491904,6
87960932417664,136373803794816,6
87960932417664,277076932411776,6
6520960,4398078476672,-2
39944320,4398111768960,-4
39944320,4398178746752,-2
39944320,13194204660096,-2
274825344,4398380073344,-7
274825344,4398883389824,-2
8796099412096,13194204660096,-6
8796099412096,30786357150080,-1
23167104,4398178746752,-1
90210432,13194271703424,0
291537024,4398447116672,-2
291537024,4398916878720,-2
291537024,13194473030016,-1
8796116123776,13194271703424,-2
8796116123776,30786390638976,-1
56656000,13194271703424,5
56656000,30786390638976,4
291537024,13194976346496,0
291537024,30786625520000,0
17592209145984,30786357085056,0
17592209145984,30786357150080,0
17592209145984,30786390638976,-1
17592209145984,30786625520000,5
17592209145984,30820716822912,4
17592209145984,65970729173376,4
308314240,4398447116672,-4
308314240,4398916878720,-4
308314240,13194473030016,-4
811630720,4398916878720,-11
811630720,4399957066112,-5
811630720,13194976346496,-5
8796367782016,13194473030016,-11
8796367782016,13194976346496,-11
8796367782016,30786625520000,-5
274825344,4399940354432,0
291537024,4399957066112,0
1348501632,4399957066112,-5
1348501632,4402087772544,-2
1348501632,13196033311104,-2
8796367782016,13196033311104,-7
8796367782016,30787145613696,-2
811630720,13196033311104,-1
811630720,30787145613696,13
17592460804224,30786625520000,-6
17592460804224,30787145613696,-2
17592460804224,65970980831616,-1
8796132900992,13194204595072,-5
8796132900992,13194204660096,-8
8796132900992,13194271703424,-4
8796132900992,13194473030016,-5
8796132900992,13228564332928,-4
8796132900992,30786390638976,-4
26388285390976,30786390638976,-5
26388285390976,65970729173376,-5
8796099412096,65970712461696,0
8796116123776,65970729173376,0
