position,disk_mask,score
343599481601,515670819713,4
343599481601,516203496321,8
343599481601,1065422439297,11
343599481601,4913713136513,11
206160528129,4913713136513,11
206160528129,13434928251777,10
8864814596865,13297493492609,4
8864814596865,13298026169217,5
8864814596865,13434928251777,11
8864814596865,30889675342721,11
4535487562497,4638839423873,4
4535487562497,4639372100481,5
4535487562497,4913713136513,8
23069441,4398379975553,14
23069441,13194439443329,14
34366030593,4432706159489,14
34366030593,4501408859009,14
34366030593,13228782404481,14
8796099314433,13194439443329,14
8796099314433,30786608710529,14
14680833,13194439443329,14
34366030593,13297493492609,14
34366030593,30820960060289,7
17592192336641,30786608710529,14
17592192336641,30787137192833,12
17592192336641,30820960060289,14
17592192336641,65970972410753,14
2686452481,4406370124673,11
2686452481,13198168179585,10
34898707201,4436434895745,10
34898707201,4503006888833,10
34898707201,13230380434305,10
8796631991041,13198168179585,10
8796631991041,30788206740353,11
1612710657,13198168179585,13
1612710657,30788206740353,9
34898707201,13298026169217,12
34898707201,30821492736897,8
17592725013249,30787132999553,11
17592725013249,30787133031297,4
17592725013249,30787137192833,6
17592725013249,30788206740353,11
17592725013249,30821492736897,11
17592725013249,65971505087361,11
34366030593,4638839423873,14
34898707201,4639372100481,12
171800789761,4913713136513,5
171800789761,13434928251777,6
8830454858497,13434928251777,10
8830454858497,30889675342721,11
103081313025,13434928251777,10
103081313025,30889675342721,3
17626547880705,30820960060289,5
17626547880705,30821492736897,3
17626547880705,30889675342721,8
17626547880705,66005327954817,8
26388281164545,30786608710529,5
26388281164545,30787137192833,3
26388281164545,30820960060289,5
26388281164545,65970972410753,3
26388281164545,30788206740353,2
26388281164545,30821492736897,4
26388281164545,65971505087361,6
26388281164545,30889675342721,10
26388281164545,66005327954817,11
8796099314433,65970972410753,14
8796631991041,65971505087361,11
8830454858497,66005327954817,10
43980467208961,65970972410753,5
43980467208961,65971505087361,5
43980467208961,66005327954817,11
43980467208961,136339712394113,11
1610617601,1879105409,-14
1610617601,4026556289,3
1610617601,36238811009,4
1610617601,4399925583745,4
3758097153,8321519489,4
3758097153,8321550209,-14
1610615553,8321519489,3
1610646273,8321550209,13
1612710657,8323614593,13
5905580801,8321519489,3
5905580801,8321550209,-14
5905580801,16911452033,3
5905580801,42681255809,3
5905580801,4406368028545,2
35970351873,42681255809,3
4399657124609,4406368028545,2
3758097153,42681255809,4
70330090241,104958283649,5
70330090241,104958314369,-14
70330090241,107105765249,3
70330090241,242397235073,4
70330090241,4503004792705,5
3758097153,4406368028545,4
8797703635713,13196018601857,4
8797703635713,13196018632577,-14
8797703635713,13198166083457,3
8797703635713,13230378338177,4
8797703635713,30788204644225,4
1610744577,1879294851,4
1610744577,1879556993,4
1610744577,4026778497,-14
1610744577,36239033217,2
1610744577,4399925805953,4
1610679041,8321614721,4
1612710657,8323646337,4
5905580801,16911483777,-13
5905580801,42681287553,-13
5905580801,4406368060289,-13
35970351873,42681287553,-13
4399657124609,4406368060289,-13
3758097153,42681287553,8
70330090241,107105796993,-13
70330090241,242397266817,2
70330090241,4503004824449,8
3758097153,4406368060289,4
8797703635713,13198166115201,-13
8797703635713,13230378369921,8
8797703635713,30788204675969,8
4831840001,8321519489,-3
536969985,4026778497,11
4831871745,8321549187,12
4831871745,8321550209,11
4831871745,8321614721,-2
4831871745,16911483777,11
4831871745,42681287553,10
4831871745,4406368060289,11
34896642817,107105796993,9
4833936129,8323614593,11
4833936129,8323646337,-3
4833936129,8327807873,3
4833936129,16913548161,11
4833936129,42683351937,10
4833936129,4406370124673,11
34898707201,42683351937,-2
34898707201,107107861377,9
4398585479937,4406370124673,-2
6979322625,8321519489,-2
6979322625,8321550209,-14
6979322625,16911452033,-2
6979322625,42681255809,-2
6979322625,4406368028545,-3
6979322625,16911483777,0
6979322625,42681287553,-2
6979322625,4406368060289,2
2684388097,16911483777,11
2686452481,16913548161,11
11274289921,16911452033,-2
11274289921,16911483777,0
11274289921,51271189377,5
11274289921,4414957962113,3
37044093697,51271189377,6
37044093697,111400731521,3
37044093697,4440727765889,3
4400730866433,4414957962113,4
4400730866433,4440727765889,3
6979322625,51271189377,2
