position,disk_mask,score
12730374,4398078214151,4
12730374,13194154459143,6
272777222,4398858354695,2
272777222,13194414505991,1
8796097363974,13194146070543,-2
8796097363974,13194146070663,2
8796097363974,13194146332679,2
8796097363974,13194154459143,-1
8796097363974,13194414505991,0
8796097363974,13228505808903,0
8796097363974,30786332114951,-1
276971526,283361295,4
276971526,283361415,10
276971526,283623431,3
276971526,300138503,-3
276971526,820232199,-6
276971526,34643099655,-3
276971526,4398329872391,4
805453830,820232199,-5
805453830,1885585415,3
805453830,35171581959,-3
805453830,4398858354695,4
268845062,1881653255,-6
272777222,1885585415,-5
1342324742,1885585415,-6
1342324742,4028874759,-3
1342324742,36241129479,3
1342324742,4399927902215,0
805453830,36241129479,-5
805453830,103886864391,-3
805453830,4433213898759,0
68988059654,103354187783,-3
68988059654,103886864391,-2
68988059654,240788946951,-2
68988059654,4501396504583,2
805453830,4399927902215,2
805453830,13194947182599,3
8796361605126,13194414505991,-5
8796361605126,13194947182599,-5
2506758,275759111,-5
2506758,808435719,-5
2506758,34631303175,2
2506758,4398318075911,2
537280518,1880080391,2
537280518,35166076935,2
537280518,4398852849671,4
933894,1880080391,-6
933894,35166076935,-6
933894,4398852849671,-5
2506758,812105735,-6
2506758,1881653255,-6
2506758,35167649799,-3
2506758,4398854422535,-5
1074151430,1879556111,-3
1074151430,1879556231,-3
1074151430,1880080391,-3
1074151430,1881653255,3
1074151430,4027039751,-3
1074151430,36239294471,-3
1074151430,4399926067207,-3
933894,103348682759,-4
933894,4432675717127,-3
2506758,34634973191,-3
2506758,103350255623,-1
2506758,4432677289991,2
537280518,36239294471,-3
537280518,103885029383,-3
537280518,4433212063751,-4
68719886342,103348682759,1
68719886342,103885029383,-3
68719886342,240787111943,-3
68719886342,4501394669575,2
933894,13194409000967,-3
2506758,4398321745927,-5
2506758,13194410573831,2
537280518,4399926067207,2
537280518,13194945347591,3
8796093431814,13194409000967,-3
8796093431814,13194945347591,-5
8796093431814,13228768215047,-3
8796093431814,30786594521095,-2
2506758,283623431,-11
10633222,300138503,2
10633222,820232199,-6
10633222,34643099655,-2
10633222,4398329872391,9
539115526,820232199,-5
539115526,1885585415,-2
539115526,35171581959,3
539115526,4398858354695,9
6438918,820232199,-4
6438918,1885585415,-5
6438918,35171581959,3
6438918,4398858354695,3
1075986438,1881391119,0
1075986438,1881391239,-1
1075986438,1881653255,1
1075986438,1885585415,-6
1075986438,4028874759,-3
1075986438,36241129479,3
1075986438,4399927902215,3
6438918,34643099655,5
6438918,103354187783,0
6438918,4432681222151,3
539115526,36241129479,-4
539115526,103886864391,-3
539115526,4433213898759,3
68721721350,103354187783,2
68721721350,103886864391,1
68721721350,240788946951,-2
68721721350,4501396504583,3
6438918,4398329872391,-1
6438918,13194414505991,9
539115526,4399927902215,2
539115526,13194947182599,4
8796095266822,13194414505991,-5
8796095266822,13194947182599,-5
8796095266822,13228770050055,0
8796095266822,30786596356103,4
1610760198,1879293983,6
1610760198,1879556111,6
1610760198,1881391119,0
1610760198,4026777615,3
1610760198,36239032335,4
1610760198,4399925805071,5
1610760198,1880080391,6
1610760198,1881653255,4
1610760198,4027039751,4
1610760198,36239294471,4
1610760198,4399926067207,5
1610760198,1885585415,9
1610760198,4028874759,4
1610760198,36241129479,2
1610760198,4399927902215,4
537280518,4027039751,2
539115526,4028874759,4
2684502022,4026777615,0
2684502022,4026777735,4
2684502022,4027039751,4
2684502022,4028874759,2
2684502022,8321744903,4
2684502022,38386515975,-3
2684502022,4402073288711,2
1610760198,38386515975,-1
1610760198,104958509063,2
1610760198,4434285543431,3
69256495110,103884767247,-3
69256495110,103884767367,-1
69256495110,103885029383,0
69256495110,103886864391,-3
69256495110,104958509063,-3
69256495110,241323720711,-3
69256495110,4501931278343,-3
1610760198,4402073288711,4
1610760198,13196018827271,4
8796630040582,13194945085455,4
8796630040582,13194945085575,4
8796630040582,13194945347591,4
8796630040582,13194947182599,4
8796630040582,13196018827271,2
8796630040582,13229304823815,-3
8796630040582,30787131129863,4
2506758,34367062023,0
2506758,103082344455,0
2506758,4432409378823,3
268845062,35166076935,-2
268845062,103348682759,0
268845062,4432675717127,1
68719886342,240519200775,0
68719886342,4501126758407,3
933894,240519200775,-6
933894,4501126758407,-4
2506758,103086014471,-6
2506758,240520773639,-6
2506758,4501128331271,0
268845062,103885029383,-3
268845062,240787111943,-4
268845062,4501394669575,0
137439363078,240518676495,-3
137439363078,240518676615,-3
137439363078,240519200775,-2
137439363078,240520773639,-1
137439363078,240787111943,-3
137439363078,515396583431,-2
137439363078,4638565187591,-2
933894,13228500303879,-3
2506758,4432413048839,0
2506758,13228501876743,3
268845062,4433212063751,-2
268845062,13228768215047,0
68719886342,4638565187591,0
68719886342,13297219256327,1
8796093431814,13228500303879,0
8796093431814,13297219256327,-4
8796093431814,30820685824007,-3
2506758,34374926343,-4
10633222,34391441415,-3
10633222,103094140935,-4
10633222,4432421175303,4
68721721350,103094140935,5
68721721350,240524705799,-2
68721721350,4501132263431,2
6438918,103094140935,0
6438918,240524705799,3
6438918,4501132263431,3
137441198086,240520511503,3
137441198086,240520511623,2
137441198086,240520773639,1
137441198086,240524705799,-7
137441198086,240788946951,-1
137441198086,515398418439,-1
137441198086,4638567022599,3
6438918,4432421175303,0
6438918,13228505808903,3
68721721350,4638567022599,4
68721721350,13297221091335,3
8796095266822,13228505808903,-3
8796095266822,13297221091335,0
8796095266822,30820687659015,4
268845062,36239294471,-5
1342324742,38386515975,3
1342324742,104958509063,0
1342324742,4434285543431,1
68988059654,104958509063,-2
68988059654,241323720711,-2
68988059654,4501931278343,0
805453830,104958509063,-5
805453830,241323720711,-9
805453830,4501931278343,3
137707536390,240786849807,2
137707536390,240786849927,-2
137707536390,240787111943,1
137707536390,240788946951,-1
137707536390,241323720711,-2
137707536390,515664756743,-1
137707536390,4638833360903,2
805453830,4434285543431,-2
805453830,13229304823815,1
68988059654,4638833360903,1
68988059654,13297487429639,1
206158577670,240518414367,3
206158577670,240518676495,2
206158577670,240520511503,2
206158577670,240786849807,2
206158577670,515396321295,2
206158577670,4638564925455,3
206158577670,240519200775,1
206158577670,240520773639,5
206158577670,240787111943,3
206158577670,515396583431,1
206158577670,4638565187591,3
206158577670,240524705799,1
206158577670,240788946951,1
206158577670,515398418439,2
206158577670,4638567022599,2
206158577670,241323720711,3
206158577670,515664756743,-2
206158577670,4638833360903,3
68719886342,515396583431,1
68721721350,515398418439,-2
68988059654,515664756743,-2
343597531142,515396321295,0
343597531142,515396321415,0
343597531142,515396583431,-1
343597531142,515398418439,4
343597531142,515664756743,-3
343597531142,1065152135175,0
343597531142,4913442832391,0
206158577670,4913442832391,1
206158577670,13434657947655,3
8864812646406,13297218994191,1
8864812646406,13297218994311,0
8864812646406,13297219256327,0
8864812646406,13297221091335,-3
8864812646406,13297487429639,-3
8864812646406,13434657947655,-2
8864812646406,30889405038599,0
2506758,4398053834759,14
2506758,13194142662663,14
268845062,4398852849671,14
268845062,13194409000967,14
8796093431814,30786326609927,4
933894,30786326609927,-3
2506758,13194146332679,14
2506758,30786328182791,2
268845062,13194945347591,14
268845062,30786594521095,0
17592186454022,30786326085647,2
17592186454022,30786326085767,2
17592186454022,30786326609927,2
17592186454022,30786328182791,-1
17592186454022,30786594521095,-3
17592186454022,30820685824007,0
17592186454022,65970698174471,2
2506758,4398061699079,14
10633222,4398078214151,14
10633222,13194154459143,14
8796095266822,13194154459143,14
8796095266822,30786332114951,14
6438918,13194154459143,14
6438918,30786332114951,4
17592188289030,30786327920655,14
17592188289030,30786327920775,2
17592188289030,30786328182791,14
17592188289030,30786332114951,14
17592188289030,30786596356103,2
17592188289030,30820687659015,1
17592188289030,65970700009479,14
268845062,4399926067207,14
1342324742,4402073288711,14
1342324742,13196018827271,14
8796361605126,13196018827271,14
805453830,13196018827271,14
805453830,30787131129863,1
17592454627334,30786594258959,14
17592454627334,30786594259079,2
17592454627334,30786594521095,14
17592454627334,30786596356103,2
17592454627334,30787131129863,14
17592454627334,30820953997319,0
17592454627334,65970966347783,14
26388279214086,30786325823519,8
26388279214086,30786326085647,8
26388279214086,30786327920655,-3
26388279214086,30786594258959,0
26388279214086,30820685561871,-2
26388279214086,65970697912335,2
26388279214086,30786326609927,7
26388279214086,30786328182791,-1
26388279214086,30786594521095,4
26388279214086,30820685824007,-2
26388279214086,65970698174471,0
26388279214086,30786332114951,-6
26388279214086,30786596356103,-3
26388279214086,30820687659015,-3
26388279214086,65970700009479,-1
26388279214086,30787131129863,-5
26388279214086,30820953997319,-3
26388279214086,65970966347783,-3
26388279214086,30889405038599,-3
26388279214086,66005057650695,-2
8796093431814,65970698174471,0
8796095266822,65970700009479,14
43980465258502,65970697912335,4
43980465258502,65970697912455,-2
43980465258502,65970698174471,4
43980465258502,65970700009479,-1
43980465258502,65970966347783,4
43980465258502,66005057650695,-2
43980465258502,136339442089991,4
2899974,3129375,14
2899974,3129487,-3
2899974,7323663,14
2899974,271564815,-4
2899974,34362867727,-4
2899974,4398049640463,14
2899974,3129735,-5
2899974,7323783,-4
2899974,271564935,-5
2899974,34362867847,-5
2899974,4398049640583,-4
6569990,15712263,14
6569990,275759111,-3
6569990,34367062023,2
6569990,4398053834759,14
2899974,15712263,14
2899974,275759111,-6
2899974,34367062023,-4
2899974,4398053834759,14
10764294,15187983,14
10764294,15188103,-3
10764294,15712263,14
10764294,31965191,14
10764294,283623431,-2
10764294,34374926343,-2
10764294,4398061699079,14
2899974,808435719,-6
2899974,34631303175,-3
2899974,4398318075911,-5
6569990,283623431,-6
6569990,812105735,3
6569990,34634973191,-3
6569990,4398321745927,-2
539246598,807911439,-2
539246598,807911559,-3
539246598,808435719,-2
539246598,812105735,-2
539246598,1881653255,-5
539246598,35167649799,-2
539246598,4398854422535,3
2899974,103082344455,-6
2899974,4432409378823,-3
6569990,34374926343,-6
6569990,103086014471,-3
6569990,4432413048839,3
68721852422,103081820175,-3
68721852422,103081820295,-3
68721852422,103082344455,-3
68721852422,103086014471,-2
68721852422,103350255623,-3
68721852422,240520773639,-4
68721852422,4501128331271,-2
2899974,13194142662663,14
6569990,4398061699079,14
6569990,13194146332679,14
8796095397894,13194142138383,14
8796095397894,13194142138503,-3
8796095397894,13194142662663,14
8796095397894,13194146332679,14
8796095397894,13194410573831,-2
8796095397894,13228501876743,-3
8796095397894,30786328182791,14
6569990,31965191,14
23085062,65257479,-5
23085062,300138503,-6
23085062,34391441415,-6
23085062,4398078214151,-3
14696454,300138503,-5
543178758,820232199,-11
543178758,1885585415,-5
543178758,35171581959,-6
543178758,4398858354695,-2
14696454,34391441415,-3
68725784582,103094140935,-12
68725784582,103354187783,-11
68725784582,240524705799,-12
68725784582,4501132263431,-3
14696454,4398078214151,-5
8796099330054,13194154459143,-6
8796099330054,13194414505991,-6
8796099330054,13228505808903,-3
8796099330054,30786332114951,-2
18890766,31571999,14
2506758,15712263,14
2506758,31965191,-10
19021830,31703055,14
19021830,31703175,12
19021830,31965191,14
19021830,65257479,14
19021830,300138503,-5
19021830,34391441415,6
19021830,4398078214151,14
27279366,65257479,-2
27279366,300138503,-6
27279366,34391441415,-4
27279366,4398078214151,2
10633222,65257479,14
44056582,65257479,-5
44056582,132235271,14
44056582,333561863,-5
44056582,34424864775,-3
44056582,4398111637511,14
27279366,333561863,-2
27279366,836878343,-6
27279366,34659745799,3
27279366,4398346518535,2
547373062,820232199,-2
547373062,836878343,2
547373062,1893842951,-2
547373062,35179839495,2
547373062,4398866612231,9
27279366,34424864775,3
27279366,103110787079,8
27279366,4432437821447,8
68729978886,103094140935,-2
68729978886,103110787079,-3
68729978886,103362445319,3
68729978886,240532963335,3
68729978886,4501140520967,3
27279366,4398111637511,14
27279366,13194171105287,14
8796103524358,13194154459143,-4
8796103524358,13194171105287,14
8796103524358,13194422763527,-2
8796103524358,13228514066439,-3
8796103524358,30786340372487,14
6438918,300138503,-11
23085062,333561863,-3
23085062,836878343,-5
23085062,34659745799,5
23085062,4398346518535,-1
543178758,836878343,-12
543178758,1893842951,-5
543178758,35179839495,-6
543178758,4398866612231,-2
14696454,836878343,3
1080049670,1885585415,-11
1080049670,1893842951,-4
1080049670,4032937991,3
1080049670,36245192711,5
1080049670,4399931965447,5
14696454,34659745799,-3
543178758,36245192711,-4
543178758,103890927623,5
543178758,4433217961991,9
68725784582,103362445319,-9
68725784582,103890927623,3
68725784582,240793010183,4
68725784582,4501400567815,9
14696454,4398346518535,3
543178758,4399931965447,-2
543178758,13194951245831,9
8796099330054,13194422763527,-6
8796099330054,13194951245831,-4
8796099330054,13228774113287,9
8796099330054,30786600419335,-2
1612726278,1885585415,-2
1612726278,4028874759,-3
1612726278,36241129479,-2
1612726278,4399927902215,3
1612726278,1893842951,-2
1612726278,4032937991,3
1612726278,36245192711,4
1612726278,4399931965447,3
543178758,4032937991,-5
2686468102,4028874759,-5
2686468102,4032937991,-4
2686468102,8323710983,-4
2686468102,38388482055,-3
2686468102,4402075254791,-3
1612726278,38388482055,-1
1612726278,104960475143,3
1612726278,4434287509511,6
69258461190,103886864391,-4
69258461190,103890927623,-4
69258461190,104960475143,-3
69258461190,241325686791,-4
69258461190,4501933244423,9
1612726278,4402075254791,3
1612726278,13196020793351,4
8796632006662,13194947182599,-2
8796632006662,13194951245831,-2
8796632006662,13196020793351,-2
8796632006662,13229306789895,9
8796632006662,30787133095943,4
6438918,34391441415,-9
23085062,34424864775,0
23085062,103110787079,0
23085062,4432437821447,0
68725784582,103110787079,-9
68725784582,240532963335,4
68725784582,4501140520967,-2
14696454,103110787079,-3
137445261318,240524705799,-3
137445261318,240532963335,-1
137445261318,240793010183,3
137445261318,515402481671,-1
137445261318,4638571085831,3
14696454,4432437821447,2
68725784582,4638571085831,12
68725784582,13297225154567,3
8796099330054,13228514066439,-2
8796099330054,13297225154567,2
8796099330054,30820691722247,11
206160543750,240524705799,-7
206160543750,240788946951,-3
206160543750,515398418439,-3
206160543750,4638567022599,-2
206160543750,240532963335,-7
206160543750,240793010183,2
206160543750,515402481671,0
206160543750,4638571085831,2
206160543750,241325686791,3
206160543750,515666722823,-3
206160543750,4638835326983,5
68725784582,515402481671,-2
343599497222,515398418439,-4
343599497222,515402481671,-2
343599497222,515666722823,-3
343599497222,1065154101255,-3
343599497222,4913444798471,0
206160543750,4913444798471,1
206160543750,13434659913735,3
8864814612486,13297221091335,-3
8864814612486,13297225154567,-3
8864814612486,13297489395719,4
8864814612486,13434659913735,-2
8864814612486,30889407004679,0
6438918,4398078214151,14
23085062,4398111637511,14
23085062,13194171105287,14
8796099330054,13194171105287,14
8796099330054,30786340372487,14
14696454,13194171105287,14
17592192352262,30786332114951,3
17592192352262,30786340372487,14
17592192352262,30786600419335,2
17592192352262,30820691722247,2
17592192352262,65970704072711,14
26388281180166,30786332114951,-6
26388281180166,30786596356103,-6
26388281180166,30820687659015,-4
26388281180166,65970700009479,-2
26388281180166,30786340372487,14
26388281180166,30786600419335,-6
26388281180166,30820691722247,-4
26388281180166,65970704072711,14
26388281180166,30787133095943,-6
26388281180166,30820955963399,9
26388281180166,65970968313863,-2
26388281180166,30889407004679,-3
26388281180166,66005059616775,-2
8796099330054,65970704072711,14
43980467224582,65970700009479,3
43980467224582,65970704072711,14
43980467224582,65970968313863,3
43980467224582,66005059616775,4
43980467224582,136339444056071,14
269238278,269467679,14
269238278,269467791,-4
269238278,271564815,-7
269238278,806338575,14
269238278,34629206031,-4
269238278,4398315978767,14
269238278,269468039,-7
269238278,271564935,-5
269238278,806338695,-5
269238278,34629206151,-4
269238278,4398315978887,-4
805584902,808435719,-2
805584902,1880080391,14
805584902,35166076935,-1
805584902,4398852849671,14
269238278,275759111,-6
269238278,808435719,-6
269238278,34631303175,-4
269238278,4398318075911,-5
272908294,275234831,-6
272908294,275234951,-3
272908294,275759111,-4
272908294,283623431,-6
272908294,812105735,-2
272908294,34634973191,-4
272908294,4398321745927,-2
805584902,812105735,-4
805584902,1881653255,-5
805584902,35167649799,-2
805584902,4398854422535,-2
269238278,1880080391,14
269238278,35166076935,-6
269238278,4398852849671,14
1342455814,1879556111,14
1342455814,1879556231,-5
1342455814,1880080391,14
1342455814,1881653255,-6
1342455814,4027039751,14
1342455814,36239294471,-4
1342455814,4399926067207,14
269238278,103348682759,-4
269238278,4432675717127,-3
805584902,36239294471,-3
805584902,103885029383,-1
805584902,4433212063751,2
68988190726,103348158479,-3
68988190726,103348158599,-3
68988190726,103348682759,-2
68988190726,103350255623,-4
68988190726,103885029383,-4
68988190726,240787111943,-4
68988190726,4501394669575,-1
269238278,13194409000967,14
805584902,4399926067207,14
805584902,13194945347591,14
8796361736198,13194408476687,14
8796361736198,13194408476807,-3
8796361736198,13194409000967,14
8796361736198,13194410573831,-3
8796361736198,13194945347591,14
8796361736198,13228768215047,-2
8796361736198,30786594521095,14
809517062,820232199,-11
809517062,1885585415,-5
809517062,35171581959,-6
809517062,4398858354695,-2
1879064582,4028874759,-4
805584902,4027039751,14
2952806406,4028874759,-5
2952806406,8321744903,-4
2952806406,38386515975,-3
2952806406,4402073288711,-5
1879064582,38386515975,-3
69524799494,103886864391,-4
69524799494,104958509063,-4
69524799494,241323720711,-4
69524799494,4501931278343,-2
1879064582,4402073288711,-3
8796898344966,13194947182599,-3
8796898344966,13196018827271,-2
281034758,300138503,-13
281034758,820232199,-2
281034758,34643099655,-4
281034758,4398329872391,-5
289423366,300138503,-6
289423366,333561863,-3
289423366,836878343,-5
289423366,34659745799,4
289423366,4398346518535,-1
809517062,836878343,-12
809517062,1893842951,-5
809517062,35179839495,-6
809517062,4398866612231,-2
281034758,836878343,-1
281034758,1893842951,0
281034758,35179839495,5
281034758,4398866612231,4
1346387974,1885585415,-11
1346387974,1893842951,-4
1346387974,4032937991,3
1346387974,36245192711,4
1346387974,4399931965447,3
281034758,34659745799,-3
281034758,103362445319,6
281034758,4432689479687,6
809517062,36245192711,-5
809517062,103890927623,3
809517062,4433217961991,4
68992122886,103354187783,-11
68992122886,103362445319,-9
68992122886,103890927623,-1
68992122886,240793010183,-2
68992122886,4501400567815,4
281034758,4398346518535,1
281034758,13194422763527,6
809517062,4399931965447,-2
809517062,13194951245831,-2
8796365668358,13194414505991,-6
8796365668358,13194422763527,-6
8796365668358,13194951245831,-4
813711366,820232199,-8
813711366,836878343,-3
813711366,1893842951,3
813711366,35179839495,4
813711366,4398866612231,4
1879064582,4032937991,-4
805453830,4028874759,2
809517062,4032937991,-5
2952806406,4032937991,-4
2952806406,8323710983,-4
2952806406,38388482055,-3
2952806406,4402075254791,-3
1879064582,38388482055,-2
69524799494,103890927623,-4
69524799494,104960475143,-3
69524799494,241325686791,-4
69524799494,4501933244423,1
1879064582,4402075254791,-2
8796898344966,13194951245831,-1
8796898344966,13196020793351,-2
2415935502,4026646559,14
268845062,1880080391,14
268845062,4027039751,-6
2416066566,4026777615,14
2416066566,4026777735,-3
2416066566,4027039751,14
2416066566,4028874759,-5
2416066566,8321744903,14
2416066566,38386515975,-3
2416066566,4402073288711,14
3489677318,4028874759,-10
3489677318,8321744903,-4
3489677318,38386515975,-11
3489677318,4402073288711,0
3489677318,4032937991,-6
3489677318,8323710983,-4
3489677318,38388482055,2
3489677318,4402075254791,0
1342324742,8321744903,14
5637160966,8321744903,-6
5637160966,8323710983,-6
5637160966,16911548423,14
5637160966,42681352199,-5
5637160966,4406368124935,14
3489677318,42681352199,-3
3489677318,107105861639,-4
3489677318,4436432896007,1
70061670406,104958509063,-4
70061670406,104960475143,1
70061670406,107105861639,-2
70061670406,242397331463,-2
70061670406,4503004889095,1
3489677318,4406368124935,14
3489677318,13198166179847,14
8797435215878,13196018827271,-5
8797435215878,13196020793351,-6
8797435215878,13198166179847,14
805453830,38386515975,-3
2952806406,42681352199,-3
2952806406,107105861639,-2
2952806406,4436432896007,-2
69524799494,107105861639,-4
69524799494,242397331463,-3
69524799494,4503004889095,-2
1879064582,107105861639,-1
138244276230,241323720711,-2
138244276230,241325686791,2
138244276230,242397331463,-2
138244276230,516201496583,-2
138244276230,4639370100743,8
1879064582,4436432896007,1
69524799494,4639370100743,12
69524799494,13298024169479,2
206426882054,240788946951,-4
206426882054,241323720711,-5
206426882054,515664756743,-5
206426882054,4638833360903,-1
206426882054,240793010183,-3
206426882054,241325686791,2
206426882054,515666722823,-3
206426882054,4638835326983,4
206426882054,242397331463,-3
206426882054,516201496583,-3
206426882054,4639370100743,3
69524799494,516201496583,-2
343865835526,515664756743,-4
343865835526,515666722823,-4
343865835526,516201496583,-2
343865835526,1065420439559,0
343865835526,4913711136775,0
206426882054,4913711136775,0
206426882054,13434926252039,1
805453830,4402073288711,14
2952806406,4406368124935,14
2952806406,13198166179847,14
8796898344966,13198166179847,14
1879064582,13198166179847,14
17592991367174,30787131129863,-2
17592991367174,30787133095943,2
17592991367174,30788204740615,14
17592991367174,30821490737159,1
17592991367174,65971503087623,14
26388547518470,30786596356103,-6
26388547518470,30787131129863,-6
26388547518470,65970966347783,-3
