position,disk_mask,score
4398122008961,4398178633601,-6
25167233,400557953,5
25182593,400573313,5
92275073,937427841,-7
92275073,4398447068033,4
562037121,937427841,4
562037121,1944060801,10
562037121,4398916830081,4
34384904577,34760295297,5
34384904577,35230057345,4
34384904577,103412663169,4
34384904577,4432739697537,4
58720641,937427841,-7
1098908033,1910507393,-6
1098908033,1944060801,-6
1098908033,4057990017,-6
1098908033,4399957017473,-5
34384904577,36270244737,-7
34384904577,103915979649,-6
34384904577,4433243014017,4
58720641,4398447068033,4
562037121,4399957017473,9
562037121,13194976297857,4
34384904577,4501425619841,4
34384904577,13228799165313,4
8796118188417,13194472981377,4
8796118188417,13194976297857,-3
8796118188417,30786625471361,-2
1619001729,1893732225,-14
1619001729,1910507393,4
1619001729,4041213825,-11
1619001729,4399940241281,2
1619001729,1944060801,3
1619001729,4057990017,-11
1619001729,4399957017473,3
562037121,4057990017,2
2692743553,4041213825,12
2692743553,4057990017,-3
2692743553,8336180097,-2
2692743553,4402087723905,-3
34904998273,38400951169,2
34904998273,104972944257,9
34904998273,4434299978625,9
1619001729,4402087723905,2
1619001729,13196033262465,3
34904998273,4501945713537,7
34904998273,13229319259009,4
8796638282113,13194959521665,-5
8796638282113,13194976297857,-5
8796638282113,13196033262465,-5
8796638282113,30787145565057,1
35441869185,36253468545,2
35441869185,36270244737,-5
35441869185,38400951169,2
35441869185,104972944257,-6
35441869185,4434299978625,2
103087604097,104972944257,-2
103087604097,241338155905,4
103087604097,4501945713537,4
34384904577,240818062209,3
34904998273,241338155905,3
171807080833,241338155905,-6
171807080833,515679191937,-6
171807080833,4638847796097,2
103087604097,4638847796097,2
103087604097,13297501864833,4
8830461149569,13229319259009,-3
8830461149569,13297501864833,-2
8830461149569,30820968432513,1
25167233,34491860865,4
25182593,34491876225,4
92275073,103211336577,-6
92275073,4432538370945,4
293601665,34760295297,5
293601665,35230057345,4
293601665,103412663169,4
293601665,4432739697537,4
68744642945,103211336577,8
68744642945,240583181185,4
68744642945,4501190738817,4
58720641,103211336577,-6
293601665,103915979649,-6
293601665,240818062209,-6
293601665,4501425619841,4
137464119681,240549627777,-6
137464119681,240583181185,-6
137464119681,515427533697,-6
137464119681,4638596137857,-3
58720641,4432538370945,4
293601665,4433243014017,4
293601665,13228799165313,4
68744642945,4638596137857,2
68744642945,13297250206593,4
8796118188417,13228564284289,4
8796118188417,13297250206593,-5
8796118188417,30820716774273,2
293601665,36270244737,2
1350566273,38400951169,2
1350566273,104972944257,-6
1350566273,4434299978625,2
68996301185,104972944257,2
68996301185,241338155905,4
68996301185,4501945713537,4
813695361,104972944257,2
813695361,241338155905,-3
813695361,4501945713537,4
137715777921,240801286017,0
137715777921,240818062209,-5
137715777921,241338155905,-6
137715777921,515679191937,-3
137715777921,4638847796097,2
813695361,4434299978625,2
813695361,13229319259009,4
68996301185,4638847796097,2
68996301185,13297501864833,4
8796369846657,13229319259009,-3
8796369846657,13297501864833,-3
8796369846657,30820968432513,2
206166819201,240532852609,-14
206166819201,240549627777,-3
206166819201,515410757505,-2
206166819201,4638579361665,0
206166819201,240583181185,-3
206166819201,515427533697,-2
206166819201,4638596137857,-1
68744642945,515427533697,4
68996301185,515679191937,2
343605772673,515410757505,-3
343605772673,515427533697,-5
343605772673,1065166570369,-3
343605772673,4913457267585,-2
206166819201,4913457267585,2
206166819201,13434672382849,0
8864820887937,13297233430401,-2
8864820887937,13297250206593,-4
8864820887937,13434672382849,-3
8864820887937,30889419473793,-3
25167233,4398178633601,5
25182593,4398178648961,4
92275073,13194271654785,4
293601665,4398447068033,5
293601665,4398916830081,4
293601665,13194472981377,4
34384904577,4432538370945,5
34384904577,4501190738817,4
34384904577,13228564284289,4
8796118188417,13194271654785,4
8796118188417,30786390590337,4
58720641,13194271654785,4
293601665,13194976297857,4
293601665,30786625471361,4
34384904577,13297250206593,4
34384904577,30820716774273,4
17592211210625,30786357036929,4
17592211210625,30786390590337,4
17592211210625,30786625471361,-11
17592211210625,30820716774273,2
17592211210625,65970729124737,3
293601665,4399957017473,13
1350566273,4402087723905,-4
1350566273,13196033262465,2
34636562817,4434299978625,-6
34636562817,4501945713537,-5
34636562817,13229319259009,-4
8796369846657,13196033262465,2
8796369846657,30787145565057,0
813695361,13196033262465,7
813695361,30787145565057,3
34636562817,13297501864833,-3
34636562817,30820968432513,-3
17592462868865,30786608695169,3
17592462868865,30786625471361,-5
17592462868865,30787145565057,-6
17592462868865,30820968432513,2
17592462868865,65970980782977,3
34384904577,4638596137857,4
34636562817,4638847796097,-5
171807080833,4913457267585,-4
171807080833,13434672382849,-9
8830461149569,13434672382849,-3
8830461149569,30889419473793,4
103087604097,13434672382849,2
103087604097,30889419473793,0
17626554171777,30820699998081,3
17626554171777,30820716774273,-4
17626554171777,30820968432513,3
17626554171777,30889419473793,4
17626554171777,66005072085889,3
26388287455617,30786340261761,-5
26388287455617,30786357036929,-4
26388287455617,30786608695169,-5
26388287455617,30820699998081,-3
26388287455617,65970712348545,-5
26388287455617,30786390590337,-3
26388287455617,30786625471361,-5
26388287455617,30820716774273,-5
26388287455617,65970729124737,-5
26388287455617,30787145565057,-5
26388287455617,65970980782977,-5
26388287455617,30889419473793,-4
26388287455617,66005072085889,-5
8796118188417,65970729124737,3
8796369846657,65970980782977,0
8830461149569,66005072085889,3
43980473500033,65970712348545,4
43980473500033,65970729124737,-3
43980473500033,65970980782977,-3
43980473500033,66005072085889,-3
43980473500033,136339456525185,4
805308801,819994497,-6
805308801,1885347713,-5
805308801,35171344257,-2
