position,disk_mask,score
34361999489,4432413049217,-1
4398048772225,4398061699457,-2
4398048772225,4398321746305,-2
6455425,283623809,-2
6455425,812106113,4
6455425,34634973569,4
6455425,4398321746305,13
539132033,808436097,4
539132033,812106113,6
539132033,1881653633,4
539132033,35167650177,3
539132033,4398854422913,4
34361999489,35167650177,-1
34361999489,103350256001,2
34361999489,4432677290369,4
4398048772225,4398854422913,-1
6455425,34374926721,-2
6455425,103086014849,2
6455425,4432413049217,4
270696577,35167650177,0
270696577,103350256001,0
270696577,4432677290369,4
68721737857,103082344833,4
68721737857,103086014849,0
68721737857,103350256001,4
68721737857,240520774017,0
68721737857,4501128331649,0
6455425,4398061699457,-2
6455425,13194146333057,4
270696577,4398854422913,0
270696577,13194410574209,4
34361999489,4501128331649,-1
34361999489,13228501877121,-1
8796095283329,13194142663041,0
8796095283329,13194146333057,0
8796095283329,13194410574209,4
8796095283329,13228501877121,0
8796095283329,30786328183169,-1
805470337,808436097,3
805470337,1880080769,4
805470337,35166077313,4
805470337,4398852850049,5
34628337793,34631303553,2
34628337793,35166077313,0
34628337793,103348683137,2
34628337793,4432675717505,2
4398315110529,4398318076289,2
4398315110529,4398852850049,2
272793729,275759489,6
272793729,283623809,-2
272793729,812106113,0
272793729,34634973569,3
272793729,4398321746305,0
805470337,812106113,4
805470337,1881653633,4
805470337,35167650177,3
805470337,4398854422913,3
34628337793,34634973569,-2
34628337793,35167650177,-2
34628337793,103350256001,2
34628337793,4432677290369,2
4398315110529,4398321746305,0
4398315110529,4398854422913,-1
268599427,1879556483,2
268599937,1879556993,4
269123713,1880080769,2
270696577,1881653633,3
1342341249,1880080769,3
1342341249,1881653633,2
1342341249,4027040129,-1
1342341249,36239294849,2
1342341249,4399926067585,2
34628337793,36239294849,2
34628337793,103885029761,0
34628337793,4433212064129,-1
4398315110529,4399926067585,2
805470337,36239294849,4
805470337,103885029761,1
805470337,4433212064129,4
68988076161,103348683137,4
68988076161,103350256001,3
68988076161,103885029761,2
68988076161,240787112321,2
