position,disk_mask,score
61641370632321,136579960013187,-2
26594437496961,136579960013187,4
96825742721153,136442521060227,-3
96825742721153,136442521076099,-2
96825742721153,136442523156867,-3
96825742721153,136442789495171,11
96825742721153,136579960013187,5
96825742721153,277180009415043,3
26456998609025,30889404907655,0
26456998609025,30889404907907,-4
26456998609025,30889405038723,2
26456998609025,30889407004803,3
26456998609025,30889673343107,3
26456998609025,31026843861123,0
26456998609025,66073776996483,2
61641370632321,136442521108611,-1
61641370632321,136442523172995,1
61641370632321,136442789511299,2
61641370632321,136579960029315,-2
26594437496961,136579960029315,2
96825742721153,136442521108611,-3
96825742721153,136442523172995,-1
96825742721153,136442789511299,1
96825742721153,136579960029315,-2
96825742721153,277180009431171,2
26457006932097,30889419473031,-3
26457006932097,30889419473283,-3
26457006932097,30889419489411,1
26457006932097,30889436250243,-4
26457006932097,31026858426499,-3
26457006932097,66073791561859,-3
61641370632321,136442527350915,-5
61641370632321,136579962110083,-3
26594437496961,136579962110083,3
96825742721153,136442527350915,-9
96825742721153,277180011511939,-3
26458072285313,30891283841159,2
26458072285313,30891283841411,2
26458072285313,30891283857539,2
26458072285313,30893431324803,2
26458072285313,31028722794627,2
26458072285313,66075655929987,3
61641370632321,136443326365827,2
61641370632321,136580228448387,2
26594437496961,136580228448387,12
96825742721153,136443326365827,2
96825742721153,136580228448387,8
96825742721153,277180277850243,11
27006754357377,31851477467271,-1
27006754357377,31851477467523,0
27006754357377,31851477483651,-2
27006754357377,31851479564419,-4
27006754357377,31851745902723,4
27006754357377,32950989095043,2
27006754357377,67035849556099,1
61641370632321,136854837919875,-2
26456998543745,136579960013187,5
26457266978945,136580228448387,4
26731876450433,136854837919875,1
96825742721153,136854837919875,-2
96825742721153,277317448368259,5
9277129359489,67035849556099,4
79370995630209,136579960012935,10
79370995630209,136579960013187,11
79370995630209,136579960029315,3
79370995630209,136579962110083,2
79370995630209,136580228448387,12
79370995630209,136854837919875,2
79370995630209,277317448368259,11
114417928765569,136442521059471,-3
114417928765569,136442521059719,1
114417928765569,136442521075847,0
114417928765569,136442523156615,-3
114417928765569,136442789494919,13
114417928765569,136579960012935,3
114417928765569,277180009414791,4
114417928765569,136442521060227,1
114417928765569,136442521076099,-1
114417928765569,136442523156867,-3
114417928765569,136442789495171,13
114417928765569,136579960013187,5
114417928765569,277180009415043,2
114417928765569,136442521108611,-2
114417928765569,136442523172995,-1
114417928765569,136442789511299,1
114417928765569,136579960029315,0
114417928765569,277180009431171,2
114417928765569,136442527350915,-5
114417928765569,136579962110083,-3
114417928765569,277180011511939,-2
114417928765569,136443326365827,1
114417928765569,136580228448387,8
114417928765569,277180277850243,13
114417928765569,136854837919875,0
114417928765569,277317448368259,5
44186623541377,277317448368259,9
184786672943233,277180009414791,3
184786672943233,277180009415043,0
184786672943233,277180009431171,2
184786672943233,277180011511939,-3
184786672943233,277180277850243,13
184786672943233,277317448368259,0
4810363371665,4913442586815,4
4810363371665,4913442587039,2
4810363371665,4913442603167,-3
4810363371665,4913444683935,-1
4810363371665,4913711022239,4
4810363371665,5463198400671,4
4810363371665,13709535608991,4
5360119185537,6562710028431,-3
5360119185537,6562710028679,2
5360119185537,6562710044807,-3
5360119185537,6562712125575,-1
5360119185537,6562978463879,4
4810363371657,6562710028431,5
5909874999425,6562710028431,-3
5909874999425,6562710028679,2
5909874999425,6562710044807,-3
5909874999425,6562712125575,-2
5909874999425,6562978463879,4
5909874999425,15358803050631,2
13606456393857,15358803050631,5
5360119185537,15358803050631,2
4810363372673,4913442588551,4
4810363372673,4913442590595,4
4810363372673,4913442604931,-3
4810363372673,4913444685699,2
4810363372673,4913711024003,3
4810363372673,5463198402435,4
4810363372673,13709535610755,4
5360119185537,6562710029187,1
5360119185537,6562710045059,-3
5360119185537,6562712125827,2
5360119185537,6562978464131,3
4810363372161,6562710029187,4
5909874999425,6562710029187,-3
5909874999425,6562710045059,-3
5909874999425,6562712125827,1
5909874999425,6562978464131,3
5909874999425,15358803050883,2
13606456393857,15358803050883,4
5360119185537,15358803050883,2
4810363437185,4913442701447,-3
4810363437185,4913442701699,-4
4810363437185,4913442832515,-4
4810363437185,4913444798595,-14
4810363437185,4913711136899,-14
4810363437185,5463198515331,-3
4810363437185,13709535723651,-3
5360119185537,6562710077571,-3
5360119185537,6562712141955,-2
5360119185537,6562978480259,-4
4810363404417,6562710077571,3
5909874999425,6562710077571,-5
5909874999425,6562712141955,-4
5909874999425,6562978480259,-3
5909874999425,15358803067011,-3
13606456393857,15358803067011,2
5360119185537,15358803067011,-3
4810371760257,4913457266823,-3
4810371760257,4913457267075,-3
4810371760257,4913457283203,-14
4810371760257,4913474044035,-3
4810371760257,4913725702275,-14
4810371760257,5463213080707,-3
4810371760257,13709550289027,-5
5360119185537,6562716319875,-3
5360119185537,6562980561027,-9
4810367565953,6562716319875,4
5909874999425,6562716319875,-4
5909874999425,6562980561027,-9
5909874999425,15358805147779,2
13606456393857,15358805147779,4
5360119185537,15358805147779,2
4811437113473,4915321634951,14
4811437113473,4915321635203,14
4811437113473,4915321651331,-14
4811437113473,4915323732099,-14
4811437113473,4917469118595,14
4811437113473,5465077448835,14
4811437113473,13711414657155,14
5360119185537,6563515334787,4
4810900242561,6563515334787,11
5909874999425,6563515334787,2
5909874999425,15359071486083,5
13606456393857,15359071486083,6
5360119185537,15359071486083,6
6184752906369,6562710028431,-3
6184752906369,6562710028679,-2
6184752906369,6562710044807,-3
6184752906369,6562712125575,-2
6184752906369,6562978463879,2
6184752906369,15358803050631,0
6184752906369,6562710029187,-3
6184752906369,6562710045059,-3
6184752906369,6562712125827,-3
6184752906369,6562978464131,0
6184752906369,15358803050883,0
6184752906369,6562710077571,-3
6184752906369,6562712141955,-13
6184752906369,6562978480259,-13
6184752906369,15358803067011,-3
6184752906369,6562716319875,-10
6184752906369,6562980561027,-9
6184752906369,15358805147779,0
6184752906369,6563515334787,-2
6184752906369,15359071486083,0
13881334300801,32950989095043,3
6184752906369,32950989095043,1
14431090114689,15358803050631,2
14431090114689,15358803050883,2
14431090114689,15358803067011,-1
14431090114689,15358805147779,-3
14431090114689,15359071486083,2
14431090114689,32950989095043,-2
30923764531329,67035849556099,2
13331578487169,66486093742467,4
13331846922369,66486362177667,0
13881334300801,67035849556099,0
48515950575745,67035849556099,4
48515950575745,136854837919875,4
4810363371905,15358803050883,10
4810631807105,15359071486083,6
5909874999425,32950989095043,4
5360119185537,32950989095043,4
39994735460481,66486093742215,5
39994735460481,66486093742467,5
39994735460481,66486093758595,-3
39994735460481,66486095839363,4
39994735460481,66486362177667,14
39994735460481,67035849556099,5
39994735460481,136854837919875,6
14018773254273,14259291422863,-4
14018773254273,14259291423111,2
14018773254273,14259291439239,1
14018773254273,14259293520007,-4
14018773254273,14259559858311,2
14018773254273,15358803050631,2
14018773254273,31851477467271,1
14018773254273,14259291423619,0
14018773254273,14259291439491,-1
14018773254273,14259293520259,-3
14018773254273,14259559858563,2
14018773254273,15358803050883,2
14018773254273,31851477467523,1
14018773254273,14259291472003,-6
14018773254273,14259293536387,-6
14018773254273,14259559874691,0
14018773254273,15358803067011,1
14018773254273,31851477483651,0
14018773254273,14259297714307,-6
14018773254273,14259561955459,-9
14018773254273,15358805147779,-4
14018773254273,31851479564419,-3
14018773254273,14260096729219,3
14018773254273,15359071486083,2
14018773254273,31851745902723,2
14568529068161,15358803050631,1
14568529068161,15358803050883,2
14568529068161,15358803067011,-2
14568529068161,15358805147779,-4
14568529068161,15359071486083,2
14568529068161,32950989095043,-1
31061203484801,67035849556099,3
14018773254273,32950989095043,1
14018773254273,67035849556099,0
48653389529217,66486093742215,0
48653389529217,66486093742467,2
48653389529217,66486093758595,-2
48653389529217,66486095839363,2
48653389529217,66486362177667,2
48653389529217,67035849556099,2
48653389529217,136854837919875,2
30786325578113,136579960013187,-3
30786594013313,136580228448387,0
31061203484801,136854837919875,0
101155069755521,277317448368259,-5
13194139534209,66073776883587,4
13194407969153,136442789495171,-2
13331578487169,136579960013187,-2
83562883711361,136442521060227,-2
83562883711361,136579960013187,-5
83562883711361,277180009415043,4
13194944839809,66075655929987,2
13194944839809,136443326365827,0
13331846922369,136580228448387,0
83563152146561,136443326365827,-2
83563152146561,136580228448387,-2
83563152146561,277180277850243,2
13606456393857,67035849556099,4
13606456393857,136854837919875,0
83700322664577,136579960012935,3
83700322664577,136579960013187,2
83700322664577,136579960029315,-2
83700322664577,136579962110083,3
83700322664577,136580228448387,4
83700322664577,136854837919875,-1
83700322664577,277317448368259,3
118747255799937,277317448368259,1
48378511622529,277180009415043,4
48378780057729,277180277850243,2
48515950575745,277317448368259,4
189115999977601,277317448368259,-3
4398046512005,30820685320071,10
4398046514049,30820685324163,4
4398046514049,66005057408899,-2
4398314947457,30820953755523,4
4398314947457,66005325842307,3
4466765988737,30889404796803,4
4466765988737,66073776883587,3
39582418600833,66005057408899,4
39582418600833,136373801584515,4
74766790689665,136373801584515,5
4398851817857,66006936453507,4
74767059124609,136374070018947,4
74767059124609,136374606889347,3
74767059124609,136442789495171,7
74767059124609,277111558373763,7
4604204941697,66486093742467,-2
74835510165889,136442521059719,4
74835510165889,136442521060227,3
74835510165889,136442521076099,3
74835510165889,136442523156867,3
74835510165889,136442789495171,4
74835510165889,136579960013187,5
74835510165889,277180009415043,6
109951162777985,136373801584515,2
109951162777985,136442521060227,2
109951162777985,277111289938819,4
109951162777985,136579960013187,2
109951162777985,277180009415043,5
39582687035777,277111558373763,8
39651138077057,277180009415043,5
180319906955649,277111289938819,3
180319906955649,277180009415043,4
74835510182017,136442523172995,2
74835512262785,136442523172995,4
4398851817857,30824711848323,10
4400999301249,30829006815363,11
4400999301249,66009083936899,4
4467571294337,30893431324803,-2
4467571294337,66075655929987,-2
39583223906433,66009083936899,4
39583223906433,136375680630915,9
4399925559425,66009083936899,2
74767595995265,136375680630915,9
74767595995265,136443326365827,7
74767595995265,277112095244419,9
4604473376897,66486362177667,-2
74835778601089,136442789494919,4
74835778601089,136442789495171,6
74835778601089,136442789511299,-2
74835778601089,136442791592067,1
74835778601089,136443326365827,4
74835778601089,136580228448387,4
74835778601089,277180277850243,5
109951431213185,136375680630915,-3
109951431213185,136443326365827,-3
109951431213185,277112095244419,0
109951431213185,136580228448387,-3
109951431213185,277180277850243,2
39583223906433,277112095244419,9
39651406512257,277180277850243,9
180320175390849,277112095244419,-2
180320175390849,277180277850243,1
4604204941697,31851477467523,5
4604473376897,31851745902723,3
5153960755329,32950989095043,4
5153960755329,67035849556099,-3
39788577030273,67035849556099,5
39788577030273,136854837919875,5
4879082848385,67035849556099,1
74972949119105,136579960012935,7
74972949119105,136579960013187,6
74972949119105,136579960029315,1
74972949119105,136579962110083,4
74972949119105,136580228448387,10
74972949119105,136854837919875,4
74972949119105,277317448368259,7
110019882254465,136442521059471,-2
110019882254465,136442521059719,3
110019882254465,136442521075847,0
110019882254465,136442523156615,-2
110019882254465,136442789494919,9
110019882254465,136579960012935,1
110019882254465,277180009414791,4
110019882254465,136442521060227,2
110019882254465,136442521076099,1
110019882254465,136442523156867,2
110019882254465,136442789495171,9
110019882254465,136579960013187,2
110019882254465,277180009415043,6
110019882254465,136442521108611,-4
110019882254465,136442523172995,-1
110019882254465,136442789511299,2
110019882254465,136579960029315,-2
110019882254465,277180009431171,3
110019882254465,136442527350915,-3
110019882254465,136442791592067,-2
110019882254465,136579962110083,2
110019882254465,277180011511939,3
110019882254465,136443326365827,3
110019882254465,136580228448387,3
110019882254465,277180277850243,9
110019882254465,136854837919875,1
110019882254465,277317448368259,3
39788577030273,277317448368259,7
180388626432129,277180009414791,4
180388626432129,277180009415043,4
180388626432129,277180009431171,2
180388626432129,277180011511939,4
180388626432129,277180277850243,4
180388626432129,277317448368259,4
429,4398046515135,-3
2445,4398046515135,3
2445,4398046519199,3
268435853,4398314950559,-3
268435853,4398851819423,-3
34359738765,4432406253471,-3
34359738765,4501125728159,3
8796093022605,13194139537311,-3
8796093022605,30786325579679,2
413,4398046515135,-3
4493,4398046519199,1
4493,13194139541391,0
268435853,4398851821455,-3
34359738765,4501125730191,-3
8796093022605,30786325581711,-2
6533,4398046519199,3
6533,13194139541391,0
268437893,4398851825543,-2
