position,disk_mask,score
105587752828929,136374084698115,2
105587752828929,136374084698241,3
105587752828929,136374084714497,2
105587752828929,136374101475329,-3
105587752828929,136374621569025,1
105587752828929,136442804174849,-1
105587752828929,277111573053441,2
246325232795649,277111573053441,-10
246325232795649,277112101535745,-10
246325232795649,277180284141569,-10
246325232795649,277113171083265,-4
246325232795649,277180816818177,-4
246325232795649,277317718900737,-3
105589891923969,136377828114435,1
105589891923969,136377828114561,0
105589891923969,136377828130817,-3
105589891923969,136377830211585,-1
105589891923969,136382123081729,-1
105589891923969,136446547591169,-3
105589891923969,277115316469761,1
246325232795649,277115316469761,-4
246325232795649,277181888462849,-4
246325232795649,277318253674497,-3
105862622347265,136855106355203,4
105862622347265,136855106355329,4
105862622347265,136855106371585,-3
105862622347265,136855108452353,4
105862622347265,136855643226113,-3
105862622347265,137404862169089,5
105862622347265,277592594710529,5
246325232795649,277592594710529,-3
35425158692865,277592594710529,14
52776826568745,65970966102207,2
52776826568745,65970966118463,2
52776826568745,65970968199231,0
52776826568745,65971502972991,2
52776826568745,66005325840447,4
52776826568745,136339710279743,4
123145570746377,277077198635039,4
123145570746377,277077198635151,2
123145570746377,277077198651407,3
123145570746377,277077200732175,0
123145570746377,277077735505935,2
123145570746377,277111558373391,4
52776826568729,277077198635039,4
193514314924041,277077198635039,4
193514314924041,277077198635151,1
193514314924041,277077198651407,3
193514314924041,277077200732175,0
193514314924041,277077735505935,0
193514314924041,277111558373391,2
123145570746385,277077198635039,4
123145570746881,277077198635907,4
123145570811905,277077198749699,4
123145579134977,277077213315075,-3
123147718230017,277080956731395,1
123283009699841,277317716803587,12
52778437181441,277080956731395,7
52776826571265,65970966105987,1
52776826571265,65970966110081,3
52776826571265,65970966122369,3
52776826571265,65970968203137,0
52776826571265,65971502976897,-3
52776826571265,66005325844353,3
52776826571265,136339710283649,2
123145570746881,277077198636929,3
123145570746881,277077198652289,4
123145570746881,277077200733057,4
123145570746881,277077735506817,-3
123145570746881,277111558374273,4
52776826570241,277077198636929,5
193514314924545,277077198635907,4
193514314924545,277077198636929,2
193514314924545,277077198652289,4
193514314924545,277077200733057,4
193514314924545,277077735506817,-3
193514314924545,277111558374273,4
123145570747393,277077198636929,2
123145570811905,277077198749825,4
123145579134977,277077213315201,3
123147718230017,277080956731521,-1
123283009699841,277317716803713,12
52778437181441,277080956731521,4
52776826896385,65970966609923,2
52776826896385,65970966610049,3
52776826896385,65970967134209,3
52776826896385,65970968707073,0
52776826896385,65971503480833,-3
52776826896385,66005326348289,3
52776826896385,136339710787585,3
123145570811905,277077198880769,3
123145570811905,277077200846849,3
123145570811905,277077735620609,-3
123145570811905,277111558488065,3
52776826765313,277077198880769,4
193514314989569,277077198749699,3
193514314989569,277077198749825,4
193514314989569,277077198880769,2
193514314989569,277077200846849,3
193514314989569,277077735620609,-3
193514314989569,277111558488065,2
123145570877441,277077198880769,2
123145579134977,277077213331457,3
123147718230017,277080956747777,1
123283009699841,277317716819969,12
52778437181441,277080956747777,4
52776868511745,65971031113731,-6
52776868511745,65971031113857,-3
52776868511745,65971031130113,1
52776868511745,65971098222593,-5
52776868511745,65971567984641,-6
52776868511745,66005390852097,2
52776868511745,136339775291393,-5
123145579134977,277077230092289,-5
123145579134977,277077750185985,-6
123145579134977,277111573053441,3
52776851734529,277077230092289,3
193514323312641,277077213315075,-5
193514323312641,277077213315201,-3
193514323312641,277077213331457,3
193514323312641,277077230092289,-6
193514323312641,277077750185985,-6
193514323312641,277111573053441,2
123145587523585,277077230092289,-3
123147718230017,277080958828545,-2
123283009699841,277317718900737,5
52778437181441,277080958828545,4
52783269019649,65979019165703,-2
52783269019649,65979019165827,-1
52783269019649,65979019182083,-1
52783269019649,65979021262851,-1
52783269019649,65987609100291,1
52783269019649,66013378904067,-1
52783269019649,136347763343363,1
52783269019649,65979019166081,-3
52783269019649,65979019182209,-3
52783269019649,65979021262977,2
52783269019649,65987609100417,1
52783269019649,66013378904193,-3
52783269019649,136347763343489,-2
52783269019649,65979019214849,-3
52783269019649,65979021279233,1
52783269019649,65987609116673,2
52783269019649,66013378920449,-3
52783269019649,136347763359745,2
52783269019649,65979025457153,-6
52783269019649,65987611197441,-2
52783269019649,66013381001217,1
52783269019649,136347765440513,-2
52787563986945,65987609100291,-1
52787563986945,65987609100417,-2
52787563986945,65987609116673,1
52787563986945,65987611197441,-2
52787563986945,66021968838657,-2
52787563986945,136356353277953,2
123147718230017,277085251698689,-1
52783269019649,66021968838657,1
52783269019649,66082098380801,-3
52783269019649,136382123081729,-2
123147718230017,277115316469761,-1
52783269019649,136356353277953,2
52783269019649,277085251698689,1
193516462407681,277080956731395,2
193516462407681,277080956731521,-3
193516462407681,277080956747777,1
193516462407681,277080958828545,-2
193516462407681,277085251698689,2
193516462407681,277115316469761,-2
123149865713665,277085251698689,-3
123283009699841,277318253674497,-3
52776826568711,277077735505935,0
52776826569089,277077735506817,4
52776826617857,277077735620609,14
52776832860161,277077750185985,14
52780047794177,277085251698689,4
52879905783809,277318253674497,1
53464021336065,67036117991427,4
53464021336065,67036117991553,4
53464021336065,67036118007809,4
53464021336065,67036120088577,0
53464021336065,67036654862337,-3
53464021336065,68135629619201,4
53464021336065,137404862169089,4
123283009699841,277592594710529,4
53189143429121,277592594710529,12
193651753877505,277317716803587,5
193651753877505,277317716803713,8
193651753877505,277317716819969,4
193651753877505,277317718900737,-1
193651753877505,277318253674497,-3
193651753877505,277592594710529,4
123420448653313,277592594710529,-2
52778437181441,277115316469761,4
17594065092611,136347763343363,4
17594065092737,136347763343489,9
17594065108993,136347763359745,14
17594067189761,136347765440513,14
17598360059905,136356353277953,4
17598360059905,277085251698689,4
17628424830977,136382123081729,5
17628424830977,277115316469761,5
158331553447937,277085251698689,4
17696070565889,277318253674497,12
17696070565889,136855643226113,4
17970411601921,137404862169089,4
17970411601921,277592594710529,4
158433022050305,277592594710529,-4
17832972648449,277592594710529,3
228698687012873,277077198635039,4
228698687012873,277077198635151,1
228698687012873,277077198651407,1
228698687012873,277077200732175,-2
228698687012873,277077735505935,2
228698687012873,277111558373391,1
228698687013377,277077198635907,-2
228698687013377,277077198636929,-2
228698687013377,277077198652289,3
228698687013377,277077200733057,1
228698687013377,277077735506817,-3
228698687013377,277111558374273,-3
228698687078401,277077198749699,-3
228698687078401,277077198749825,2
228698687078401,277077198880769,-3
228698687078401,277077200846849,2
228698687078401,277077735620609,-3
228698687078401,277111558488065,-2
228698695401473,277077213315075,2
228698695401473,277077213315201,3
228698695401473,277077213331457,-2
228698695401473,277077230092289,-5
228698695401473,277077750185985,-14
228698695401473,277111573053441,2
228700834496513,277080956731395,-1
228700834496513,277080956731521,0
228700834496513,277080956747777,-3
228700834496513,277080958828545,-2
228700834496513,277085251698689,2
228700834496513,277115316469761,-3
228836125966337,277317716803587,-2
228836125966337,277317716803713,-2
228836125966337,277317716819969,0
228836125966337,277317718900737,5
228836125966337,277318253674497,-3
228836125966337,277592594710529,0
34359738519,4913442586815,-3
34359754775,4913442603071,-3
34361835543,4913444683839,-1
34628173847,4913711022143,-5
309237645335,5463198400575,-1
8830452760599,13709535608895,-3
8830452760599,31026843746367,-1
584115552279,5463198400575,-1
584115552279,6562710028319,-2
584115552279,14259291422751,-3
8830452760599,31301721653279,-3
34359738535,4638564680127,-2
34359738535,4913442586815,-3
34359738759,4638564680127,11
34359738759,4638564680607,-2
34359738759,4913442587039,-3
34628173959,4638833115327,1
34628173959,4913711022239,-3
309237645447,4913442586815,1
309237645447,5463198400671,0
8830452760711,13434657702079,0
8830452760711,13709535608991,-3
8830452760711,31026843746463,0
34359738759,4913442587535,-5
584115552391,5463198400671,1
584115552391,6562710028431,2
8830452760711,31301721653391,-3
34359754791,4638564728895,14
34359754791,4913442603071,-3
34359787527,4638564728895,14
34359787527,4638564794399,14
34359787527,4913442635807,-3
309237661703,4913442603071,14
309237661703,5463198416927,14
8830452776967,13434657718335,14
8830452776967,13709535625247,-3
8830452776967,31026843762719,14
34359787527,4913442701327,-4
584115568647,5463198416927,14
584115568647,6562710044687,14
8830452776967,31301721669647,-5
34361835559,4638570971199,14
34361835559,4913444683839,-1
34366029831,4638570971199,14
34366029831,4638579359775,14
34366029831,4913448878111,4
309239742471,4913444683839,14
309239742471,5463200497695,14
8830454857735,13434659799103,14
8830454857735,13709537706015,-1
8830454857735,31026845843487,14
34366029831,4913457266703,-1
584117649415,5463200497695,14
584117649415,6562712125455,14
8830454857735,31301723750415,-1
34628173863,4639369986111,-4
34628173863,4913711022143,-5
35165044743,4639369986111,3
35165044743,4640443727903,-5
35165044743,4914247893023,-5
309506080775,4913711022143,-1
309506080775,5463466835999,0
8830721196039,13434926137407,-1
8830721196039,13709804044319,-3
8830721196039,31027112181791,-1
35165044743,4915321634831,-9
584383987719,5463466835999,-1
584383987719,6562978463759,-2
8830721196039,31301990088719,-3
309237645351,5463198400575,-1
309237645351,13709535608895,-3
858993459207,5463198400575,4
858993459207,6562710028319,2
9105330667527,13709535608895,1
9105330667527,14259291422751,0
9105330667527,31301721653279,0
309237645335,6562710028319,-1
309237645447,6562710028431,2
309237661703,6562710044687,14
309239742471,6562712125455,14
309506080775,6562978463759,0
1408749273095,6562710028319,-1
9105330667527,15358803050511,-1
9105330667527,31851477467151,-1
8830452760615,13709535608895,-3
8830452760615,31026843746367,-2
26422638804999,31026843746367,0
26422638804999,31301721653279,-3
26422638804999,66211215835167,-2
9380208574471,14259291422751,-1
9380208574471,15358803050511,-1
9380208574471,31851477467151,-1
26422638804999,66486093742095,-3
8830452760599,66211215835167,-2
8830452760711,66211215835279,-1
8830452776967,66211215851535,14
8830454857735,66211217932303,14
8830721196039,66211484270607,-2
9105330667527,66486093742095,0
44014824849415,66211215835167,0
44014824849415,66486093742095,-3
44014824849415,136579960012815,-1
1683627180039,6562710028319,-2
1683627180039,15358803050511,-3
34359739779,4913442590595,-4
34628174211,4913711024003,-5
584115552643,5463198402435,-2
584115552643,6562710029187,-2
8830452760963,13709535610755,-5
8830452760963,31301721654147,-3
1683627180163,6562710028431,-2
1683627180163,6562710028679,-2
1683627180163,15358803050631,2
1683627180163,6562710029187,-2
1683627180163,15358803050883,-3
9380208574595,32950989095043,1
1683627180163,32950989095043,-3
8830452760963,66486093742467,-9
8830721196163,66486362177667,-12
9380208574595,67035849556099,-1
44014824849539,136854837919875,-3
34359918595,4913443094531,-3
584115601411,5463198646275,14
584115601411,6562710142979,14
8830452809731,13709535854595,-4
8830452809731,31301721767939,-3
1683627196419,6562710044687,14
1683627196419,6562710077447,14
1683627196419,15358803066887,14
1683627196419,6562710142979,14
1683627196419,15358803099651,14
9380208590851,32950989111299,14
1683627196419,32950989111299,-3
8830452809731,66486093791235,-9
9380208590851,67035849572355,14
44014824865795,136854837936131,-1
34382807043,4913507598339,-1
584121843715,5463229857795,14
584121843715,6562724708355,14
8830459052035,13709567066115,-4
8830459052035,31301736333315,-1
1683629277187,6562712125455,14
1683629277187,6562716319751,14
1683629277187,15358805147655,14
1683629277187,6562724708355,14
1683629277187,15358809341955,14
9380210671619,32950991192067,14
1683629277187,32950991192067,-3
8830459052035,66486100033539,-1
9380210671619,67035851653123,14
44014826946563,136854840016899,-1
35165044867,4917469118595,-10
37312528387,4921764085763,-6
584920858627,5467224932355,-9
584920858627,6564589076483,-3
8831258066947,13713562140675,-11
8831258066947,31303600701443,-12
1683895615491,6562978463759,-1
1683895615491,6563515334663,-4
1683895615491,15359071485959,-3
1683895615491,6564589076483,-10
1683895615491,15359608356867,-4
9380477009923,32951257530371,-1
1683895615491,32951257530371,-3
8831258066947,66486899048451,-11
9380477009923,67036117991427,-1
44015093284867,136855106355203,-2
858993459219,5463198400575,3
858993459219,6562710028319,2
858993459219,14259291422751,2
1958505086979,6562710028319,-4
1958505086979,15358803050511,-3
1958505086979,32950989094919,-3
309237645699,6562710029187,4
9105330667651,32950989095043,4
309237694467,6562710142979,14
9105330683907,32950989111299,14
309243936771,6562724708355,14
9105332764675,32950991192067,14
310042951683,6564589076483,-3
9105599102979,32951257530371,-1
26697516711939,68135361183747,4
9105330667651,67035849556099,0
9105330683907,67035849572355,14
9105332764675,67035851653123,14
9105599102979,67036117991427,-1
10204842295299,68135361183747,0
44289702756355,68135361183747,4
44289702756355,137404593733635,4
36043365548035,67035849555975,4
36043365548035,67035849556099,-2
36043365548035,67035849572355,-3
36043365548035,67035851653123,4
36043365548035,67036117991427,-3
36043365548035,68135361183747,4
36043365548035,137404593733635,4
10479720202243,15358803050511,-2
10479720202243,15358803050631,-3
10479720202243,15358803066887,-3
10479720202243,15358805147655,-3
10479720202243,15359071485959,-3
10479720202243,32950989094919,-1
10479720202243,15358803050883,-3
10479720202243,15358803067011,-4
10479720202243,15358805147779,-5
10479720202243,15359071486083,-5
10479720202243,32950989095043,-3
10479720202243,15358803099651,-7
10479720202243,15358805164035,-4
10479720202243,15359071502339,-4
10479720202243,32950989111299,-3
10479720202243,15358809341955,-5
10479720202243,15359073583107,-5
10479720202243,32950991192067,-3
10479720202243,15359608356867,-4
10479720202243,32951257530371,-3
26972394618883,68135361183747,-1
10479720202243,68135361183747,-2
44564580663299,67035849555975,0
44564580663299,67035849556099,-3
44564580663299,67035849572355,-2
44564580663299,67035851653123,-1
