position,disk_mask,score
268861697,34630779777,14
268861697,4398317552513,14
805470465,811844481,4
34628337921,34634711937,4
34628337921,35167388545,1
34628337921,103349994369,14
34628337921,4432677028737,14
4398315110657,4398321484673,-3
4398315110657,4398854161281,0
4398315110657,4432677028737,14
268861697,806339457,1
268861697,1879556993,-2
268861697,35165553537,1
268861697,4398852326273,-3
1342341377,1879295873,0
1342341377,1879556993,0
1342341377,1881392001,2
1342341377,4026778497,-1
1342341377,36239033217,1
1342341377,4399925805953,0
34628337921,36239033217,-3
34628337921,103884768129,2
34628337921,4433211802497,-1
4398315110657,4399925805953,1
4398315110657,4433211802497,-1
268861697,34629206913,0
268861697,103348159361,0
268861697,4432675193729,0
805470465,36239033217,-2
805470465,103884768129,8
805470465,4433211802497,4
68988076289,103347898241,1
68988076289,103348159361,0
68988076289,103349994369,14
68988076289,103884768129,0
68988076289,240786850689,0
68988076289,4501394408321,0
4398315110657,4501394408321,0
268861697,4398315979649,4
268861697,13194408477569,4
805470465,4399925805953,13
805470465,13194945086337,12
34628337921,4501394408321,13
34628337921,13228767953793,12
8796361621761,13194408216449,1
8796361621761,13194408477569,4
8796361621761,13194410312577,14
8796361621761,13194945086337,0
8796361621761,13228767953793,0
8796361621761,30786594259841,4
805601537,805816193,-2
805601537,806339457,4
805601537,1879556993,-1
805601537,35165553537,4
805601537,4398852326273,4
1879081217,4026778497,4
35165077761,35165553537,4
35165077761,36239033217,14
35165077761,103884768129,14
35165077761,4433211802497,4
4398851850497,4398852326273,4
4398851850497,4399925805953,14
4398851850497,4433211802497,4
35165077761,35171451777,-1
4398851850497,4398858224513,-1
805339395,4026647427,11
805340417,4026648449,11
805470465,4026778497,12
2952823041,4026778497,-3
2952823041,8321614721,12
2952823041,38386385793,-2
2952823041,4402073158529,-2
35165077761,38386385793,14
35165077761,104958378881,14
35165077761,4434285413249,13
4398851850497,4402073158529,14
4398851850497,4434285413249,-2
1879081217,38386385793,4
69524816129,103884768129,7
69524816129,104958378881,-2
69524816129,241323590529,0
69524816129,4501931148161,9
4398851850497,4501931148161,9
1879081217,4402073158529,4
35165077761,4501931148161,13
35165077761,13229304693633,12
8796898361601,13194945086337,4
8796898361601,13196018697089,-2
8796898361601,13229304693633,4
8796898361601,30787130999681,4
34628468993,34628683649,13
34628468993,34629206913,13
34628468993,34630779777,14
34628468993,35165553537,-1
34628468993,103348159361,13
34628468993,4432675193729,-2
103347683585,103348159361,-1
103347683585,103349994369,14
103347683585,103884768129,3
103347683585,240786850689,13
103347683585,4501394408321,-2
4432674717953,4432677028737,14
103347683585,103354057601,-2
103347683585,103886734209,1
103347683585,240788816769,14
103347683585,4501396374401,14
4432674717953,4432681091969,-4
4432674717953,4433213768577,-3
4432674717953,4501396374401,14
35701948673,36239033217,2
35701948673,36240999297,1
35701948673,38386385793,1
35701948673,104958378881,2
35701948673,4434285413249,0
103347683585,104958378881,-2
103347683585,241323590529,-1
103347683585,4501931148161,0
34628337921,240786850689,13
35165077761,241323590529,14
172067160321,240786850689,13
172067160321,240788816769,14
172067160321,241323590529,1
172067160321,515664626561,13
172067160321,4638833230721,9
103347683585,4638833230721,-1
103347683585,13297487299457,10
8830721229057,13228767953793,-2
8830721229057,13228769919873,14
8830721229057,13229304693633,-1
8830721229057,13297487299457,9
8830721229057,30820953867137,4
4398315241729,4398315456385,13
4398315241729,4398315979649,13
4398315241729,4398317552513,14
4398315241729,4398852326273,-1
4398315241729,4432675193729,-1
13194408001793,13194408477569,-1
13194408001793,13194410312577,14
13194408001793,13194945086337,3
13194408001793,30786594259841,13
13194408001793,13194414375809,-3
13194408001793,13194947052417,-2
13194408001793,30786596225921,14
4399388721409,4399925805953,2
4399388721409,4399927772033,0
4399388721409,4402073158529,1
4399388721409,4434285413249,0
13194408001793,13196018697089,-2
13194408001793,30787130999681,-2
4467034456321,4501394408321,-2
4467034456321,4501396374401,14
4467034456321,4501931148161,0
268796161,271565697,14
268796161,275235713,1
268796161,807912321,14
268796161,34630779777,14
268796161,4398317552513,14
805404929,811844481,3
34628272385,34630779777,14
34628272385,34634711937,-2
34628272385,35167388545,14
34628272385,103349994369,14
34628272385,4432677028737,14
4398315045121,4398317552513,14
4398315045121,4398321484673,1
4398315045121,4398854161281,14
4398315045121,4432677028737,14
268665089,275235713,3
276922625,300008321,2
805404929,1885455233,13
805404929,35171451777,3
805404929,4398858224513,13
34628272385,35171451777,3
34628272385,103354057601,13
34628272385,4432681091969,13
4398315045121,4398858224513,-2
4398315045121,4432681091969,3
268665089,807912321,14
1342275841,1881392001,14
1342275841,1885455233,3
1342275841,4028744577,14
1342275841,36240999297,14
1342275841,4399927772033,14
34628272385,36240999297,14
34628272385,103886734209,14
34628272385,4433213768577,14
4398315045121,4399927772033,14
4398315045121,4433213768577,14
268665089,34630779777,14
68988010753,103349994369,14
68988010753,103354057601,3
68988010753,103886734209,14
68988010753,240788816769,14
68988010753,4501396374401,14
4398315045121,4501396374401,14
268665089,4398317552513,14
34628272385,4501396374401,14
34628272385,13228769919873,14
8796361556225,13194410312577,14
8796361556225,13194414375809,3
8796361556225,13194947052417,14
8796361556225,13228769919873,14
8796361556225,30786596225921,14
813728001,820037505,13
813728001,820102017,4
813728001,836813697,3
813728001,1893778305,13
813728001,35179774849,5
813728001,4398866547585,13
1879081217,4032873345,3
35165077761,35179774849,0
35165077761,36245128065,-4
35165077761,103890862977,12
35165077761,4433217897345,3
4398851850497,4398866547585,0
4398851850497,4399931900801,-2
4398851850497,4433217897345,3
2952823041,4032873345,1
69524816129,103890862977,3
8796898361601,13194951181185,3
34636595457,34642904961,13
34636595457,34642969473,4
34636595457,34659681153,-3
34636595457,35179774849,4
34636595457,103362380673,13
34636595457,4432689415041,13
103347683585,103362380673,-5
103347683585,103890862977,9
103347683585,240792945537,-2
103347683585,4501400503169,2
4432674717953,4432689415041,-6
4432674717953,4433217897345,-2
4432674717953,4501400503169,-2
35701948673,36245128065,2
35701948673,38388417409,4
35701948673,104960410497,12
35701948673,4434287444865,4
103347683585,104960410497,7
103347683585,241325622145,-2
103347683585,4501933179777,11
4432674717953,4434287444865,2
4432674717953,4501933179777,2
34628272385,240788816769,14
172067160321,240792945537,3
172067160321,241325622145,12
172067160321,515666658177,14
172067160321,4638835262337,14
4432674717953,4638835262337,14
103347683585,4638835262337,14
103347683585,13297489331073,14
8830721229057,13228774048641,-2
8830721229057,13229306725249,3
