position,disk_mask,score
559939968,1910506371,4
559939968,35196502915,7
559939968,4398883275651,7
34382807424,35196502915,0
34382807424,103379108739,1
34382807424,4432706143107,4
56623488,34491859843,11
56623488,103144227715,11
56623488,4432471262083,11
68742545792,103110674307,12
68742545792,103110689667,5
68742545792,103144227715,12
68742545792,103379108739,6
68742545792,240549626755,12
68742545792,4501157184387,13
56623488,4398178632579,11
56623488,13194204545923,11
34382807424,4501157184387,11
34382807424,13228530729859,11
8796116091264,13194170992515,0
8796116091264,13194171007875,4
8796116091264,13194204545923,5
8796116091264,13194439426947,7
8796116091264,13228530729859,13
8796116091264,30786357035907,11
308281728,333464451,3
34399584640,34424752003,14
34399584640,34424767363,-2
34399584640,34491859843,14
34399584640,34693186435,-2
34399584640,103144227715,14
34399584640,4432471262083,3
103085506944,103144227715,-4
103085506944,103379108739,-4
103085506944,240549626755,14
103085506944,4501157184387,13
34902901120,35196502915,-4
34902901120,36253467523,-1
34902901120,103899202435,0
34902901120,4433226236803,4
103085506944,103899202435,-4
103085506944,240801284995,2
103085506944,4501408842627,0
34366031232,240532850563,14
34382807424,240549626755,14
171804983680,240549626755,14
171804983680,240801284995,0
171804983680,515410756483,14
171804983680,4638579360643,2
103085506944,4638579360643,13
103085506944,13297233429379,2
14680452,333448071,5
14681472,333449091,5
14696832,333464451,8
48234880,400556931,4
48234880,870318979,3
48234880,34693186435,4
48234880,4398379959171,4
551551360,870318979,8
551551360,1910506371,-2
551551360,35196502915,9
551551360,4398883275651,8
34374418816,34693186435,2
34374418816,35196502915,2
34374418816,103379108739,3
34374418816,4432706143107,3
1088422272,1910506371,8
68734157184,103379108739,4
8796107702656,13194439426947,3
1616904576,1885343619,7
1616904576,1893730179,7
1616904576,4032825219,8
1616904576,36245079939,9
1616904576,4399931852675,9
1616904576,1885389699,5
1616904576,1910506371,-2
1616904576,4041212803,0
1616904576,36253467523,7
1616904576,4399940240259,7
2690646400,4032825219,4
2690646400,4041212803,4
2690646400,8327791491,-1
2690646400,38392562563,4
2690646400,4402079335299,4
34902901120,38392562563,-2
34902901120,104964555651,-2
34902901120,4434291590019,0
1616904576,38392562563,10
1616904576,104964555651,12
1616904576,4434291590019,12
69262639488,103890814851,9
69262639488,103899202435,5
69262639488,104964555651,0
69262639488,241329767299,4
1616904576,4402079335299,10
1616904576,13196024873859,8
34902901120,4501937324931,10
34902901120,13229310870403,8
8796636184960,13194951133059,9
8796636184960,13194959520643,7
8796636184960,13196024873859,6
8796636184960,30787137176451,12
35439772032,36245079939,8
35439772032,36245095299,4
35439772032,36253467523,-2
35439772032,38392562563,3
35439772032,104964555651,10
35439772032,4434291590019,8
103085506944,104964555651,-2
103085506944,241329767299,-2
103085506944,4501937324931,3
34902901120,241329767299,-2
171804983680,241329767299,3
171804983680,515670803331,3
171804983680,4638839407491,5
103085506944,4638839407491,3
103085506944,13297493476227,4
14680452,34424750983,8
14681472,34424752003,13
48234880,34491859843,8
48234880,103144227715,11
48234880,4432471262083,10
68734157184,103144227715,11
68734157184,240549626755,12
68734157184,4501157184387,13
137453633920,240549626755,12
8796107702656,13228530729859,13
137713680768,240792912771,12
206164722048,240524464003,2
206164722048,240524478339,4
206164722048,240532850563,12
206164722048,240792897411,6
206164722048,515402368899,11
206164722048,4638570973059,13
206164722048,240524510083,4
206164722048,240532865923,2
206164722048,240792912771,12
206164722048,515402384259,5
206164722048,4638570988419,4
206164722048,240549626755,12
206164722048,240801284995,6
