position,disk_mask,score
15024128,34660663296,5
543506432,36246110208,4
543506432,103891845120,13
543506432,4433218879488,12
68726112256,103363362816,-4
68726112256,103891845120,13
68726112256,240793927680,6
68726112256,4501401485312,12
15024128,4398347436032,4
543506432,4399932882944,4
543506432,13194952163328,9
8796099657728,13194423681024,0
8796099657728,13194952163328,10
8796099657728,13228775030784,12
8796099657728,30786601336832,11
1613053952,1894760448,0
1613053952,4033855488,4
1613053952,36246110208,4
1613053952,4399932882944,4
543506432,4033855488,4
2686795776,4033855488,3
2686795776,8324628480,4
2686795776,38389399552,4
2686795776,4402076172288,3
1613053952,38389399552,9
1613053952,104961392640,10
1613053952,4434288427008,12
69258788864,103891845120,3
69258788864,104961392640,1
69258788864,241326604288,5
69258788864,4501934161920,12
1613053952,4402076172288,5
1613053952,13196021710848,7
8796632334336,13194952163328,2
8796632334336,13196021710848,4
8796632334336,13229307707392,12
8796632334336,30787134013440,11
23412736,34425782272,14
23412736,103111704576,14
23412736,4432438738944,14
68726112256,103111704576,14
68726112256,240533880832,14
68726112256,4501141438464,14
4398053146624,4432438738944,14
15024128,103111704576,14
137445588992,240533880832,14
137445588992,240793927680,5
137445588992,515403399168,14
137445588992,4638572003328,14
15024128,4432438738944,14
68726112256,4638572003328,14
68726112256,13297226072064,14
8796099657728,13228514983936,14
8796099657728,13297226072064,14
8796099657728,30820692639744,14
206160871424,240533880832,14
206160871424,240793927680,4
206160871424,515403399168,14
206160871424,4638572003328,14
206160871424,241326604288,13
206160871424,515667640320,4
206160871424,4638836244480,9
68726112256,515403399168,14
343599824896,515403399168,14
343599824896,515667640320,4
343599824896,1065155018752,14
343599824896,4913445715968,14
206160871424,4913445715968,14
206160871424,13434660831232,14
8864814940160,13297226072064,14
8864814940160,13297490313216,12
8864814940160,13434660831232,14
8864814940160,30889407922176,14
23412736,4398112555008,14
23412736,13194172022784,14
8796099657728,13194172022784,14
8796099657728,30786341289984,14
15024128,13194172022784,14
17592192679936,30786341289984,14
17592192679936,30786601336832,4
17592192679936,30820692639744,14
17592192679936,65970704990208,14
26388281507840,30786341289984,14
26388281507840,30786601336832,4
26388281507840,30820692639744,14
26388281507840,65970704990208,14
26388281507840,30787134013440,-3
26388281507840,30820956880896,11
26388281507840,65970969231360,2
26388281507840,30889407922176,14
26388281507840,66005060534272,14
8796099657728,65970704990208,14
43980467552256,65970704990208,14
43980467552256,65970969231360,9
43980467552256,66005060534272,14
43980467552256,136339444973568,14
289751040,334479360,0
289751040,837795840,0
809844736,837795840,-4
809844736,1894760448,0
281362432,837795840,12
281362432,1894760448,5
1346715648,1894760448,-7
1346715648,4033855488,12
814039040,837795840,2
814039040,1894760448,-3
1879392256,4033855488,2
805650433,4029661185,-4
805650560,4029661312,-1
809844736,4033855488,0
2953134080,4033855488,-3
2953134080,8324628480,0
35165388800,38389399552,-5
4398852161536,4402076172288,-5
268779523,1880080391,14
268779523,4027564035,-8
2416263169,8322531329,14
3490004992,4033855488,-8
3490004992,8324628480,-2
1342521345,8322531329,14
5637488640,8324628480,-8
5637488640,16912465920,14
26034176,32489475,-6
26034176,32489601,3
26034176,66043905,-3
26034176,300924929,3
26034176,34392227841,2
26034176,4398079000577,2
26034176,32489856,-6
26034176,66044032,4
26034176,300925056,5
26034176,34392227968,4
26034176,4398079000704,5
42811392,66043905,-6
42811392,66044032,1
42811392,133152768,-6
42811392,334479360,-5
42811392,34425782272,-3
42811392,4398112555008,-8
277692416,334479360,-6
277692416,837795840,-8
26034176,334479360,-4
26034176,837795840,-6
26034176,34660663296,-3
26034176,4398347436032,-3
546127872,821018625,3
546127872,821018752,5
546127872,837795840,3
546127872,1894760448,-4
546127872,35180756992,-3
546127872,4398867529728,-4
26034176,34425782272,2
26034176,103111704576,-6
26034176,4432438738944,2
68728733696,103094927361,3
68728733696,103094927488,3
68728733696,103111704576,3
68728733696,103363362816,3
68728733696,240533880832,3
68728733696,4501141438464,3
26034176,4398112555008,-6
26034176,13194172022784,-6
8796102279168,13194155245569,-6
8796102279168,13194155245696,-6
8796102279168,13194172022784,-8
8796102279168,13194423681024,-5
8796102279168,13228514983936,-4
8796102279168,30786341289984,-6
286081024,300924929,-4
286081024,300925056,-4
286081024,334479360,-4
286081024,34660663296,-3
286081024,4398347436032,-3
806174720,1894760448,-6
277692416,1894760448,-7
1343045632,4033855488,-8
21839872,334479360,-1
21839872,837795840,0
21839872,4398347436032,1
541933568,837795840,-4
541933568,1894760448,-2
541933568,35180756992,-4
541933568,4398867529728,-4
13451264,837795840,12
13451264,1894760448,0
13451264,35180756992,2
13451264,4398867529728,0
1078804480,1886371841,12
1078804480,1886371968,12
1078804480,1894760448,-11
1078804480,4033855488,12
1078804480,4399932882944,4
13451264,34660663296,3
13451264,103363362816,3
541933568,36246110208,-3
541933568,103891845120,-1
68724539392,240793927680,-2
13451264,4398347436032,3
13451264,13194423681024,3
541933568,4399932882944,-4
541933568,13194952163328,-2
8796098084864,13194423681024,-4
8796098084864,13194952163328,-2
8796098084864,30786601336832,0
1611481088,1894760448,-3
1611481088,4033855488,3
1611481088,36246110208,-3
1611481088,4399932882944,-3
541933568,4033855488,-4
2685222912,4033855488,-3
2685222912,8324628480,-2
2685222912,38389399552,-3
2685222912,4402076172288,-4
1611481088,38389399552,2
1611481088,104961392640,2
69257216000,103891845120,-3
69257216000,104961392640,-4
69257216000,241326604288,-2
1611481088,4402076172288,2
1611481088,13196021710848,3
8796630761472,13194952163328,-5
8796630761472,13196021710848,-5
8796630761472,30787134013440,-3
21839872,34425782272,-3
21839872,103111704576,-3
68724539392,103111704576,-5
68724539392,240533880832,-5
13451264,103111704576,4
13451264,240533880832,3
13451264,4501141438464,4
137444016128,240525492225,3
137444016128,240525492352,4
137444016128,240533880832,-5
137444016128,240793927680,-2
137444016128,515403399168,3
137444016128,4638572003328,-2
13451264,4432438738944,4
13451264,13228514983936,4
68724539392,4638572003328,4
68724539392,13297226072064,-10
8796098084864,13297226072064,-12
8796098084864,30820692639744,-2
206159298560,240533880832,-14
206159298560,240793927680,-14
206159298560,515403399168,3
206159298560,4638572003328,-14
206159298560,241326604288,-6
206159298560,515667640320,2
68724539392,515403399168,-3
343598252032,515403399168,-3
343598252032,515667640320,-3
343598252032,1065155018752,-5
