position,disk_mask,score
4398046707723,4398047019167,4
4398046707723,4398048854175,2
4398046707723,4398315192479,2
4398046707723,4432406495391,2
4398046707723,4398046757775,3
4398046707723,4398047019407,3
4398046707723,4398048854415,-3
4398046707723,4398315192719,2
4398046707723,4432406495631,2
4398046838795,4398047019167,0
4398046838795,4398047019407,-2
4398046838795,4398047543439,1
4398046838795,4398049116303,-3
4398046838795,4398315454607,-3
4398046838795,4432406757519,1
13194139598859,13194140041359,-2
13194139598859,13194141876367,-3
13194139598859,13194408214671,-3
13194139598859,13228499517583,-3
13194139598859,30786325823631,1
4398046707723,4398049116303,2
4398046707723,4398053048463,-3
4398046707723,4432408592527,2
4398050770955,4398052917407,3
4398050770955,4398052917647,-2
4398050770955,4398053048463,-2
4398050770955,4398061305999,-2
4398050770955,4432412655759,4
13194139598859,13194145939599,-6
13194139598859,13228501483663,-2
13194139598859,30786327789711,-3
4398046707723,4398315454607,2
4398046707723,4398852063375,1
4398046707723,4432674930831,2
4398583447563,4398851932319,2
4398583447563,4398851932559,2
4398583447563,4398852063375,-2
4398583447563,4399925674127,-2
4398583447563,4433211670671,2
13194139598859,13194944954511,-3
13194139598859,13228767821967,-2
13194139598859,30786594128015,-2
4398046707723,4432406757519,2
4398046707723,4501125972111,2
4466766053387,4501125841055,2
4466766053387,4501125841295,-3
4466766053387,4501125972111,2
4466766053387,4501127938191,3
4466766053387,4501394276495,2
4466766053387,4638564794511,-2
13194139598859,13297218863247,-3
13194139598859,30820685430927,2
13194139664395,13194139779231,-3
13194139664395,13194139779471,-4
13194139664395,13194140041359,-3
13194139664395,13194141876367,-3
13194139664395,13194408214671,-4
13194139664395,13228499517583,-4
13194139664395,30786325823631,-3
30786325577739,65970697781391,-9
13194143727627,13194154262671,-9
13194143727627,13228505612431,-2
13194143727627,30786331918479,-6
30786325577739,65970699813007,-9
13194676404235,13196018630799,-4
13194676404235,13229304627343,-1
13194676404235,30787130933391,2
30786325577739,65970966151311,-4
13262859010059,13297218863247,-4
13262859010059,13297220894863,-3
13262859010059,13297487233167,-4
13262859010059,13434657751183,-3
13262859010059,30889404842127,-2
30786325577739,66005057454223,-3
13194139533339,65970697715871,-3
13194139533579,65970697716111,2
13194139598859,65970697781391,2
13194141630475,65970699813007,2
13194407968779,65970966151311,0
13228499271691,66005057454223,0
48378511622155,65970697781391,-4
