position,disk_mask,score
1612726292,4028678175,3
1612726292,36240932895,7
1612726292,4399927705631,5
1612726292,1893744671,-3
1612726292,4032839711,3
1612726292,36245094431,3
1612726292,4399931867167,4
538984500,4028645439,-2
543178772,4032839711,10
2686468116,4028645439,5
2686468116,4028645535,4
2686468116,4028678175,-3
2686468116,4032839711,0
2686468116,8323612703,5
2686468116,38388383775,5
2686468116,4402075156511,5
1612726292,38388383775,5
1612726292,104960376863,6
1612726292,4434287411231,11
69258461204,103886635071,10
69258461204,103886635167,11
69258461204,103886667807,6
69258461204,103890829343,3
69258461204,104960376863,7
69258461204,241325588511,9
69258461204,4501933146143,14
1612726292,4402075156511,4
1612726292,13196020695071,7
8796632006676,13194946953279,4
8796632006676,13194946953375,3
8796632006676,13194946986015,4
8796632006676,13194951147551,2
8796632006676,13196020695071,3
8796632006676,13229306691615,11
8796632006676,30787132997663,9
6307892,103093911615,0
6307892,240524476479,4
6307892,4501132034111,8
137441067060,240520282303,4
137441067060,240520314943,3
137441067060,240524476479,-3
137441067060,240788717631,4
137441067060,515398189119,0
137441067060,4638566793279,4
6307892,4432420945983,0
6307892,13228505579583,10
68721590324,4638566793279,10
68721590324,13297220862015,3
8796095135796,13297220862015,1
8796095135796,30820687429695,5
6307892,34391212095,-4
23085076,34424766495,3
23085076,103110688799,3
23085076,4432437723167,5
68725784596,103110688799,-4
68725784596,240532865055,12
68725784596,4501140422687,13
14696468,103110688799,5
137445261332,240524476479,10
137445261332,240524476575,7
137445261332,240524509215,11
137445261332,240532865055,4
137445261332,240792911903,8
137445261332,515402383391,5
137445261332,4638570987551,10
14696468,4432437723167,10
68725784596,4638570987551,13
68725784596,13297225056287,10
8796099330068,13228513968159,2
8796099330068,13297225056287,9
8796099330068,30820691623967,11
137709502484,240788717727,4
206160543764,240520282303,10
206160543764,240520314943,4
206160543764,240524476479,3
206160543764,240788717631,9
206160543764,515398189119,5
206160543764,4638566793279,11
206160543764,240520282527,5
206160543764,240520315039,5
206160543764,240524476575,3
206160543764,240788717727,11
206160543764,515398189215,3
206160543764,4638566793375,10
206160543764,240520380447,3
206160543764,240524509215,3
206160543764,240788750367,5
206160543764,515398221855,3
206160543764,4638566826015,10
206160543764,240532865055,1
206160543764,240792911903,3
206160543764,515402383391,3
206160543764,4638570987551,4
206160543764,241325588511,8
206160543764,515666624543,5
206160543764,4638835228703,12
68721590324,515398189119,5
