position,disk_mask,score
34632466433,4501400699009,14
34632466433,13228774244481,14
8796365750273,13194414768257,14
8796365750273,13194422894721,14
8796365750273,13194951377025,12
8796365750273,13228774244481,14
8796365750273,30786600550529,14
805928961,812630145,3
805928961,1882177665,6
805928961,35168174209,14
805928961,4398854946945,12
1879146497,4029137025,13
35165143041,35168174209,14
35165143041,35171844225,3
35165143041,36241391745,14
35165143041,103887126657,12
35165143041,4433214161025,14
4398851915777,4398854946945,12
4398851915777,4398858616961,3
4398851915777,4399928164481,6
813793281,820494465,13
813793281,837009537,2
813793281,1893974145,3
813793281,35179970689,13
813793281,4398866743425,13
1879146497,4033069185,3
35165143041,35179970689,12
35165143041,36245323905,-3
35165143041,103891058817,12
35165143041,4433218093185,3
4398851915777,4398866743425,1
4398851915777,4399932096641,-2
805666817,4029137025,6
2952888321,4029137025,6
2952888321,4033069185,1
2952888321,8323842177,5
2952888321,38388613249,14
2952888321,4402075385985,6
35165143041,38388613249,14
35165143041,104960606337,0
35165143041,4434287640705,14
4398851915777,4402075385985,6
1879146497,38388613249,14
69524881409,103891058817,12
1879146497,4402075385985,13
35165143041,4501933375617,12
35165143041,13229306921089,14
8796898426881,13194947444865,12
8796898426881,13194951377025,3
8796898426881,13196020924545,6
8796898426881,13229306921089,14
8796898426881,30787133227137,12
34628796417,34635497601,2
34628796417,35168174209,3
34628796417,103350780033,4
34628796417,4432677814401,11
103347748865,103350780033,12
103347748865,103354450049,2
103347748865,103887126657,11
103347748865,240789209217,11
103347748865,4501396766849,12
4432674783233,4432677814401,11
4432674783233,4432681484417,-2
4432674783233,4433214161025,3
4432674783233,4501396766849,4
34636660737,34643361921,4
34636660737,34659876993,2
34636660737,35179970689,10
34636660737,103362576513,4
34636660737,4432689610881,4
103347748865,103362576513,-2
103347748865,103891058817,12
103347748865,240793141377,2
103347748865,4501400699009,2
4432674783233,4432689610881,-3
4432674783233,4433218093185,2
4432674783233,4501400699009,-2
35702013953,36241391745,12
35702013953,36245323905,3
35702013953,38388613249,12
35702013953,104960606337,12
35702013953,4434287640705,12
103347748865,104960606337,3
103347748865,241325817985,11
103347748865,4501933375617,11
4432674783233,4434287640705,0
4432674783233,4501933375617,4
34628534273,240789209217,5
34632466433,240793141377,14
