position,disk_mask,score
34439462913,34760343555,4
34439462913,103211384835,2
34439462913,4432538419203,3
103091830785,103211384835,12
4432418865153,4432538419203,-2
34472984577,34491973635,2
34472984577,34760343555,1
34472984577,103211384835,3
34472984577,4432538419203,3
34472984577,35297181699,0
34472984577,103479787523,3
34472984577,4432806821891,3
34942746625,35230105603,3
34942746625,35297181699,6
34942746625,36303814659,3
34942746625,103949549571,3
34942746625,4433276583939,11
34472984577,240650305539,1
34472984577,4501257863171,3
171844829185,240583229443,3
171844829185,240650305539,4
171844829185,240851632131,3
171844829185,515461103619,4
171844829185,4638629707779,3
34472984577,13228631408643,3
8830498897921,13228564332547,3
8830498897921,13228631408643,4
8830498897921,13228832735235,3
8830498897921,13297283776515,3
8830498897921,30820750344195,3
103158906881,103211384835,5
103158906881,103479787523,3
103158906881,240650305539,0
103158906881,4501257863171,4
240530751489,515461103619,3
4501138309121,4501257863171,3
4432485941249,4432538419203,-3
4432485941249,4432806821891,0
4432485941249,4501257863171,0
13228511854593,13228631408643,3
13228511854593,30820750344195,0
34389131265,34760343555,12
34456207361,35297181699,3
34456207361,103479787523,4
34456207361,4432806821891,5
34925969409,35297181699,12
34925969409,36303814659,13
34925969409,103949549571,11
34925969409,4433276583939,13
103108575233,103479787523,11
4432435609601,4432806821891,10
35462840321,36303814659,4
171828051969,240851632131,5
8830482120705,13228832735235,5
35982934017,36270292995,6
35982934017,38400999427,6
35982934017,104972992515,12
35982934017,4434300026883,12
35982934017,36303814659,6
35982934017,38417743875,6
35982934017,104989736963,12
35982934017,4434316771331,12
37056675841,38400999427,3
37056675841,38417743875,3
37056675841,42695933955,12
37056675841,107120443395,12
37056675841,4436447477763,12
35982934017,107120443395,12
35982934017,242411913219,11
35982934017,4503019470851,12
172348145665,241338204163,12
172348145665,241354948611,3
172348145665,242411913219,3
172348145665,516216078339,12
172348145665,4639384682499,12
35982934017,4436447477763,12
35982934017,13230393016323,11
8831002214401,13298038751235,11
34389098501,103211352071,4
34389098625,103211352195,5
34389131265,103211384835,10
34456207361,240650305539,4
34456207361,4501257863171,5
34657533953,103479787523,9
171828051969,240650305539,5
171828051969,515461103619,5
171828051969,4638629707779,5
4432435609601,4501257863171,5
309267005441,515461103619,4
8830482120705,13297283776515,4
446689181697,515410870275,3
446689181697,515427581955,3
446689181697,515679240195,3
446689181697,1065166618627,11
446689181697,4913457315843,11
446689181697,515461103619,2
446689181697,515695984643,3
446689181697,1065183363075,3
446689181697,4913474060291,3
446689181697,516216078339,3
446689181697,1065435021315,5
446689181697,4913725718531,3
721567088641,1065166618627,11
721567088641,1065183363075,3
721567088641,1065435021315,5
721567088641,2164678213635,5
721567088641,5463213096963,5
446689181697,5463213096963,5
446689181697,13709550305283,8
8967904296961,13434672431107,11
8967904296961,13434689175555,3
8967904296961,13434940833795,9
8967904296961,13709550305283,8
8967904296961,31026858442755,4
34389131265,4432538419203,11
34456207361,13228631408643,4
103108575233,4501257863171,5
8830482120705,13228631408643,5
8830482120705,30820750344195,4
17626575142913,30820750344195,5
26422651387905,30820700110851,3
26422651387905,30820716822531,3
26422651387905,30820968480771,8
26422651387905,30889419522051,8
26422651387905,66005072134147,9
26422651387905,30820750344195,3
26422651387905,30820985225219,3
26422651387905,30889436266499,3
26422651387905,66005088878595,3
26422651387905,30821505318915,3
26422651387905,30889687924739,8
26422651387905,66005340536835,5
26422651387905,31026858442755,4
26422651387905,66073791578115,5
44014837432321,66005072134147,9
44014837432321,66005088878595,3
44014837432321,66005340536835,4
44014837432321,66073791578115,3
44014837432321,136373816279043,4
34414264337,34424750143,1
34414264337,34424750239,1
34414264337,34424766495,1
34414264337,34491858975,1
34414264337,34693185567,4
34414264337,103144226847,1
34414264337,4432471261215,0
34481373185,34491859087,0
34481373185,34491875343,0
34481373185,34760294415,2
34481373185,103211335695,0
34481373185,4432538370063,0
34481373185,34491859335,2
34481373185,34491875463,2
34481373185,34760294535,2
34481373185,103211335815,2
34481373185,4432538370183,0
34481373185,34491908103,3
34481373185,34760310791,2
34481373185,103211352071,1
34481373185,4432538386439,2
34481373185,35297165319,1
34481373185,103479771143,2
34481373185,4432806805511,1
34951135233,35230056463,4
34951135233,35230056583,4
34951135233,35230072839,5
34951135233,35297165319,6
34951135233,36303798279,4
34951135233,103949533191,4
34951135233,4433276567559,4
34481373185,240650289159,0
34481373185,4501257846791,1
171853217793,240583180303,1
171853217793,240583180423,3
171853217793,240583196679,3
171853217793,240650289159,3
171853217793,240851615751,3
171853217793,515461087239,1
171853217793,4638629691399,3
34481373185,13228631392263,0
8830507286529,13228564283407,-2
8830507286529,13228564283527,0
8830507286529,13228564299783,0
8830507286529,13228631392263,4
8830507286529,13228832718855,4
8830507286529,13297283760135,3
8830507286529,30820750327815,4
34414264833,34424750983,4
34414264833,34424752003,1
34414264833,34424767363,2
34414264833,34491859843,4
