position,disk_mask,score
34632385537,36245096321,2
34632385537,103890831233,4
34632385537,4433217865601,4
4398319158273,4399931869057,2
4398319158273,4433217865601,6
281035777,34659649409,10
281035777,103362348929,6
281035777,4432689383297,11
809518081,36245096321,14
809518081,103890831233,6
809518081,4433217865601,14
68992123905,103353960323,14
68992123905,103353962369,14
68992123905,103362348929,14
68992123905,103890831233,6
68992123905,240792913793,14
68992123905,4501400471425,14
4398319158273,4501400471425,4
281035777,4398346422145,12
281035777,13194422667137,11
809518081,4399931869057,12
809518081,13194951149441,11
34632385537,4501400471425,4
34632385537,13228774016897,10
8796365669377,13194414278531,6
8796365669377,13194414280577,6
8796365669377,13194422667137,5
8796365669377,13194951149441,4
8796365669377,13228774016897,10
8796365669377,30786600322945,6
813712385,820004739,3
813712385,820006785,4
813712385,820037505,-2
813712385,836781953,3
813712385,1893746561,-2
813712385,35179743105,4
813712385,4398866515841,3
1879065601,4032841601,3
35165062145,35179743105,-13
35165062145,36245096321,-3
35165062145,103890831233,-2
35165062145,4433217865601,3
4398851834881,4398866515841,-13
4398851834881,4399931869057,-3
4398851834881,4433217865601,2
805325825,4028649345,1
809518081,4032841601,5
2952807425,4032841601,-4
2952807425,8323614593,5
2952807425,38388385665,4
2952807425,4402075158401,5
35165062145,38388385665,-4
35165062145,104960378753,-4
35165062145,4434287413121,-2
4398851834881,4402075158401,-4
4398851834881,4434287413121,3
1879065601,38388385665,4
69524800513,103890831233,0
69524800513,104960378753,14
69524800513,241325590401,14
69524800513,4501933148033,14
1879065601,4402075158401,3
35165062145,4501933148033,2
35165062145,13229306693505,10
8796898345985,13194951149441,3
8796898345985,13196020696961,5
8796898345985,13229306693505,10
8796898345985,30787132999553,5
34636579841,34642872195,0
34636579841,34642874241,-1
34636579841,34659649409,-2
34636579841,35179743105,1
34636579841,103362348929,-2
34636579841,4432689383297,0
103347667969,103362348929,-14
103347667969,103890831233,-10
103347667969,240792913793,-6
103347667969,4501400471425,-5
4432674702337,4432689383297,-14
4432674702337,4433217865601,-10
4432674702337,4501400471425,-10
35701933057,36245096321,-4
35701933057,38388385665,-2
35701933057,104960378753,4
35701933057,4434287413121,4
103347667969,104960378753,-3
103347667969,241325590401,-2
103347667969,4501933148033,2
4432674702337,4434287413121,-5
4432674702337,4501933148033,2
34628193281,240788721537,-3
34632385537,240792913793,4
35165062145,241325590401,-2
172067144705,240792913793,-7
172067144705,241325590401,3
172067144705,515666626433,2
172067144705,4638835230593,3
4432674702337,4638835230593,-4
103347667969,4638835230593,2
103347667969,13297489299329,9
8830721213441,13228774016897,-5
