position,disk_mask,score
268484658,4398853963839,3
268484658,13194410115135,4
8796093071410,13194145873983,3
8796093071410,13194410115135,0
8796093071410,13228501418047,0
8796093071410,30786327724095,3
114738,2605119,3
376850,3129375,3
376850,6799391,2
376850,271040543,3
376850,34362343455,2
376850,4398049116191,3
4309010,6799391,9
4309010,14925855,-4
4309010,274972703,10
4309010,34366275615,10
4309010,4398053048351,9
268550162,271040543,3
268550162,274972703,2
268550162,807649311,3
268550162,34630516767,3
268550162,4398317289503,4
8503314,14925855,4
536985618,807649311,4
68719591442,103081558047,4
8796093136914,13194141876255,3
12632082,14794815,7
12632082,31506495,10
12632082,283164735,11
12632082,34374467647,11
12632082,4398061240383,9
12632082,14729631,6
12632082,14925855,7
12632082,31571999,6
12632082,283230239,7
12632082,34374533151,7
12632082,4398061305887,6
4243506,31506495,-5
21020690,31506495,8
21020690,31571999,5
21020690,65060895,0
21020690,299941919,8
21020690,34391244831,7
21020690,4398078017567,7
272678930,299941919,-5
272678930,820035615,-2
272678930,34642903071,0
272678930,4398329675807,0
12632082,299941919,11
12632082,820035615,12
12632082,34642903071,10
12632082,4398329675807,11
541114386,811647039,11
541114386,811712543,7
541114386,820035615,0
541114386,1885388831,0
541114386,4398858158111,11
12632082,34391244831,11
12632082,103093944351,10
12632082,4432420978719,7
272678930,35171385375,11
272678930,103353991199,10
272678930,4432681025567,11
68723720210,103085555775,11
68723720210,103085621279,7
68723720210,103093944351,-2
68723720210,240524509215,13
68723720210,4501132066847,10
12632082,4398078017567,9
12632082,13194154262559,9
272678930,4398858158111,11
272678930,13194414309407,9
8796097265682,13194145873983,8
8796097265682,13194145939487,0
8796097265682,13194154262559,-2
8796097265682,13194414309407,6
8796097265682,13228505612319,0
8796097265682,30786331918367,8
276873234,283164735,6
276873234,283164831,4
276873234,283230239,4
276873234,299941919,3
276873234,820035615,5
276873234,34642903071,4
276873234,4398329675807,4
805355538,820035615,0
805355538,1885388831,-2
805355538,35171385375,3
805355538,4398858158111,4
268484658,1881194559,0
272678930,1885388831,-2
1342226450,1885388831,2
1342226450,4028678175,3
1342226450,36240932895,5
1342226450,4399927705631,5
805355538,36240932895,3
805355538,103886667807,4
805355538,4433213702175,11
68987961362,103353991199,4
68987961362,103886667807,4
68987961362,240788750367,10
68987961362,4501396307999,10
805355538,4399927705631,0
805355538,13194946986015,4
8796361506834,13194414309407,3
8796361506834,13194946986015,3
8796361506834,13228769853471,3
8796361506834,30786596159519,4
114738,805552191,3
2146354,811647039,3
2146354,1881194559,0
2146354,35167191103,3
2146354,4398853963839,3
1073791026,1879097535,3
1073791026,1879162943,2
1073791026,1881194559,5
1073791026,4026581055,3
1073791026,36238835775,3
1073791026,4399925608511,3
114738,34628419647,3
2146354,34634514495,3
2146354,103349796927,4
2146354,4432676831295,4
536920114,36238835775,3
536920114,103884570687,3
536920114,4433211605055,3
68719525938,103884570687,3
68719525938,240786653247,3
68719525938,4501394210879,3
114738,4398315192383,3
2146354,4398321287231,2
2146354,13194410115135,5
536920114,4399925608511,3
536920114,13194944888895,5
8796093071410,13194944888895,3
8796093071410,13228767756351,2
8796093071410,30786594062399,3
114738,268943423,4
376850,269467679,3
376850,805814303,3
376850,34628681759,3
376850,4398315454495,3
2211858,271040543,4
2211858,274972703,2
2211858,807649311,3
2211858,34630516767,4
2211858,4398317289503,4
536985618,805814303,4
536985618,1879293983,4
536985618,35165290527,4
536985618,4398852063263,4
1073856530,1879293983,3
68719591442,103347896351,4
8796093136914,13194408214559,3
2146354,283164735,-4
10534930,299941919,4
10534930,820035615,5
10534930,34642903071,5
10534930,4398329675807,4
539017234,820035615,0
539017234,1885388831,0
539017234,35171385375,4
539017234,4398858158111,4
6340626,820035615,-2
6340626,1885388831,-2
6340626,35171385375,11
6340626,4398858158111,11
1075888146,1881194559,5
1075888146,1881194655,12
1075888146,1881260063,2
1075888146,1885388831,3
1075888146,4028678175,3
1075888146,36240932895,5
1075888146,4399927705631,5
6340626,34642903071,0
6340626,103353991199,10
6340626,4432681025567,11
539017234,36240932895,12
539017234,103886667807,6
539017234,4433213702175,11
68721623058,103353991199,4
68721623058,103886667807,4
68721623058,240788750367,11
68721623058,4501396307999,11
6340626,4398329675807,0
6340626,13194414309407,10
539017234,4399927705631,2
539017234,13194946986015,5
8796095168530,13194414309407,2
8796095168530,13194946986015,3
8796095168530,13228769853471,4
8796095168530,30786596159519,4
1610661906,1879097535,5
1610661906,1879162943,6
1610661906,1881194559,6
1610661906,4026581055,5
1610661906,36238835775,11
1610661906,4399925608511,7
1610661906,1879097759,4
1610661906,1879163039,4
1610661906,1881194655,12
1610661906,4026581151,5
1610661906,36238835871,4
1610661906,4399925608607,5
1610661906,1879293983,4
1610661906,1881260063,6
1610661906,4026646559,2
1610661906,36238901279,10
1610661906,4399925674015,7
1610661906,1885388831,10
1610661906,4028678175,4
1610661906,36240932895,5
1610661906,4399927705631,6
536920114,4026581055,-2
539017234,4028678175,-2
2684403730,4026581055,6
2684403730,4026581151,4
2684403730,4026646559,6
2684403730,4028678175,6
2684403730,8321548319,6
2684403730,38386319391,11
2684403730,4402073092127,6
1610661906,38386319391,4
1610661906,104958312479,7
1610661906,4434285346847,7
69256396818,103884570687,11
69256396818,103884570783,4
69256396818,103884636191,7
69256396818,104958312479,4
69256396818,241323524127,3
69256396818,4501931081759,7
1610661906,4402073092127,5
1610661906,13196018630687,7
8796629942290,13194944888895,5
8796629942290,13194944888991,3
8796629942290,13194944954399,3
8796629942290,13194946986015,3
8796629942290,13196018630687,0
8796629942290,13229304627231,4
8796629942290,30787130933279,4
114738,103079460927,3
2146354,103085555775,2
2146354,240520314943,2
2146354,4501127872575,5
268484658,103884570687,10
268484658,240786653247,3
268484658,4501394210879,5
137439002674,240518217919,4
137439002674,240518283327,2
137439002674,240520314943,5
137439002674,240786653247,4
137439002674,515396124735,5
137439002674,4638564728895,4
114738,4432406495295,4
2146354,4432412590143,4
2146354,13228501418047,10
268484658,4433211605055,10
268484658,13228767756351,9
68719525938,4638564728895,3
68719525938,13297218797631,5
8796093071410,13297218797631,3
8796093071410,30820685365311,4
114738,34360246335,4
376850,34360770591,4
376850,103079723039,3
376850,4432406757407,3
2211858,34362343455,11
2211858,34366275615,4
2211858,103081558047,10
2211858,4432408592415,11
268550162,34628681759,10
268550162,35165290527,10
268550162,103347896351,10
268550162,4432674930719,10
68719591442,103079723039,10
68719591442,240518414367,3
68719591442,4501125971999,8
137439068178,240518414367,5
8796093136914,13228499517471,4
2146354,34374467647,-3
10534930,34391244831,4
10534930,103093944351,11
10534930,4432420978719,8
68721623058,103093944351,-1
68721623058,240524509215,1
68721623058,4501132066847,8
6340626,103093944351,14
6340626,240524509215,11
6340626,4501132066847,14
137441099794,240520314943,10
137441099794,240520315039,5
137441099794,240520380447,8
137441099794,240524509215,11
137441099794,240788750367,6
137441099794,515398221855,10
137441099794,4638566826015,7
6340626,4432420978719,14
6340626,13228505612319,14
68721623058,4638566826015,13
68721623058,13297220894751,13
8796095168530,13228505612319,4
8796095168530,13297220894751,5
8796095168530,30820687462431,10
268484658,36238835775,3
1342226450,38386319391,11
1342226450,104958312479,11
1342226450,4434285346847,11
68987961362,104958312479,3
68987961362,241323524127,10
68987961362,4501931081759,10
805355538,104958312479,3
805355538,241323524127,3
805355538,4501931081759,10
137707438098,240786653247,10
137707438098,240786653343,4
137707438098,240786718751,4
137707438098,240788750367,5
137707438098,241323524127,11
137707438098,515664560159,10
137707438098,4638833164319,6
805355538,4434285346847,13
805355538,13229304627231,13
68987961362,4638833164319,13
68987961362,13297487233055,13
8796361506834,13229304627231,10
8796361506834,13297487233055,5
8796361506834,30820953800735,10
206158479378,240518217919,5
206158479378,240518283327,6
206158479378,240520314943,12
206158479378,240786653247,10
206158479378,515396124735,10
206158479378,4638564728895,10
206158479378,240518218143,4
206158479378,240518283423,3
206158479378,240520315039,12
206158479378,240786653343,5
206158479378,515396124831,4
206158479378,4638564728991,4
206158479378,240518414367,6
206158479378,240520380447,12
206158479378,240786718751,4
206158479378,515396190239,4
206158479378,4638564794399,4
206158479378,240524509215,4
206158479378,240788750367,5
206158479378,515398221855,4
206158479378,4638566826015,4
206158479378,241323524127,11
206158479378,515664560159,10
206158479378,4638833164319,5
68719525938,515396124735,0
68721623058,515398221855,13
68987961362,515664560159,13
343597432850,515396124735,4
343597432850,515396124831,3
343597432850,515396190239,1
343597432850,515398221855,13
343597432850,515664560159,3
343597432850,1065151938591,3
343597432850,4913442635807,4
206158479378,4913442635807,10
206158479378,13434657751071,10
8864812548114,13297218797631,7
8864812548114,13297218797727,3
8864812548114,13297218863135,2
8864812548114,13297220894751,3
8864812548114,13297487233055,4
8864812548114,13434657751071,3
8864812548114,30889404842015,7
114738,13194139779135,5
2146354,13194145873983,14
2146354,30786327724095,9
268484658,13194944888895,14
268484658,30786594062399,4
17592186093618,30786325627071,3
17592186093618,30786325692479,4
17592186093618,30786327724095,-2
17592186093618,30786594062399,2
17592186093618,30820685365311,2
17592186093618,65970697715775,4
114738,4398047019071,4
376850,4398047543327,4
376850,13194140041247,4
2211858,4398049116191,14
2211858,4398053048351,14
2211858,13194141876255,14
268550162,4398315454495,14
268550162,4398852063263,14
268550162,13194408214559,14
8796093136914,13194140041247,4
8796093136914,30786325823519,4
17592186159122,30786325823519,4
2146354,4398061240383,14
10534930,4398078017567,14
10534930,13194154262559,14
8796095168530,13194154262559,14
8796095168530,30786331918367,14
6340626,13194154262559,14
6340626,30786331918367,12
17592188190738,30786327724095,14
17592188190738,30786327724191,10
17592188190738,30786327789599,14
17592188190738,30786331918367,14
17592188190738,30786596159519,4
17592188190738,30820687462431,11
17592188190738,65970699812895,14
268484658,4399925608511,14
1342226450,4402073092127,14
1342226450,13196018630687,14
8796361506834,13196018630687,14
8796361506834,30787130933279,14
805355538,13196018630687,14
805355538,30787130933279,4
17592454529042,30786594062399,14
17592454529042,30786594062495,10
17592454529042,30786594127903,14
17592454529042,30786596159519,3
17592454529042,30787130933279,14
17592454529042,30820953800735,10
17592454529042,65970966151199,14
26388279115794,30786325627071,4
26388279115794,30786325692479,9
26388279115794,30786327724095,3
26388279115794,30786594062399,3
26388279115794,30820685365311,4
26388279115794,65970697715775,3
26388279115794,30786325627295,2
26388279115794,30786325692575,3
26388279115794,30786327724191,5
26388279115794,30786594062495,2
26388279115794,30820685365407,3
26388279115794,65970697715871,2
26388279115794,30786325823519,8
26388279115794,30786327789599,-1
26388279115794,30786594127903,2
26388279115794,30820685430815,2
26388279115794,65970697781279,2
26388279115794,30786331918367,2
26388279115794,30786596159519,3
26388279115794,30820687462431,2
26388279115794,65970699812895,0
26388279115794,30787130933279,3
26388279115794,30820953800735,3
26388279115794,65970966151199,3
26388279115794,30889404842015,3
26388279115794,66005057454111,3
8796093071410,65970697715775,4
8796095168530,65970699812895,14
8796361506834,65970966151199,14
43980465160210,65970697715775,9
43980465160210,65970697715871,4
43980465160210,65970697781279,2
43980465160210,65970699812895,3
43980465160210,65970966151199,3
43980465160210,66005057454111,4
43980465160210,136339441893407,9
114978,246207,4
2211874,2343103,10
268550178,268681407,10
376866,508095,3
376866,1032255,4
376866,2605119,3
376866,268943423,4
376866,34360246335,4
376866,4398047019071,4
2211874,2605119,14
2211874,6537279,14
2211874,270778431,4
2211874,34362081343,11
2211874,4398048854079,14
268550178,268943423,14
268550178,270778431,3
268550178,805552191,14
268550178,34628419647,10
268550178,4398315192383,14
4309026,6537279,9
536985634,805552191,4
68719591458,103079460927,10
8796093136930,13194139779135,4
2473986,2605215,2
