position,disk_mask,score
268469122,4432674801539,7
68719510402,103079462787,-2
68719510402,240518285187,-2
68719510402,4501125842819,-2
99202,103079462787,13
99202,240518285187,12
99202,4501125842819,13
2130818,103085557635,3
268469122,103884572547,11
268469122,240786655107,5
268469122,4501394212739,11
137438987138,240518221699,12
137438987138,240518285187,-2
137438987138,515396126595,12
137438987138,4638564730755,12
99202,4432406497155,13
99202,13228499388291,13
2130818,4432412592003,4
268469122,4433211606915,12
268469122,13228767758211,11
68719510402,4638564730755,12
68719510402,13297218799491,11
8796093055874,13228499324803,12
8796093055874,13228499388291,5
8796093055874,13297218799491,11
8796093055874,30820685367171,12
2102146,34366054275,2
2102146,103081336707,3
2102146,4432408371075,4
270533506,34630295427,7
270533506,34634485635,3
270533506,35167162243,12
270533506,103349768067,5
270533506,4432676802435,5
68721574786,103081336707,5
68721574786,103085526915,3
68721574786,240520286083,6
68721574786,4501127843715,9
2100098,34374438787,-6
2130818,34374469507,-5
10486658,34374438787,4
10486658,34391213955,3
10486658,103093913475,4
10486658,4432420947843,4
270533506,34642872195,-4
270533506,35171354499,-2
270533506,103353960323,-2
270533506,4432680994691,3
68721574786,103093913475,-4
68721574786,240524478339,2
68721574786,4501132035971,3
270533506,103886636931,12
270533506,240788719491,-2
270533506,4501396277123,10
137441051522,240520286083,7
137441051522,240524478339,-3
137441051522,515398190979,8
137441051522,4638566795139,8
270533506,4433213671299,12
270533506,13228769822595,10
68721574786,4638566795139,9
68721574786,13297220863875,7
8796095120258,13228501389187,9
8796095120258,13228505581443,3
8796095120258,13297220863875,7
8796095120258,30820687431555,9
268440450,35165069187,5
268440450,103347675011,5
268440450,4432674709379,7
805307266,35165069187,7
805307266,36238806915,10
805307266,103884541827,5
805307266,4433211576195,7
68987913090,103347675011,7
68987913090,103884541827,9
68987913090,240786624387,4
68987913090,4501394182019,5
268438402,36238806915,-3
268469122,36238837635,13
270533506,36240902019,12
1342178178,36238806915,12
1342178178,38386288515,5
1342178178,104958281603,10
1342178178,4434285315971,10
68987913090,104958281603,3
68987913090,241323493251,7
68987913090,4501931050883,5
805307266,104958281603,9
805307266,241323493251,2
805307266,4501931050883,5
137707389826,240786624387,5
137707389826,241323493251,-3
137707389826,515664529283,3
137707389826,4638833133443,-2
805307266,4434285315971,10
805307266,13229304596355,7
68987913090,4638833133443,4
68987913090,13297487202179,7
8796361458562,13228767727491,7
8796361458562,13229304596355,5
8796361458562,13297487202179,5
8796361458562,30820953769859,5
68719481730,103079272323,2
68719481730,103081336707,2
68719481730,103347675011,2
68719481730,240518193027,2
68719481730,4501125750659,2
206158431106,240518193027,6
206158431106,515396095875,2
206158431106,4638564700035,6
68719479682,515396095875,-3
68719510402,515396126595,11
68721574786,515398190979,7
68987913090,515664529283,4
343597384578,515396095875,4
343597384578,1065151907715,3
343597384578,4913442604931,2
206158431106,4913442604931,2
206158431106,13434657720195,5
8864812499842,13297218768771,3
8864812499842,13434657720195,2
8864812499842,30889404811139,5
274877940610,515396126595,12
274880004994,515398190979,8
275146343298,515664529283,5
412316861314,515396095875,5
412316861314,515396126595,-3
412316861314,515398190979,2
412316861314,515664529283,-1
412316861314,1065151907715,5
412316861314,4913442604931,-3
687194768258,1065151907715,-3
8933531976578,13434657720195,5
17592186078082,30820685367171,12
17592188142466,30820687431555,8
17592454480770,30820953769859,5
17660905522050,30889404811139,4
26388279067522,30820685336451,5
26388279067522,30889404811139,-2
26388279067522,66005057423235,4
43980465111938,66005057423235,5
295810,34360248195,-3
688514,103080247683,5
688514,4432407282051,5
2261378,34366538115,0
268599682,34629206403,7
268599682,35165553027,5
268599682,103348158851,5
268599682,4432675193219,7
68719640962,103080247683,7
68719640962,240518676867,4
68719640962,4501126234499,5
426370,103080247683,5
426370,240518676867,-1
426370,4501126234499,5
2261378,103085752707,-3
268599682,103884767619,5
268599682,240786850179,2
268599682,4501394407811,5
137439117698,240518414727,13
137439117698,240518415235,-3
137439117698,240518676867,3
137439117698,240786850179,-5
137439117698,515396321667,3
137439117698,4638564925827,1
426370,4432407282051,7
426370,13228499779971,6
2261378,4432412787075,0
268599682,4433211801987,5
268599682,13228767953283,7
68719640962,4638564925827,4
68719640962,13297218994563,7
8796093186434,13228499779971,5
8796093186434,13297218994563,5
8796093186434,30820685562243,5
2392450,34366538115,-4
270565762,34634711427,-4
68721607042,103085752707,-2
2261378,34374664579,-2
10518914,34374664579,-2
10518914,34391310723,-2
10518914,103094010243,-3
10518914,4432421044611,3
270565762,34642968963,-3
270565762,35171451267,-2
270565762,103354057091,-3
270565762,4432681091459,0
68721607042,103094010243,-4
68721607042,240524575107,-2
68721607042,4501132132739,-2
137441083778,240524575107,-3
8796095152514,13228505678211,0
268730754,34629206403,7
268730754,35165553027,-2
268730754,103348158851,-2
268730754,4432675193219,7
805339522,35165553027,5
805339522,36239032707,12
805339522,103884767619,7
805339522,4433211801987,7
68987945346,103348158851,-2
68987945346,103884767619,5
68987945346,240786850179,-2
68987945346,4501394407811,-2
268599682,36239032707,13
1342210434,36239032707,12
1342210434,38386385283,5
1342210434,104958378371,12
1342210434,4434285412739,13
68987945346,104958378371,13
68987945346,241323590019,8
68987945346,4501931147651,5
805339522,104958378371,12
805339522,241323590019,1
805339522,4501931147651,9
137707422082,240786850179,-2
137707422082,241323590019,3
137707422082,515664626051,3
137707422082,4638833230211,5
805339522,4434285412739,13
805339522,13229304693123,7
68987945346,4638833230211,4
68987945346,13297487298947,7
8796361490818,13228767953283,7
8796361490818,13229304693123,5
8796361490818,13297487298947,5
8796361490818,30820953866627,5
68719772034,103079723399,13
68719772034,103079723907,0
68719772034,103080247683,-2
68719772034,103348158851,-2
68719772034,240518676867,-2
68719772034,4501126234499,-2
206158463362,240518676867,-2
206158463362,515396321667,-2
206158463362,4638564925827,6
68719640962,515396321667,4
68987945346,515664626051,4
343597416834,515396321667,-2
343597416834,1065152004483,-1
